Iteration,0,1,2,3,4,5,6,7,8
6422,29,39,39,57,21,27,27,37,43
6423,29,31,81,37,31,31,37,23,45
6424,38,32,48,70,38,48,40,50,52
6425,40,28,36,60,36,42,40,32,44
6426,29,15,39,39,29,41,27,21,29
6427,34,70,26,86,58,30,34,32,32
6428,23,35,35,33,25,35,43,31,57
6429,30,50,26,38,34,42,32,58,28
6430,23,33,47,59,55,39,43,31,33
6431,32,22,26,30,26,36,46,60,26
6432,31,29,45,41,67,35,45,41,45
6433,13,17,25,35,21,31,11,13,17
6434,29,35,43,47,41,39,43,25,25
6435,35,41,33,55,51,57,47,69,43
6436,26,20,40,60,40,36,26,22,54
6437,29,33,45,49,33,57,45,35,25
6438,33,37,29,41,35,39,47,35,41
6439,51,37,39,41,39,45,67,51,33
6440,39,25,25,21,29,39,27,23,19
6441,45,27,51,45,31,51,45,47,33
6442,26,26,30,74,32,32,26,48,32
6443,26,48,50,68,72,34,44,28,36
6444,25,41,31,33,55,31,39,59,33
6445,37,35,55,41,51,35,39,35,23
6446,56,26,30,40,34,30,40,32,42
6447,40,28,50,62,44,40,54,26,30
6448,40,40,60,40,32,54,30,38,32
6449,46,42,68,60,50,32,50,56,64
6450,36,44,36,34,60,68,50,50,42
6451,33,43,35,45,39,49,51,29,37
6452,37,29,41,45,37,33,45,27,29
6453,28,44,28,64,26,24,50,34,50
6454,70,46,40,60,40,48,32,40,28
6455,36,44,36,64,36,50,40,40,26
6456,41,35,21,43,41,23,25,25,53
6457,42,32,46,44,32,44,42,26,18
6458,17,33,31,41,57,31,33,25,21
6459,44,28,30,52,48,30,30,30,46
6460,47,13,29,19,25,21,21,15,17
6461,46,46,30,40,62,42,32,28,52
6462,47,43,89,41,23,21,45,23,35
6463,28,26,22,82,56,26,32,52,26
6464,33,27,29,29,33,37,29,27,21
6465,38,42,50,42,32,38,42,38,56
6466,49,35,39,23,41,33,27,45,39
6467,50,34,32,80,48,36,32,38,56
6468,34,24,12,34,18,46,30,40,40
6469,36,40,56,66,40,38,42,48,40
6470,54,42,56,64,40,42,32,46,46
6471,31,27,81,101,47,31,49,35,29
6472,15,21,21,25,11,19,37,23,7
6473,22,52,28,44,24,38,50,34,44
6474,35,31,29,61,45,47,37,55,35
6475,34,26,24,48,22,56,50,36,58
6476,24,30,34,40,18,18,38,26,38
6477,25,33,17,51,21,33,41,29,25
6478,43,37,47,27,41,47,25,33,29
6479,43,43,51,39,57,33,43,43,33
6480,36,46,64,50,50,38,54,32,48
6481,26,30,44,32,48,74,28,22,34
6482,46,24,30,32,54,24,42,24,20
6483,35,31,47,39,57,35,47,29,39
6484,26,28,54,44,36,48,22,38,36
6485,40,46,42,54,48,32,58,42,34
6486,32,40,32,42,40,44,34,30,38
6487,35,29,51,37,29,49,31,35,29
6488,48,34,80,42,36,32,42,34,38
6489,23,29,37,31,43,35,27,27,51
6490,43,39,79,35,49,35,39,37,45
6491,36,30,30,60,46,54,38,28,28
6492,22,26,44,42,42,44,42,62,20
6493,38,52,52,56,44,40,42,46,34
6494,23,29,19,23,51,41,31,49,29
6495,42,20,34,80,46,24,24,24,28
6496,32,30,26,54,40,38,32,18,40
6497,39,35,35,37,31,33,23,49,25
6498,28,48,52,82,78,34,38,34,28
6499,46,22,30,48,58,20,16,22,28
6500,23,49,35,23,61,33,31,39,33
6501,35,61,31,61,41,47,47,33,63
6502,35,31,45,21,55,31,45,45,43
6503,18,30,70,44,24,20,16,20,20
6504,37,49,33,53,45,47,37,19,31
6505,30,30,30,44,30,28,34,26,28
6506,35,29,59,43,57,49,41,41,51
6507,35,31,45,47,49,43,45,45,41
6508,40,40,22,46,24,38,52,44,42
6509,34,34,40,42,48,34,42,32,42
6510,35,33,33,31,47,41,21,35,37
6511,22,24,28,34,40,26,26,26,46
6512,24,32,28,22,22,32,24,46,20
6513,63,49,37,37,57,57,43,59,49
6514,31,37,47,57,51,45,67,23,31
6515,40,18,30,34,24,44,38,44,28
6516,67,49,59,51,63,39,39,39,31
6517,26,36,36,66,60,34,54,30,32
6518,34,50,48,50,34,28,48,28,24
6519,22,36,18,22,54,26,22,26,30
6520,36,36,46,42,38,54,32,30,40
6521,53,51,53,69,49,35,61,55,47
6522,35,31,115,55,47,29,29,33,47
6523,52,30,38,36,24,36,50,54,32
6524,43,33,41,43,41,57,45,39,37
6525,42,30,32,38,36,34,24,38,38
6526,28,20,46,20,20,28,20,22,46
6527,42,26,52,26,50,22,46,42,32
6528,30,30,32,58,36,54,26,24,34
6529,34,50,28,40,38,28,34,28,44
6530,49,27,35,101,55,27,27,29,21
6531,28,28,32,40,30,38,30,22,28
6532,57,53,77,35,49,43,37,45,39
6533,48,24,18,20,78,30,26,44,32
6534,46,44,44,46,40,60,24,38,28
6535,34,22,48,38,30,44,56,44,34
6536,48,36,28,70,32,34,34,50,52
6537,43,35,75,47,47,37,41,35,45
6538,30,42,46,42,38,38,38,42,30
6539,23,43,29,51,19,33,23,17,19
6540,34,30,44,36,46,24,32,26,28
6541,33,39,45,53,65,23,31,29,25
6542,50,32,34,48,30,56,36,30,30
6543,17,25,35,31,27,29,57,27,23
6544,30,36,44,32,72,28,42,34,34
6545,33,35,21,55,35,35,45,21,39
6546,30,40,48,42,54,36,38,42,38
6547,41,29,31,41,31,33,63,41,51
6548,30,30,50,46,34,36,22,36,44
6549,65,35,43,55,61,47,67,33,53
6550,58,46,78,42,32,38,40,46,40
6551,47,41,51,41,61,25,39,51,43
6552,47,25,45,29,31,53,53,53,27
6553,36,38,54,32,58,34,54,54,32
6554,48,44,34,22,30,20,38,30,28
6555,52,42,22,52,32,42,36,46,36
6556,60,28,46,32,50,38,36,52,32
6557,54,30,26,62,38,26,48,28,26
6558,44,30,72,46,32,56,36,26,30
6559,44,28,46,32,48,30,38,38,30
6560,30,32,36,28,48,38,26,36,28
6561,23,17,27,11,15,49,15,25,9
6562,25,31,89,35,43,49,35,49,27
6563,41,43,59,59,35,71,31,35,31
6564,58,46,50,34,34,34,44,30,48
6565,43,31,67,43,49,43,39,39,27
6566,41,39,37,43,53,27,53,31,27
6567,46,42,62,62,40,44,48,42,66
6568,23,19,41,19,37,17,29,27,27
6569,43,35,45,49,31,31,33,29,37
6570,45,29,31,49,41,35,29,33,31
6571,37,47,45,59,57,35,33,53,41
6572,29,29,35,49,35,29,41,49,37
6573,53,49,59,47,47,39,45,69,45
6574,42,28,26,48,46,38,40,28,28
6575,38,28,32,48,52,48,36,38,32
6576,48,32,56,30,56,30,40,44,42
6577,34,32,54,56,34,20,44,38,30
6578,71,43,35,47,33,51,33,31,37
6579,45,39,31,33,31,27,47,51,35
6580,50,44,32,48,62,44,46,54,38
6581,48,46,50,28,40,40,36,52,20
6582,20,58,38,60,24,26,38,46,40
6583,36,34,24,38,36,18,38,24,42
6584,41,25,27,37,27,23,13,33,37
6585,42,36,82,42,36,26,34,34,32
6586,39,35,39,45,23,35,37,31,21
6587,34,64,34,66,28,52,38,28,44
6588,53,23,45,31,27,53,25,25,23
6589,33,45,37,61,39,43,33,51,35
6590,22,28,40,44,70,24,34,22,48
6591,26,16,58,28,32,48,38,30,22
6592,33,27,23,25,33,27,39,23,27
6593,27,33,51,61,45,61,45,23,29
6594,36,28,72,32,26,26,30,36,32
6595,55,33,81,43,29,29,57,41,45
6596,38,34,46,26,34,32,46,24,50
6597,28,28,68,40,38,30,60,38,30
6598,49,27,59,65,65,43,29,29,51
6599,34,28,48,36,42,36,42,32,22
6600,54,50,48,42,44,46,40,44,32
6601,49,23,47,37,35,45,33,49,29
6602,25,25,33,31,33,23,51,33,27
6603,40,38,66,34,36,66,36,36,46
6604,39,41,31,97,43,45,31,35,37
6605,50,34,66,38,50,54,36,36,34
6606,61,39,37,81,37,57,35,29,35
6607,43,31,37,35,41,31,45,37,25
6608,37,33,67,39,35,43,27,37,17
6609,36,18,28,64,34,36,46,26,28
6610,53,39,37,39,43,39,43,37,33
6611,42,40,34,52,30,48,58,22,30
6612,42,38,26,34,34,34,68,20,42
6613,36,56,26,44,30,30,34,42,26
6614,41,31,65,31,43,59,53,43,31
6615,47,25,29,39,35,41,49,39,65
6616,26,28,50,40,42,30,14,24,30
6617,41,41,41,67,35,35,55,55,45
6618,27,41,57,39,39,25,39,23,35
6619,43,33,27,73,27,19,39,37,35
6620,30,24,40,48,36,22,44,32,28
6621,36,32,30,30,44,42,30,34,50
6622,25,41,23,75,45,63,37,27,21
6623,30,16,24,30,32,38,20,16,14
6624,30,50,40,32,30,44,40,36,26
6625,41,31,39,39,43,35,49,27,29
6626,39,29,41,41,39,43,55,37,39
6627,40,34,32,78,36,46,32,34,48
6628,33,25,69,13,51,43,35,19,27
6629,45,25,37,27,47,41,31,29,33
6630,41,47,31,51,37,45,35,25,19
6631,35,35,43,41,41,35,37,31,55
6632,23,13,23,25,15,33,33,37,21
6633,39,29,49,57,45,61,43,35,37
6634,29,41,25,37,41,33,33,25,51
6635,47,37,43,33,23,25,41,19,21
6636,68,20,32,60,22,20,30,24,22
6637,43,37,49,41,49,53,37,47,41
6638,30,26,78,42,54,28,34,26,22
6639,34,28,32,36,60,32,26,50,58
6640,51,25,53,31,39,49,41,37,61
6641,26,68,46,44,32,40,50,48,48
6642,39,33,33,23,49,47,55,43,37
6643,50,32,32,30,36,22,32,38,26
6644,52,32,76,50,32,34,40,26,34
6645,46,42,34,54,36,30,40,34,46
6646,53,27,47,71,51,37,33,35,33
6647,32,24,44,40,44,32,32,32,30
6648,46,30,44,38,42,38,50,38,44
6649,15,19,15,37,19,31,27,17,25
6650,29,73,75,49,37,33,33,47,45
6651,40,30,36,26,38,34,44,32,28
6652,22,20,40,26,46,24,26,40,36
6653,24,34,26,56,38,18,22,40,42
6654,41,31,27,35,33,67,35,49,33
6655,50,28,30,20,44,26,20,34,20
6656,33,33,29,25,43,43,45,31,23
6657,24,32,30,26,40,18,36,24,44
6658,33,31,37,59,29,29,49,25,47
6659,37,35,37,17,35,25,43,25,19
6660,34,46,28,54,44,40,38,32,24
6661,36,38,30,20,30,24,32,32,30
6662,23,17,17,21,41,21,13,15,25
6663,27,31,43,35,57,37,31,31,25
6664,35,35,45,43,39,39,37,39,29
6665,57,43,27,55,45,41,55,43,35
6666,26,24,22,24,32,38,34,22,30
6667,56,42,40,40,46,42,44,54,40
6668,65,43,37,43,61,41,33,53,41
6669,61,35,29,37,33,39,29,53,33
6670,42,24,46,44,34,22,16,48,26
6671,46,34,34,32,28,56,24,46,28
6672,36,38,44,36,26,42,38,56,28
6673,54,44,36,46,26,44,38,30,34
6674,41,35,63,33,49,35,27,23,55
6675,49,39,37,21,59,49,45,27,23
6676,41,31,33,49,27,33,37,25,53
6677,29,39,35,43,27,41,27,31,39
6678,45,31,41,27,41,49,33,31,55
6679,40,32,26,44,68,34,72,24,32
6680,31,13,25,25,53,19,51,27,23
6681,40,32,38,46,32,66,46,52,58
6682,44,28,58,58,96,40,40,40,34
6683,44,56,36,32,46,42,54,36,38
6684,24,30,100,38,28,28,60,40,38
6685,24,24,14,26,60,24,76,24,34
6686,35,47,45,43,69,33,43,41,35
6687,27,39,39,43,35,41,53,25,37
6688,46,48,38,52,46,36,28,28,42
6689,44,46,44,44,26,36,62,32,30
6690,35,37,35,59,39,49,31,45,31
6691,42,20,32,40,28,52,30,38,42
6692,25,33,51,53,41,59,47,41,53
6693,36,24,32,56,38,28,36,54,32
6694,39,43,29,43,25,15,29,33,31
6695,35,35,41,41,49,35,27,63,33
6696,19,29,17,23,47,39,17,17,17
6697,34,40,50,40,52,36,48,48,42
6698,22,28,48,38,38,24,30,40,22
6699,28,24,22,54,32,44,30,36,32
6700,34,56,42,54,64,46,24,36,28
6701,39,31,49,43,23,33,39,35,47
6702,34,30,36,26,32,30,44,26,34
6703,35,31,37,67,55,51,31,35,23
6704,63,29,35,59,33,39,45,55,35
6705,43,43,43,51,45,33,43,31,43
6706,55,43,47,45,37,43,57,31,43
6707,27,31,35,51,31,45,31,47,65
6708,33,11,37,31,37,13,39,19,23
6709,12,14,36,28,28,34,20,24,12
6710,33,33,49,35,27,33,35,45,39
6711,37,49,27,49,47,33,63,49,25
6712,50,44,32,32,42,30,36,24,46
6713,37,25,29,39,47,35,23,35,33
6714,45,25,35,57,49,27,31,29,33
6715,34,48,30,32,16,32,34,26,46
6716,41,25,31,37,71,31,27,27,35
6717,47,27,37,39,33,41,43,23,29
6718,30,46,66,46,42,32,48,48,34
6719,24,38,58,34,46,48,50,40,46
6720,37,51,59,35,47,35,37,45,41
6721,25,25,29,47,39,33,23,45,43
6722,57,35,63,45,29,39,33,41,43
6723,25,37,97,61,45,41,39,51,35
6724,41,31,37,23,51,41,35,45,33
6725,28,30,24,36,28,16,26,26,18
6726,42,56,42,38,86,64,48,38,44
6727,28,32,52,42,40,40,52,30,36
6728,49,37,33,51,33,47,37,23,23
6729,42,28,44,54,60,26,34,48,30
6730,39,31,23,65,27,35,31,35,41
6731,35,35,29,49,43,35,33,31,37
6732,46,28,22,38,42,28,42,24,36
6733,37,23,23,23,37,41,21,25,35
6734,56,26,34,26,24,26,42,22,30
6735,15,17,17,39,17,41,27,31,25
6736,28,24,44,48,56,60,44,36,44
6737,49,27,19,45,15,25,33,27,19
6738,38,32,64,52,60,38,34,28,28
6739,30,20,28,32,40,28,34,40,30
6740,52,28,42,56,16,42,38,20,26
6741,74,48,34,56,50,32,30,42,34
6742,23,25,25,19,41,17,41,21,23
6743,40,46,44,60,32,44,66,48,50
6744,76,64,70,54,64,56,48,38,48
6745,33,45,39,37,51,35,39,39,47
6746,37,21,37,33,37,21,37,25,21
6747,20,30,34,66,58,30,56,36,38
6748,42,36,46,64,36,42,66,50,46
6749,31,39,45,35,21,49,37,27,47
6750,70,56,64,40,56,44,48,38,42
6751,34,32,28,26,38,34,56,22,26
6752,56,38,44,28,38,36,42,48,22
6753,48,28,42,32,58,34,50,32,48
6754,31,29,41,35,53,47,73,39,37
6755,19,25,25,47,23,47,39,27,23
6756,46,66,46,84,60,44,52,52,42
6757,28,18,16,20,30,24,36,34,22
6758,19,19,55,47,21,39,21,31,23
6759,46,32,46,40,44,36,64,40,42
6760,32,34,28,52,46,34,22,24,42
6761,26,36,44,44,36,58,62,38,30
6762,43,43,35,39,47,37,37,41,49
6763,21,35,29,47,41,41,49,41,37
6764,32,24,26,28,40,48,46,24,34
6765,32,40,46,38,38,28,32,32,36
6766,39,17,27,33,49,25,25,23,61
6767,46,30,58,70,28,44,60,32,34
6768,40,36,36,24,32,34,20,42,36
6769,49,35,41,33,29,65,45,39,37
6770,47,25,47,33,51,19,29,33,23
6771,34,38,32,42,34,40,38,38,30
6772,35,41,45,49,37,39,29,29,35
6773,32,26,32,28,46,34,36,60,22
6774,56,32,38,46,48,34,36,32,44
6775,30,32,30,76,40,30,64,18,50
6776,40,28,26,36,36,32,34,40,32
6777,26,32,54,52,26,24,56,34,54
6778,24,36,34,38,22,38,28,60,34
6779,36,36,48,44,16,66,56,32,28
6780,42,32,52,42,36,26,46,42,26
6781,54,38,58,52,48,28,54,44,26
6782,38,30,36,32,40,32,40,48,56
6783,52,36,52,60,52,38,56,52,28
6784,30,24,50,22,34,24,40,16,24
6785,14,22,20,40,32,24,32,14,28
6786,38,32,50,16,34,38,26,30,32
6787,36,54,50,16,58,42,42,32,32
6788,39,31,29,37,39,39,45,47,49
6789,37,27,49,59,47,27,31,37,41
6790,25,29,25,51,67,25,45,29,27
6791,15,39,25,41,53,43,49,43,33
6792,58,38,36,74,54,32,46,32,42
6793,43,45,59,79,45,45,71,35,31
6794,36,36,36,50,34,26,38,40,28
6795,30,30,30,28,30,42,46,38,30
6796,31,23,61,57,71,19,23,43,33
6797,28,34,46,56,32,48,48,34,42
6798,46,34,42,30,48,48,34,48,26
6799,40,30,70,60,30,46,38,40,30
6800,34,22,42,48,40,34,18,32,16
6801,31,29,45,43,49,21,31,27,21
6802,24,42,36,36,48,42,46,22,44
6803,40,38,54,34,50,58,46,28,32
6804,43,29,47,47,43,43,35,53,47
6805,29,23,39,29,27,23,31,31,25
6806,34,30,50,48,24,32,40,42,26
6807,40,42,44,30,48,50,44,78,36
6808,10,14,24,22,32,20,32,40,34
6809,39,23,53,45,37,31,43,25,33
6810,28,38,26,38,44,40,54,24,44
6811,46,52,42,38,60,30,46,56,58
6812,35,45,35,45,55,41,33,51,31
6813,63,57,81,55,55,35,41,43,59
6814,36,38,28,42,62,42,46,30,36
6815,31,19,43,31,27,51,43,27,25
6816,57,33,41,33,43,45,35,33,25
6817,44,30,34,42,68,48,60,42,64
6818,18,32,24,26,40,18,40,32,26
6819,51,41,63,39,43,41,47,39,43
6820,21,41,37,27,33,43,23,23,27
6821,21,27,33,65,19,39,31,33,23
6822,40,36,26,26,30,26,28,34,16
6823,27,47,65,41,41,33,39,37,69
6824,35,29,41,25,41,43,53,25,53
6825,39,29,55,29,55,31,45,41,43
6826,22,38,42,36,40,38,30,28,32
6827,39,37,37,59,41,61,39,35,35
6828,30,36,32,36,58,14,48,38,32
6829,31,29,19,27,15,47,39,21,29
6830,46,58,36,40,24,34,30,34,42
6831,30,40,40,74,46,54,32,46,34
6832,38,46,40,46,50,62,26,46,48
6833,36,30,66,54,60,60,46,30,36
6834,29,35,45,35,45,43,39,57,27
6835,45,37,47,33,39,55,45,37,35
6836,54,26,40,30,56,36,22,32,38
6837,22,12,30,22,58,24,34,16,16
6838,38,34,32,28,20,46,18,24,22
6839,36,34,28,40,42,26,38,34,36
6840,28,16,86,38,40,36,26,22,26
6841,66,22,40,70,34,50,60,38,42
6842,49,51,57,35,31,43,49,43,41
6843,33,47,25,49,41,27,25,33,27
6844,25,19,35,21,27,25,35,39,19
6845,46,44,40,46,30,40,28,26,38
6846,25,31,23,31,45,25,35,27,31
6847,33,31,33,23,71,37,25,35,35
6848,37,41,37,37,35,27,17,45,19
6849,21,9,29,41,23,17,33,11,11
6850,27,65,55,47,25,41,41,23,29
6851,30,24,26,40,32,40,28,48,36
6852,77,45,43,45,35,25,25,27,35
6853,24,30,76,64,36,60,24,34,32
6854,29,17,39,37,51,53,53,51,33
6855,37,35,41,83,33,49,45,41,31
6856,28,34,30,14,62,30,34,36,40
6857,33,33,45,47,49,33,43,33,25
6858,55,35,31,41,77,41,35,45,41
6859,71,49,31,53,35,35,33,29,25
6860,62,24,38,38,30,24,30,44,20
6861,32,26,32,42,46,36,50,34,22
6862,29,25,25,27,43,55,47,33,39
6863,47,35,27,47,37,45,27,55,27
6864,35,35,45,37,37,29,45,29,39
6865,33,21,31,101,33,41,27,43,25
6866,36,30,38,30,44,48,52,32,34
6867,31,35,47,31,69,35,29,29,41
6868,20,24,46,26,30,52,70,36,28
6869,32,30,18,46,50,24,50,34,18
6870,30,36,50,56,50,24,20,26,48
6871,44,30,26,92,38,40,52,40,40
6872,32,24,60,42,32,48,26,48,46
6873,50,40,36,40,40,42,54,70,30
6874,17,21,31,17,19,37,29,23,27
6875,30,30,32,44,28,36,32,36,36
6876,42,38,44,28,24,42,34,32,36
6877,28,38,74,32,48,48,48,50,40
6878,32,38,38,54,34,38,48,34,52
6879,41,25,31,19,35,27,23,23,21
6880,45,33,25,29,39,55,39,31,45
6881,39,31,17,47,33,29,31,51,31
6882,41,45,45,61,47,51,31,33,51
6883,61,47,63,33,43,39,49,35,55
6884,33,29,25,61,31,47,33,39,31
6885,40,40,32,34,66,32,36,34,26
6886,30,30,38,64,34,28,28,26,34
6887,33,33,49,47,57,29,47,27,25
6888,30,30,28,56,38,22,18,32,56
6889,38,36,76,54,60,40,38,54,38
6890,44,42,50,52,54,42,62,34,42
6891,24,22,46,68,30,42,32,52,36
6892,24,38,54,38,48,20,56,24,38
6893,24,28,44,34,56,42,22,34,30
6894,32,38,36,44,32,46,38,38,42
6895,27,39,45,35,31,31,45,25,51
6896,31,25,35,33,67,43,29,25,23
6897,44,48,40,40,24,32,28,28,30
6898,48,36,8,22,18,8,10,8,16
6899,23,27,49,63,41,31,39,37,33
6900,30,36,58,48,30,42,48,66,36
6901,27,23,47,25,31,17,29,15,43
6902,25,33,31,31,33,31,51,23,35
6903,38,36,46,58,36,36,38,62,38
6904,32,48,46,28,52,24,32,28,36
6905,43,67,39,35,59,47,43,35,31
6906,24,40,46,22,42,34,42,40,34
6907,41,31,33,27,27,33,41,57,39
6908,39,41,49,79,47,63,47,37,39
6909,33,41,23,41,49,37,51,31,31
6910,46,56,70,74,48,60,38,48,32
6911,41,43,33,33,35,33,63,33,47
6912,25,21,53,95,23,35,35,47,25
6913,37,33,57,51,67,45,43,69,29
6914,46,46,32,44,38,38,36,36,50
6915,41,33,29,47,53,51,31,27,45
6916,38,38,48,56,46,28,64,28,48
6917,33,39,29,101,49,71,47,43,49
6918,20,26,48,46,32,28,16,20,22
6919,42,54,38,42,42,44,42,40,34
6920,34,22,48,50,38,24,36,24,32
6921,43,51,33,73,41,35,51,55,41
6922,56,52,52,52,44,56,28,42,38
6923,32,40,56,54,50,28,28,32,68
6924,41,31,35,31,29,31,49,25,27
6925,31,39,31,33,27,39,35,27,31
6926,31,27,29,33,43,47,29,35,33
6927,48,36,40,40,26,32,36,28,40
6928,33,49,47,43,35,43,61,33,25
6929,48,34,40,38,68,48,54,32,30
6930,56,40,60,48,36,38,28,34,38
6931,29,35,57,47,53,31,33,39,33
6932,41,29,69,45,27,37,45,49,37
6933,34,38,30,28,40,26,38,28,42
6934,31,19,35,25,43,29,29,17,17
6935,33,37,51,33,39,27,27,39,37
6936,30,26,38,40,38,38,38,24,24
6937,63,29,39,63,37,43,33,23,33
6938,46,52,36,36,38,36,42,48,36
6939,26,30,36,96,54,28,52,32,32
6940,36,36,30,28,24,18,42,14,40
6941,23,35,33,75,33,25,49,31,29
6942,52,48,48,36,44,32,52,44,52
6943,33,33,55,51,51,45,39,39,35
6944,27,33,49,53,39,27,39,39,25
6945,33,39,35,37,35,29,29,49,49
6946,28,30,38,30,34,48,38,30,32
6947,37,33,39,59,29,39,37,25,33
6948,29,37,43,69,45,43,51,41,33
6949,47,33,37,53,29,33,49,31,29
6950,41,25,35,35,31,39,43,37,25
6951,41,33,41,45,45,41,37,31,35
6952,33,33,57,45,53,31,51,43,55
6953,37,37,23,33,43,43,35,49,45
6954,49,45,33,55,51,51,43,49,63
6955,37,43,73,73,57,53,39,25,27
6956,39,33,33,29,29,45,47,53,27
6957,43,37,45,43,65,49,45,43,33
6958,52,58,42,40,66,40,52,36,36
6959,41,39,57,35,57,37,25,37,37
6960,44,40,40,56,38,36,36,38,36
6961,47,51,49,51,29,37,25,57,29
6962,17,11,31,23,25,13,13,9,9
6963,30,22,46,68,40,36,38,40,58
6964,38,26,24,22,42,44,32,28,34
6965,24,26,24,34,34,34,42,22,24
6966,36,38,40,44,44,56,38,38,32
6967,39,37,31,39,37,45,31,29,43
6968,49,33,29,41,49,37,45,41,33
6969,36,34,28,42,40,26,52,34,40
6970,34,38,28,24,54,44,50,52,38
6971,48,40,48,36,40,38,26,30,26
6972,35,27,19,35,33,43,27,43,29
6973,34,40,30,40,42,30,40,54,36
6974,48,34,34,52,40,44,32,28,30
6975,22,28,42,36,60,32,30,40,18
6976,28,24,32,46,32,30,30,30,32
6977,34,36,56,40,24,30,32,24,48
6978,42,46,36,50,34,42,44,30,42
6979,26,20,36,22,20,28,22,22,38
6980,26,26,40,32,42,34,18,26,30
6981,57,25,93,41,41,49,41,33,29
6982,38,54,38,32,42,32,42,42,40
6983,38,58,40,42,44,64,46,34,48
6984,37,41,55,47,51,33,35,31,27
6985,34,44,38,30,44,36,42,48,38
6986,44,30,44,36,26,30,34,34,30
6987,35,47,29,69,39,53,37,45,33
6988,27,31,65,51,27,35,49,49,37
6989,29,33,35,29,51,27,47,27,33
6990,19,21,27,27,41,11,21,17,39
6991,38,38,46,60,26,68,48,34,32
6992,38,34,30,40,44,32,60,32,36
6993,33,27,37,57,33,37,33,29,41
6994,31,25,55,29,15,17,29,29,15
6995,31,51,47,35,39,35,37,29,41
6996,24,28,28,30,16,42,54,36,22
6997,39,35,61,29,63,47,47,37,35
6998,37,37,29,77,45,29,29,29,47
6999,36,42,40,44,38,50,46,42,36
7000,42,24,58,40,20,34,42,20,28
7001,28,30,56,62,40,34,46,34,28
7002,15,19,35,31,21,35,25,29,13
7003,44,26,26,74,42,26,48,22,42
7004,30,32,34,22,26,36,26,30,18
7005,48,48,34,54,50,48,44,50,30
7006,34,40,34,36,52,38,44,40,44
7007,43,51,89,51,33,49,43,43,29
7008,19,17,25,31,33,19,37,41,27
7009,36,30,40,30,56,66,32,26,38
7010,35,39,47,45,35,55,31,51,51
7011,32,62,50,38,40,64,64,54,36
7012,24,22,56,28,44,30,48,50,20
7013,40,32,68,40,44,46,26,34,32
7014,28,62,62,48,28,40,40,38,26
7015,43,53,35,45,35,61,47,47,37
7016,23,47,33,25,41,29,17,31,33
7017,25,39,39,39,43,39,33,43,25
7018,23,25,17,27,19,37,29,37,27
7019,55,37,37,39,35,61,21,41,31
7020,42,26,24,38,36,42,34,32,34
7021,20,20,24,34,36,32,40,16,20
7022,58,48,70,56,40,40,36,46,44
7023,31,35,33,23,21,29,27,15,27
7024,36,36,50,42,46,48,66,50,54
7025,54,40,54,30,42,38,30,42,34
7026,46,30,30,34,36,64,34,26,44
7027,29,31,31,33,41,23,21,19,23
7028,38,42,30,42,36,30,48,26,44
7029,65,21,33,57,51,33,49,33,29
7030,54,40,50,34,46,42,48,38,54
7031,51,47,25,43,35,25,33,29,25
7032,48,48,40,34,50,30,38,36,42
7033,57,33,25,59,55,41,33,37,35
7034,39,25,41,67,31,39,53,37,31
7035,34,38,26,36,26,26,42,32,24
7036,46,28,38,98,38,60,30,60,36
7037,38,42,44,48,38,38,54,34,72
7038,40,34,38,48,30,48,46,46,50
7039,36,32,50,18,40,58,34,38,48
7040,33,41,57,43,45,63,57,43,29
7041,36,38,20,32,50,44,26,16,20
7042,35,49,57,39,55,47,45,51,39
7043,32,34,54,60,52,38,74,22,26
7044,27,25,17,7,27,59,51,15,29
7045,42,40,36,62,48,66,36,34,42
7046,36,32,26,26,30,38,20,26,20
7047,37,43,29,47,61,45,49,49,29
7048,39,49,23,41,41,29,45,33,43
7049,38,36,28,42,32,62,22,40,36
7050,28,22,18,26,38,24,36,42,40
7051,54,30,50,38,40,30,48,32,26
7052,32,26,34,36,42,40,58,32,34
7053,32,34,46,26,30,26,30,22,22
7054,33,37,37,63,41,27,41,43,31
7055,36,28,44,60,30,28,38,30,36
7056,43,29,39,69,77,29,33,21,21
7057,31,31,61,33,19,25,31,25,37
7058,43,31,65,45,49,43,45,39,33
7059,45,33,33,41,39,25,39,27,43
7060,22,32,48,38,38,22,20,30,28
7061,29,39,39,39,39,59,45,35,35
7062,45,33,69,57,39,49,17,51,33
7063,30,40,54,58,48,46,30,38,34
7064,47,39,53,37,35,35,49,29,49
7065,31,37,45,39,49,33,33,53,45
7066,27,23,51,33,39,29,43,65,31
7067,38,56,36,48,36,36,34,58,38
7068,42,48,38,62,46,44,44,44,38
7069,33,27,41,33,27,27,23,35,33
7070,33,39,71,43,31,55,33,27,31
7071,60,32,32,40,42,30,52,26,32
7072,42,44,42,40,42,56,58,36,54
7073,27,31,35,35,19,31,27,19,35
7074,32,28,20,34,40,42,26,34,28
7075,33,27,31,25,49,23,29,21,21
7076,53,23,51,45,53,31,23,27,31
7077,62,40,52,44,60,54,48,28,42
7078,35,29,25,31,37,53,37,25,29
7079,56,22,34,56,28,36,34,30,24
7080,33,39,39,47,59,39,39,37,33
7081,45,47,41,41,27,53,37,43,49
7082,29,53,31,63,41,61,53,37,41
7083,48,48,42,40,46,48,44,44,40
7084,42,42,50,48,36,42,64,42,46
7085,41,61,59,45,29,49,43,27,29
7086,53,23,51,27,63,39,43,33,33
