Iteration,0,1,2,3,4,5,6,7,8
84018,73,37,119,193,51,87,69,53,73
84019,52,38,34,78,40,62,48,22,8
84020,43,55,87,203,55,81,57,41,55
84021,42,30,46,58,116,40,78,48,58
84022,74,48,40,52,56,56,114,42,42
84023,57,75,103,193,93,35,73,45,57
84024,82,50,84,90,96,52,122,46,50
84025,103,47,87,63,45,61,43,55,51
84026,49,41,43,113,33,203,197,81,107
84027,62,52,68,114,50,80,42,56,50
84028,89,57,103,77,65,49,51,73,59
84029,46,48,50,118,80,52,96,32,36
84030,83,39,67,81,53,57,43,39,43
84031,52,52,76,80,106,46,42,74,32
84032,48,26,40,64,46,46,80,36,62
84033,40,62,98,48,48,52,66,30,44
84034,37,51,65,83,107,47,51,35,51
84035,62,50,80,130,52,70,48,74,54
84036,73,59,43,59,67,41,59,47,61
84037,70,62,96,52,144,64,66,62,50
84038,16,18,44,72,78,60,28,22,24
84039,70,54,42,52,48,374,66,54,56
84040,45,61,45,221,83,71,73,39,33
84041,47,89,71,59,57,53,43,35,37
84042,134,38,120,90,128,84,54,36,42
84043,56,34,40,68,70,36,28,28,62
84044,41,31,29,109,61,61,33,33,27
84045,43,101,127,109,107,43,65,67,37
84046,109,71,101,129,153,73,51,53,51
84047,64,52,58,112,52,84,56,74,32
84048,76,64,36,34,42,44,42,48,58
84049,59,55,99,45,53,47,59,63,27
84050,25,49,99,95,37,27,51,59,43
84051,57,51,43,39,77,59,71,45,43
84052,24,36,90,96,44,34,32,22,146
84053,37,55,73,81,65,215,53,43,45
84054,35,39,45,33,45,47,51,113,29
84055,52,36,144,172,78,190,44,74,50
84056,33,115,23,107,45,45,43,81,37
84057,58,56,56,56,80,58,64,48,50
84058,60,60,92,200,54,50,62,58,52
84059,41,37,57,107,51,111,53,45,41
84060,68,58,78,106,46,212,50,60,40
84061,62,32,56,118,94,48,60,44,52
84062,82,68,42,102,48,80,162,58,54
84063,68,60,68,152,86,52,152,90,70
84064,43,45,67,119,39,51,93,63,47
84065,71,35,41,55,93,19,43,31,57
84066,21,21,19,97,19,49,73,35,59
84067,81,37,95,117,71,95,111,121,49
84068,43,39,39,51,49,67,115,57,45
84069,92,66,66,292,72,56,72,64,64
84070,65,63,65,61,59,49,33,151,61
84071,73,39,133,57,41,61,91,55,63
84072,52,82,64,76,62,48,50,36,28
84073,50,68,66,88,94,60,40,62,40
84074,78,66,48,78,74,52,78,34,86
84075,38,30,34,60,88,64,86,24,44
84076,49,63,113,33,107,65,61,47,35
84077,61,63,63,53,95,61,75,63,57
84078,48,52,38,120,66,28,38,50,46
84079,27,39,67,83,39,27,27,31,45
84080,108,46,86,40,60,64,30,52,48
84081,75,45,73,167,105,37,85,59,31
84082,82,40,42,66,122,70,124,32,42
84083,61,73,87,41,63,69,111,73,47
84084,93,33,49,215,79,45,103,41,49
84085,35,99,57,127,73,35,67,47,55
84086,54,112,94,26,64,56,58,46,68
84087,27,63,47,99,31,91,41,23,43
84088,54,66,60,50,82,52,52,62,56
84089,42,62,124,112,48,62,46,78,44
84090,16,22,10,106,8,92,48,12,98
84091,43,61,55,93,49,47,39,39,41
84092,32,40,74,70,42,80,52,34,32
84093,50,54,48,54,36,128,58,42,42
84094,65,41,177,111,65,101,43,49,73
84095,49,27,39,55,41,47,71,31,125
84096,50,44,46,74,46,84,94,62,44
84097,75,99,73,97,109,103,59,63,57
84098,36,56,46,84,52,72,54,40,86
84099,72,50,140,42,206,42,104,64,46
84100,81,67,111,125,89,37,51,47,53
84101,34,86,86,348,38,100,76,38,56
84102,42,40,38,170,62,52,44,56,58
84103,64,42,52,84,50,82,74,42,46
84104,43,33,81,43,137,35,49,47,33
84105,138,74,58,32,68,40,66,42,44
84106,64,68,94,58,74,68,58,72,50
84107,51,37,111,69,51,59,39,39,25
84108,89,87,89,55,155,51,77,49,45
84109,127,35,39,121,59,49,33,65,39
84110,52,62,110,156,48,38,44,56,34
84111,68,50,88,70,84,106,66,64,52
84112,30,28,16,108,70,80,26,28,24
84113,79,49,73,53,69,51,53,127,47
84114,66,32,44,52,44,24,56,46,58
84115,147,81,157,63,59,23,25,33,57
84116,69,47,53,345,47,29,87,39,31
84117,60,58,64,76,42,44,74,58,54
84118,67,17,61,77,37,11,15,27,29
84119,49,73,135,69,99,67,97,35,61
84120,50,52,64,80,72,56,42,46,56
84121,62,66,40,64,144,38,78,64,30
84122,70,50,92,32,60,40,138,32,56
84123,47,55,105,53,85,137,51,73,53
84124,44,40,60,520,210,40,58,52,40
84125,73,47,81,149,87,33,67,65,47
84126,33,31,47,53,43,111,27,17,35
84127,63,51,169,105,39,61,107,119,57
84128,31,21,153,61,295,27,25,55,53
84129,65,65,73,223,49,45,79,57,65
84130,68,76,88,56,84,34,42,44,50
84131,57,63,45,73,47,59,73,65,49
84132,42,42,74,66,40,48,46,44,74
84133,64,46,52,88,66,74,66,40,86
84134,35,63,49,47,85,81,61,37,67
84135,145,37,109,97,77,41,53,49,57
84136,21,57,51,109,45,79,77,37,31
84137,63,39,67,59,75,95,69,157,31
84138,45,33,57,49,75,111,41,47,249
84139,40,42,42,86,40,30,44,48,40
84140,97,45,113,59,57,55,47,71,61
84141,144,40,114,88,52,58,72,42,68
84142,114,50,98,80,124,58,48,42,88
84143,66,60,88,186,40,78,54,36,64
84144,61,51,67,55,47,77,79,53,45
84145,47,59,43,111,87,65,61,47,63
84146,44,34,26,72,62,42,42,30,56
84147,56,52,64,50,66,82,66,44,58
84148,141,33,61,45,53,45,61,55,41
84149,60,42,40,70,66,58,70,66,44
84150,90,32,82,68,48,46,46,28,52
84151,76,72,98,162,78,40,76,54,56
84152,85,59,77,139,49,41,69,35,45
84153,42,38,34,108,44,76,50,52,32
84154,49,61,63,41,47,93,53,39,45
84155,38,40,92,66,174,40,48,32,30
84156,92,60,58,66,46,52,56,54,80
84157,72,64,68,120,102,72,58,50,76
84158,115,45,77,145,147,69,61,51,49
84159,62,58,74,68,72,70,54,56,50
84160,56,28,88,30,80,54,52,44,30
84161,50,50,54,78,76,96,30,42,32
84162,57,57,95,75,35,51,53,77,45
84163,43,59,79,67,101,55,57,55,37
84164,71,51,113,75,61,145,43,35,51
84165,33,33,139,43,57,73,47,49,25
84166,30,30,54,92,30,58,62,52,30
84167,36,46,38,84,80,26,68,54,38
84168,67,47,115,69,39,65,59,69,57
84169,67,39,67,127,49,37,59,57,47
84170,85,71,55,71,89,63,95,69,49
84171,85,55,77,53,125,33,65,45,63
84172,54,40,42,58,66,194,66,28,34
84173,39,69,53,59,57,75,47,41,51
84174,35,57,87,81,57,31,47,55,75
84175,58,138,60,68,58,104,174,40,38
84176,41,43,49,71,91,59,41,37,57
84177,68,62,66,256,84,96,54,104,50
84178,130,46,68,48,94,50,60,72,44
84179,88,48,56,74,50,34,70,62,38
84180,50,70,104,78,62,60,74,48,36
84181,55,29,71,89,93,43,39,59,87
84182,58,60,42,64,40,44,68,62,50
84183,66,80,72,54,58,50,50,50,42
84184,52,50,84,52,78,62,30,56,36
84185,58,86,58,52,108,66,40,52,62
84186,61,55,41,89,79,47,95,45,67
84187,116,106,52,204,54,40,52,38,38
84188,49,147,63,53,59,69,39,43,69
84189,74,56,42,36,88,28,78,34,42
84190,46,60,50,68,52,106,42,40,60
84191,22,82,22,56,40,88,60,34,24
84192,29,55,63,311,67,67,81,45,63
84193,24,12,26,26,32,22,82,28,40
84194,84,62,50,110,154,48,74,72,66
84195,64,38,56,66,84,36,138,54,34
84196,27,21,29,43,41,45,65,21,29
84197,36,34,124,230,64,60,58,50,46
84198,42,48,74,94,50,100,130,38,48
84199,50,56,170,48,76,80,40,56,58
84200,81,69,73,67,91,31,73,47,57
84201,51,53,37,61,47,37,141,63,43
84202,46,66,54,128,68,58,52,46,56
84203,36,48,46,62,152,74,38,32,64
84204,50,46,90,42,56,78,36,60,48
84205,147,57,139,51,61,39,69,61,59
84206,67,33,27,61,97,101,53,47,33
84207,39,65,57,243,107,55,37,35,41
84208,47,59,47,89,59,45,93,31,47
84209,55,41,53,59,83,63,55,45,39
84210,95,57,67,75,75,43,47,51,43
84211,50,46,56,78,50,78,40,40,86
84212,53,43,61,71,153,77,69,39,33
84213,48,54,78,94,110,60,52,46,92
84214,51,55,71,79,117,69,87,37,49
84215,16,34,50,24,30,26,56,40,22
84216,35,37,21,45,35,25,19,75,45
84217,84,86,94,132,92,30,28,42,50
84218,70,44,110,70,132,46,48,140,72
84219,74,62,80,58,84,26,126,34,36
84220,69,57,73,39,45,107,69,49,49
84221,45,31,51,89,61,41,67,141,47
84222,80,60,60,118,54,48,62,44,64
84223,77,51,55,71,141,37,41,43,31
84224,55,71,49,75,57,49,33,33,41
84225,31,83,31,87,57,65,33,47,55
84226,120,64,88,102,58,62,64,26,68
84227,57,79,73,45,51,49,41,51,43
84228,53,45,105,157,137,77,39,41,51
84229,51,49,135,53,59,57,75,49,63
84230,50,70,96,132,48,60,72,48,42
84231,45,47,107,131,47,155,69,57,43
84232,35,61,39,91,55,87,51,31,41
84233,72,56,74,58,118,80,66,50,56
84234,46,38,38,106,46,54,188,58,42
84235,44,54,108,68,50,44,48,72,48
84236,53,37,41,57,83,47,51,61,37
84237,66,46,64,78,84,56,56,42,54
84238,49,43,59,91,83,121,37,39,47
84239,54,36,50,80,40,104,98,42,52
84240,43,97,77,41,49,51,71,53,63
84241,43,33,99,47,83,37,33,93,49
84242,40,70,48,48,46,60,64,40,134
84243,69,43,61,63,75,91,153,53,31
84244,51,53,75,29,49,51,109,45,37
84245,52,44,50,30,54,44,36,38,46
84246,29,97,35,183,35,53,59,67,37
84247,40,72,130,50,54,76,50,44,60
84248,12,12,142,68,28,46,16,20,10
84249,117,41,69,107,57,57,87,73,57
84250,76,50,54,136,160,80,50,44,40
84251,48,56,58,106,156,56,66,50,56
84252,34,34,28,70,130,36,68,38,42
84253,68,56,50,92,82,72,72,52,66
84254,83,57,49,135,73,107,85,37,67
84255,89,49,99,77,123,87,31,93,101
84256,172,58,46,82,64,38,108,94,62
84257,46,18,72,74,48,56,50,78,22
84258,50,44,122,114,78,56,58,86,34
84259,30,28,42,116,74,200,48,66,104
84260,35,27,27,57,109,31,15,31,35
84261,52,50,64,142,96,108,42,64,66
84262,58,50,46,88,72,40,178,54,42
84263,42,38,62,54,46,42,80,60,54
84264,45,61,45,89,203,49,63,75,41
84265,76,40,98,96,118,46,58,46,66
84266,87,65,163,51,45,43,59,51,55
84267,36,24,102,50,68,86,68,46,34
84268,85,65,63,91,53,39,47,37,49
84269,56,42,46,72,122,44,66,50,30
84270,28,56,34,32,86,36,58,20,46
84271,97,11,17,43,57,23,43,31,71
84272,54,96,70,56,68,68,54,36,38
84273,22,32,62,30,48,28,44,50,42
84274,33,29,45,93,53,97,71,47,83
84275,143,51,57,151,81,65,159,43,53
84276,71,55,65,79,93,63,41,39,43
84277,66,44,32,42,100,62,48,40,40
84278,110,46,72,96,40,66,42,32,44
84279,82,86,84,58,62,56,60,52,40
84280,42,54,86,178,118,88,62,40,104
84281,63,31,79,85,79,25,63,35,47
84282,98,50,44,60,50,44,50,44,46
84283,41,57,41,39,57,63,73,63,53
84284,55,45,37,59,77,63,45,57,47
84285,70,58,40,84,52,48,44,32,72
84286,66,46,42,100,124,60,82,64,94
84287,39,35,127,81,87,63,61,63,33
84288,77,45,33,63,47,29,53,39,67
84289,60,50,54,62,56,34,66,88,44
84290,50,44,58,62,64,60,38,30,88
84291,75,45,41,61,71,47,73,49,47
84292,47,49,63,51,103,79,39,41,29
84293,53,33,81,79,91,69,39,53,61
84294,47,59,85,251,65,47,51,67,47
84295,76,38,66,46,60,78,48,48,70
84296,52,44,64,86,36,76,50,62,38
84297,23,67,55,123,15,181,73,51,77
84298,79,71,59,63,119,119,45,39,49
84299,45,47,57,161,35,149,65,59,67
84300,68,44,52,70,66,54,50,50,56
84301,50,64,68,46,42,70,74,54,34
84302,19,29,55,27,61,31,63,47,47
84303,45,39,31,107,139,93,51,43,91
84304,48,58,48,78,130,72,58,58,60
84305,27,51,57,103,63,59,45,117,39
84306,62,66,104,76,56,136,44,46,48
84307,58,34,110,38,52,90,80,34,56
84308,48,28,48,102,50,38,78,58,48
84309,36,66,34,52,76,70,28,60,34
84310,42,44,98,64,42,162,56,170,82
84311,57,43,129,101,187,87,111,51,67
84312,34,58,102,44,114,64,64,54,34
84313,74,46,62,100,38,74,52,84,48
84314,89,77,75,33,41,77,27,57,23
84315,59,49,137,189,77,71,87,63,35
84316,64,44,90,40,66,56,118,38,108
84317,38,34,40,80,226,66,40,66,44
84318,53,43,127,79,107,39,77,79,73
84319,49,35,59,55,47,47,43,65,55
84320,44,52,42,20,54,22,64,60,30
84321,49,39,59,47,51,83,57,41,69
84322,41,37,53,135,107,47,49,115,37
84323,48,68,82,56,58,52,96,54,42
84324,118,36,96,76,60,102,88,60,62
84325,52,50,78,78,38,164,66,36,140
84326,35,59,37,33,67,35,55,25,75
84327,51,49,81,35,67,67,61,55,39
84328,47,33,41,203,103,43,43,45,65
84329,42,36,48,142,34,118,114,34,32
84330,61,67,185,155,97,61,61,47,55
84331,64,26,66,28,38,42,80,18,86
84332,67,57,251,83,75,49,31,51,47
84333,67,65,79,65,25,55,99,83,85
84334,54,48,82,110,42,40,56,40,30
84335,61,53,83,39,51,57,37,105,35
84336,37,45,55,83,49,41,73,43,59
84337,59,83,51,45,75,57,113,63,37
84338,64,52,50,220,62,52,96,66,112
84339,85,51,47,49,41,69,39,41,39
84340,67,43,47,115,79,53,93,43,69
84341,50,34,82,118,32,62,82,58,26
84342,33,51,23,65,49,29,87,45,63
84343,50,40,48,110,116,62,60,52,50
84344,58,92,92,56,70,38,48,34,118
84345,44,52,70,58,68,60,76,36,44
84346,133,55,133,39,101,53,69,55,49
84347,80,46,164,166,80,100,76,70,54
84348,74,44,84,78,64,82,38,32,28
84349,44,50,62,88,60,82,80,60,82
84350,72,56,84,50,68,52,86,54,52
84351,56,76,52,60,42,96,60,50,58
84352,71,29,39,51,133,71,213,63,43
84353,22,14,128,258,46,12,78,12,14
84354,169,69,71,83,61,57,73,49,113
84355,26,52,34,62,70,48,98,44,44
84356,75,61,85,77,53,141,121,59,39
84357,65,39,77,119,61,133,59,55,79
84358,129,51,63,77,191,59,69,37,55
84359,53,43,189,77,77,47,63,63,57
84360,45,41,49,69,79,51,41,63,47
84361,45,43,35,133,37,37,33,47,57
84362,73,41,43,75,93,47,59,39,35
84363,126,68,70,92,52,104,56,68,48
84364,141,49,45,53,59,77,69,47,45
84365,48,48,68,58,102,54,60,76,70
84366,83,47,53,67,57,49,63,41,57
84367,53,63,55,87,41,81,47,79,59
84368,41,41,69,65,55,29,97,43,61
84369,28,54,122,90,70,52,48,56,46
84370,50,58,84,116,74,50,58,46,52
84371,29,53,83,45,45,41,57,35,33
84372,46,72,50,74,56,102,58,80,48
84373,42,40,46,38,54,146,140,26,40
84374,53,87,71,65,49,41,63,125,73
84375,61,107,107,127,37,41,39,71,37
84376,59,43,35,55,67,37,49,45,41
84377,30,40,106,52,80,34,48,38,44
84378,54,58,52,48,60,92,56,48,42
84379,91,67,65,115,53,39,59,29,45
84380,82,74,126,66,162,58,60,46,84
84381,85,43,65,173,55,65,71,59,113
84382,43,29,49,49,49,57,77,39,29
84383,58,40,68,66,62,46,72,90,34
84384,69,39,43,81,91,71,71,35,37
84385,62,40,34,52,100,56,42,28,32
84386,40,44,42,196,74,260,48,42,72
84387,63,55,93,63,47,55,41,103,49
84388,91,45,43,63,51,167,47,71,47
84389,64,52,44,60,98,46,50,66,32
84390,72,60,50,92,58,72,52,64,54
84391,64,80,54,48,142,74,102,38,46
84392,50,86,54,130,84,84,70,64,148
84393,74,58,74,38,100,46,88,54,66
84394,58,60,128,82,74,52,60,38,44
84395,85,55,111,103,59,69,49,61,139
84396,40,58,182,152,164,148,160,46,74
84397,68,74,104,96,46,52,54,46,48
84398,33,35,45,39,45,39,57,45,49
84399,48,108,64,166,108,46,72,52,98
84400,48,66,54,126,148,142,40,46,238
84401,53,31,23,75,29,81,51,31,157
84402,24,28,22,40,40,64,92,24,66
84403,99,49,43,63,137,37,71,93,43
84404,77,33,91,63,137,39,71,31,35
84405,70,54,56,68,40,78,56,74,68
84406,72,46,36,72,50,30,62,46,68
84407,113,35,59,41,177,39,29,29,49
84408,90,54,112,82,50,36,58,44,36
84409,40,62,50,138,58,64,60,46,56
84410,43,47,89,123,79,129,37,61,59
84411,64,44,62,190,62,84,56,60,50
84412,43,83,41,125,141,57,57,37,55
84413,56,36,42,216,70,80,64,36,60
84414,38,34,136,100,78,82,24,48,60
84415,48,52,68,80,34,172,32,40,52
84416,99,57,53,67,69,65,59,51,47
84417,25,33,63,77,47,63,63,43,55
84418,38,98,88,136,64,42,108,56,46
84419,46,42,116,196,48,40,98,48,60
84420,47,33,53,113,45,67,75,41,35
84421,154,48,54,230,68,62,290,78,62
84422,72,40,80,88,98,68,64,72,58
84423,38,28,56,104,96,30,58,32,36
84424,55,39,97,49,63,67,65,45,53
84425,79,59,89,65,107,71,65,69,43
84426,49,63,47,51,49,41,77,45,63
84427,36,28,24,84,34,56,34,68,104
84428,40,52,38,114,46,76,92,56,68
84429,59,43,119,53,49,37,137,47,53
84430,59,37,53,87,135,69,55,49,57
84431,57,65,61,67,57,75,41,61,61
84432,45,39,57,71,41,69,75,35,35
84433,105,63,153,135,107,67,147,41,57
84434,59,57,85,57,249,73,85,75,59
84435,30,46,54,76,80,66,88,46,66
84436,50,46,92,74,90,72,44,54,42
84437,97,67,69,51,51,211,31,41,47
84438,27,53,73,109,37,43,113,37,37
84439,107,37,107,65,65,49,43,59,53
84440,56,56,80,58,54,40,62,60,70
84441,48,58,74,78,40,56,106,68,58
84442,28,52,38,36,38,62,26,48,56
84443,29,53,55,39,59,53,47,79,111
84444,54,44,70,58,42,52,48,80,46
84445,46,56,86,86,84,96,62,58,74
84446,46,52,54,110,58,72,122,72,34
84447,69,51,57,81,191,57,29,67,61
84448,59,69,55,87,51,39,65,61,131
84449,56,38,78,58,120,52,92,68,64
84450,33,25,35,67,47,75,45,65,79
84451,43,69,93,137,75,67,81,39,91
84452,74,42,160,68,54,48,54,36,38
84453,135,45,87,155,85,49,71,73,53
84454,75,45,121,51,49,51,37,45,41
84455,46,52,54,72,28,58,92,52,36
84456,53,73,51,69,41,59,61,63,45
84457,21,39,91,111,61,111,75,29,59
84458,44,46,50,196,74,86,70,10,32
84459,38,78,70,92,60,70,46,36,66
84460,70,98,48,40,206,52,68,64,54
84461,38,30,60,62,76,54,58,124,36
84462,99,43,45,47,59,29,53,51,57
84463,115,75,77,129,91,273,85,55,63
84464,75,67,91,31,61,35,49,37,63
84465,58,82,50,44,76,72,42,48,62
84466,84,46,76,86,34,98,54,80,44
84467,60,50,134,70,22,54,40,38,42
84468,52,42,62,74,62,58,56,48,72
84469,36,54,94,128,48,38,38,54,60
84470,57,49,29,31,97,55,71,37,69
84471,77,43,65,83,37,87,61,37,77
84472,55,25,35,47,57,43,39,43,35
84473,25,57,55,31,43,31,39,23,117
84474,97,47,51,139,61,63,55,71,31
84475,48,44,132,50,70,58,52,60,66
84476,106,50,104,114,102,38,56,94,18
84477,78,68,62,94,230,42,88,48,64
84478,27,33,123,125,43,79,51,33,31
84479,49,49,95,135,75,55,59,57,49
84480,38,70,54,44,180,74,42,52,30
84481,52,40,120,24,70,42,32,50,32
84482,58,86,38,46,42,46,110,56,40
84483,31,33,21,31,63,31,29,15,27
84484,76,48,86,88,84,60,52,82,54
84485,61,53,161,81,51,73,75,95,77
84486,44,68,54,34,52,48,50,30,50
84487,64,50,60,124,58,50,56,48,70
84488,54,58,84,64,48,48,100,50,42
84489,55,45,97,63,61,43,109,147,45
84490,40,34,44,140,38,48,44,44,80
84491,51,81,91,105,159,29,77,71,41
84492,24,60,70,62,52,18,38,102,24
84493,26,38,50,78,90,60,56,46,44
84494,68,62,86,192,46,116,68,52,54
84495,85,45,37,63,43,61,43,35,39
84496,103,35,57,35,47,41,85,37,33
84497,56,34,82,44,130,32,64,34,52
84498,74,92,106,90,84,72,64,40,52
84499,78,46,104,136,40,32,84,34,42
84500,25,49,61,271,167,139,69,59,277
84501,39,45,73,57,49,45,49,69,35
84502,90,60,64,62,90,78,172,46,56
84503,53,63,45,77,73,93,77,81,39
84504,77,47,75,61,47,29,63,49,63
84505,63,53,57,43,171,59,49,57,33
84506,65,53,87,65,73,71,47,67,57
84507,78,122,46,64,62,50,86,48,170
84508,73,49,121,101,85,49,75,41,57
84509,36,30,48,62,92,72,54,28,32
84510,64,88,146,72,62,70,132,56,52
84511,37,61,47,81,67,127,99,51,45
84512,66,90,40,24,38,32,100,40,48
84513,88,52,68,96,48,126,102,56,94
84514,121,31,161,47,135,69,73,35,49
84515,32,62,80,48,72,124,40,42,50
84516,73,53,113,71,65,173,37,55,43
84517,48,76,34,354,62,56,54,54,64
84518,50,36,42,74,86,74,54,70,168
84519,93,45,51,159,293,53,59,45,65
84520,46,22,58,90,182,68,88,40,24
84521,83,73,77,59,49,43,53,57,51
84522,39,45,91,51,105,37,49,79,37
84523,42,48,66,66,124,50,90,66,46
84524,36,86,62,72,62,54,124,42,88
84525,64,28,48,86,64,44,60,82,36
84526,38,66,66,58,56,56,80,56,36
84527,42,30,64,74,56,42,50,68,28
84528,118,72,40,176,62,40,92,28,54
84529,46,40,38,66,50,100,108,64,50
84530,52,32,176,94,54,30,122,26,44
84531,69,65,51,75,41,41,65,61,45
84532,24,38,20,32,20,28,26,22,48
84533,89,43,101,79,99,63,49,65,43
84534,55,51,53,235,125,75,33,111,91
84535,52,48,64,218,74,38,52,52,34
84536,15,27,31,15,53,31,57,23,21
84537,51,17,47,47,57,53,95,41,41
84538,50,52,28,130,40,84,48,28,36
84539,56,52,110,84,62,176,80,52,100
84540,39,43,53,45,79,55,37,51,47
84541,45,47,75,73,55,61,37,27,55
84542,42,60,30,54,136,88,48,48,46
84543,40,106,76,204,64,44,44,40,60
84544,69,55,77,73,99,51,51,63,41
84545,78,102,72,184,84,98,68,64,82
84546,37,51,51,61,47,93,55,79,53
84547,65,59,67,77,129,83,107,45,77
84548,52,48,60,54,22,52,48,100,48
84549,58,64,62,128,48,26,40,58,68
84550,48,50,122,48,54,44,62,52,40
84551,52,48,66,104,56,144,114,50,58
84552,40,56,90,44,92,94,56,26,36
84553,53,37,39,65,89,75,61,73,85
84554,32,34,44,82,38,30,36,32,38
84555,43,45,159,71,129,139,33,45,49
84556,43,53,83,127,65,47,69,41,101
84557,34,32,60,98,110,64,80,56,46
84558,82,50,156,68,76,50,66,56,94
84559,96,50,74,68,54,46,46,64,50
84560,43,57,47,79,55,59,109,49,43
84561,44,34,26,62,48,66,48,38,62
84562,59,71,115,53,97,53,83,49,47
84563,56,68,82,98,80,124,104,66,50
84564,31,25,25,29,41,167,21,29,35
84565,18,42,48,60,64,30,76,26,40
84566,84,74,56,38,64,34,52,32,36
84567,37,75,45,141,73,65,75,47,57
84568,68,48,72,66,104,50,50,42,72
84569,103,57,51,69,71,37,45,61,41
84570,52,56,100,66,58,38,88,64,58
84571,35,69,33,35,113,15,19,51,27
84572,39,51,25,73,43,33,41,25,47
84573,49,49,59,97,49,57,93,49,77
84574,66,54,138,54,80,54,160,34,54
84575,75,55,41,81,59,49,67,53,59
84576,104,78,72,146,118,52,152,80,58
84577,58,66,82,94,80,36,66,42,56
84578,47,39,51,133,77,59,45,65,41
84579,52,102,82,78,68,36,98,44,70
84580,41,59,103,77,103,77,73,55,43
84581,56,40,34,70,80,44,70,30,34
84582,38,54,38,54,78,60,130,24,38
84583,53,59,47,59,57,101,65,95,107
84584,37,41,65,65,109,73,53,71,151
84585,65,41,111,141,71,87,59,51,53
84586,61,39,75,93,57,133,57,57,43
84587,51,45,61,85,55,53,69,51,153
84588,54,64,34,88,28,74,32,66,30
84589,41,65,109,49,47,33,85,37,35
84590,56,60,72,160,46,52,62,42,44
84591,22,20,60,68,58,60,32,26,26
84592,30,26,30,216,122,154,22,18,70
84593,39,61,101,61,49,53,49,45,55
84594,19,21,57,27,31,31,51,39,23
84595,55,79,65,87,61,53,67,61,47
84596,44,64,68,44,98,30,150,54,46
84597,34,44,36,50,46,74,74,44,22
84598,40,28,82,100,40,82,58,76,42
84599,114,54,64,90,86,52,54,58,54
84600,44,48,60,46,56,50,200,30,62
84601,76,36,182,114,288,22,48,38,32
84602,58,34,38,74,44,38,78,24,48
84603,29,59,29,67,179,191,65,41,35
84604,48,52,22,92,174,60,48,60,64
84605,131,41,73,131,67,59,123,143,67
84606,34,36,78,84,50,96,54,42,36
84607,46,34,30,82,30,86,82,52,136
84608,103,39,47,57,67,45,61,45,39
84609,56,54,88,114,64,50,60,50,38
84610,27,25,21,49,47,17,55,31,19
84611,49,37,147,381,47,29,43,29,31
84612,98,96,58,100,54,74,72,74,64
84613,35,55,41,47,45,49,71,35,37
84614,91,19,83,91,53,57,35,51,25
84615,70,36,36,72,58,66,136,42,46
84616,35,53,71,53,81,45,79,61,61
84617,61,59,151,79,75,77,61,73,53
84618,32,30,48,74,84,42,32,42,38
84619,54,74,54,68,40,64,70,46,42
84620,86,42,186,174,100,30,38,46,38
84621,36,42,34,106,68,54,60,42,50
84622,59,45,99,199,81,33,57,43,65
84623,81,85,121,67,87,59,39,61,41
84624,44,36,76,44,54,30,62,36,44
84625,85,39,69,65,57,67,119,53,65
84626,66,40,138,28,42,56,50,40,28
84627,43,53,71,131,51,57,95,53,45
84628,42,34,36,64,64,190,50,34,54
84629,44,64,38,108,100,48,50,62,56
84630,85,43,85,89,71,29,67,23,45
84631,83,71,69,85,67,57,57,59,69
84632,36,32,58,46,36,48,36,40,22
84633,60,52,50,88,58,58,56,94,58
84634,87,57,65,65,95,47,61,47,95
84635,55,47,101,65,59,69,75,43,45
84636,53,57,143,103,105,37,211,61,57
84637,66,50,72,78,60,36,44,36,38
84638,105,71,51,69,73,77,49,63,87
84639,52,36,40,80,92,58,50,50,52
