Iteration,0,1,2,3,4,5,6,7,8
56717,37,37,35,39,29,33,31,29,33
56718,23,29,27,23,25,23,29,17,21
56719,16,18,50,36,40,22,18,20,22
56720,23,37,35,27,21,27,37,47,21
56721,24,22,32,36,40,34,30,24,42
56722,16,28,16,26,30,16,14,8,18
56723,23,25,19,25,35,27,31,17,31
56724,36,24,34,26,32,30,34,30,22
56725,23,29,41,59,27,43,27,17,23
56726,24,28,30,36,32,32,42,24,28
56727,33,23,29,17,23,33,19,23,25
56728,35,25,27,27,31,27,27,27,39
56729,21,23,19,29,21,21,35,23,39
56730,30,18,26,16,18,24,16,18,14
56731,17,19,23,29,21,23,23,35,25
56732,22,28,24,22,20,30,24,22,32
56733,24,14,14,16,16,26,28,34,16
56734,45,33,51,37,37,41,29,31,29
56735,21,43,27,27,23,41,23,41,25
56736,21,31,27,31,25,17,21,41,27
56737,32,34,26,28,26,34,38,24,26
56738,28,34,32,30,34,32,30,30,26
56739,18,18,24,16,22,26,22,22,16
56740,22,38,38,34,50,40,34,40,28
56741,31,17,25,45,35,29,19,29,23
56742,14,20,30,18,16,28,22,12,18
56743,18,36,54,36,32,30,22,28,22
56744,33,25,29,41,27,37,29,27,33
56745,36,24,24,28,26,36,34,48,30
56746,26,30,44,38,50,24,24,20,28
56747,28,28,34,34,30,28,18,26,18
56748,23,29,37,33,29,19,19,45,27
56749,25,41,29,33,23,29,49,37,31
56750,38,28,38,46,38,24,28,26,32
56751,35,25,23,27,25,31,33,21,23
56752,31,27,33,43,25,25,21,31,25
56753,22,22,42,20,30,18,20,22,18
56754,29,23,39,45,39,19,27,29,21
56755,25,21,37,39,31,29,39,27,35
56756,32,24,26,26,24,22,34,16,34
56757,29,21,31,19,19,17,15,17,17
56758,31,37,21,17,33,31,35,25,23
56759,26,20,36,18,28,32,26,26,20
56760,28,32,26,44,12,22,36,22,26
56761,28,36,36,38,34,20,36,46,30
56762,45,25,33,25,31,29,33,25,23
56763,39,29,37,45,37,29,37,25,33
56764,39,39,53,73,19,25,41,33,45
56765,31,33,35,23,29,35,27,31,27
56766,12,20,28,30,24,40,46,24,22
56767,27,37,27,39,41,25,23,21,25
56768,28,22,28,54,34,20,30,20,18
56769,42,40,28,50,24,28,30,46,36
56770,16,10,28,26,16,20,22,26,20
56771,30,24,24,34,24,34,18,20,40
56772,26,20,38,32,40,24,28,32,30
56773,31,37,27,29,37,35,31,39,39
56774,26,38,28,24,24,26,34,22,34
56775,22,32,32,14,30,30,28,16,26
56776,23,27,49,27,27,29,31,21,29
56777,23,33,21,21,23,51,33,33,25
56778,22,34,34,26,26,28,20,24,30
56779,19,9,13,11,9,19,27,11,13
56780,26,20,24,32,24,18,26,30,28
56781,26,30,28,32,26,30,38,26,32
56782,38,40,32,42,34,32,32,28,26
56783,13,17,23,25,29,19,17,17,27
56784,25,33,71,29,45,55,43,33,43
56785,37,31,33,25,41,27,33,29,21
56786,26,14,24,30,32,38,18,38,20
56787,18,20,24,22,22,34,40,18,22
56788,28,36,56,32,28,34,26,30,34
56789,15,17,17,21,11,35,27,19,9
56790,17,33,45,51,51,19,31,25,23
56791,20,20,24,16,24,22,24,26,26
56792,19,31,23,33,25,27,13,27,25
56793,45,31,27,33,29,35,35,27,23
56794,35,25,17,21,17,35,29,31,13
56795,43,37,23,39,23,35,19,31,19
56796,31,47,29,21,29,45,35,29,45
56797,39,27,29,37,43,23,25,27,23
56798,21,27,23,31,25,19,31,19,43
56799,20,32,50,26,32,18,36,24,20
56800,31,21,37,27,29,35,23,35,33
56801,37,41,31,23,19,39,37,31,45
56802,43,35,21,29,21,31,25,25,21
56803,35,31,39,57,23,33,43,27,39
56804,21,25,31,25,21,25,41,23,37
56805,36,36,46,50,38,30,32,24,24
56806,30,24,32,24,18,36,24,30,46
56807,25,29,31,23,21,33,35,27,47
56808,18,22,20,22,26,22,32,28,18
56809,29,27,33,27,37,35,29,25,21
56810,29,39,25,27,51,39,29,23,25
56811,23,15,19,37,27,55,39,19,15
56812,22,28,22,36,28,32,30,28,30
56813,35,17,15,33,19,23,31,23,41
56814,21,25,21,25,13,19,21,21,15
56815,12,12,12,10,24,16,16,14,6
56816,25,21,29,47,25,19,31,31,21
56817,39,23,21,39,35,19,33,43,23
56818,24,28,48,54,32,30,24,20,26
56819,30,24,38,38,22,32,42,22,28
56820,35,29,41,25,35,35,39,25,29
56821,35,31,35,47,37,17,29,33,25
56822,23,27,35,31,27,29,29,19,33
56823,40,48,46,40,34,40,32,26,28
56824,45,35,29,39,31,27,29,39,31
56825,35,25,41,19,25,31,15,17,17
56826,34,32,54,38,38,44,34,34,28
56827,32,30,36,22,24,32,46,40,24
56828,21,27,33,25,17,43,17,19,19
56829,25,23,35,31,29,37,61,27,39
56830,23,29,39,41,47,31,21,45,41
56831,33,21,17,27,21,21,25,23,19
56832,19,13,27,23,19,23,15,19,19
56833,31,23,23,47,25,21,23,27,21
56834,13,19,29,15,33,19,21,17,19
56835,28,28,18,18,38,40,36,32,26
56836,33,25,33,27,37,37,25,31,25
56837,29,25,23,31,25,35,25,27,27
56838,38,26,48,36,24,30,30,32,22
56839,28,36,28,42,22,26,32,38,36
56840,36,30,36,30,32,26,32,24,32
56841,39,29,39,31,25,27,25,25,25
56842,37,23,39,31,35,25,29,21,27
56843,27,25,23,23,23,19,31,23,29
56844,21,21,19,31,35,41,27,35,23
56845,31,35,35,23,37,37,25,29,37
56846,16,18,20,34,20,32,20,24,16
56847,25,33,33,39,33,25,25,23,29
56848,31,23,33,29,31,15,17,19,17
56849,14,28,22,38,26,24,24,22,36
56850,29,23,33,19,29,19,23,25,23
56851,26,24,22,34,46,28,32,24,22
56852,23,19,31,35,23,21,17,23,39
56853,28,46,36,46,20,26,40,28,26
56854,31,27,29,31,29,55,17,23,35
56855,30,22,22,38,22,22,26,34,26
56856,26,20,46,44,16,18,22,20,22
56857,27,23,37,33,35,29,37,31,35
56858,19,31,27,35,37,31,25,31,31
56859,26,34,32,38,32,38,26,26,32
56860,20,36,32,22,26,22,32,22,24
56861,35,31,37,33,43,21,27,33,23
56862,15,29,25,31,29,19,25,25,17
56863,41,33,39,43,25,35,39,27,41
56864,21,19,17,19,29,21,21,21,31
56865,40,28,26,50,32,36,28,34,30
56866,35,29,27,45,43,31,21,35,43
56867,24,30,38,38,28,32,30,34,52
56868,20,24,24,48,18,40,42,18,22
56869,21,25,15,45,23,13,21,21,19
56870,14,18,28,28,28,40,28,26,32
56871,33,27,35,37,41,37,47,25,31
56872,38,40,22,20,26,26,30,22,22
56873,31,23,51,27,31,51,21,29,25
56874,38,30,44,56,40,28,30,24,34
56875,27,31,27,35,27,25,27,19,25
56876,24,32,20,18,32,34,22,24,20
56877,33,29,23,37,33,25,47,45,25
56878,50,32,44,42,44,28,22,34,36
56879,20,18,24,22,12,16,26,16,18
56880,32,40,40,44,42,44,42,26,48
56881,25,21,21,25,21,25,25,19,27
56882,25,19,45,25,25,33,35,25,37
56883,23,37,33,25,43,51,35,35,33
56884,33,27,31,35,23,43,29,49,35
56885,31,31,41,33,41,39,25,27,39
56886,35,21,21,35,23,21,21,23,25
56887,44,34,34,26,36,36,36,34,24
56888,41,33,37,41,39,29,35,27,27
56889,22,22,32,38,30,32,56,26,28
56890,23,37,25,31,33,41,29,45,31
56891,34,18,16,26,18,28,34,20,14
56892,12,28,38,40,44,24,28,18,22
56893,38,38,42,32,48,20,28,40,28
56894,27,23,49,35,31,35,29,33,39
56895,28,28,26,34,30,34,36,42,28
56896,33,39,37,33,29,21,31,25,25
56897,12,18,26,36,34,38,34,18,26
56898,28,30,40,40,28,30,24,40,22
56899,25,33,37,33,31,37,35,37,31
56900,27,31,33,27,27,35,25,45,25
56901,30,38,42,32,32,32,42,36,34
56902,28,24,28,24,20,36,28,26,20
56903,29,37,27,33,33,35,27,19,31
56904,30,26,24,18,24,14,32,16,20
56905,35,19,37,17,33,23,29,23,21
56906,27,23,29,37,19,23,33,25,21
56907,36,24,34,20,32,30,30,20,26
56908,25,41,31,55,35,29,31,33,33
56909,31,21,45,45,23,23,33,27,19
56910,36,24,26,28,32,28,44,42,30
56911,24,26,58,26,30,26,26,20,32
56912,31,17,27,17,29,31,31,27,29
56913,21,41,27,25,23,27,25,21,35
56914,35,29,33,35,37,25,45,43,25
56915,32,28,30,22,26,24,30,34,32
56916,34,32,48,36,28,28,32,24,30
56917,22,28,12,66,36,18,28,34,12
56918,28,38,28,24,30,26,26,38,32
56919,30,24,16,34,42,14,20,24,18
56920,30,30,28,28,36,24,40,24,32
56921,25,27,39,35,33,21,33,29,31
56922,21,23,23,19,25,21,29,17,25
56923,20,50,28,32,28,22,38,22,26
56924,37,33,41,31,29,25,41,31,47
56925,34,24,26,24,26,20,38,34,30
56926,31,47,31,67,37,47,43,39,29
56927,23,21,23,25,15,23,37,23,19
56928,23,21,19,27,33,29,33,17,29
56929,33,33,29,31,39,23,39,37,29
56930,33,31,51,39,33,39,41,35,33
56931,24,26,24,34,18,28,28,18,24
56932,33,41,31,33,19,25,25,37,21
56933,33,33,31,31,29,31,37,33,27
56934,14,14,20,14,28,20,44,14,16
56935,28,20,20,38,32,22,24,28,22
56936,40,40,22,36,32,40,36,26,24
56937,34,28,30,38,30,56,26,34,30
56938,41,43,35,27,43,33,35,37,33
56939,35,37,37,43,27,27,37,31,33
56940,25,39,37,41,45,35,23,33,39
56941,23,43,35,45,31,43,27,25,19
56942,30,22,24,26,28,20,22,24,40
56943,29,31,31,41,31,27,35,27,31
56944,14,18,26,26,18,14,20,26,18
56945,42,38,26,32,36,34,32,28,28
56946,21,25,31,21,23,25,25,17,25
56947,16,12,6,26,10,16,18,14,10
56948,28,30,26,30,28,18,16,30,18
56949,34,32,50,34,20,36,42,24,32
56950,23,19,27,29,17,43,29,13,15
56951,23,43,21,19,35,23,33,27,33
56952,25,31,45,29,45,25,35,23,25
56953,24,30,30,24,22,22,22,22,42
56954,35,29,41,17,23,43,37,35,37
56955,19,21,19,29,21,13,27,21,23
56956,19,23,33,27,29,23,19,25,27
56957,27,31,33,35,29,33,31,33,29
56958,32,36,38,36,44,34,30,26,32
56959,24,28,24,30,22,30,36,30,56
56960,32,24,22,46,34,40,24,26,28
56961,50,30,36,32,30,24,24,26,22
56962,35,19,25,39,27,33,27,17,43
56963,18,24,26,18,36,22,22,16,40
56964,17,19,21,21,27,17,15,25,21
56965,26,28,44,28,26,22,20,22,26
56966,39,31,31,31,27,29,29,19,35
56967,23,15,23,23,35,17,25,17,13
56968,21,23,29,41,23,25,29,23,31
56969,35,25,19,51,33,29,35,31,47
56970,21,25,23,43,39,35,25,25,21
56971,26,22,34,26,32,18,22,24,32
56972,23,21,39,35,35,29,27,23,31
56973,29,39,27,29,29,19,27,27,27
56974,39,27,37,53,47,37,31,23,27
56975,23,17,19,41,21,27,11,33,21
56976,32,40,40,32,38,34,34,34,28
56977,33,25,41,25,23,21,45,33,21
56978,28,26,32,40,28,40,26,20,18
56979,26,26,22,30,20,30,24,20,24
56980,26,32,18,26,34,22,18,28,32
56981,48,54,38,22,28,26,22,28,22
56982,49,27,27,35,29,33,41,33,33
56983,25,23,43,25,29,53,19,51,47
56984,26,26,50,44,38,34,28,30,26
56985,33,33,41,29,21,39,39,31,29
56986,40,28,20,26,30,30,32,20,40
56987,10,14,12,40,12,14,12,16,12
56988,41,21,45,43,21,21,39,31,33
56989,33,29,43,41,33,25,29,27,23
56990,34,22,36,32,20,24,36,24,32
56991,26,36,36,38,32,24,30,20,24
56992,49,53,39,41,43,33,25,33,27
56993,20,26,22,16,16,16,24,18,38
56994,32,34,52,38,32,38,38,28,28
56995,28,28,42,32,26,14,16,20,18
56996,9,13,23,25,11,9,11,11,11
56997,24,22,28,10,24,26,16,26,30
56998,30,26,26,24,24,42,22,24,34
56999,29,25,25,23,35,25,17,27,13
57000,30,30,66,56,48,24,28,28,26
57001,40,28,26,24,32,26,38,26,32
57002,39,33,27,23,45,35,41,55,35
57003,32,32,20,28,32,36,24,36,24
57004,26,28,30,34,28,30,34,40,32
57005,42,36,28,56,40,32,38,42,36
57006,28,24,20,22,30,16,16,18,16
57007,31,21,29,39,31,27,31,23,41
57008,43,29,39,31,31,33,37,33,25
57009,25,31,29,31,29,35,35,25,37
57010,34,22,20,46,24,30,30,34,30
57011,28,22,30,46,28,34,32,18,24
57012,22,24,20,22,30,24,28,42,30
57013,24,38,36,24,30,20,24,18,32
57014,42,32,32,44,32,24,30,30,28
57015,31,31,19,31,25,17,19,21,23
57016,34,24,44,52,30,26,36,30,36
57017,14,16,18,22,30,20,22,36,26
57018,16,22,20,16,32,28,22,20,16
57019,22,28,24,26,50,24,30,28,20
57020,31,31,55,33,37,27,31,25,25
57021,17,21,25,31,47,27,35,27,35
57022,20,18,30,16,26,20,32,38,30
57023,25,19,31,33,25,21,27,23,25
57024,19,17,33,17,17,33,23,27,17
57025,35,27,29,25,23,43,25,23,31
57026,35,35,29,33,43,59,29,31,35
57027,27,21,27,39,19,27,21,23,17
57028,37,15,37,41,27,21,31,25,23
57029,17,15,25,35,27,19,29,21,19
57030,37,19,11,19,49,21,27,15,19
57031,38,32,42,34,42,48,48,36,36
57032,25,23,25,19,27,25,27,19,29
57033,24,28,38,30,16,24,40,24,28
57034,34,26,26,22,42,32,30,36,38
57035,20,48,40,26,26,30,52,28,34
57036,24,16,24,30,28,24,26,34,26
57037,21,21,19,29,51,39,17,17,21
57038,28,20,28,28,18,16,26,24,26
57039,34,38,36,28,28,40,30,30,28
57040,33,21,27,35,39,27,31,31,23
57041,22,46,20,42,22,32,28,26,24
57042,28,34,30,24,40,24,34,34,24
57043,36,32,26,22,38,28,46,22,24
57044,41,29,35,35,31,25,27,35,23
57045,31,37,37,41,33,35,37,35,53
57046,28,28,28,34,22,44,36,38,16
57047,40,20,22,38,32,32,34,18,26
57048,34,32,26,30,46,36,54,30,24
57049,25,23,41,41,21,25,23,25,41
57050,36,20,30,16,22,22,18,26,16
57051,15,11,25,25,19,27,25,11,23
57052,29,27,31,39,23,23,35,37,23
57053,21,25,35,45,27,19,25,19,29
57054,31,23,75,39,45,41,33,25,19
57055,32,30,30,26,26,32,26,24,32
57056,29,19,61,33,47,25,25,19,41
57057,22,32,32,40,22,22,28,22,22
57058,37,41,39,45,33,31,37,33,45
57059,13,19,13,27,27,15,17,15,11
57060,25,33,29,31,25,31,25,27,25
57061,22,30,26,24,26,24,30,30,40
57062,26,26,22,40,26,36,24,28,36
57063,18,16,16,24,32,24,32,20,28
57064,31,25,25,43,33,27,37,51,35
57065,26,26,22,22,24,18,22,22,28
57066,31,31,57,61,35,55,25,43,33
57067,21,25,23,19,19,21,19,21,13
57068,24,26,26,20,24,30,28,26,34
57069,23,29,31,21,23,29,27,31,33
57070,20,20,22,50,26,22,28,20,30
57071,21,17,25,27,31,17,27,33,23
57072,22,34,20,48,34,28,30,24,26
57073,35,33,31,59,43,37,31,31,35
57074,37,21,31,21,29,37,19,33,21
57075,29,33,19,27,29,27,23,25,21
57076,33,37,35,29,37,27,33,29,25
57077,46,30,62,26,30,26,24,38,30
57078,36,34,28,42,36,32,34,32,26
57079,34,30,32,42,28,38,28,26,48
57080,17,17,17,21,31,31,39,29,19
57081,44,22,34,40,26,40,36,26,26
57082,26,18,36,42,18,22,36,22,26
57083,11,25,17,29,25,21,17,17,21
57084,24,20,24,32,34,22,24,22,26
57085,24,28,40,28,20,34,46,16,28
57086,31,27,35,27,31,23,25,29,35
57087,27,33,27,23,37,33,29,21,39
57088,22,26,24,20,24,28,42,20,22
57089,25,27,39,31,37,41,45,39,29
57090,31,25,29,23,31,27,23,29,31
57091,34,38,26,40,36,32,34,44,34
57092,25,23,31,21,31,35,21,27,29
57093,37,29,21,25,31,19,43,23,23
57094,31,15,43,25,13,17,25,15,25
57095,40,32,40,34,38,26,32,28,30
57096,15,13,23,11,23,9,17,19,27
57097,22,32,38,40,24,30,34,28,26
57098,18,24,32,36,20,26,24,24,20
57099,28,42,28,46,32,22,24,26,40
57100,33,31,31,21,35,39,37,31,29
57101,19,21,19,17,25,23,25,19,19
57102,48,48,28,24,38,40,34,38,36
57103,15,11,23,45,15,11,11,23,13
57104,25,29,49,27,49,25,29,33,25
57105,27,23,51,21,21,21,17,39,35
57106,21,21,15,15,25,27,17,19,19
57107,23,25,23,25,23,21,25,21,19
57108,27,25,23,43,25,27,31,43,37
57109,25,31,39,43,29,35,45,35,27
57110,37,23,35,37,31,43,19,19,17
57111,31,21,23,25,35,41,25,27,21
57112,24,34,32,52,26,32,26,44,28
57113,30,30,36,24,28,40,30,34,32
57114,24,24,54,20,18,20,32,22,22
57115,33,33,43,31,35,51,23,25,27
57116,27,25,37,35,33,37,27,33,21
57117,26,28,28,26,24,48,32,22,24
57118,40,28,30,40,24,38,42,28,34
57119,27,37,31,27,31,25,47,29,39
57120,30,40,34,26,28,18,48,26,22
57121,34,26,30,54,20,38,26,30,32
57122,25,27,41,21,33,23,21,21,19
57123,21,25,33,27,35,33,19,21,23
57124,31,23,23,39,17,29,23,23,35
57125,28,36,36,42,32,28,22,32,32
57126,30,34,34,28,30,28,26,22,30
57127,24,26,22,50,20,32,30,22,18
57128,22,24,18,28,30,36,28,20,36
57129,32,38,28,28,32,32,58,44,32
57130,24,20,32,18,50,24,30,18,20
57131,36,28,28,34,22,20,30,34,32
57132,32,40,30,38,40,30,28,28,46
57133,14,22,20,12,20,24,16,18,18
57134,14,20,44,26,22,18,36,32,34
57135,26,36,20,44,22,26,42,24,22
57136,29,31,29,27,35,37,23,23,25
57137,17,13,31,25,25,13,19,7,15
57138,30,22,32,28,26,30,46,32,26
57139,28,28,32,42,44,34,32,30,24
57140,26,28,18,30,24,24,16,30,20
57141,27,33,43,45,25,27,31,35,25
57142,14,14,28,10,18,14,24,14,14
57143,19,17,27,15,41,39,25,15,23
57144,23,35,19,37,27,31,33,35,35
57145,21,21,21,23,17,33,43,19,33
57146,29,19,25,49,29,23,23,29,17
57147,34,26,28,30,34,28,38,24,44
57148,29,13,21,21,19,15,17,31,37
57149,32,30,24,30,20,32,26,34,34
57150,26,30,22,22,14,16,44,18,30
57151,15,19,21,21,25,17,19,15,31
57152,29,27,35,29,27,27,29,23,35
57153,20,18,24,22,10,10,20,20,12
57154,30,22,30,32,24,20,30,26,34
57155,33,33,67,35,51,31,31,43,59
57156,29,37,45,27,35,31,37,45,33
57157,20,26,16,20,40,38,24,30,30
57158,30,30,42,52,48,30,32,32,34
57159,32,30,52,54,42,40,32,30,30
57160,27,37,33,49,41,29,33,29,27
57161,31,45,31,21,37,33,35,29,25
57162,19,21,19,23,31,23,23,23,25
57163,15,21,33,31,31,17,27,11,17
57164,21,19,37,29,23,31,29,23,35
57165,29,29,33,45,25,29,37,25,35
57166,45,25,31,27,25,29,33,29,33
57167,30,38,30,34,22,24,44,34,30
57168,26,40,30,40,22,34,28,34,32
57169,19,19,27,23,31,49,19,23,23
57170,37,29,27,37,25,27,27,29,35
57171,45,31,47,31,33,25,23,31,23
57172,25,35,47,41,33,19,27,45,23
57173,25,27,33,29,19,25,33,45,27
57174,24,16,16,26,16,26,36,28,16
57175,30,28,32,30,30,22,48,26,36
57176,21,25,33,37,25,37,27,21,29
57177,25,37,27,35,27,27,39,33,27
57178,47,31,35,29,45,35,35,27,41
57179,22,30,24,16,30,20,30,34,26
57180,30,26,24,44,34,20,22,32,32
57181,40,38,22,22,42,24,30,28,32
57182,37,31,31,41,29,31,35,33,29
57183,35,21,23,29,37,33,27,25,23
57184,23,53,21,27,27,41,27,19,37
57185,25,29,31,27,21,31,23,23,27
57186,22,22,24,24,26,32,18,32,24
57187,25,37,25,35,47,29,37,35,55
57188,23,25,21,31,27,25,31,29,33
57189,21,25,29,15,23,31,33,23,41
57190,42,20,26,22,24,18,38,20,24
57191,34,28,18,30,36,46,28,22,24
57192,22,22,22,44,32,24,34,12,18
57193,17,33,29,33,41,19,33,19,19
57194,19,21,13,35,19,41,19,37,23
57195,15,19,21,23,15,35,21,21,15
57196,23,21,23,23,43,39,23,31,33
57197,26,24,28,28,28,20,24,28,18
57198,32,26,32,52,22,46,22,32,22
57199,31,27,29,31,21,27,21,23,15
57200,27,35,55,39,47,27,33,35,31
57201,17,23,31,47,19,29,19,27,21
57202,36,38,40,54,30,30,38,20,42
57203,34,30,28,54,32,32,34,32,46
57204,21,17,39,31,29,41,23,31,31
57205,38,26,22,42,22,20,16,22,32
57206,23,27,41,39,29,33,35,33,25
57207,29,49,41,39,33,25,19,43,29
57208,29,35,23,25,27,23,31,17,39
57209,33,49,17,25,13,9,17,27,11
57210,21,15,23,15,11,15,25,19,23
57211,13,17,15,11,27,23,21,15,23
57212,23,27,25,21,31,23,27,19,39
57213,28,28,36,16,32,18,50,28,20
57214,24,24,26,28,22,26,20,22,24
57215,25,27,17,21,23,23,27,27,21
57216,44,36,44,40,34,44,30,28,36
57217,30,32,34,22,24,20,30,24,16
57218,25,23,15,33,25,37,27,17,15
57219,39,25,29,41,21,37,25,31,29
57220,26,22,14,20,22,18,40,12,22
57221,36,34,52,42,18,32,48,36,40
57222,33,29,35,41,39,37,39,29,37
57223,36,32,28,28,30,28,44,46,20
57224,29,15,11,27,19,21,25,33,29
57225,29,35,31,27,25,23,33,39,27
57226,34,26,46,30,40,34,22,30,22
57227,26,26,42,22,22,30,46,20,30
57228,12,22,28,12,22,10,20,10,26
57229,34,32,28,26,48,32,24,24,24
57230,29,33,53,35,47,29,35,31,29
57231,37,39,31,37,39,31,29,19,33
57232,18,20,22,24,22,44,22,18,22
57233,28,24,26,30,22,30,36,38,26
57234,25,25,37,41,29,33,21,23,35
57235,19,35,19,47,31,19,27,27,27
57236,34,36,42,44,32,32,36,36,50
57237,33,15,65,23,27,33,31,31,31
57238,32,16,26,26,36,24,32,26,24
57239,31,29,17,13,27,33,29,41,27
57240,36,36,34,22,44,24,24,26,22
57241,34,36,30,22,46,20,22,34,28
57242,16,14,28,18,32,20,12,28,14
57243,30,32,36,32,20,28,28,28,32
57244,18,26,18,14,18,30,30,22,22
57245,46,28,24,20,30,20,22,24,38
57246,31,39,37,33,37,23,21,21,31
57247,25,21,21,25,35,19,23,33,31
57248,29,21,27,45,35,27,27,27,27
57249,24,18,32,24,36,26,22,28,28
57250,29,27,23,33,23,27,19,37,23
57251,23,25,35,33,21,43,27,27,17
57252,37,23,47,31,13,25,37,27,23
57253,17,23,31,17,21,23,41,19,21
57254,21,15,31,21,21,41,23,19,25
57255,23,31,27,31,23,39,29,29,23
57256,40,28,50,38,32,26,30,28,26
57257,35,23,79,57,25,47,29,23,33
57258,20,36,20,38,28,26,20,18,24
57259,46,36,34,22,30,30,22,20,22
57260,38,42,26,36,26,32,28,30,24
57261,14,18,14,18,34,26,20,12,28
57262,29,19,27,23,31,41,39,31,19
57263,33,35,37,39,33,29,29,21,27
57264,33,31,31,35,31,33,15,33,35
57265,30,28,30,38,30,24,32,28,28
57266,44,18,22,22,24,22,30,22,42
57267,20,20,26,24,46,36,26,22,18
57268,38,24,38,26,30,32,48,24,32
57269,19,25,19,23,21,19,17,21,25
57270,30,30,32,56,26,28,28,30,28
57271,23,29,39,21,41,41,27,31,23
57272,29,37,53,31,31,31,29,29,21
57273,31,35,61,47,29,29,39,39,33
57274,33,19,15,23,41,19,17,29,19
57275,30,32,34,48,30,30,36,28,20
57276,42,22,32,42,28,14,26,22,20
57277,22,22,38,40,18,18,26,18,26
57278,36,24,30,32,26,36,30,34,24
57279,19,23,39,35,35,27,45,31,27
57280,27,33,51,29,27,47,31,29,37
57281,26,22,24,32,30,40,26,32,32
57282,42,28,26,28,20,22,26,22,20
57283,36,22,20,32,26,16,24,22,34
57284,30,28,24,32,22,36,30,32,18
57285,23,17,29,29,29,45,33,21,23
57286,42,28,32,36,32,30,20,46,28
57287,45,29,37,31,27,19,35,23,25
57288,27,23,39,43,25,37,29,23,27
57289,32,30,26,20,26,14,22,22,16
57290,31,23,33,17,25,29,25,29,29
57291,25,31,25,13,23,33,25,31,17
57292,32,28,24,48,36,24,20,34,26
57293,36,24,20,22,24,18,20,32,20
57294,28,32,42,26,30,20,22,38,20
57295,21,35,23,37,33,25,35,43,23
57296,38,34,30,24,38,38,26,32,30
57297,10,10,8,6,18,8,20,24,8
57298,23,27,37,25,43,19,27,25,21
57299,24,26,24,34,34,50,30,34,30
57300,26,24,42,50,26,32,44,38,28
57301,36,32,28,40,20,34,38,32,24
57302,21,25,27,21,17,27,21,21,21
57303,30,22,40,28,28,22,38,40,32
57304,28,34,20,32,24,30,30,30,26
57305,36,36,28,44,34,30,30,34,26
57306,20,24,20,40,36,30,16,20,38
57307,19,23,29,33,23,21,17,29,23
57308,25,31,45,33,31,35,25,39,23
57309,36,24,24,24,34,24,24,32,30
57310,28,26,32,26,38,20,34,20,32
57311,30,24,30,30,26,26,24,36,28
57312,28,32,34,32,34,34,48,28,36
57313,21,23,27,31,43,25,31,23,37
57314,35,23,37,21,53,37,35,21,31
57315,30,24,28,36,22,22,20,36,26
57316,21,19,25,39,47,31,27,23,31
57317,28,28,22,24,26,22,20,30,22
57318,19,25,17,45,27,25,23,15,25
57319,30,28,26,22,32,26,36,34,44
57320,15,13,39,19,13,17,17,19,17
57321,20,16,14,18,38,16,24,22,34
57322,40,30,34,42,20,26,34,26,32
57323,28,24,28,34,28,20,26,28,28
57324,42,30,32,52,30,30,20,26,40
57325,33,21,27,53,31,27,33,43,35
57326,54,22,50,30,48,38,28,32,28
57327,35,31,23,35,31,31,31,33,27
57328,31,25,43,29,39,21,19,15,29
57329,47,43,23,25,49,35,29,21,25
57330,26,24,30,32,28,44,30,20,26
57331,25,39,31,35,43,37,39,31,33
57332,31,31,33,15,31,37,45,37,19
57333,21,17,35,27,35,31,45,29,21
57334,25,21,19,37,29,33,35,45,29
57335,24,20,18,26,38,20,20,22,24
57336,20,34,24,30,34,40,20,32,20
57337,31,13,17,31,27,23,45,21,19
57338,34,30,24,36,34,42,34,30,22
57339,31,23,25,31,33,25,19,27,19
57340,30,22,24,26,28,22,26,38,38
57341,26,32,34,52,46,28,28,36,30
57342,25,19,23,23,33,15,21,41,19
57343,42,36,36,30,34,24,34,30,30
57344,28,32,38,26,60,36,38,32,30
57345,17,25,29,17,27,17,27,19,21
57346,25,21,27,15,23,17,37,31,25
57347,31,23,21,23,23,17,31,21,23
57348,21,19,33,25,25,29,33,27,25
57349,20,24,34,48,32,32,28,32,26
57350,34,26,32,36,32,26,42,32,24
57351,29,21,25,25,41,23,31,27,39
57352,29,29,31,37,27,41,29,35,23
57353,19,25,21,17,27,19,23,33,25
57354,12,16,26,22,24,18,22,18,8
57355,31,33,29,47,25,41,31,33,27
57356,23,17,35,41,19,37,31,19,19
57357,35,27,19,25,21,39,19,27,41
57358,45,25,39,29,45,25,29,29,31
57359,38,32,32,32,30,28,24,32,30
57360,21,23,19,23,29,37,19,21,23
57361,53,35,39,33,25,27,37,29,33
57362,31,33,27,23,27,33,53,35,31
57363,32,28,22,32,26,24,26,26,22
57364,33,29,41,29,37,21,29,21,45
57365,29,35,25,49,23,41,29,31,35
57366,25,23,21,29,19,17,17,17,23
57367,24,36,36,44,24,24,28,34,28
57368,24,26,36,34,30,40,30,30,24
57369,33,27,67,29,27,41,35,35,23
57370,36,32,26,46,34,30,20,36,26
57371,28,36,30,32,16,32,34,32,30
57372,30,22,20,34,22,24,20,20,24
57373,26,38,32,26,38,30,26,24,44
57374,26,28,32,44,40,32,34,26,28
57375,21,15,27,23,21,25,15,13,21
57376,26,26,36,20,22,44,22,30,24
