Iteration,0,1,2,3,4,5,6,7,8,9
37030,38,38,28,30,36,20,34,40,28,52
37031,33,33,39,29,39,43,29,33,35,31
37032,45,55,27,29,41,51,31,39,25,37
37033,43,35,33,35,37,17,49,39,27,35
37034,47,37,39,29,37,33,35,49,35,33
37035,28,26,28,32,34,26,26,26,34,22
37036,54,26,28,38,36,30,26,26,36,24
37037,35,29,21,27,39,21,27,15,27,55
37038,35,21,29,33,31,25,31,25,31,27
37039,37,45,49,55,55,33,33,43,39,41
37040,30,28,32,42,26,46,40,46,24,48
37041,48,30,26,20,22,24,24,36,26,28
37042,40,28,40,44,56,26,34,44,36,32
37043,28,30,40,28,36,22,34,36,30,44
37044,30,36,30,50,32,34,32,50,40,26
37045,37,53,47,51,37,33,45,33,33,35
37046,35,33,47,49,35,49,43,39,41,45
37047,31,27,25,33,43,31,39,39,35,21
37048,28,32,36,26,32,38,38,40,32,36
37049,53,33,47,33,33,43,47,31,39,57
37050,47,23,35,41,39,45,47,47,29,31
37051,51,31,37,23,33,31,43,37,35,43
37052,47,43,41,43,39,39,33,29,37,35
37053,22,36,26,40,24,18,34,18,28,24
37054,33,41,29,21,25,33,29,39,37,27
37055,44,36,34,36,34,28,32,32,40,40
37056,28,20,26,30,36,26,30,24,30,36
37057,30,42,44,40,34,36,26,30,32,28
37058,23,35,39,31,45,35,29,25,45,33
37059,23,37,41,31,47,35,49,29,29,41
37060,39,25,25,29,31,25,27,23,41,45
37061,35,37,43,33,33,29,33,35,25,39
37062,18,26,26,34,34,36,26,34,30,36
37063,32,46,42,28,32,40,28,22,38,30
37064,36,32,40,22,32,28,34,44,24,30
37065,28,24,28,24,32,22,34,26,28,36
37066,21,31,35,45,21,23,25,47,35,33
37067,26,24,28,40,30,34,40,34,22,28
37068,30,68,52,40,42,32,54,34,46,32
37069,40,38,36,40,40,44,36,54,40,34
37070,40,28,28,24,38,38,30,32,40,34
37071,29,31,33,35,25,43,29,31,37,35
37072,54,40,26,22,28,38,38,38,32,26
37073,27,33,35,35,33,29,41,27,33,29
37074,29,51,37,33,29,27,41,35,29,27
37075,33,25,35,27,41,33,25,27,23,35
37076,36,38,44,28,38,34,36,26,32,54
37077,27,41,45,21,29,21,27,29,23,25
37078,30,40,22,42,42,30,20,26,36,26
37079,23,33,41,31,35,39,37,47,43,53
37080,33,41,37,29,25,31,25,37,35,49
37081,42,28,38,56,42,38,18,34,46,32
37082,23,41,45,21,23,37,19,27,33,33
37083,29,29,39,23,29,27,23,31,27,25
37084,35,29,23,49,23,33,17,31,21,33
37085,35,29,31,41,33,23,45,41,41,41
37086,35,37,39,39,39,31,37,31,31,29
37087,19,23,27,29,21,27,43,21,31,31
37088,34,36,22,28,36,32,36,40,20,22
37089,32,22,46,18,50,32,20,24,32,22
37090,37,39,39,43,41,41,47,37,27,41
37091,42,24,38,22,20,22,24,22,30,20
37092,41,29,31,45,33,51,31,31,29,31
37093,45,23,21,23,19,43,17,41,21,23
37094,26,26,16,20,28,20,20,32,18,24
37095,28,30,40,24,24,34,28,22,32,40
37096,20,34,34,40,30,30,28,32,36,28
37097,48,32,30,28,40,40,42,42,24,48
37098,36,40,42,44,32,34,30,28,36,28
37099,40,24,34,42,34,52,32,30,30,52
37100,31,33,35,35,29,35,39,37,37,29
37101,40,36,24,24,28,36,36,48,32,34
37102,38,36,40,30,32,28,48,32,26,18
37103,43,39,35,55,43,37,51,41,37,33
37104,36,38,34,34,38,40,46,36,28,32
37105,44,48,24,28,32,22,24,32,32,24
37106,23,17,39,33,27,29,21,31,55,39
37107,50,40,50,50,44,42,44,34,38,54
37108,34,22,22,22,34,44,50,34,20,34
37109,27,13,27,33,29,15,21,39,17,29
37110,34,46,36,38,32,34,36,48,36,50
37111,30,22,28,24,38,28,30,26,22,36
37112,25,27,37,25,17,15,35,19,25,31
37113,45,49,31,31,37,37,39,31,53,57
37114,22,42,36,28,30,20,30,34,32,24
37115,31,37,23,37,35,33,27,45,31,29
37116,45,31,29,43,31,19,23,25,25,23
37117,28,38,44,30,48,56,40,44,44,36
37118,45,19,31,31,27,29,39,21,39,21
37119,37,33,37,35,37,31,47,31,35,39
37120,43,31,29,33,25,33,23,29,25,29
37121,30,36,28,34,32,28,26,30,24,24
37122,29,35,33,29,37,41,27,35,33,39
37123,46,30,38,44,46,38,30,30,44,46
37124,47,39,37,61,35,37,31,41,35,19
37125,34,40,28,44,22,20,32,20,34,24
37126,47,39,37,31,43,37,37,49,35,49
37127,32,20,14,26,20,20,24,42,18,34
37128,33,29,37,33,39,31,47,47,49,27
37129,38,32,32,42,34,48,38,38,42,48
37130,31,35,25,45,17,25,23,21,33,35
37131,25,17,23,27,31,33,35,29,27,19
37132,50,40,46,42,42,46,48,46,48,28
37133,34,34,30,32,32,40,58,30,36,28
37134,31,33,29,41,41,41,51,43,47,37
37135,37,33,33,23,19,25,31,31,29,21
37136,39,37,25,35,33,29,29,39,43,41
37137,41,29,43,33,25,37,23,31,43,21
37138,35,41,29,39,39,29,31,35,17,43
37139,46,26,28,30,40,30,48,40,30,44
37140,39,33,49,33,37,41,33,35,33,31
37141,29,25,33,31,21,23,35,25,25,47
37142,36,26,28,28,38,24,32,28,20,28
37143,50,30,26,34,36,30,38,34,28,42
37144,34,26,40,34,46,52,30,32,32,32
37145,35,43,31,23,23,45,33,35,41,31
37146,33,33,35,35,33,45,39,35,39,33
37147,34,24,50,28,32,38,36,28,34,46
37148,34,32,22,36,36,24,44,32,32,24
37149,28,26,36,52,46,24,28,58,30,40
37150,37,29,29,35,37,23,33,35,39,29
37151,31,31,41,37,35,21,37,25,27,41
37152,28,24,34,26,32,24,22,34,30,24
37153,28,18,28,34,30,38,18,24,40,26
37154,55,57,41,29,21,31,43,35,45,31
37155,39,37,29,31,55,29,25,25,23,23
37156,32,36,20,28,24,40,34,30,24,38
37157,32,38,30,36,42,50,38,40,50,44
37158,28,30,22,20,28,20,34,42,22,26
37159,16,20,18,22,26,32,40,18,26,46
37160,36,38,34,52,38,24,36,34,24,26
37161,47,33,45,43,47,33,47,25,61,45
37162,22,20,34,26,24,44,22,26,30,24
37163,29,29,41,23,37,41,25,23,29,29
37164,25,47,31,47,33,33,29,31,33,27
37165,32,36,28,36,32,34,28,30,30,30
37166,33,37,27,27,35,35,33,29,25,33
37167,41,31,25,29,37,33,41,27,33,25
37168,17,29,33,17,27,21,15,23,21,39
37169,24,18,38,38,68,20,22,38,26,28
37170,32,28,38,46,22,28,28,26,34,26
37171,51,41,39,39,39,41,39,37,29,23
37172,29,35,45,27,45,37,43,27,41,31
37173,38,36,22,36,28,30,32,40,30,22
37174,30,24,34,44,46,20,22,28,20,34
37175,24,20,26,26,30,28,32,40,36,36
37176,28,30,36,34,28,32,20,24,46,50
37177,46,44,38,26,30,28,38,46,20,34
37178,44,38,48,40,30,50,38,40,64,38
37179,51,35,59,37,39,33,31,43,47,39
37180,27,21,33,39,53,23,27,21,29,29
37181,48,30,36,32,34,34,46,30,34,26
37182,30,54,22,28,34,28,30,36,36,28
37183,34,24,30,62,36,28,42,38,38,28
37184,45,35,25,53,37,39,39,43,53,31
37185,31,45,49,31,35,41,41,25,37,41
37186,33,25,47,33,17,27,37,27,25,33
37187,18,28,22,32,34,20,28,30,20,18
37188,52,32,28,34,36,34,44,36,46,30
37189,22,22,18,24,52,22,26,26,30,18
37190,44,32,34,32,46,38,34,48,34,50
37191,44,36,54,32,30,42,40,42,58,32
37192,31,39,43,49,39,19,27,35,39,29
37193,34,48,36,38,46,28,36,36,26,28
37194,33,47,35,49,31,31,43,27,33,27
37195,22,48,40,24,22,36,26,34,24,24
37196,44,40,36,58,56,30,44,38,36,32
37197,34,28,28,50,42,36,38,48,36,28
37198,23,33,35,37,33,39,33,27,29,23
37199,48,40,46,42,48,42,32,50,50,30
37200,28,28,20,22,28,26,28,40,30,20
37201,24,30,32,34,38,26,36,32,30,30
37202,50,34,34,34,36,40,40,32,46,46
37203,40,44,34,46,32,36,44,36,30,28
37204,36,32,32,38,24,34,40,34,56,30
37205,35,45,35,49,39,35,41,29,39,39
37206,41,25,39,49,35,25,19,27,31,27
37207,34,36,34,20,40,22,34,32,36,32
37208,35,41,35,29,31,27,35,21,43,37
37209,31,19,21,23,25,15,37,13,25,23
37210,25,31,29,27,39,35,27,29,35,31
37211,48,42,46,48,34,38,32,30,36,30
37212,25,47,37,35,29,33,37,33,35,23
37213,29,23,33,25,31,25,23,27,47,45
37214,31,35,55,49,37,41,39,37,29,37
37215,41,35,49,41,47,47,31,33,37,43
37216,33,27,33,33,27,29,21,31,35,27
37217,31,39,25,43,43,41,37,47,31,41
37218,48,26,36,34,48,32,30,38,42,44
37219,47,35,27,31,33,23,33,31,23,35
37220,25,47,49,41,67,31,47,33,47,37
37221,60,38,32,54,50,36,44,34,44,36
37222,28,36,32,36,28,38,26,52,46,44
37223,30,44,44,46,32,28,30,38,46,38
37224,39,45,35,31,33,29,51,35,49,41
37225,27,43,47,31,33,35,37,35,41,41
37226,26,40,34,58,28,36,40,30,24,58
37227,28,22,36,28,28,24,26,24,42,42
37228,51,41,59,47,35,45,35,37,61,35
37229,11,33,39,13,11,31,9,17,13,11
37230,39,57,33,35,45,41,47,33,41,31
37231,32,28,48,32,40,36,36,32,44,38
37232,35,27,23,37,29,29,31,29,23,29
37233,44,54,32,50,36,36,36,30,36,32
37234,32,28,44,66,22,42,30,46,46,30
37235,33,45,37,29,27,33,27,27,33,25
37236,34,38,38,24,26,50,42,34,32,44
37237,45,41,31,35,39,35,37,31,37,37
37238,45,35,59,33,35,29,49,27,45,35
37239,26,32,28,32,32,30,22,38,22,40
37240,60,32,34,36,24,34,32,42,30,28
37241,42,30,42,30,40,38,28,30,32,24
37242,27,25,43,41,25,29,25,29,43,47
37243,29,17,19,27,31,25,21,33,23,41
37244,27,41,39,41,41,25,27,25,37,29
37245,33,39,17,21,21,27,21,25,25,33
37246,40,32,48,32,46,28,42,38,36,36
37247,46,46,32,42,40,44,44,30,34,40
37248,31,41,53,37,35,29,47,35,31,27
37249,42,36,30,28,44,38,36,38,38,34
37250,41,43,29,43,35,25,33,27,29,31
37251,44,22,36,38,44,34,36,52,20,20
37252,35,25,19,31,49,29,27,29,27,29
37253,40,40,44,36,38,40,38,40,42,38
37254,32,38,34,30,34,44,40,44,24,26
37255,31,31,35,45,21,35,51,29,45,29
37256,28,28,38,38,30,32,44,32,34,26
37257,34,44,54,38,36,42,34,54,40,28
37258,50,42,32,30,32,30,24,30,54,30
37259,37,23,29,41,33,23,23,25,33,23
37260,28,20,30,34,30,14,48,18,24,22
37261,39,43,37,39,35,63,49,39,35,33
37262,29,45,49,29,39,33,43,25,39,25
37263,23,27,29,33,33,31,23,25,17,29
37264,33,43,43,41,39,53,33,39,51,39
37265,25,23,31,35,21,37,23,19,33,45
37266,23,45,35,37,27,29,39,55,37,37
37267,61,31,23,51,53,37,35,43,41,43
37268,21,21,45,17,23,21,39,19,29,21
37269,50,36,22,42,28,22,28,34,32,38
37270,23,27,31,21,41,31,25,41,23,33
37271,40,50,46,42,34,52,38,50,50,42
37272,28,40,26,22,24,40,30,30,26,28
37273,27,25,21,29,21,27,21,21,37,27
37274,38,42,42,28,24,30,24,30,42,28
37275,50,40,28,40,38,32,40,40,46,32
37276,29,19,29,23,19,41,35,27,25,53
37277,32,28,30,44,30,34,34,34,40,32
37278,48,26,32,56,38,46,20,28,34,18
37279,34,40,30,46,64,36,30,36,44,36
37280,40,30,28,44,38,30,34,38,38,42
37281,29,55,43,37,29,25,33,41,41,29
37282,30,30,32,34,38,34,36,22,28,36
37283,24,38,20,16,26,22,28,16,24,24
37284,35,31,29,33,29,33,43,33,35,33
37285,45,35,49,51,27,59,31,39,33,35
37286,36,32,30,32,24,42,44,30,42,26
37287,45,25,27,39,31,33,47,33,29,29
37288,34,46,44,54,40,38,36,40,34,24
37289,27,35,39,35,33,43,29,35,31,33
37290,50,42,46,48,26,40,38,26,34,28
37291,30,36,28,28,36,26,40,24,32,28
37292,48,30,30,38,24,20,20,18,18,40
37293,27,41,35,37,43,33,47,43,37,35
37294,34,62,38,38,36,30,40,36,38,34
37295,39,33,27,45,31,43,43,41,39,27
37296,31,29,23,35,33,41,53,37,29,47
37297,51,27,37,35,35,37,33,41,31,35
37298,57,47,35,51,31,37,41,43,35,49
37299,35,41,47,39,25,33,25,31,43,33
37300,38,38,40,28,28,30,44,30,28,36
37301,37,25,29,27,27,41,23,37,25,45
37302,27,19,33,17,31,21,29,13,45,17
37303,27,21,45,29,13,25,29,45,21,21
37304,36,50,40,24,42,30,38,22,22,34
37305,38,48,40,30,44,30,46,32,32,38
37306,31,53,43,33,31,33,43,33,39,25
37307,26,28,50,40,36,44,32,30,42,24
37308,23,43,33,45,23,25,45,25,37,23
37309,32,26,12,34,24,18,30,28,34,18
37310,27,35,31,27,31,37,33,43,27,31
37311,42,28,30,28,36,40,46,38,24,38
37312,11,11,13,17,11,21,19,27,11,21
37313,34,44,32,26,36,30,40,44,44,32
37314,51,37,41,45,33,41,23,25,39,21
37315,36,40,26,22,34,20,26,30,28,44
37316,41,29,37,59,29,23,29,51,37,37
37317,42,24,24,40,22,44,26,30,34,36
37318,44,40,50,34,28,40,28,26,42,30
37319,34,42,68,58,32,32,40,40,32,34
37320,39,51,39,39,41,39,29,37,37,45
37321,34,36,30,30,22,42,36,34,46,44
37322,25,17,31,35,23,19,23,31,21,37
37323,43,27,37,51,27,29,29,27,23,17
37324,24,36,30,28,30,22,38,36,32,30
37325,28,38,48,24,34,28,24,40,34,36
37326,28,40,30,36,32,46,26,34,42,48
37327,28,32,44,32,32,42,26,46,46,28
37328,36,28,26,38,24,28,36,28,34,24
37329,36,24,30,42,32,46,22,32,32,54
37330,30,50,22,30,44,24,46,36,26,22
37331,45,49,37,31,33,35,39,35,47,45
37332,25,41,25,43,33,27,27,29,37,31
37333,42,38,30,36,44,40,42,28,42,54
37334,25,31,55,65,59,29,35,39,27,47
37335,20,18,16,20,20,28,28,40,14,22
37336,32,40,34,36,34,44,38,32,26,30
37337,41,29,39,37,51,47,47,45,29,31
37338,29,27,41,49,37,35,31,39,37,27
37339,21,25,23,27,21,27,25,31,25,41
37340,25,27,29,39,31,29,33,41,23,31
37341,37,29,19,25,37,23,31,27,35,21
37342,32,32,36,36,36,30,28,38,26,20
37343,48,36,28,44,32,36,44,32,32,28
37344,15,39,23,17,21,25,33,17,23,17
37345,45,49,43,35,49,33,39,37,31,43
37346,33,37,31,37,49,35,47,29,25,45
37347,36,34,42,28,30,38,32,38,50,30
37348,42,30,30,26,30,32,50,28,18,34
37349,25,45,35,33,31,27,25,31,33,31
37350,29,47,35,29,37,47,33,29,47,33
37351,38,32,34,44,40,28,40,38,48,40
37352,33,45,51,19,35,29,21,27,25,23
37353,32,24,32,40,36,32,36,30,30,46
37354,16,30,16,14,46,18,40,12,26,18
37355,22,30,24,26,24,26,30,26,28,36
37356,31,27,31,35,31,41,25,51,55,29
37357,39,43,27,35,37,49,27,37,33,39
37358,33,37,43,21,29,25,35,33,21,33
37359,40,44,32,32,56,50,36,34,50,44
37360,47,27,51,27,23,39,31,33,27,29
37361,53,29,33,33,27,31,37,31,31,35
37362,41,37,39,43,33,35,39,49,41,47
37363,26,20,32,24,26,34,18,18,18,32
37364,22,28,30,42,22,30,46,24,34,30
37365,45,47,31,37,43,25,31,43,49,43
37366,31,23,33,31,39,39,25,39,25,33
37367,22,28,26,26,30,32,36,32,34,42
37368,44,68,40,50,32,58,44,36,42,40
37369,39,33,29,39,43,51,49,35,35,51
37370,28,30,24,22,28,28,26,16,20,30
37371,32,20,30,48,32,36,50,46,32,26
37372,53,33,39,15,27,29,15,37,21,23
37373,33,31,29,31,37,51,31,35,33,47
37374,20,22,22,28,34,24,22,26,32,24
37375,39,51,41,35,41,55,39,41,25,35
37376,38,32,28,20,32,32,30,26,24,26
37377,29,41,19,23,37,37,29,39,35,21
37378,31,37,49,53,43,33,37,39,31,29
37379,28,32,28,26,26,32,62,34,26,50
37380,42,32,46,32,36,30,36,42,24,38
37381,28,30,22,26,24,30,24,36,38,20
37382,43,41,35,27,35,29,37,39,33,35
37383,42,38,22,28,32,26,38,42,32,28
37384,21,37,27,43,37,29,27,31,37,37
37385,34,32,42,26,26,40,28,28,28,42
37386,24,22,26,34,36,30,26,26,22,20
37387,27,21,23,27,21,21,21,33,35,25
37388,32,38,40,36,34,32,46,34,40,48
37389,35,37,29,35,29,29,35,43,57,29
37390,31,29,39,51,35,27,41,37,35,41
37391,39,31,41,49,27,39,31,27,49,35
37392,32,42,32,24,32,32,26,28,32,34
37393,26,26,34,38,34,38,28,20,46,28
37394,27,25,43,35,43,23,35,31,27,29
37395,58,18,32,32,48,26,20,30,22,24
37396,38,32,32,50,40,44,30,30,34,44
37397,26,48,20,44,20,30,30,20,26,24
37398,32,32,24,28,24,22,22,24,40,28
37399,28,26,42,26,34,38,34,28,22,36
37400,29,25,63,39,39,31,33,23,39,57
37401,50,28,30,32,38,40,48,50,40,42
37402,42,36,36,52,50,36,36,40,32,36
37403,35,35,39,37,29,27,31,33,27,41
37404,22,22,28,30,28,26,24,34,26,36
37405,50,42,36,46,40,56,34,34,38,36
37406,43,39,37,31,45,51,45,41,39,41
37407,29,27,45,33,43,41,41,29,23,43
37408,37,41,39,39,47,31,45,39,41,47
37409,21,35,25,27,23,27,21,25,21,39
37410,54,36,34,48,24,38,26,28,50,26
37411,42,48,38,44,42,30,42,50,66,38
37412,30,30,24,36,36,42,28,44,28,26
37413,26,38,32,38,36,28,42,52,46,40
37414,42,50,52,42,50,38,46,40,30,42
37415,35,21,21,23,29,37,29,25,21,33
37416,30,20,26,32,22,34,28,38,32,18
37417,26,44,40,34,24,48,38,32,28,36
37418,35,35,27,35,31,31,27,37,27,33
37419,27,45,27,43,29,43,35,23,31,27
37420,33,29,19,33,65,53,39,31,39,25
37421,33,33,35,33,53,43,29,53,49,33
37422,30,24,40,24,32,32,28,30,48,30
37423,47,25,37,31,41,33,31,31,45,27
37424,27,45,33,35,41,49,27,39,37,41
37425,47,41,35,51,33,41,39,41,43,51
37426,46,34,24,20,32,36,32,40,18,32
37427,32,34,28,38,36,40,42,26,40,32
37428,38,26,50,44,24,32,32,46,36,34
37429,42,34,38,24,38,40,42,44,32,38
37430,21,23,23,35,27,23,25,53,39,23
37431,32,24,38,44,40,42,34,42,34,28
37432,41,27,29,39,23,49,39,37,31,27
37433,26,28,42,38,52,30,34,22,32,40
37434,45,43,37,47,41,39,41,35,29,35
37435,35,43,39,33,21,31,23,33,33,29
37436,35,43,47,33,45,53,49,37,33,29
37437,44,24,22,38,24,36,26,24,22,22
37438,43,31,47,43,39,49,31,45,31,35
37439,33,31,41,33,19,25,29,25,19,31
37440,24,42,26,24,48,16,32,30,52,26
37441,40,34,22,32,26,38,26,36,36,16
37442,24,40,32,36,34,40,36,28,38,38
37443,27,37,29,31,31,17,33,29,27,27
37444,22,36,34,42,36,18,30,40,38,42
37445,44,26,34,26,26,44,44,36,18,16
37446,30,36,32,26,18,40,46,24,26,22
37447,27,37,23,35,43,35,19,43,29,41
37448,30,32,18,24,50,36,44,36,22,32
37449,28,32,28,28,60,30,38,42,30,26
37450,28,32,32,16,32,26,30,22,24,18
37451,56,36,30,40,22,32,30,30,40,44
37452,34,32,58,38,36,46,44,30,32,34
37453,28,36,18,30,26,20,36,20,18,26
37454,39,51,37,39,35,35,55,43,47,45
37455,36,34,50,34,34,32,50,34,44,34
37456,38,26,24,26,30,32,22,30,26,30
37457,21,29,29,33,33,27,29,19,29,23
37458,47,35,29,27,43,33,23,29,33,39
37459,55,43,59,43,39,33,55,37,51,45
37460,44,48,22,40,54,28,26,22,42,46
37461,21,27,37,41,29,29,29,35,35,37
37462,35,27,19,27,25,17,21,51,39,47
37463,40,38,42,34,28,40,46,56,32,26
37464,44,36,30,68,44,24,22,36,36,40
37465,34,28,46,38,36,36,42,28,24,40
37466,27,29,25,53,35,25,25,19,39,43
37467,52,38,36,40,34,32,52,42,30,44
37468,31,25,23,41,35,41,29,27,37,29
37469,35,29,45,35,33,27,41,39,25,43
37470,39,35,51,39,39,21,31,27,33,47
37471,29,29,25,37,37,49,31,29,33,37
37472,34,38,44,30,22,24,36,36,26,32
37473,29,33,27,27,29,25,45,29,35,29
37474,32,38,38,40,26,42,34,38,28,28
37475,40,34,34,22,24,28,20,36,28,22
37476,36,26,30,28,50,26,42,60,30,44
37477,38,40,34,36,28,30,22,38,26,38
37478,33,23,29,35,25,31,29,25,29,35
37479,42,22,34,26,30,34,32,34,28,28
37480,31,41,45,21,25,57,53,49,25,35
37481,16,44,30,30,34,28,16,12,32,24
37482,34,50,32,40,28,34,36,30,34,34
37483,53,39,53,43,35,35,59,29,29,25
37484,49,33,25,41,49,45,27,27,25,33
37485,31,33,39,35,31,49,37,47,51,37
37486,37,29,45,29,27,33,35,31,33,31
37487,41,25,27,19,27,25,31,33,25,33
37488,26,46,32,30,28,30,32,42,28,40
37489,32,24,28,28,26,32,26,16,24,30
37490,24,20,34,44,32,26,30,42,44,20
37491,30,28,50,40,54,38,30,22,46,28
37492,37,53,35,35,41,37,31,39,37,39
37493,36,48,44,36,38,38,34,36,42,36
37494,23,21,25,35,19,27,23,33,39,25
37495,42,48,44,28,30,30,22,36,20,18
37496,27,29,31,37,39,33,25,27,31,25
37497,32,42,28,24,22,50,24,22,28,26
37498,40,36,46,36,30,28,36,36,24,36
37499,21,57,13,23,19,17,33,25,35,19
37500,33,31,39,33,35,33,27,23,25,23
37501,24,34,30,44,52,32,34,52,28,24
37502,33,39,41,43,37,33,37,31,39,47
37503,31,33,31,37,25,29,27,31,43,31
37504,49,31,33,43,49,39,29,39,31,33
37505,35,27,47,23,31,31,25,25,23,23
37506,47,39,41,31,43,33,45,39,31,51
37507,45,29,33,53,43,43,29,31,49,45
37508,24,38,40,38,48,34,42,42,36,30
37509,30,42,30,26,48,54,44,52,42,36
37510,60,40,28,42,48,36,34,42,42,28
37511,37,31,29,31,33,29,41,31,29,53
37512,33,27,29,23,29,23,27,31,21,25
37513,20,44,26,50,18,28,52,24,26,38
37514,37,29,45,27,17,31,41,27,19,25
37515,35,27,33,35,29,41,27,31,47,27
37516,22,52,40,34,38,26,34,26,28,24
37517,39,29,37,47,37,29,45,33,33,33
37518,35,33,27,49,37,23,31,33,39,39
37519,28,24,28,24,20,30,50,32,42,32
37520,41,27,25,35,31,49,31,35,29,43
37521,62,22,24,40,22,22,16,26,46,36
37522,23,25,29,43,21,25,23,37,25,31
37523,55,35,33,29,37,37,31,33,45,37
37524,43,29,41,37,37,33,33,25,59,35
37525,29,27,33,27,25,27,35,23,35,19
37526,37,41,31,45,35,45,33,35,31,31
37527,41,41,27,39,39,43,29,29,39,39
37528,62,48,40,56,48,40,46,40,38,34
37529,31,25,35,31,27,33,41,35,27,31
37530,23,29,41,25,35,31,39,23,33,25
37531,32,36,32,50,40,40,34,44,42,60
37532,25,27,19,27,41,37,39,39,23,27
37533,29,23,35,37,33,25,29,21,29,35
37534,31,25,37,19,43,33,21,23,25,19
37535,29,33,29,33,33,31,33,29,31,33
37536,34,36,34,28,22,28,34,26,28,40
37537,37,41,25,31,39,25,41,27,29,39
37538,56,48,42,38,26,30,26,44,24,28
37539,32,34,28,40,40,56,46,34,30,32
37540,44,48,38,38,42,46,30,32,32,32
37541,27,29,41,25,47,27,31,29,29,25
37542,44,38,22,42,30,24,28,26,50,36
37543,33,47,31,25,39,29,43,21,41,27
37544,49,39,37,33,27,37,27,39,31,31
37545,36,24,36,26,24,18,30,28,36,24
37546,46,38,46,28,26,40,32,32,30,30
37547,26,28,22,26,24,36,40,32,44,26
37548,34,46,26,24,22,32,34,30,28,32
37549,41,37,37,33,35,31,31,33,33,41
37550,42,28,30,34,42,26,40,40,62,34
37551,37,39,39,37,35,43,33,61,39,45
37552,32,22,34,24,22,54,34,30,22,28
37553,49,51,35,45,27,35,39,25,35,47
37554,36,28,38,36,30,34,34,42,30,32
37555,47,29,37,31,33,29,35,25,33,25
37556,48,30,36,38,30,42,58,38,42,38
37557,30,34,32,46,40,40,44,38,30,38
37558,23,31,47,35,33,27,43,41,23,37
37559,44,28,38,50,50,34,28,44,22,24
37560,25,21,23,21,13,39,19,27,23,29
37561,23,35,37,53,45,39,25,27,29,29
37562,37,49,29,41,53,39,35,21,39,35
37563,33,47,41,27,23,31,41,37,27,27
37564,43,51,41,33,43,41,33,31,25,37
37565,27,25,33,47,27,33,35,33,45,31
37566,35,31,29,39,25,17,25,41,27,33
37567,40,26,56,34,50,36,38,32,42,30
37568,47,21,35,33,33,33,45,31,43,35
37569,39,35,47,31,33,35,33,35,33,41
37570,38,24,24,42,28,30,26,34,28,26
37571,43,39,41,55,55,47,49,39,27,29
37572,32,32,34,42,50,28,32,44,40,28
37573,35,37,29,31,31,25,35,31,51,29
37574,35,37,61,33,33,43,49,33,39,47
37575,38,38,48,46,42,42,48,38,34,40
37576,29,27,39,35,43,27,29,39,29,27
37577,41,49,43,55,45,55,43,35,43,47
37578,44,38,38,40,42,52,56,36,34,38
37579,39,45,33,29,29,27,41,43,41,27
37580,29,37,31,49,55,47,25,29,43,27
37581,40,22,34,28,34,24,38,28,28,30
37582,19,29,17,43,31,39,29,29,31,15
37583,22,38,32,18,52,18,20,34,34,18
37584,43,29,21,23,31,47,33,25,35,21
37585,26,22,34,42,24,36,30,20,36,40
37586,30,32,48,36,36,32,28,28,38,40
37587,30,50,46,40,28,48,44,30,26,54
37588,39,23,35,45,27,27,43,33,39,31
37589,26,30,24,32,28,18,28,18,18,26
37590,44,30,28,30,24,32,26,32,40,48
37591,32,24,26,26,30,28,20,34,18,36
37592,53,53,37,47,25,29,29,29,25,21
37593,44,22,34,26,38,28,30,34,30,34
37594,61,37,31,47,43,45,23,33,43,35
37595,25,17,23,33,29,23,35,37,19,21
37596,28,28,30,34,26,34,30,36,48,28
37597,44,30,30,26,32,28,32,36,44,48
37598,45,33,29,29,27,41,27,27,43,33
37599,29,27,31,41,53,41,39,43,45,41
37600,35,23,27,31,19,33,21,35,25,33
37601,24,22,28,32,40,26,24,34,24,36
37602,35,59,25,43,33,43,35,37,33,31
37603,24,42,26,50,28,28,22,24,36,32
37604,41,37,37,25,35,39,39,35,27,35
37605,39,41,45,43,35,39,27,35,41,37
37606,36,38,38,40,40,30,38,32,34,32
37607,23,25,31,29,33,17,27,25,23,23
37608,57,41,31,31,35,37,31,53,25,33
37609,37,27,35,39,27,35,27,29,35,47
37610,32,28,44,44,32,36,26,26,36,28
37611,42,34,24,32,26,38,30,34,42,24
37612,22,22,36,36,38,26,38,36,34,38
37613,32,34,26,28,36,20,30,40,44,36
37614,34,26,26,38,28,30,28,28,36,56
37615,42,46,44,44,36,42,42,44,42,38
37616,43,33,43,33,51,41,33,51,25,33
37617,48,32,32,40,52,34,30,20,34,36
37618,36,40,28,38,34,44,28,38,26,32
37619,26,48,40,40,28,40,26,34,46,32
37620,33,27,27,35,27,31,25,33,25,31
37621,25,37,29,33,29,25,27,47,39,25
37622,37,51,35,57,37,37,45,43,31,35
37623,17,45,15,19,17,23,17,27,19,31
37624,25,31,27,25,33,21,29,33,29,21
37625,49,41,35,39,39,35,51,39,43,27
37626,48,42,40,28,40,36,30,40,44,36
37627,26,38,40,28,32,28,34,28,24,36
37628,31,59,39,35,25,39,35,27,27,21
37629,30,16,40,20,24,32,36,38,34,32
37630,44,50,38,26,44,30,44,38,26,38
37631,54,26,42,26,38,28,28,34,44,36
37632,32,38,28,34,32,32,44,30,26,24
37633,27,17,27,29,31,29,29,21,29,35
37634,23,17,43,25,23,37,31,21,39,35
37635,31,51,29,35,31,33,35,19,19,39
37636,36,42,38,38,46,30,42,38,30,26
