Iteration,0,1,2,3,4,5,6,7,8,9
48130,15,9,13,9,13,13,15,9,9,15
48131,20,14,14,26,14,16,12,14,12,12
48132,40,8,8,10,8,14,6,8,10,8
48133,29,13,11,15,11,11,13,13,13,13
48134,17,15,17,11,15,15,21,27,15,15
48135,31,17,21,19,17,13,15,13,17,25
48136,51,7,13,11,9,7,9,9,9,11
48137,51,11,11,13,11,11,13,13,13,13
48138,24,12,10,12,20,10,12,16,14,14
48139,19,19,13,15,15,13,17,17,11,13
48140,12,16,14,14,14,14,12,20,14,14
48141,7,15,11,9,7,13,9,11,17,11
48142,28,16,14,14,14,14,10,24,14,12
48143,17,13,11,13,9,11,15,13,11,13
48144,17,15,13,17,13,31,13,17,19,15
48145,24,16,12,12,18,16,12,16,16,34
48146,25,15,15,25,17,13,11,17,19,23
48147,20,16,14,18,16,20,16,22,18,14
48148,19,13,13,17,11,15,15,17,15,15
48149,40,16,18,16,24,18,12,28,16,22
48150,34,20,14,18,22,16,20,16,20,20
48151,28,18,16,14,16,12,16,26,20,18
48152,56,16,16,14,20,16,14,16,14,16
48153,14,16,14,14,12,18,22,12,14,14
48154,11,11,19,11,9,11,9,7,13,9
48155,55,15,17,15,21,13,15,13,13,15
48156,18,12,12,10,12,14,12,22,10,10
48157,76,16,16,10,14,18,12,16,16,16
48158,37,13,15,25,15,15,15,15,15,15
48159,28,30,18,14,14,16,14,16,14,12
48160,43,13,11,13,19,13,9,11,11,11
48161,18,12,18,10,8,10,8,10,12,12
48162,23,15,17,21,17,19,15,15,19,25
48163,21,21,19,19,17,19,19,13,37,19
48164,10,10,10,6,6,8,8,10,8,6
48165,33,17,15,15,15,19,15,11,13,13
48166,32,26,22,18,18,16,18,22,20,20
48167,23,19,17,17,19,15,17,15,15,19
48168,30,18,14,16,18,28,14,30,26,14
48169,26,12,10,24,12,12,8,10,14,12
48170,27,25,13,15,15,13,15,19,13,21
48171,50,12,12,12,14,12,14,14,16,14
48172,16,14,32,18,16,16,10,14,16,12
48173,15,11,13,11,17,27,11,15,13,11
48174,56,18,16,20,12,14,16,16,14,16
48175,7,13,9,9,7,7,7,11,9,9
48176,28,14,10,12,20,16,12,16,14,12
48177,23,7,9,11,11,7,11,9,13,11
48178,22,14,20,16,16,16,16,16,16,16
48179,16,18,18,16,26,20,16,20,16,22
48180,31,9,13,11,11,11,15,11,13,13
48181,54,10,10,14,10,10,12,10,14,14
48182,35,29,29,17,17,19,17,21,17,17
48183,23,19,19,15,17,15,29,17,17,21
48184,12,22,12,20,12,10,8,10,14,14
48185,18,18,16,24,20,20,18,16,18,18
48186,28,12,12,12,16,10,10,16,16,12
48187,23,17,17,15,17,19,19,17,15,17
48188,14,12,16,34,12,18,24,14,10,18
48189,58,10,6,10,8,6,8,6,10,8
48190,39,11,11,15,23,15,13,9,15,11
48191,20,10,10,14,16,16,28,20,16,16
48192,35,15,19,19,23,27,21,21,17,17
48193,26,18,24,32,22,26,32,24,18,20
48194,18,16,18,12,12,14,20,16,14,20
48195,15,11,9,11,11,13,11,15,13,13
48196,71,17,13,11,21,13,17,21,37,13
48197,12,10,16,14,14,12,12,14,14,14
48198,20,14,14,12,14,14,16,16,12,10
48199,14,8,14,10,14,12,14,24,14,12
48200,27,15,17,9,13,11,11,11,11,13
48201,32,8,12,10,12,12,8,10,12,8
48202,31,13,11,11,13,11,11,19,15,11
48203,22,24,18,26,14,30,18,18,24,26
48204,20,16,18,12,12,12,16,16,10,20
48205,23,15,13,13,15,19,11,13,9,11
48206,12,6,8,6,10,8,10,6,8,8
48207,14,12,14,12,12,14,10,12,12,14
48208,41,11,7,7,9,13,9,9,11,11
48209,12,18,14,22,18,16,18,26,18,14
48210,21,17,21,15,21,19,17,27,19,17
48211,24,14,18,16,14,12,14,14,16,8
48212,30,14,12,12,12,14,18,10,14,12
48213,14,6,8,10,24,8,10,8,8,6
48214,21,19,17,13,11,9,13,17,19,19
48215,38,14,14,12,14,14,12,20,12,14
48216,16,12,12,12,12,16,14,16,16,14
48217,21,11,15,13,11,11,13,15,13,25
48218,23,33,23,23,31,13,21,17,13,25
48219,23,15,13,15,13,11,15,13,13,25
48220,67,35,25,11,11,11,19,7,9,9
48221,20,14,22,14,16,14,16,14,18,16
48222,12,18,10,12,8,10,14,12,10,12
48223,24,16,18,14,12,10,12,14,16,12
48224,23,13,15,15,15,15,15,15,13,15
48225,15,15,11,13,11,29,11,11,13,9
48226,17,19,19,17,17,19,17,21,13,17
48227,23,9,13,7,11,11,25,9,13,13
48228,31,9,11,11,11,13,11,13,11,13
48229,32,6,4,10,6,6,6,6,8,4
48230,16,10,10,12,12,10,12,12,8,10
48231,26,10,10,8,12,10,10,8,14,12
48232,12,10,10,12,30,12,8,10,8,10
48233,59,11,11,19,15,11,13,13,11,11
48234,22,16,16,22,16,14,18,14,14,20
48235,29,11,25,13,11,9,13,11,11,19
48236,30,10,10,12,14,10,10,10,12,10
48237,35,13,29,15,13,15,13,11,9,15
48238,30,16,16,18,22,22,14,16,26,16
48239,13,25,11,11,15,11,15,13,13,9
48240,12,12,16,10,10,16,18,14,12,12
48241,12,12,20,22,24,16,12,12,14,22
48242,28,16,14,12,16,14,24,16,14,14
48243,29,15,13,15,13,29,13,13,13,17
48244,29,17,13,13,17,13,15,13,13,15
48245,14,10,14,14,14,8,14,16,14,14
48246,89,23,15,31,15,13,23,17,11,11
48247,52,24,16,16,10,14,12,14,12,14
48248,17,21,15,17,15,17,15,13,17,15
48249,11,15,15,17,15,19,13,17,17,15
48250,18,14,20,16,20,14,12,20,16,16
48251,30,14,12,20,12,12,14,18,16,14
48252,30,14,14,12,14,14,16,14,12,16
48253,25,13,17,15,13,15,15,15,15,15
48254,12,24,24,12,16,24,18,16,30,14
48255,28,12,12,22,28,30,14,20,12,22
48256,27,21,17,17,15,21,17,27,15,15
48257,44,18,18,20,20,18,18,16,18,16
48258,22,18,18,20,14,16,20,16,14,16
48259,40,12,10,10,8,12,8,8,12,10
48260,36,14,16,14,20,14,14,16,16,12
48261,14,16,18,18,16,14,16,20,14,16
48262,12,12,18,12,16,14,12,14,14,12
48263,29,9,11,13,9,13,13,7,7,15
48264,42,18,18,16,14,16,16,14,14,16
48265,24,10,10,6,8,8,8,8,10,10
48266,21,17,17,15,15,13,13,47,15,13
48267,31,17,15,15,19,21,15,13,19,11
48268,37,11,13,9,13,13,11,11,23,13
48269,27,19,21,21,15,15,19,21,19,17
48270,41,17,21,19,15,17,19,15,17,19
48271,57,13,13,15,15,17,15,21,21,15
48272,15,11,13,11,11,11,13,11,11,13
48273,23,19,21,13,13,17,15,13,17,15
48274,41,21,15,25,23,13,13,15,11,17
48275,59,11,11,15,17,11,11,13,15,9
48276,41,23,21,17,27,23,21,23,17,19
48277,21,19,17,19,17,17,13,21,17,17
48278,16,12,16,12,14,18,16,14,14,12
48279,10,14,12,10,10,8,16,8,8,8
48280,16,12,12,14,12,10,14,12,12,10
48281,46,18,16,14,18,16,16,20,22,22
48282,18,10,10,12,12,12,12,12,8,18
48283,31,15,15,15,15,19,13,13,13,13
48284,16,12,12,14,14,12,14,14,14,18
48285,22,12,16,12,16,14,16,12,10,12
48286,16,8,6,10,8,8,8,10,6,10
48287,17,17,17,17,21,17,15,17,17,21
48288,24,20,10,12,14,12,12,12,12,14
48289,18,22,22,18,16,20,16,18,18,22
48290,7,25,7,7,7,13,13,15,35,11
48291,41,21,21,19,13,25,17,25,15,15
48292,16,16,18,16,12,12,14,14,12,12
48293,18,16,12,14,16,14,10,16,12,42
48294,11,15,25,19,21,17,17,13,15,13
48295,21,19,25,21,15,17,19,19,19,21
48296,18,10,28,8,14,10,10,10,10,12
48297,26,8,8,24,12,8,10,12,10,12
48298,11,13,13,11,11,11,11,13,15,13
48299,18,12,10,10,8,12,10,12,14,10
48300,39,7,11,7,5,7,7,7,9,7
48301,17,17,19,15,13,15,15,15,17,19
48302,32,18,16,12,14,24,14,16,14,16
48303,25,15,13,17,17,13,25,17,17,13
48304,36,16,20,18,18,22,16,16,20,18
48305,10,12,18,10,14,18,16,16,14,10
48306,35,15,13,19,15,19,15,17,17,15
48307,23,15,13,15,17,15,11,15,13,15
48308,16,30,16,14,12,26,26,16,20,14
48309,16,10,12,12,14,16,16,14,12,16
48310,14,10,12,12,8,12,12,12,14,12
48311,11,15,7,13,9,11,13,11,17,25
48312,21,11,7,11,11,7,11,9,17,11
48313,35,15,17,9,15,15,11,11,13,29
48314,46,12,16,12,16,16,14,14,16,16
48315,19,19,17,15,13,15,15,13,19,17
48316,19,15,13,17,23,13,11,13,15,15
48317,15,17,23,19,13,23,13,11,13,17
48318,17,11,11,13,11,13,11,9,11,13
48319,45,15,15,15,15,21,19,19,17,13
48320,18,16,16,16,20,16,12,16,14,18
48321,22,16,16,16,30,18,10,16,16,14
48322,29,19,17,21,15,17,17,19,19,21
48323,14,10,16,14,18,16,12,12,24,16
48324,16,18,24,16,22,14,32,14,16,14
48325,15,11,9,7,13,11,7,11,9,11
48326,36,20,18,18,18,24,18,16,18,22
48327,27,19,17,23,27,13,29,21,15,15
48328,67,21,17,19,13,13,23,13,19,15
48329,12,14,12,26,14,16,14,30,12,16
48330,10,8,8,8,10,6,8,6,10,8
48331,50,16,14,18,18,22,14,22,10,16
48332,6,6,6,6,6,6,4,8,6,6
48333,55,17,21,19,19,21,17,31,19,19
48334,19,9,11,11,21,11,13,11,11,15
48335,46,12,14,16,10,12,12,22,16,14
48336,28,32,12,12,12,12,10,10,12,10
48337,8,22,10,10,10,14,8,22,18,22
48338,31,27,33,19,19,21,19,17,17,17
48339,10,14,18,14,18,20,14,16,12,22
48340,13,13,13,13,15,17,17,23,21,13
48341,28,12,12,12,12,12,20,14,22,16
48342,14,8,6,8,10,6,10,10,10,8
48343,23,15,17,17,33,17,11,21,11,11
48344,12,12,10,12,16,12,12,10,10,10
48345,11,7,7,13,15,15,13,23,9,9
48346,14,8,6,8,6,10,10,6,10,10
48347,27,7,15,9,11,9,13,9,7,9
48348,10,14,12,12,12,10,12,10,10,8
48349,22,18,16,18,12,16,16,16,16,26
48350,9,11,15,7,11,11,11,7,11,11
48351,40,16,10,12,8,12,16,16,20,18
48352,31,9,7,27,13,9,11,9,11,7
48353,12,10,14,8,8,12,10,12,10,12
48354,16,22,14,20,14,22,18,16,16,18
48355,34,18,12,16,28,22,14,16,18,14
48356,10,6,10,8,8,8,10,8,10,6
48357,28,18,16,18,14,20,16,18,18,18
48358,18,10,8,8,8,6,8,8,10,6
48359,47,13,13,13,15,13,15,15,19,13
48360,9,7,11,15,25,13,9,17,11,13
48361,9,11,11,9,7,9,7,11,11,11
48362,14,28,12,12,14,10,10,12,10,8
48363,20,12,12,14,14,20,12,16,16,14
48364,36,12,16,18,22,12,14,12,10,12
48365,11,13,13,23,17,19,15,11,13,17
48366,25,11,13,13,13,11,13,11,13,13
48367,19,21,47,11,17,19,19,17,19,31
48368,50,18,16,16,16,18,18,14,18,18
48369,18,14,18,14,18,16,16,30,16,16
48370,24,30,16,16,22,18,26,20,16,18
48371,30,12,14,16,12,16,14,18,18,20
48372,32,18,18,22,18,16,20,18,18,20
48373,21,11,15,9,13,9,11,9,9,7
48374,16,18,10,18,16,14,16,14,30,30
48375,16,20,18,18,18,18,22,16,18,18
48376,14,12,16,12,16,10,18,12,24,14
48377,9,11,9,7,9,11,11,9,9,9
48378,25,21,25,11,13,27,11,13,13,25
48379,16,22,20,22,18,14,14,20,16,14
48380,45,17,19,17,13,19,19,17,15,19
48381,32,18,16,14,14,12,14,12,12,14
48382,109,15,9,11,13,13,15,11,25,11
48383,29,19,27,13,19,19,17,17,17,15
48384,18,16,14,14,16,12,12,14,20,12
48385,31,11,21,11,13,13,25,15,9,17
48386,31,11,11,15,13,13,11,15,13,9
48387,96,12,12,14,16,14,10,10,16,12
48388,32,8,8,6,8,10,10,10,6,8
48389,12,16,16,16,24,12,10,14,16,20
48390,38,18,18,18,26,22,40,14,12,14
48391,12,12,14,14,12,8,20,8,8,14
48392,46,24,24,20,16,32,20,20,20,20
48393,16,12,12,12,10,12,8,22,12,12
48394,12,8,10,10,12,8,12,10,10,8
48395,13,11,11,13,25,13,13,11,11,15
48396,43,17,17,13,11,15,17,15,21,25
48397,45,31,15,15,17,15,13,19,13,17
48398,20,12,12,12,10,14,10,10,10,10
48399,38,14,16,20,18,16,18,16,16,16
48400,23,13,11,17,13,11,19,15,15,13
48401,82,18,18,16,22,18,16,20,20,28
48402,55,17,17,21,27,27,27,17,19,15
48403,44,16,24,16,14,14,16,14,14,14
48404,39,19,15,15,17,17,15,19,15,21
48405,35,13,13,17,15,15,13,21,15,15
48406,23,15,19,15,19,15,11,13,17,15
48407,48,16,14,12,14,12,16,16,16,18
48408,8,14,42,14,22,16,18,16,12,16
48409,21,21,19,21,17,17,19,17,17,17
48410,14,16,16,18,16,22,16,14,22,16
48411,55,11,9,13,11,11,15,11,11,11
48412,27,13,15,15,15,13,13,15,17,15
48413,12,20,14,12,12,16,12,10,14,16
48414,17,11,9,11,19,11,11,15,11,13
48415,10,14,12,8,12,10,8,10,10,12
48416,26,16,20,24,20,20,20,18,20,16
48417,27,13,11,17,15,11,11,15,15,13
48418,35,15,13,15,11,15,13,15,13,13
48419,29,13,13,13,17,13,15,17,13,17
48420,13,7,13,9,9,23,9,15,11,9
48421,28,24,16,12,18,12,10,12,14,14
48422,28,14,22,26,18,16,16,18,12,16
48423,21,15,13,11,13,15,15,11,13,13
48424,14,20,20,42,18,16,24,18,14,22
48425,16,14,14,16,12,14,14,14,16,16
48426,11,23,19,17,27,13,17,21,15,17
48427,39,15,17,15,25,15,17,17,17,23
48428,29,11,11,13,11,15,11,11,11,13
48429,30,20,20,22,18,18,22,20,18,20
48430,21,15,9,9,9,9,11,9,7,9
48431,21,15,15,13,15,13,17,17,13,15
48432,22,14,18,14,18,18,16,20,20,20
48433,18,12,10,10,10,12,10,8,10,10
48434,28,26,18,20,16,18,18,18,18,16
48435,55,15,15,19,17,15,15,15,17,17
48436,17,11,15,17,21,13,17,13,15,19
48437,17,9,7,7,7,7,5,7,7,7
48438,56,16,20,24,18,22,14,18,16,20
48439,26,20,16,20,18,24,20,22,20,16
48440,30,24,12,12,16,10,14,12,14,16
48441,53,7,7,7,7,7,9,7,7,5
48442,17,19,15,17,17,19,19,17,21,19
48443,26,16,14,16,14,18,14,16,16,16
48444,15,5,17,9,7,7,5,7,9,9
48445,13,13,13,23,25,17,13,15,15,11
48446,11,19,9,13,13,15,11,13,13,11
48447,21,17,17,15,21,17,17,15,15,17
48448,20,14,14,12,10,12,8,16,10,14
48449,23,19,15,13,15,13,13,19,17,15
48450,12,8,12,8,10,8,10,10,8,10
48451,13,19,11,21,15,9,9,17,21,15
48452,38,30,18,22,20,24,22,26,22,20
48453,19,11,13,9,11,11,13,13,19,9
48454,71,7,9,9,11,9,9,11,11,9
48455,26,18,12,12,16,16,20,18,22,40
48456,26,12,14,12,14,14,12,14,14,14
48457,26,16,12,20,18,16,18,14,14,16
48458,8,12,12,10,10,10,16,12,10,10
48459,28,10,10,16,12,12,10,12,10,14
48460,22,26,24,16,14,20,18,18,20,28
48461,12,28,18,18,14,10,14,22,20,12
48462,40,16,18,14,16,18,18,14,16,16
48463,18,10,10,14,10,16,16,12,14,12
48464,7,7,17,7,7,7,7,7,7,9
48465,19,17,21,25,25,17,19,17,17,19
48466,31,15,19,23,17,19,19,15,19,15
48467,15,19,15,13,9,13,15,13,13,9
48468,30,22,20,16,12,16,12,14,22,20
48469,45,27,17,15,15,31,17,29,15,11
48470,35,17,13,17,13,13,15,17,27,15
48471,15,15,13,13,19,13,15,13,15,15
48472,23,9,21,11,19,13,11,13,11,11
48473,18,10,12,10,10,10,10,10,10,10
48474,13,13,17,15,21,33,15,27,17,17
48475,17,15,15,19,13,19,13,13,13,15
48476,19,15,15,11,11,9,13,13,19,11
48477,7,7,7,9,7,7,7,7,9,5
48478,54,12,34,8,8,10,12,10,12,8
48479,25,13,15,15,15,15,23,17,17,17
48480,40,14,12,18,28,10,20,12,14,12
48481,30,14,18,16,20,16,14,20,16,18
48482,9,13,15,13,13,15,11,19,11,11
48483,12,10,16,14,26,10,14,12,20,18
48484,25,13,11,13,11,15,9,13,11,13
48485,18,12,14,16,14,14,16,10,14,14
48486,50,8,8,6,8,8,18,10,8,10
48487,12,14,10,12,12,18,10,12,8,12
48488,14,14,14,10,14,12,10,12,14,16
48489,16,26,16,26,30,28,16,16,20,16
48490,13,15,13,13,15,17,15,19,19,15
48491,12,12,28,14,12,18,18,18,14,16
48492,25,19,19,11,19,15,11,7,15,9
48493,17,13,13,23,19,15,15,13,17,15
48494,7,13,11,17,11,9,11,15,11,9
48495,33,13,13,15,13,15,17,15,19,13
48496,19,19,15,19,17,19,17,15,19,17
48497,12,12,12,10,12,12,8,12,10,12
48498,20,12,12,8,12,10,10,12,10,12
48499,94,20,20,16,24,18,18,12,18,20
48500,8,10,10,10,10,10,20,12,10,14
48501,21,19,11,11,11,13,13,11,15,9
48502,30,10,10,12,14,12,20,16,6,6
48503,16,30,14,14,16,14,18,12,16,16
48504,44,14,18,18,16,18,14,16,16,12
48505,70,18,16,12,18,14,18,16,16,16
48506,47,11,13,17,11,15,11,15,15,13
48507,37,23,23,21,23,17,19,25,19,21
48508,21,13,15,13,19,11,5,19,11,11
48509,15,23,11,9,13,15,15,13,13,9
48510,13,9,11,11,9,11,11,13,13,21
48511,14,12,16,12,14,16,16,12,12,14
48512,53,17,15,19,13,13,11,15,15,15
48513,23,9,13,11,11,13,11,11,13,11
48514,15,11,13,19,13,11,11,13,11,13
48515,22,16,12,16,12,14,16,12,10,12
48516,18,14,14,12,14,12,16,16,14,14
48517,29,7,11,9,7,9,7,11,11,11
48518,14,10,14,12,10,10,12,10,12,8
48519,27,11,11,11,13,13,11,13,13,17
48520,21,21,15,21,15,19,19,21,25,17
48521,20,14,18,18,24,16,18,14,16,16
48522,30,14,18,14,12,14,24,12,14,14
48523,18,18,22,24,18,14,12,12,14,12
48524,26,12,12,16,12,14,16,12,12,12
48525,42,22,16,16,14,14,14,16,18,18
48526,13,23,15,17,13,11,17,9,13,17
48527,15,13,13,13,11,11,13,15,9,9
48528,12,22,12,14,14,12,16,14,14,12
48529,51,13,11,13,13,13,15,21,11,25
48530,29,17,15,15,15,15,15,13,13,19
48531,28,14,18,24,40,20,14,18,18,16
48532,21,11,11,13,21,13,15,13,15,11
48533,19,11,13,13,15,11,11,15,11,11
48534,24,18,12,22,20,12,12,10,12,12
48535,11,15,15,15,21,13,33,15,15,13
48536,14,10,10,16,8,12,18,14,16,18
48537,27,11,15,11,11,19,11,13,13,13
48538,21,15,15,17,17,17,13,15,19,11
48539,49,19,19,17,19,19,15,17,19,17
48540,14,16,18,18,20,14,18,18,14,16
48541,18,16,14,14,24,12,12,16,12,16
48542,19,9,13,11,11,13,11,15,15,13
48543,14,12,16,14,14,16,16,16,20,16
48544,20,28,12,16,16,16,14,14,14,16
48545,19,11,13,13,11,13,11,9,13,11
48546,23,21,19,17,23,15,25,17,17,25
48547,35,11,9,13,17,19,13,11,11,19
48548,28,34,18,24,26,16,22,24,16,16
48549,20,14,14,14,14,12,12,16,16,12
48550,15,13,11,9,15,13,11,15,11,11
48551,16,16,16,12,12,12,14,14,12,14
48552,28,8,12,10,10,12,10,10,12,14
48553,69,15,13,21,15,13,13,19,15,15
48554,18,16,20,14,16,12,18,22,18,16
48555,17,15,25,15,15,17,17,15,15,13
48556,14,12,12,12,14,26,12,14,12,12
48557,83,13,15,11,11,11,13,15,9,11
48558,17,19,21,19,17,13,17,23,17,17
48559,59,15,19,17,15,15,19,13,15,15
48560,22,14,14,14,16,12,12,14,18,28
48561,29,15,9,15,15,15,13,15,17,13
48562,15,17,9,11,13,25,23,19,15,23
48563,21,11,15,13,15,13,11,13,13,13
48564,13,13,11,15,13,11,13,15,25,13
48565,25,13,11,29,13,13,11,13,9,11
48566,23,17,21,15,17,13,15,11,11,15
48567,23,15,21,21,15,17,17,25,21,21
48568,15,13,23,35,25,15,37,17,19,13
48569,24,14,16,18,16,22,18,16,16,16
48570,23,21,31,19,19,15,19,21,21,19
48571,21,9,11,13,11,11,11,13,11,13
48572,9,21,11,17,11,11,15,13,11,9
48573,25,15,19,15,17,25,15,19,13,15
48574,19,15,17,19,25,21,19,13,13,21
48575,34,12,18,16,18,16,18,14,16,14
48576,12,16,14,14,14,12,18,12,16,12
48577,15,15,13,15,13,19,15,15,29,15
48578,26,14,24,18,16,18,16,16,16,16
48579,20,14,22,36,20,18,20,28,14,24
48580,27,11,13,13,17,13,15,23,17,11
48581,13,13,13,15,19,17,17,11,15,23
48582,23,15,17,15,15,13,15,13,17,15
48583,40,12,14,12,16,12,14,12,14,14
48584,17,19,23,19,17,19,23,23,23,25
48585,24,14,18,14,14,16,18,18,18,18
48586,15,15,13,11,13,13,15,9,13,13
48587,43,17,15,21,17,21,23,21,17,21
48588,11,15,11,13,11,15,13,13,13,15
48589,29,15,13,19,13,13,21,15,15,15
48590,23,13,21,15,15,17,17,13,21,19
48591,13,11,11,13,15,31,11,13,13,13
48592,97,19,15,21,19,19,23,17,23,13
48593,25,15,13,13,15,13,15,15,17,17
48594,88,12,12,12,10,12,14,10,14,12
48595,31,7,9,11,15,9,7,9,11,11
48596,72,18,12,12,12,12,10,14,14,16
48597,32,14,14,14,22,12,14,10,12,14
48598,13,17,13,19,11,15,15,19,15,15
48599,45,17,13,11,15,29,13,15,17,11
48600,15,13,13,13,15,13,13,11,11,19
48601,19,13,13,15,11,19,15,17,15,15
48602,21,25,13,11,13,13,19,15,13,13
48603,20,18,20,20,18,18,16,18,22,14
48604,48,24,12,14,18,16,26,12,16,12
48605,37,19,17,15,15,15,13,19,27,27
48606,13,11,13,11,13,13,11,13,21,13
48607,30,18,16,14,18,18,16,14,18,20
48608,40,14,16,18,8,18,22,12,8,14
48609,12,10,12,12,8,10,10,8,10,12
48610,30,12,14,22,10,14,16,12,10,20
48611,42,16,14,16,14,14,20,16,18,18
48612,39,15,13,15,17,25,11,15,15,15
48613,11,13,11,23,15,13,13,13,9,13
48614,23,13,13,13,15,19,11,13,13,15
48615,47,19,19,13,15,15,15,15,15,15
48616,24,12,12,12,10,12,14,14,16,12
48617,24,20,20,22,18,20,18,22,20,24
48618,36,20,28,22,20,24,22,22,22,20
48619,54,20,18,16,26,18,16,16,16,20
48620,24,14,18,14,16,12,18,14,14,18
48621,14,22,12,20,18,12,14,20,12,22
48622,18,16,20,18,16,22,20,18,16,18
48623,20,16,14,12,12,12,14,12,12,14
48624,18,8,8,8,8,6,6,10,10,8
48625,24,10,12,12,16,14,14,14,18,14
48626,12,16,8,10,8,8,6,10,8,8
48627,41,9,13,9,15,11,15,13,13,11
48628,18,14,16,18,14,16,16,14,16,24
48629,58,18,18,16,28,16,16,18,16,16
48630,13,15,13,9,17,11,13,11,19,11
48631,16,12,12,16,14,18,14,14,26,14
48632,14,12,12,16,8,28,12,20,14,14
48633,39,17,25,19,19,19,17,19,17,15
48634,25,13,11,9,7,7,11,9,9,9
48635,30,26,16,12,20,20,20,30,16,16
48636,14,10,12,12,12,8,14,22,12,10
48637,29,15,13,13,11,11,15,9,11,15
48638,17,15,17,19,15,15,11,15,19,15
48639,48,14,12,12,20,10,12,24,16,16
48640,43,17,13,19,19,17,15,13,15,13
48641,6,22,12,8,12,10,14,10,6,12
48642,17,19,19,19,19,17,15,17,17,17
48643,16,20,20,12,12,8,14,24,8,14
48644,7,17,13,9,15,13,17,11,15,19
48645,17,13,13,33,19,17,17,29,17,11
48646,19,29,19,37,23,21,17,21,21,23
48647,11,17,21,17,15,17,17,19,17,15
48648,40,20,22,24,18,20,20,24,24,22
48649,22,10,8,10,6,10,8,8,6,8
48650,15,9,17,11,13,13,11,17,13,9
48651,20,10,10,10,12,20,14,10,10,8
48652,19,15,15,17,11,15,15,15,15,17
48653,50,14,16,16,16,16,18,16,16,12
48654,18,16,18,18,20,16,14,22,20,18
48655,16,26,16,12,22,16,16,20,16,18
48656,17,19,21,15,25,11,19,17,21,15
48657,19,13,19,17,15,15,11,11,11,11
48658,13,13,11,15,11,11,15,11,9,13
48659,55,9,13,11,11,7,11,9,7,11
48660,9,19,19,13,19,9,13,9,13,11
48661,20,14,16,14,22,14,16,14,12,14
48662,60,10,14,12,12,14,18,14,14,12
48663,14,12,12,8,10,12,8,8,12,10
48664,29,31,17,17,17,17,19,17,17,13
48665,30,20,18,22,16,14,18,16,16,16
48666,18,12,14,14,14,14,18,14,14,20
48667,28,16,20,14,18,28,18,18,18,18
48668,17,19,11,21,19,17,15,13,13,9
48669,26,10,8,8,8,10,6,10,6,6
48670,21,13,11,13,9,11,13,15,11,11
48671,18,14,16,10,18,18,22,14,18,20
48672,27,13,25,11,11,11,9,13,11,15
48673,39,11,11,11,13,13,9,11,11,17
48674,40,14,10,14,16,12,14,16,14,12
48675,20,16,14,14,12,14,14,12,12,12
48676,39,13,11,11,13,13,11,13,9,11
48677,18,14,14,14,12,14,16,14,16,14
48678,17,13,13,11,13,11,11,11,9,13
48679,16,10,10,14,12,8,12,12,10,10
48680,61,17,21,25,17,15,15,15,15,17
48681,15,15,29,13,11,15,9,11,13,13
48682,44,22,10,10,12,10,10,12,10,8
48683,18,20,22,20,14,18,40,16,22,22
48684,18,14,14,12,14,16,12,12,30,18
48685,26,16,20,12,18,22,18,20,16,32
48686,39,21,17,17,17,19,15,21,23,17
48687,19,11,13,11,13,29,9,9,11,13
48688,16,16,16,16,26,18,14,14,14,12
48689,14,14,24,14,16,16,16,14,20,16
48690,11,25,21,13,13,19,25,13,19,25
48691,13,13,13,11,13,11,13,11,9,13
48692,10,10,10,10,8,8,8,10,10,6
48693,12,10,10,16,18,8,12,14,22,14
48694,27,23,19,21,21,17,15,13,15,21
48695,61,15,17,15,13,21,19,15,15,15
48696,16,12,14,10,10,12,10,12,12,12
48697,28,14,18,16,16,18,16,16,14,32
48698,17,17,13,13,15,15,15,15,13,17
48699,29,21,17,21,17,21,27,33,19,29
48700,16,14,12,12,12,12,16,14,12,16
48701,44,14,14,14,14,12,16,12,26,12
48702,19,35,19,19,21,27,29,21,17,25
48703,37,13,13,15,13,21,11,15,13,13
48704,42,8,10,10,12,12,12,12,12,10
48705,24,18,16,22,20,16,18,16,16,12
48706,40,14,10,18,12,12,12,10,14,10
48707,26,20,20,24,22,24,20,20,22,16
48708,35,15,17,13,13,19,17,17,23,17
48709,35,11,13,21,11,13,13,13,15,15
48710,42,14,18,16,16,16,16,16,16,18
48711,26,12,14,18,14,16,12,16,14,14
48712,12,12,10,10,10,10,10,10,8,10
48713,30,16,16,22,14,14,12,14,10,12
48714,16,24,14,20,18,22,18,18,18,22
48715,13,7,9,7,9,9,7,9,13,9
48716,29,15,13,11,15,13,13,13,15,11
48717,11,11,13,11,11,11,15,11,9,11
48718,20,10,18,22,16,16,18,18,16,18
48719,15,23,15,17,17,17,19,19,21,17
48720,8,10,6,10,8,10,10,24,10,10
48721,9,15,11,11,13,7,13,7,9,11
48722,62,18,18,18,24,20,20,22,16,18
48723,29,21,29,17,17,19,15,15,19,17
48724,19,11,11,7,19,11,19,13,11,13
48725,20,26,16,24,28,24,30,20,18,28
48726,49,7,9,11,11,9,11,11,9,9
48727,15,17,15,23,19,13,15,11,19,31
48728,25,19,19,13,15,29,13,11,11,11
48729,11,15,11,13,13,19,17,11,17,13
48730,12,12,18,12,10,20,14,12,10,14
48731,14,14,10,12,12,10,10,12,8,10
48732,26,14,14,16,14,12,12,16,14,14
48733,15,25,33,15,17,15,15,19,25,11
48734,19,13,13,17,17,13,15,21,17,15
48735,6,8,8,6,8,8,10,8,6,6
48736,13,17,17,15,19,17,25,15,21,19
