Iteration,0,1,2,3,4,5,6,7,8,9
27138,12,10,18,12,10,12,10,14,10,10
27139,37,15,13,19,15,13,21,17,19,21
27140,13,7,9,21,13,15,15,11,11,9
27141,30,20,24,34,18,20,22,18,24,20
27142,16,14,16,18,10,12,12,14,14,20
27143,22,20,14,16,16,16,18,18,16,18
27144,29,29,23,25,25,27,21,19,29,21
27145,13,19,15,19,31,21,15,11,13,21
27146,20,22,14,14,18,28,16,22,16,24
27147,26,12,20,20,38,16,18,20,16,18
27148,16,20,28,18,26,30,18,20,14,24
27149,36,28,20,22,22,56,18,40,18,28
27150,24,24,26,24,22,32,20,24,20,16
27151,21,19,17,17,23,29,17,17,25,23
27152,9,9,7,17,15,21,7,9,11,9
27153,22,18,12,16,14,18,16,14,12,10
27154,21,15,25,19,17,15,17,15,21,21
27155,14,32,18,18,18,20,18,12,18,18
27156,24,12,12,14,14,14,14,14,10,14
27157,24,18,36,18,18,16,20,16,22,26
27158,21,21,19,15,17,21,13,15,13,17
27159,15,13,17,15,19,21,19,35,17,21
27160,41,9,11,11,19,9,9,9,9,7
27161,38,24,22,28,14,18,28,16,22,24
27162,28,12,22,18,18,12,22,14,18,14
27163,21,21,17,25,17,17,19,17,25,23
27164,29,17,23,23,23,27,23,19,21,13
27165,26,24,14,6,16,24,14,14,10,12
27166,15,21,13,13,17,19,15,15,13,23
27167,15,5,21,7,5,15,7,5,9,7
27168,23,17,21,23,37,33,23,23,17,23
27169,28,12,20,14,22,18,18,22,20,22
27170,13,29,17,25,15,27,25,29,19,17
27171,7,11,11,5,21,29,31,15,9,11
27172,42,16,16,20,18,14,20,16,20,14
27173,40,16,18,16,24,28,24,20,12,12
27174,22,18,16,16,22,28,20,24,20,16
27175,20,22,26,18,16,20,18,16,22,26
27176,38,16,22,18,20,22,26,22,28,36
27177,21,13,13,11,13,17,15,13,11,11
27178,11,11,13,9,13,27,15,15,19,17
27179,26,16,24,14,14,12,12,10,18,20
27180,22,20,16,24,20,18,24,20,20,24
27181,16,18,18,16,26,40,22,18,22,20
27182,21,21,27,23,19,35,23,25,23,23
27183,26,16,16,20,26,24,18,16,18,16
27184,17,17,13,25,17,15,19,13,15,19
27185,33,21,19,19,31,33,21,17,23,39
27186,24,18,16,20,16,46,18,18,18,18
27187,16,18,20,22,16,34,22,20,20,36
27188,18,12,16,10,8,20,12,20,8,12
27189,15,19,21,23,31,23,21,35,15,31
27190,23,15,17,11,17,29,21,15,13,15
27191,22,12,12,14,20,24,18,18,12,10
27192,26,16,18,14,18,32,14,14,22,28
27193,27,17,25,17,35,17,19,21,15,17
27194,19,19,31,23,25,23,19,19,27,21
27195,26,20,24,28,14,18,18,18,22,20
27196,34,16,14,22,14,30,14,14,14,22
27197,30,20,22,22,24,24,30,30,16,22
27198,26,20,16,26,14,12,14,12,16,20
27199,14,20,20,26,22,24,20,22,24,20
27200,43,29,29,19,19,27,19,31,21,31
27201,20,16,18,16,28,36,12,10,18,14
27202,15,21,19,15,15,21,13,15,21,13
27203,10,18,22,18,26,30,22,20,16,14
27204,23,9,11,11,13,31,13,19,15,15
27205,12,20,18,20,14,16,28,12,16,22
27206,32,16,14,16,16,26,14,16,14,14
27207,15,17,13,23,25,25,13,17,31,17
27208,35,15,23,15,13,19,15,15,11,19
27209,29,21,15,17,15,27,19,21,17,13
27210,13,13,17,19,15,25,15,23,15,25
27211,24,16,24,14,18,26,16,28,22,18
27212,25,13,15,11,13,31,9,9,15,11
27213,23,27,23,17,23,27,25,21,19,15
27214,35,25,13,15,15,17,13,11,27,13
27215,21,13,13,15,15,27,19,13,15,13
27216,13,17,13,19,17,37,13,13,11,17
27217,38,20,28,16,24,18,18,18,14,16
27218,24,26,16,18,14,26,20,26,28,30
27219,19,7,23,9,11,21,9,11,19,11
27220,20,28,20,16,22,32,28,24,18,16
27221,40,24,18,18,24,20,18,20,20,16
27222,41,23,29,17,23,17,17,19,17,17
27223,17,17,13,19,15,43,21,15,17,15
27224,20,12,10,12,20,10,20,16,18,18
27225,22,14,18,16,14,36,12,22,22,20
27226,19,11,17,27,15,15,19,29,15,13
27227,10,10,12,10,12,24,10,12,14,10
27228,12,8,8,18,20,26,12,8,10,14
27229,22,16,18,18,14,26,20,20,18,28
27230,39,25,25,23,23,65,31,21,21,21
27231,45,23,15,19,17,15,19,17,17,11
27232,20,16,18,12,20,20,20,28,20,22
27233,15,13,15,15,17,25,23,19,15,17
27234,18,10,32,16,14,28,20,12,14,28
27235,19,19,11,9,15,25,17,15,23,21
27236,12,6,8,18,10,10,8,12,8,8
27237,28,18,20,18,44,42,16,18,22,20
27238,20,10,12,14,10,14,12,12,10,12
27239,15,15,9,13,9,11,13,19,13,11
27240,23,13,17,17,17,17,11,15,21,15
27241,42,16,16,20,12,18,18,16,16,16
27242,41,9,7,11,11,9,9,9,7,9
27243,13,11,15,9,9,9,11,7,7,9
27244,30,14,26,24,14,24,14,22,20,18
27245,25,17,23,19,21,19,21,21,17,23
27246,19,19,19,21,15,21,19,21,21,19
27247,12,16,16,18,16,36,22,14,14,18
27248,33,19,21,17,17,35,29,15,17,15
27249,41,19,23,31,19,37,23,23,25,17
27250,28,38,22,30,46,28,28,34,28,32
27251,23,37,21,17,17,25,19,15,17,19
27252,23,21,17,19,19,33,23,17,25,31
27253,29,15,9,15,11,13,17,13,11,31
27254,10,18,22,12,10,18,10,16,16,10
27255,23,23,33,21,23,25,23,25,27,25
27256,30,28,26,30,26,38,28,34,14,28
27257,22,16,24,14,28,40,38,18,16,16
27258,26,22,16,14,16,24,26,16,10,18
27259,30,10,8,8,8,8,6,6,12,8
27260,40,22,22,42,22,28,20,18,26,26
27261,26,20,20,18,28,18,20,20,26,22
27262,19,19,21,23,27,21,23,25,23,21
27263,41,17,21,19,19,41,17,17,21,23
27264,17,25,29,21,23,21,19,19,15,39
27265,18,18,18,20,26,18,24,24,20,16
27266,25,15,13,13,15,17,13,13,15,15
27267,23,15,19,13,15,17,25,13,29,15
27268,19,25,17,29,19,21,15,19,27,17
27269,15,25,15,13,13,13,15,13,13,17
27270,26,20,18,16,18,24,16,22,18,20
27271,21,25,31,35,17,29,27,17,21,19
27272,13,11,13,13,9,7,11,11,17,13
27273,14,20,18,22,20,16,24,20,20,16
27274,34,12,14,16,20,20,12,24,14,14
27275,16,12,12,24,10,10,12,10,18,12
27276,25,21,13,19,23,23,17,19,23,25
27277,26,12,12,20,22,12,12,20,16,22
27278,45,21,23,17,17,29,15,23,17,25
27279,17,9,11,7,23,11,11,9,9,11
27280,32,14,16,22,16,18,18,16,14,32
27281,14,14,32,22,20,20,14,20,22,26
27282,22,14,20,20,22,28,18,20,16,28
27283,17,31,19,17,19,35,21,23,31,25
27284,21,15,27,23,37,17,17,25,19,21
27285,23,13,13,13,13,37,17,19,15,19
27286,19,11,11,11,9,13,11,11,7,13
27287,26,36,22,28,22,26,24,20,18,20
27288,18,10,12,14,14,12,10,12,12,8
27289,23,11,11,15,15,13,11,13,13,9
27290,13,15,15,11,11,11,15,13,15,11
27291,15,13,15,9,17,29,9,17,19,17
27292,25,29,23,17,15,17,15,23,21,23
27293,12,32,12,18,12,18,16,20,16,16
27294,18,32,20,16,18,16,14,12,28,14
27295,21,23,29,19,25,25,17,15,15,15
27296,31,17,15,19,13,19,15,13,19,17
27297,19,17,25,25,21,9,35,23,17,15
27298,20,20,28,14,16,18,14,16,24,16
27299,14,20,12,10,14,14,12,12,12,12
27300,28,28,26,22,18,20,26,16,14,16
27301,16,10,12,12,8,22,18,20,12,10
27302,21,13,15,21,15,15,13,15,17,21
27303,33,19,21,43,21,13,35,21,23,19
27304,19,19,17,19,15,17,19,23,21,21
27305,26,16,12,20,22,20,18,16,16,22
27306,23,15,25,23,19,25,25,19,25,15
27307,21,13,21,9,15,13,9,11,19,11
27308,14,12,12,16,16,32,12,10,14,24
27309,34,18,18,22,36,10,18,18,24,12
27310,31,19,19,15,13,33,19,17,19,15
27311,19,17,17,15,19,19,19,17,15,17
27312,14,14,16,12,12,28,12,10,22,14
27313,10,6,8,16,6,30,10,8,6,10
27314,35,31,29,21,27,19,23,37,37,29
27315,18,20,16,18,18,16,16,18,20,22
27316,16,12,12,12,14,26,16,16,16,14
27317,23,13,21,19,21,29,21,23,31,25
27318,17,15,15,19,17,15,11,13,13,19
27319,19,21,13,19,13,13,21,21,17,15
27320,17,9,11,11,17,23,13,13,13,7
27321,26,16,14,16,22,18,14,22,14,14
27322,27,17,25,15,17,41,13,13,15,13
27323,28,26,20,22,26,32,26,20,26,36
27324,21,13,25,19,17,37,9,19,17,23
27325,19,19,19,23,17,29,19,21,29,21
27326,11,11,13,17,21,25,13,13,15,13
27327,11,15,9,17,9,19,7,9,9,9
27328,17,11,17,13,17,13,17,17,11,13
27329,15,27,17,15,19,35,17,19,11,21
27330,27,25,17,19,13,15,15,15,15,13
27331,13,23,37,15,23,31,25,19,19,13
27332,27,13,23,19,13,21,15,17,17,27
27333,14,26,18,14,18,32,18,16,16,16
27334,23,13,13,19,11,23,11,13,11,11
27335,9,11,7,9,9,7,9,21,13,11
27336,12,10,8,10,8,8,6,16,10,6
27337,24,16,22,16,16,28,18,16,30,18
27338,18,18,16,16,22,18,20,14,16,16
27339,18,20,20,20,18,26,20,18,16,28
27340,41,21,21,15,15,17,19,17,21,15
27341,26,20,18,22,24,30,16,34,20,16
27342,41,23,19,19,15,21,21,19,21,23
27343,35,11,13,19,15,17,13,21,11,11
27344,39,17,29,33,21,17,21,23,17,15
27345,14,22,22,24,18,22,16,22,20,22
27346,37,19,21,21,13,23,13,21,15,27
27347,13,17,15,17,15,43,15,27,11,23
27348,35,35,13,13,13,51,11,9,15,9
27349,33,21,31,29,25,33,17,17,19,15
27350,19,17,31,13,23,23,19,23,15,23
27351,11,13,13,13,15,19,25,19,19,13
27352,10,14,10,8,18,12,10,12,12,14
27353,7,7,13,9,7,27,11,11,9,9
27354,11,11,11,21,15,25,15,11,15,13
27355,12,12,12,10,12,24,14,16,16,12
27356,16,14,14,18,12,20,16,12,22,16
27357,27,15,19,13,13,13,15,19,15,13
27358,27,25,23,25,23,31,25,23,19,21
27359,22,16,12,22,30,18,14,12,14,14
27360,16,12,16,34,14,16,20,14,18,14
27361,38,18,12,18,12,20,20,10,14,16
27362,13,23,25,17,11,27,13,19,17,19
27363,18,14,14,18,28,24,24,14,16,14
27364,15,13,15,11,23,13,17,11,13,11
27365,16,18,18,16,20,26,18,22,20,24
27366,28,12,22,10,16,14,8,14,22,10
27367,29,9,29,11,21,19,17,7,23,11
27368,20,16,20,34,18,10,26,20,16,18
27369,22,10,8,12,10,20,16,10,12,8
27370,31,25,27,23,19,17,19,23,21,21
27371,19,17,19,19,23,35,21,19,17,15
27372,27,13,19,33,19,19,17,19,19,17
27373,27,23,25,29,21,39,27,27,29,21
27374,23,15,25,21,25,27,21,21,33,21
27375,30,20,18,28,20,18,14,26,36,22
27376,26,18,16,18,20,14,22,18,32,18
27377,11,25,25,17,15,37,25,21,19,23
27378,37,31,21,23,21,39,27,25,27,27
27379,19,27,17,17,23,21,19,19,27,15
27380,14,34,20,14,16,20,16,16,18,16
27381,14,12,10,12,16,28,8,10,12,10
27382,22,14,14,14,16,26,18,18,12,14
27383,7,9,7,9,9,29,7,7,7,5
27384,19,13,13,17,13,27,27,25,25,23
27385,25,13,15,13,17,11,17,27,17,13
27386,16,10,16,14,18,34,16,14,14,32
27387,35,23,15,17,19,35,21,17,15,19
27388,10,8,12,12,14,20,12,12,10,12
27389,30,14,16,20,18,14,22,20,12,24
27390,27,19,21,19,29,21,23,23,21,19
27391,28,14,22,12,12,18,12,12,10,14
27392,13,13,17,15,25,21,23,19,15,21
27393,33,17,17,15,29,21,19,35,19,15
27394,18,20,18,14,28,24,20,14,18,18
27395,31,21,19,17,17,29,25,17,19,13
27396,18,24,14,28,30,22,32,30,20,18
27397,26,22,36,22,18,26,24,26,18,26
27398,25,21,15,13,13,27,11,19,13,15
27399,41,15,23,15,13,13,15,13,15,25
27400,31,13,13,13,15,21,21,13,19,19
27401,29,25,17,27,17,17,31,17,17,27
27402,28,28,26,30,24,26,30,28,22,20
27403,32,14,14,10,14,14,14,10,20,14
27404,20,14,16,12,12,24,10,12,20,10
27405,30,20,16,14,20,30,26,20,22,24
27406,40,14,12,20,12,34,18,14,10,14
27407,7,11,9,11,11,11,9,9,9,9
27408,28,16,14,16,14,22,14,18,20,18
27409,21,23,25,15,31,35,25,27,37,19
27410,21,31,21,11,13,17,15,17,17,21
27411,37,17,17,15,23,19,11,17,19,23
27412,21,21,15,13,17,15,23,17,15,17
27413,24,16,20,18,14,16,14,14,14,10
27414,17,17,17,19,29,33,23,21,21,19
27415,41,11,13,9,11,13,15,7,11,9
27416,21,25,17,19,19,15,19,11,31,17
27417,22,10,28,16,18,10,22,10,20,18
27418,14,16,24,12,16,20,16,14,14,16
27419,18,10,12,10,18,26,10,10,10,10
27420,29,15,17,19,27,13,19,23,19,21
27421,18,28,12,14,18,22,18,26,18,16
27422,23,27,25,25,37,23,23,25,29,21
27423,15,9,13,13,11,27,15,11,13,15
27424,15,17,17,31,15,41,17,17,21,15
27425,22,28,16,18,18,16,12,16,16,22
27426,25,9,11,11,11,25,15,21,11,13
27427,35,17,17,17,13,13,15,17,17,17
27428,8,8,8,10,10,18,14,8,8,10
27429,22,10,12,12,18,16,10,12,28,10
27430,31,15,15,13,13,25,13,11,15,15
27431,14,10,14,14,12,12,12,18,14,22
27432,15,23,21,21,27,25,27,19,15,15
27433,17,5,7,7,7,7,11,7,5,7
27434,29,11,11,11,11,13,9,17,13,11
27435,30,18,14,22,34,30,18,18,16,24
27436,14,18,14,12,16,16,12,16,16,18
27437,47,33,13,17,15,13,11,11,15,15
27438,19,15,25,25,23,15,17,23,13,25
27439,17,15,19,13,15,27,19,13,25,15
27440,16,14,16,14,22,16,28,16,16,14
27441,15,21,19,13,27,25,19,13,15,15
27442,26,12,12,14,22,18,14,14,12,14
27443,24,14,20,20,18,18,14,16,30,28
27444,26,20,10,14,10,14,16,14,12,16
27445,20,22,20,20,14,24,18,16,18,18
27446,37,17,13,19,23,19,15,19,21,15
27447,20,18,18,20,16,40,12,22,16,16
27448,23,19,41,15,19,23,27,25,25,19
27449,15,25,23,17,15,17,25,23,21,35
27450,30,24,20,16,14,18,20,24,22,20
27451,25,11,11,23,29,23,11,13,11,11
27452,38,16,18,20,18,28,18,20,18,20
27453,28,28,12,14,20,22,20,24,20,20
27454,9,15,21,11,19,23,15,15,15,15
27455,20,16,18,16,20,22,24,18,16,14
27456,35,15,17,11,35,17,17,19,19,19
27457,20,10,18,12,14,12,10,10,10,10
27458,67,17,17,35,17,19,17,19,19,17
27459,46,22,34,24,24,26,28,24,24,18
27460,20,18,18,12,20,18,16,18,20,22
27461,30,26,18,18,14,20,14,16,18,20
27462,23,17,21,23,17,45,33,19,25,27
27463,16,16,14,14,18,28,10,16,16,24
27464,32,16,14,14,18,20,26,18,18,14
27465,37,9,9,13,13,23,13,9,15,9
27466,32,28,16,16,12,18,14,16,14,56
27467,19,19,19,21,15,29,27,27,23,19
27468,29,33,23,21,27,31,35,31,21,25
27469,19,17,27,23,29,25,27,21,13,23
27470,13,13,11,9,15,19,13,13,13,35
27471,24,16,18,18,14,38,16,16,16,26
27472,19,21,19,29,27,23,25,17,33,17
27473,20,24,28,28,18,10,14,14,14,24
27474,33,9,13,9,7,11,11,9,9,11
27475,18,18,18,16,20,16,24,14,12,20
27476,18,14,12,12,24,14,14,14,14,12
27477,9,13,17,17,11,11,17,13,11,13
27478,6,6,6,4,8,20,6,4,6,6
27479,14,16,20,18,20,42,14,20,12,12
27480,30,34,14,16,20,30,16,18,12,16
27481,21,13,11,11,11,39,31,11,11,15
27482,36,20,24,22,32,20,24,18,26,20
27483,15,15,19,13,19,19,15,15,11,21
27484,23,15,9,13,13,17,9,13,9,7
27485,20,22,18,22,18,44,14,16,16,18
27486,20,14,14,16,24,22,20,16,32,18
27487,28,24,24,16,26,26,36,24,20,26
27488,23,9,23,7,9,23,9,7,5,5
27489,17,23,31,13,21,33,21,27,19,21
27490,10,12,8,14,8,12,26,14,8,16
27491,23,13,11,13,11,13,13,15,11,11
27492,12,14,20,22,20,42,14,20,28,24
27493,18,18,12,14,10,6,8,10,8,20
27494,34,18,12,12,16,14,14,12,10,30
27495,25,19,19,17,17,17,31,23,17,15
27496,20,14,12,14,14,16,12,14,8,12
27497,32,16,20,12,12,26,20,16,12,12
27498,23,11,15,17,17,9,13,17,13,13
27499,23,17,17,19,27,27,17,19,17,17
27500,26,16,12,22,20,20,12,18,18,14
27501,28,24,14,30,24,20,14,16,16,14
27502,20,14,10,16,10,26,10,12,10,14
27503,22,6,6,4,6,4,4,6,6,6
27504,21,19,13,19,19,25,23,19,17,17
27505,18,20,22,26,18,32,16,18,16,20
27506,22,24,20,22,16,26,20,14,22,16
27507,11,15,15,25,19,25,17,11,17,21
27508,31,25,19,37,17,25,17,19,21,23
27509,29,9,11,13,17,27,11,15,9,19
27510,25,25,17,19,17,17,13,11,15,21
27511,17,31,19,23,23,41,33,27,21,21
27512,12,10,16,14,10,22,12,12,10,24
27513,43,29,19,15,21,23,11,23,23,21
27514,21,15,27,11,27,15,15,19,15,21
27515,30,18,22,26,12,12,20,24,24,14
27516,36,16,14,18,16,24,14,10,20,14
27517,20,14,24,14,18,24,16,16,16,14
27518,12,14,16,16,18,16,14,12,12,14
27519,28,20,18,16,24,22,24,18,22,18
27520,22,18,16,28,22,18,16,28,22,18
27521,29,19,19,15,21,15,19,15,21,13
27522,14,16,14,14,20,12,12,24,12,18
27523,24,14,10,12,10,12,18,12,18,12
27524,27,23,17,29,19,25,25,19,19,17
27525,24,20,16,18,14,28,10,16,16,28
27526,21,29,19,17,17,21,25,19,31,23
27527,47,27,21,17,25,19,23,25,25,19
27528,48,14,18,26,14,14,18,12,16,18
27529,20,12,16,14,16,30,14,14,22,20
27530,34,20,22,14,22,22,16,22,18,16
27531,16,14,14,18,24,24,18,20,18,16
27532,12,16,12,22,20,26,14,14,22,10
27533,24,20,14,14,16,22,20,16,18,22
27534,24,18,12,12,12,20,16,12,14,12
27535,33,9,21,13,11,27,11,13,11,19
27536,18,12,14,14,20,28,18,12,12,16
27537,16,14,12,30,8,30,16,12,12,10
27538,24,28,18,20,22,28,28,18,26,22
27539,16,10,16,12,14,14,14,8,8,20
27540,26,12,22,10,10,10,12,12,10,14
27541,53,21,21,21,17,21,25,17,19,25
27542,12,14,26,22,26,50,22,22,18,20
27543,15,17,13,19,27,43,17,25,21,19
27544,17,17,17,21,29,27,21,21,23,29
27545,36,10,10,12,12,8,16,10,10,8
27546,18,16,32,10,14,20,8,16,14,16
27547,20,26,26,20,14,30,20,18,18,16
27548,10,8,16,8,12,22,20,6,10,14
27549,29,17,17,15,17,53,17,17,21,25
27550,17,13,11,15,19,23,19,15,13,21
27551,26,22,20,14,24,18,16,18,18,18
27552,10,10,16,12,10,12,10,12,12,10
27553,48,20,28,14,32,30,18,20,20,28
27554,13,11,7,13,9,11,7,7,11,11
27555,15,17,15,17,15,41,17,27,17,17
27556,24,18,12,14,12,30,14,12,12,14
27557,27,17,15,17,13,23,15,13,17,17
27558,16,10,10,14,8,16,10,12,8,14
27559,17,11,11,15,17,23,15,15,29,11
27560,22,20,18,10,22,16,24,16,18,12
27561,24,14,14,12,12,42,14,20,18,12
27562,26,12,10,12,12,12,10,12,10,10
27563,20,20,14,16,20,34,14,18,14,20
27564,19,15,13,27,17,29,17,15,15,25
27565,9,11,11,13,13,33,11,15,13,11
27566,23,13,13,13,13,13,15,17,17,17
27567,22,14,18,18,18,20,24,18,16,20
27568,23,11,9,9,11,13,11,9,15,9
27569,14,18,16,12,12,14,16,12,12,10
27570,7,7,9,17,7,13,11,7,7,7
27571,17,13,17,15,17,23,15,11,19,19
27572,26,20,20,20,18,36,22,20,20,24
27573,27,11,13,21,19,15,19,33,19,19
27574,30,20,14,20,16,30,20,18,18,30
27575,24,16,14,12,16,20,18,18,10,18
27576,10,16,12,20,12,12,14,14,12,14
27577,14,22,24,26,24,30,12,22,24,16
27578,21,21,21,21,27,53,13,17,15,23
27579,15,19,21,21,17,29,19,17,29,17
27580,25,17,17,17,15,19,23,13,11,15
27581,8,10,8,16,8,12,22,12,14,32
27582,13,9,23,19,23,11,13,11,19,13
27583,33,15,15,21,17,21,17,31,19,17
27584,44,14,16,20,16,18,16,12,10,20
27585,13,25,23,17,29,23,19,19,11,21
27586,28,12,18,32,14,24,14,18,32,18
27587,16,28,20,14,22,40,18,28,28,22
27588,17,17,29,39,33,25,17,23,19,27
27589,18,20,20,24,18,18,20,24,28,18
27590,39,11,19,33,17,13,15,13,13,13
27591,22,24,16,14,20,18,14,14,14,12
27592,23,25,23,31,23,21,29,21,27,19
27593,13,11,17,15,15,19,13,13,13,15
27594,32,14,18,12,18,18,12,12,14,12
27595,21,21,23,27,21,25,21,13,29,23
27596,17,21,17,13,17,53,13,15,21,13
27597,23,19,21,17,19,21,15,17,15,17
27598,25,19,21,15,27,27,23,15,15,25
27599,24,8,10,14,16,24,12,14,10,26
27600,36,30,18,16,14,18,26,20,22,14
27601,22,18,18,18,18,28,18,24,14,20
27602,44,24,20,26,22,38,20,22,28,24
27603,12,22,10,12,14,8,12,10,10,8
27604,21,15,13,13,13,17,17,21,19,21
27605,40,14,12,20,14,30,12,14,12,16
27606,29,25,15,27,21,19,21,23,23,19
27607,25,29,41,23,39,31,25,25,23,25
27608,18,14,12,14,22,22,14,16,16,12
27609,33,13,11,15,19,15,17,13,13,15
27610,12,12,10,12,12,8,10,10,8,8
27611,24,14,12,14,12,38,18,12,14,18
27612,19,21,27,27,17,17,21,23,25,23
27613,26,18,16,16,14,24,16,18,24,22
27614,21,21,21,19,21,25,27,27,17,17
27615,16,18,14,14,14,24,22,12,14,20
27616,23,13,15,29,19,27,17,19,17,9
27617,27,27,21,21,25,21,31,15,19,21
27618,18,14,16,14,24,20,20,28,14,16
27619,24,18,18,28,14,26,18,16,18,18
27620,14,26,20,16,20,24,22,18,14,18
27621,20,12,10,8,10,22,8,14,14,8
27622,32,14,16,12,14,12,12,12,14,12
27623,9,15,13,15,13,21,15,13,21,15
27624,6,16,18,8,14,24,10,8,8,12
27625,24,18,22,16,22,36,18,28,18,24
27626,26,16,14,12,16,30,14,12,12,12
27627,13,15,11,17,13,17,15,15,17,15
27628,21,17,15,15,25,19,21,17,19,15
27629,15,11,17,11,21,23,11,19,17,13
27630,23,13,17,23,19,19,23,15,15,17
27631,18,16,14,14,12,18,14,14,16,18
27632,29,29,13,13,13,11,11,19,13,17
27633,29,21,27,19,17,21,15,17,17,23
27634,34,18,12,18,16,16,22,12,20,14
27635,18,20,18,20,20,20,18,18,20,20
27636,9,9,11,23,9,43,9,9,9,11
27637,28,20,24,24,20,30,22,16,20,24
27638,30,16,18,16,14,24,16,14,10,16
27639,41,21,29,25,19,25,23,31,27,23
27640,7,17,7,7,7,13,5,9,7,5
27641,20,12,12,12,12,44,14,14,32,16
27642,16,22,16,14,14,28,26,22,18,26
27643,22,22,18,12,20,28,18,18,14,20
27644,20,24,32,24,20,28,20,24,24,36
27645,38,20,16,20,26,14,20,16,12,16
27646,15,17,19,13,19,31,21,17,21,21
27647,30,12,12,26,16,22,14,14,10,16
27648,69,23,11,27,13,29,17,13,11,33
27649,21,29,27,17,29,31,23,21,23,29
27650,19,7,7,13,7,9,5,11,7,15
27651,19,27,21,21,23,19,25,31,25,17
27652,21,17,23,21,19,15,17,19,23,25
27653,45,23,17,25,17,33,31,25,27,31
27654,17,17,15,17,17,21,17,17,27,13
27655,11,19,15,17,17,25,15,31,15,13
27656,20,16,28,20,36,14,18,22,18,34
27657,11,9,9,7,11,23,11,9,9,17
27658,17,19,17,17,19,21,17,21,17,17
27659,20,30,24,22,16,20,26,24,20,22
27660,12,22,10,6,10,18,16,8,10,24
27661,19,11,17,17,11,23,9,13,9,15
27662,26,28,28,30,20,28,36,26,28,20
27663,26,48,18,22,18,38,22,26,30,30
27664,24,18,20,22,18,52,20,22,24,20
27665,32,18,18,44,22,18,30,30,26,16
27666,17,19,19,33,17,19,19,17,15,17
27667,32,20,22,16,18,24,12,14,16,18
27668,11,13,13,17,17,25,7,13,13,13
27669,20,12,24,10,16,14,10,12,10,10
27670,15,21,7,7,11,15,9,11,11,13
27671,14,10,12,12,14,32,14,14,16,20
27672,14,28,22,16,24,16,16,30,32,18
27673,20,24,22,20,24,22,16,26,20,34
27674,16,16,16,12,12,22,26,12,14,14
27675,8,10,8,8,8,28,8,10,10,10
27676,26,14,18,26,18,20,16,18,20,16
27677,12,10,10,8,10,28,8,18,18,18
27678,18,12,14,20,36,30,16,22,18,20
27679,45,21,27,21,25,17,19,19,25,19
27680,19,17,13,15,23,21,19,9,13,23
27681,15,35,19,19,21,19,17,17,17,15
27682,29,33,23,23,21,13,35,19,19,25
27683,22,12,12,14,16,26,14,12,12,18
27684,25,15,27,13,9,21,11,11,13,9
27685,28,20,24,24,24,34,22,20,22,28
27686,12,12,8,10,8,18,10,14,12,8
27687,19,9,9,13,19,19,9,11,15,15
27688,24,24,16,14,14,26,22,18,16,20
27689,51,15,25,17,17,9,19,17,13,15
27690,22,32,10,14,10,12,8,14,8,10
27691,15,17,11,13,11,25,23,11,11,9
27692,29,27,15,25,17,27,19,17,19,35
27693,11,9,9,9,9,13,11,11,13,13
27694,42,24,28,24,24,24,20,24,28,26
27695,21,23,23,13,23,15,13,15,15,17
27696,11,19,13,13,15,31,19,11,11,15
27697,8,8,20,20,12,10,10,22,12,16
27698,15,15,23,15,17,23,13,27,15,25
27699,32,22,16,34,24,26,14,24,30,20
27700,23,15,19,33,17,15,11,17,15,13
27701,32,26,22,26,18,24,16,16,20,20
27702,38,16,18,28,28,22,26,18,14,20
27703,13,15,19,15,33,37,17,21,13,13
27704,15,13,13,9,15,9,9,15,11,9
27705,22,22,12,12,18,20,12,14,14,18
27706,27,23,23,25,19,17,19,19,19,29
27707,21,15,21,13,17,37,31,15,13,15
27708,16,18,16,20,18,22,20,18,30,14
27709,30,26,12,32,24,20,18,16,16,18
27710,18,14,20,24,12,20,16,12,26,18
27711,14,24,28,26,34,70,20,22,26,22
27712,25,19,17,19,23,19,25,21,23,27
27713,42,16,38,22,18,28,24,18,16,14
27714,25,13,15,27,9,17,11,15,19,19
27715,18,18,18,16,18,42,32,20,16,24
27716,34,6,18,8,8,8,6,6,12,6
27717,17,7,9,11,25,19,11,13,7,9
27718,8,6,6,6,6,12,10,6,4,6
27719,23,19,27,17,17,19,19,17,19,19
27720,26,18,16,16,28,26,20,20,16,20
27721,18,20,18,12,16,16,18,16,24,16
27722,20,12,10,14,12,14,10,14,10,14
27723,53,23,23,27,21,27,21,21,21,31
27724,30,22,16,16,34,30,28,22,12,14
27725,17,15,13,15,17,19,15,15,27,25
27726,18,12,22,10,10,18,14,24,10,8
27727,14,20,22,14,14,24,26,16,16,14
27728,20,18,16,14,14,18,20,22,20,14
27729,13,11,17,11,9,29,13,17,13,15
27730,25,17,13,19,19,27,23,19,23,19
27731,31,15,11,15,21,19,15,15,15,21
27732,35,13,17,21,17,23,21,15,13,19
27733,8,18,10,12,12,22,18,10,12,12
27734,15,15,15,13,11,25,13,19,11,15
27735,16,32,12,16,24,18,14,20,12,12
27736,17,13,13,17,13,15,11,11,13,13
27737,29,23,23,19,25,23,17,15,15,17
27738,22,12,16,10,10,12,10,12,8,24
27739,13,9,13,7,9,9,11,15,11,15
27740,18,12,8,12,28,10,16,14,10,14
27741,25,11,13,17,23,9,11,13,13,11
27742,28,12,14,12,20,14,12,12,14,12
27743,16,22,22,20,20,32,22,22,14,20
27744,9,7,7,9,23,5,7,13,19,11
