Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
G,14,0,0,0,0
G,15,0,0,0,0
H,-13,0,0,0,0
H,-12,0,0,0,0
H,-11,0,0,0,9
H,-10,0,0,0,4371
H,-9,0,0,49152,33581
H,-8,0,0,0,12633
H,-7,0,0,12288,10846
H,-6,0,0,0,2044
H,-5,0,0,24576,22526
H,-4,0,0,0,397
H,-3,0,0,12288,11896
H,-2,0,0,0,37265
H,-1,0,0,1220385,1134701
H,0,0,0,0,74161
H,1,10,10,701457,651171
H,2,0,0,0,24546
H,3,0,0,7101,6864
H,4,0,0,0,241
H,5,0,0,21397,19728
H,6,0,0,0,1668
H,7,0,0,21792,19167
H,8,0,0,0,9077
H,9,0,0,36192,25864
H,10,0,0,0,8399
H,11,2,2,28811,20663
H,12,0,0,0,3586
H,13,0,0,0,35
H,14,0,0,0,0
H,15,0,0,0,0
I,-13,0,0,0,0
I,-12,0,0,0,0
I,-11,0,0,0,9
I,-10,0,0,0,4371
I,-9,0,0,49152,33583
I,-8,0,0,0,12631
I,-7,0,0,12288,10846
I,-6,0,0,0,2044
I,-5,0,0,24576,22526
I,-4,0,0,0,397
I,-3,0,0,12288,11895
I,-2,0,0,0,37139
I,-1,0,0,1220368,1134999
I,0,0,0,0,73844
I,1,10,10,701732,651626
I,2,0,0,0,24496
I,3,0,0,7063,6845
I,4,0,0,0,218
I,5,0,0,21314,19642
I,6,0,0,0,1672
I,7,0,0,21593,18880
I,8,0,0,0,9152
I,9,0,0,36134,25853
I,10,0,0,0,8367
I,11,2,2,28669,20557
I,12,0,0,0,3551
I,13,0,0,0,34
I,14,0,0,0,0
I,15,0,0,0,0
