Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
3,0,0,0,0,665537
3,1,9,9,2119649,1888018
3,2,0,0,0,298574
3,3,0,0,301978,190410
3,4,0,0,0,116978
3,5,0,0,187926,90192
3,6,0,0,0,56726
3,7,0,0,130658,48524
3,8,0,0,0,35946
3,9,0,0,101618,33309
3,10,0,0,0,27581
3,11,0,0,74408,20919
3,12,0,0,0,12675
3,13,0,0,59534,5139
3,14,0,0,0,1449
3,15,0,0,41866,162
3,16,0,1,0,176
3,17,1,0,55204,37
3,18,0,0,0,0
3,19,0,0,43285,0
3,20,0,0,0,0
3,21,0,0,3368,0
4,-19,0,0,1098,0
4,-18,0,0,0,0
4,-17,0,0,60448,0
4,-16,0,0,0,0
4,-15,0,0,52278,101
4,-14,0,0,0,87
4,-13,0,0,58823,454
4,-12,0,0,0,4261
4,-11,0,0,72530,9256
4,-10,0,0,0,21386
4,-9,0,0,104521,32545
4,-8,0,0,0,38343
4,-7,0,0,149832,51645
4,-6,0,0,0,63685
4,-5,0,0,220822,102251
4,-4,0,0,0,140343
4,-3,0,0,387572,254943
4,-2,0,0,0,438799
4,-1,0,0,3646974,3226363
4,0,0,0,0,648144
4,1,9,9,2117647,1881160
4,2,0,0,0,300488
4,3,0,0,296224,193757
4,4,0,0,0,119079
4,5,0,0,187291,92489
4,6,0,0,0,56769
4,7,0,0,134062,46918
4,8,0,0,0,33923
4,9,0,0,98815,30762
4,10,0,0,0,24258
4,11,0,0,72042,21374
4,12,0,0,0,19719
4,13,0,0,59771,7484
4,14,0,1,0,3190
4,15,0,0,40280,209
4,16,0,0,0,47
4,17,0,0,50169,78
4,18,0,0,0,0
4,19,1,0,50307,0
4,20,0,0,0,0
4,21,0,0,2804,0
5,-19,0,0,898,0
5,-18,0,0,0,0
5,-17,0,0,32836,0
5,-16,0,0,0,0
5,-15,0,0,78968,99
5,-14,0,0,0,84
5,-13,0,0,62778,533
5,-12,0,0,0,2272
5,-11,0,0,75855,6516
5,-10,0,0,0,14407
5,-9,0,0,107209,25770
5,-8,0,0,0,37437
5,-7,0,0,153363,56602
5,-6,0,0,0,70792
5,-5,0,0,232297,108560
5,-4,0,0,0,143127
5,-3,0,0,410416,254690
5,-2,0,0,0,436041
5,-1,0,0,3607127,3233909
5,0,0,0,0,654744
5,1,9,9,2099055,1877376
5,2,0,0,0,297183
5,3,1,1,302258,190646
5,4,0,0,0,119036
5,5,0,0,189511,95445
5,6,0,0,0,64827
5,7,0,0,133404,55322
5,8,0,0,0,40825
5,9,0,0,98664,33073
5,10,0,0,0,22383
5,11,0,0,75055,12851
5,12,0,0,0,6018
5,13,0,0,63539,2393
5,14,0,0,0,716
5,15,0,0,70787,418
5,16,0,0,0,169
5,17,0,0,44299,46
5,18,0,0,0,0
5,19,0,0,22062,0
5,20,0,0,0,0
5,21,0,0,3929,0
6,-19,0,0,1460,0
6,-18,0,0,0,0
6,-17,0,0,58150,0
6,-16,0,0,0,0
6,-15,0,0,54527,82
6,-14,0,0,0,70
6,-13,0,0,58838,406
6,-12,0,0,0,3182
6,-11,0,0,73510,8746
6,-10,0,0,0,21474
6,-9,0,0,102597,32511
6,-8,0,0,0,37028
6,-7,0,0,148887,51119
6,-6,0,0,0,62706
6,-5,0,0,216795,99447
6,-4,0,0,0,135920
6,-3,0,0,379222,247863
6,-2,0,0,0,432010
6,-1,0,0,3641019,3231877
6,0,0,0,0,655948
6,1,9,9,2123257,1891731
6,2,0,0,0,304947
6,3,0,0,307729,193393
6,4,0,0,0,119266
6,5,0,0,187034,90944
6,6,0,0,0,56946
6,7,0,0,133582,48766
6,8,0,0,0,34919
6,9,0,0,98268,31843
6,10,0,0,0,25408
6,11,1,1,73953,22458
6,12,0,0,0,16755
6,13,0,0,60390,5005
6,14,0,0,0,1184
6,15,0,0,45083,287
6,16,0,0,0,25
6,17,0,0,52391,41
6,18,0,0,0,3
6,19,0,0,45252,0
6,20,0,0,0,0
6,21,0,0,2366,0
7,-19,0,0,1406,0
7,-18,0,0,0,0
7,-17,0,0,36639,0
7,-16,0,0,0,2
7,-15,0,0,69797,81
7,-14,0,0,0,39
7,-13,0,0,66020,351
7,-12,0,0,0,2438
7,-11,0,0,79196,6116
7,-10,0,0,0,15271
7,-9,0,0,106419,26295
7,-8,0,0,0,38321
7,-7,0,0,151904,57405
7,-6,0,0,0,73394
7,-5,0,0,223547,112361
7,-4,0,0,0,151863
7,-3,0,0,391777,265798
7,-2,0,0,0,452610
7,-1,0,0,3649156,3205561
7,0,0,0,0,624443
7,1,9,9,2100117,1868842
7,2,0,0,0,309281
7,3,0,0,291536,197783
7,4,0,0,0,124662
7,5,0,0,185617,96853
7,6,0,0,0,64106
7,7,0,0,131106,54104
7,8,0,0,0,37306
7,9,1,1,100417,30408
7,10,0,0,0,23860
7,11,0,0,76706,14570
7,12,0,0,0,6673
7,13,0,0,67663,2289
7,14,0,0,0,730
7,15,0,0,61920,419
7,16,0,0,0,40
7,17,0,0,50743,35
7,18,0,0,0,0
7,19,0,0,20188,0
7,20,0,0,0,0
7,21,0,0,2436,0
8,-19,0,0,1147,0
8,-18,0,0,0,0
8,-17,0,0,49295,0
8,-16,0,0,0,0
8,-15,0,0,60585,100
8,-14,0,0,0,86
8,-13,0,0,63928,444
8,-12,0,0,0,3096
8,-11,0,0,75027,9493
8,-10,0,0,0,18199
8,-9,0,0,107911,28631
8,-8,0,0,0,38760
8,-7,0,0,155412,56110
8,-6,0,0,0,70252
8,-5,0,0,227137,110564
8,-4,0,0,0,150249
8,-3,0,0,421555,270256
8,-2,0,0,0,457211
8,-1,0,0,3616712,3197564
8,0,0,0,0,636822
8,1,9,9,2087347,1857452
8,2,0,0,0,307614
8,3,0,0,300675,196099
8,4,0,0,0,118703
8,5,0,0,188293,94318
8,6,0,0,0,60064
8,7,0,0,134629,50644
8,8,0,0,0,35622
8,9,0,0,98802,29552
8,10,0,0,0,23186
8,11,0,0,73066,19189
8,12,0,0,0,13109
8,13,0,0,64592,7802
8,14,0,1,0,2741
8,15,0,0,49557,321
8,16,0,0,0,55
8,17,0,0,39629,2
8,18,0,0,0,0
8,19,1,0,45925,0
8,20,0,0,0,0
8,21,0,0,3086,0
9,-19,0,0,1000,0
9,-18,0,0,0,0
9,-17,0,0,33307,0
9,-16,0,0,0,0
9,-15,0,0,81066,37
9,-14,0,0,0,64
9,-13,0,0,59139,421
9,-12,0,0,0,2506
9,-11,0,0,73724,6148
9,-10,0,0,0,14588
9,-9,0,0,107238,26231
9,-8,0,0,0,37888
9,-7,0,0,153072,57283
9,-6,0,0,0,75481
9,-5,0,0,227891,116574
9,-4,0,0,0,152814
9,-3,0,0,426774,270018
9,-2,0,0,0,456821
9,-1,0,0,3614239,3215511
9,0,0,0,0,612291
9,1,9,9,2076298,1861086
9,2,0,0,0,302085
9,3,0,0,307639,195156
9,4,0,0,0,121421
9,5,1,1,193297,101588
9,6,0,0,0,64998
9,7,0,0,134797,53703
9,8,0,0,0,40005
9,9,0,0,99945,33633
9,10,0,0,0,23185
9,11,0,0,73372,14059
9,12,0,0,0,6297
9,13,0,0,57998,1933
9,14,0,0,0,329
9,15,0,0,69067,126
9,16,0,0,0,22
9,17,0,0,52344,8
9,18,0,0,0,0
9,19,0,0,20382,0
9,20,0,0,0,0
9,21,0,0,1721,0
