Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,-21,0,0,1035,0
0,-20,0,0,0,0
0,-19,0,0,9100,6
0,-18,0,0,0,3
0,-17,0,0,31994,31
0,-16,0,0,0,5
0,-15,0,0,78447,159
0,-14,0,0,0,134
0,-13,0,0,156329,987
0,-12,0,0,0,1812
0,-11,0,0,296116,7720
0,-10,0,0,0,14100
0,-9,0,0,618992,42995
0,-8,0,0,0,69803
0,-7,0,0,1159719,183331
0,-6,0,0,0,270167
0,-5,0,0,1846508,620285
0,-4,0,0,0,793463
0,-3,0,0,2492451,1575157
0,-2,0,0,0,1881623
0,-1,0,0,5459171,5022926
0,0,0,0,0,2433974
0,1,19,19,4800210,4806109
0,2,0,0,0,1775955
0,3,3,3,2303866,1581639
0,4,0,0,0,805865
0,5,3,3,1778945,857670
0,6,0,0,0,551170
0,7,6,6,1211528,602593
0,8,0,0,0,368023
0,9,1,2,838842,266456
0,10,0,0,0,118951
0,11,5,4,707327,72711
0,12,0,0,0,27328
0,13,1,1,512141,14023
0,14,0,0,0,3538
0,15,0,0,230057,1509
0,16,0,0,0,175
0,17,0,0,134281,133
0,18,0,0,0,12
0,19,0,0,70045,29
0,20,0,0,0,0
0,21,0,0,28767,0
0,22,0,0,0,0
0,23,0,0,6699,0
1,-21,0,0,1488,0
1,-20,0,0,0,0
1,-19,0,0,7557,4
1,-18,0,0,0,1
1,-17,0,0,21632,20
1,-16,0,0,0,7
1,-15,0,0,45890,79
1,-14,0,0,0,140
1,-13,0,0,90437,717
1,-12,0,0,0,1245
1,-11,0,0,220253,5019
1,-10,0,0,0,8339
1,-9,0,0,389378,26371
1,-8,0,0,0,41161
1,-7,0,0,616260,105680
1,-6,0,0,0,150515
1,-5,0,0,991140,347011
1,-4,0,0,0,480121
1,-3,0,0,1683919,1008247
1,-2,0,0,0,1512198
1,-1,0,0,5797259,5021544
1,0,0,0,0,2202055
1,1,19,19,4050241,3537262
1,2,0,0,0,1088876
1,3,2,2,1378515,807047
1,4,0,0,0,407327
1,5,0,0,853434,343603
1,6,0,0,0,187695
1,7,0,0,573336,170356
1,8,0,0,0,96133
1,9,2,2,383959,72226
1,10,0,0,0,35648
1,11,1,1,253624,22242
1,12,0,0,0,8421
1,13,0,0,175715,4919
1,14,0,0,0,1519
1,15,0,0,82594,700
1,16,0,0,0,159
1,17,0,0,45732,70
1,18,0,0,0,11
1,19,0,0,21721,8
1,20,0,0,0,0
1,21,0,0,8420,0
1,22,0,0,0,0
1,23,0,0,2192,0
2,-21,0,0,1694,0
2,-20,0,0,0,1
2,-19,0,0,8357,5
2,-18,0,0,0,1
2,-17,0,0,21943,18
2,-16,0,0,0,4
2,-15,0,0,46898,77
2,-14,0,0,0,107
2,-13,0,0,88982,707
2,-12,0,0,0,1363
2,-11,0,0,220698,5105
2,-10,0,0,0,8843
2,-9,0,0,383905,25680
2,-8,0,0,0,40216
2,-7,0,0,614282,102183
2,-6,0,0,0,146040
2,-5,0,0,981879,338373
2,-4,0,0,0,469782
2,-3,0,0,1659535,993335
2,-2,0,0,0,1486845
2,-1,0,0,5855994,5065468
2,0,0,0,0,2245908
2,1,19,19,4064088,3537100
2,2,0,0,0,1078932
2,3,1,1,1343991,810878
2,4,0,1,0,410480
2,5,2,1,857010,348923
2,6,0,0,0,192404
2,7,0,0,579408,163816
2,8,0,0,0,88713
2,9,1,1,385814,67058
2,10,0,0,0,32094
2,11,0,0,254497,19413
2,12,0,0,0,8038
2,13,1,1,172006,4584
2,14,0,0,0,1442
2,15,0,0,79585,581
2,16,0,0,0,112
2,17,0,0,42441,52
2,18,0,0,0,7
2,19,0,0,21531,7
2,20,0,0,0,0
2,21,0,0,8076,1
2,22,0,0,0,0
2,23,0,0,2082,0
3,-21,0,0,3403,0
3,-20,0,0,0,0
3,-19,0,0,9958,5
3,-18,0,0,0,3
3,-17,0,0,24711,27
3,-16,0,0,0,16
3,-15,0,0,49871,135
3,-14,0,0,0,283
3,-13,0,0,91177,1181
3,-12,0,0,0,2412
3,-11,0,0,227125,7298
3,-10,0,0,0,11984
3,-9,0,0,372908,31937
3,-8,0,0,0,46112
3,-7,0,0,608100,107772
3,-6,0,0,0,148372
3,-5,0,0,997242,339669
3,-4,0,0,0,480946
3,-3,0,0,1711032,1022489
3,-2,0,0,0,1535414
3,-1,0,0,5785661,5023783
3,0,0,0,0,2174116
3,1,19,19,4033575,3489704
3,2,0,0,0,1095992
3,3,1,1,1385392,817233
3,4,0,0,0,405688
3,5,3,3,862273,344973
3,6,0,0,0,188703
3,7,0,0,564878,163700
3,8,0,0,0,91281
3,9,1,1,367602,72267
3,10,0,0,0,39865
3,11,0,0,254345,26985
3,12,0,0,0,13064
3,13,0,0,170380,7097
3,14,0,0,0,2660
3,15,0,0,79994,1118
3,16,0,0,0,260
3,17,0,0,50782,127
3,18,0,0,0,13
3,19,0,0,27937,10
3,20,0,0,0,1
3,21,0,0,12147,1
3,22,0,0,0,0
3,23,0,0,4203,0
4,-21,0,0,2984,3
4,-20,0,0,0,0
4,-19,0,0,9446,13
4,-18,0,0,0,5
4,-17,0,0,22539,25
4,-16,0,0,0,14
4,-15,0,0,53056,118
4,-14,0,0,0,180
4,-13,0,0,102106,824
4,-12,0,0,0,1506
4,-11,0,0,263249,6232
4,-10,0,0,0,10288
4,-9,0,0,530280,32069
4,-8,0,0,0,49336
4,-7,0,0,812748,129256
4,-6,0,0,0,194882
4,-5,0,0,1249534,451978
4,-4,0,0,0,652937
4,-3,0,0,2080747,1366323
4,-2,0,0,0,1960325
4,-1,0,0,6676474,5744514
4,0,0,0,0,2328791
4,1,31,31,5041966,4411444
4,2,0,0,0,1491226
4,3,0,0,1784124,1126375
4,4,0,0,0,552945
4,5,3,3,1117462,448652
4,6,0,0,0,233391
4,7,0,1,735796,188322
4,8,0,0,0,97433
4,9,1,0,480489,70624
4,10,0,0,0,34838
4,11,1,1,279276,23143
4,12,0,0,0,9965
4,13,2,2,192735,5700
4,14,0,0,0,1869
4,15,0,0,100289,905
4,16,0,0,0,233
4,17,0,0,52851,117
4,18,0,0,0,21
4,19,0,0,23238,13
4,20,0,0,0,0
4,21,0,0,11824,7
4,22,0,0,0,0
4,23,0,0,3629,0
5,-21,0,0,1984,1
5,-20,0,0,0,0
5,-19,0,0,12307,8
5,-18,0,0,0,0
5,-17,0,0,36546,17
5,-16,0,0,0,18
5,-15,0,0,84126,170
5,-14,0,0,0,221
5,-13,0,0,159482,1546
5,-12,0,0,0,2871
5,-11,0,0,302480,10587
5,-10,0,0,0,18463
5,-9,0,0,636871,50912
5,-8,0,0,0,78858
5,-7,0,0,1173129,195145
5,-6,0,0,0,277696
5,-5,0,0,1802677,615416
5,-4,0,0,0,769915
5,-3,0,0,2411973,1556460
5,-2,0,0,0,1800258
5,-1,0,0,5542413,5028934
5,0,0,0,0,2577791
5,1,19,19,5086673,5062577
5,2,0,0,0,1885480
5,3,2,2,2391293,1681842
5,4,0,0,0,852975
