Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
1,15,0,0,13404,149
1,16,0,0,0,30
1,17,0,0,5034,3
1,18,0,0,0,0
1,19,0,0,2004,0
1,20,0,0,0,0
1,21,0,0,487,0
2,-19,0,0,529,0
2,-18,0,0,0,0
2,-17,0,0,1956,0
2,-16,0,0,0,0
2,-15,0,0,4909,7
2,-14,0,0,0,17
2,-13,0,0,13623,126
2,-12,0,0,0,282
2,-11,0,0,34482,857
2,-10,0,0,0,1616
2,-9,0,0,56690,4538
2,-8,0,0,0,7276
2,-7,0,0,102846,18967
2,-6,0,0,0,26889
2,-5,0,0,180363,63632
2,-4,0,0,0,88655
2,-3,0,0,353280,192549
2,-2,0,0,0,306391
2,-1,0,0,1337947,1091313
2,0,0,0,0,504147
2,1,15,15,910957,749819
2,2,0,0,0,213581
2,3,0,0,268885,154893
2,4,0,1,0,77081
2,5,2,1,152704,67011
2,6,0,0,0,37062
2,7,0,0,97321,33574
2,8,0,1,0,18480
2,9,0,0,61270,14234
2,10,0,1,0,6773
2,11,2,0,48287,3717
2,12,0,0,0,1618
2,13,0,0,32139,838
2,14,0,0,0,281
2,15,0,0,16553,115
2,16,0,0,0,32
2,17,0,0,7071,10
2,18,0,0,0,0
2,19,0,0,3298,0
2,20,0,0,0,0
2,21,0,0,1271,0
3,-19,0,0,272,0
3,-18,0,0,0,0
3,-17,0,0,1594,0
3,-16,0,0,0,1
3,-15,0,0,5199,5
3,-14,0,0,0,23
3,-13,0,0,13183,93
3,-12,0,0,0,205
3,-11,0,0,33031,1063
3,-10,0,0,0,1740
3,-9,0,0,58595,5549
3,-8,0,0,0,8872
3,-7,0,0,102211,22476
3,-6,0,0,0,31074
3,-5,0,0,174745,68176
3,-4,0,0,0,89434
3,-3,0,0,349861,192442
3,-2,0,0,0,312844
3,-1,0,0,1356475,1097806
3,0,0,0,0,466686
3,1,15,15,907461,739672
3,2,0,0,0,216208
3,3,0,0,265172,152683
3,4,0,1,0,75535
3,5,2,1,150564,69165
3,6,0,0,0,39653
3,7,1,1,96802,36638
3,8,0,0,0,21843
3,9,0,0,64929,17645
3,10,0,0,0,9469
3,11,0,0,45043,5602
3,12,0,0,0,2127
3,13,1,1,34386,1247
3,14,0,0,0,283
3,15,0,0,15453,92
3,16,0,0,0,18
3,17,0,0,7998,11
3,18,0,0,0,1
3,19,0,0,2638,0
3,20,0,0,0,0
3,21,0,0,769,0
4,-19,0,0,177,0
4,-18,0,0,0,0
4,-17,0,0,1452,0
4,-16,0,0,0,0
4,-15,0,0,4503,11
4,-14,0,0,0,19
4,-13,0,0,10400,102
4,-12,0,0,0,219
4,-11,0,0,29891,976
4,-10,0,0,0,1632
4,-9,0,0,75036,5586
4,-8,0,0,0,9140
4,-7,0,0,145238,25930
4,-6,0,0,0,37404
4,-5,0,0,248701,88630
4,-4,0,0,0,123298
4,-3,0,0,462558,270217
4,-2,0,0,0,409287
4,-1,0,0,1504673,1216473
4,0,0,0,0,496616
4,1,24,24,1116930,944429
4,2,0,0,0,311768
4,3,1,1,377277,222325
4,4,0,0,0,104612
4,5,2,2,217841,90113
4,6,0,0,0,46288
4,7,1,2,131231,39570
4,8,0,0,0,21867
4,9,1,0,75124,18945
4,10,0,0,0,9148
4,11,0,0,47901,6546
4,12,0,0,0,2494
4,13,1,1,33927,1431
4,14,0,0,0,309
4,15,0,0,13309,150
4,16,0,0,0,23
4,17,0,0,5837,11
4,18,0,0,0,1
4,19,0,0,2815,0
4,20,0,0,0,0
4,21,0,0,749,0
5,-19,0,0,238,0
5,-18,0,0,0,0
5,-17,0,0,2306,0
5,-16,0,0,0,2
5,-15,0,0,8090,7
5,-14,0,0,0,34
5,-13,0,0,19527,181
5,-12,0,0,0,434
5,-11,0,0,39384,1650
5,-10,0,0,0,3051
5,-9,0,0,80918,8616
5,-8,0,0,0,14298
5,-7,0,0,183493,36460
5,-6,0,0,0,52447
5,-5,0,0,358219,122290
5,-4,0,0,0,153919
5,-3,0,0,541083,319792
5,-2,0,0,0,377829
5,-1,0,0,1275981,1066473
5,0,0,0,0,523737
5,1,15,15,1114390,1034223
5,2,0,0,0,369396
5,3,0,0,514452,323121
5,4,0,0,0,156534
5,5,5,5,354044,170739
5,6,0,1,0,112344
5,7,4,6,216982,120572
5,8,0,0,0,73922
5,9,5,3,173078,56063
5,10,0,0,0,29830
5,11,1,0,140067,18005
5,12,0,0,0,8151
5,13,0,0,72359,4356
5,14,0,0,0,1694
5,15,0,0,36340,569
5,16,0,0,0,160
5,17,0,0,18023,30
5,18,0,0,0,1
5,19,0,0,9226,0
5,20,0,0,0,0
5,21,0,0,2730,0
6,-19,0,0,375,0
6,-18,0,0,0,0
6,-17,0,0,1503,0
6,-16,0,0,0,0
6,-15,0,0,3929,3
6,-14,0,0,0,26
6,-13,0,0,9901,108
6,-12,0,0,0,260
6,-11,0,0,26168,839
6,-10,0,0,0,1488
6,-9,0,0,60175,4916
6,-8,0,0,0,7755
6,-7,0,0,105227,20612
6,-6,0,0,0,29421
6,-5,0,0,178631,67601
6,-4,0,0,0,92896
6,-3,0,0,343653,199737
6,-2,0,0,0,319066
6,-1,0,0,1365755,1092036
6,0,0,0,0,458739
6,1,15,15,922516,749674
6,2,0,0,0,219861
6,3,1,1,261863,156481
6,4,0,0,0,77560
6,5,0,0,154773,68693
6,6,0,0,0,38888
6,7,0,1,99338,33880
6,8,0,0,0,18513
6,9,2,1,67659,13869
6,10,0,0,0,6502
6,11,1,1,45292,4016
6,12,0,0,0,1715
6,13,0,0,22080,773
6,14,0,0,0,311
6,15,0,0,10015,98
6,16,0,0,0,33
6,17,0,0,4644,11
6,18,0,0,0,0
6,19,0,0,2260,0
6,20,0,0,0,0
6,21,0,0,624,0
7,-19,0,0,432,0
7,-18,0,0,0,0
7,-17,0,0,1671,0
7,-16,0,0,0,0
7,-15,0,0,4542,8
7,-14,0,0,0,28
7,-13,0,0,10291,125
7,-12,0,0,0,315
7,-11,0,0,27471,1130
7,-10,0,0,0,2034
7,-9,0,0,59871,6057
7,-8,0,0,0,9224
7,-7,0,0,104340,21982
7,-6,0,0,0,30309
7,-5,0,0,176629,67581
7,-4,0,0,0,90495
7,-3,0,0,346340,199686
7,-2,0,0,0,322263
7,-1,0,0,1370736,1090469
7,0,0,0,0,460312
7,1,15,15,912760,739618
7,2,0,0,0,216795
7,3,0,0,263019,155404
7,4,0,0,0,74829
7,5,0,1,151892,66424
7,6,0,0,0,38725
7,7,2,2,100774,33961
7,8,0,0,0,20812
7,9,2,1,67320,16915
7,10,0,0,0,9175
7,11,0,0,45972,6418
7,12,0,0,0,2880
7,13,0,0,22812,1562
7,14,0,0,0,598
7,15,0,0,10952,224
7,16,0,0,0,23
7,17,0,0,5393,0
7,18,0,0,0,0
7,19,0,0,2543,0
7,20,0,0,0,0
7,21,0,0,621,0
8,-19,0,0,411,0
8,-18,0,0,0,0
8,-17,0,0,1714,0
8,-16,0,0,0,0
8,-15,0,0,4249,3
8,-14,0,0,0,12
8,-13,0,0,9578,98
8,-12,0,0,0,218
8,-11,0,0,20184,801
8,-10,0,0,0,1435
8,-9,0,0,59957,4596
8,-8,0,0,0,7292
8,-7,0,0,103795,19321
8,-6,0,0,0,27718
8,-5,0,0,180838,65267
8,-4,0,0,0,89552
8,-3,0,0,361219,195108
8,-2,0,0,0,313584
8,-1,0,0,1348200,1100897
8,0,0,0,0,480880
8,1,15,15,923802,747565
8,2,0,0,0,215840
8,3,0,0,271100,155376
8,4,0,0,0,77627
8,5,1,1,157725,67941
8,6,0,0,0,38762
8,7,2,2,101275,33283
8,8,0,0,0,17818
8,9,1,1,66238,12665
8,10,0,0,0,5846
8,11,0,0,43239,3899
8,12,0,0,0,1594
8,13,0,0,15597,895
8,14,0,0,0,312
8,15,0,0,9318,135
8,16,0,0,0,32
8,17,0,0,4778,9
8,18,0,0,0,0
8,19,0,0,2355,0
8,20,0,0,0,0
8,21,0,0,809,0
