Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
2,-16,0,0,0,0
2,-15,0,0,0,0
2,-14,0,0,0,0
2,-13,0,0,71680,12
2,-12,0,0,0,16694
2,-11,0,0,131712,148017
2,-10,0,0,0,35154
2,-9,0,0,38144,21307
2,-8,0,0,0,7911
2,-7,0,0,73728,65817
2,-6,0,0,0,6309
2,-5,0,0,60160,67419
2,-4,0,0,0,1684
2,-3,0,0,17792,22892
2,-2,0,0,0,233260
2,-1,0,0,7995392,7535755
2,0,0,0,0,360454
2,1,17,17,4980719,4711579
2,2,0,0,0,135063
2,3,0,0,17792,22892
2,4,0,0,0,1684
2,5,0,0,77952,90330
2,6,0,0,0,7974
2,7,0,0,133888,132042
2,8,0,0,0,15414
2,9,0,0,111872,85054
2,10,0,0,0,45135
2,11,0,0,169856,168362
2,12,0,0,0,43285
2,13,4,4,203388,147818
2,14,0,0,0,26332
2,15,0,0,71680,106
2,16,0,0,0,0
2,17,0,0,0,0
2,18,0,0,0,0
2,19,0,0,0,0
2,20,0,0,0,0
2,21,0,0,0,0
2,22,0,0,0,0
2,23,0,0,0,0
2,24,0,0,0,0
2,25,0,0,0,0
3,-23,0,0,0,0
3,-22,0,0,0,0
3,-21,0,0,0,0
3,-20,0,0,0,0
3,-19,0,0,0,0
3,-18,0,0,0,0
3,-17,0,0,0,0
3,-16,0,0,0,0
3,-15,0,0,0,0
3,-14,0,0,0,0
3,-13,0,0,71680,12
3,-12,0,0,0,16694
3,-11,0,0,131712,148017
3,-10,0,0,0,35154
3,-9,0,0,38144,21307
3,-8,0,0,0,7911
3,-7,0,0,73728,65817
3,-6,0,0,0,6309
3,-5,0,0,60160,67419
3,-4,0,0,0,1684
3,-3,0,0,17792,22892
3,-2,0,0,0,233260
3,-1,0,0,7995392,7535755
3,0,0,0,0,360454
3,1,17,17,4980719,4711579
3,2,0,0,0,135063
3,3,0,0,17792,22892
3,4,0,0,0,1684
3,5,0,0,77952,90330
3,6,0,0,0,7974
3,7,0,0,133888,132042
3,8,0,0,0,15414
3,9,0,0,111872,85054
3,10,0,0,0,45135
3,11,0,0,169856,168362
3,12,0,0,0,43285
3,13,4,4,203388,147818
3,14,0,0,0,26332
3,15,0,0,71680,106
3,16,0,0,0,0
3,17,0,0,0,0
3,18,0,0,0,0
3,19,0,0,0,0
3,20,0,0,0,0
3,21,0,0,0,0
3,22,0,0,0,0
3,23,0,0,0,0
3,24,0,0,0,0
3,25,0,0,0,0
4,-23,0,0,0,0
4,-22,0,0,0,0
4,-21,0,0,0,0
4,-20,0,0,0,0
4,-19,0,0,0,0
4,-18,0,0,0,0
4,-17,0,0,0,0
4,-16,0,0,0,0
4,-15,0,0,0,0
4,-14,0,0,0,0
4,-13,0,0,71680,12
4,-12,0,0,0,16694
4,-11,0,0,131712,148017
4,-10,0,0,0,35154
4,-9,0,0,38144,21307
4,-8,0,0,0,7911
4,-7,0,0,73728,65817
4,-6,0,0,0,6309
4,-5,0,0,60160,67419
4,-4,0,0,0,1684
4,-3,0,0,17792,22892
4,-2,0,0,0,233260
4,-1,0,0,7995392,7535755
4,0,0,0,0,360454
4,1,17,17,4980719,4711579
4,2,0,0,0,135063
4,3,0,0,17792,22892
4,4,0,0,0,1684
4,5,0,0,77952,90330
4,6,0,0,0,7974
4,7,0,0,133888,132042
4,8,0,0,0,15414
4,9,0,0,111872,85054
4,10,0,0,0,45135
4,11,0,0,169856,168362
4,12,0,0,0,43285
4,13,4,4,203388,147818
4,14,0,0,0,26332
4,15,0,0,71680,106
4,16,0,0,0,0
4,17,0,0,0,0
4,18,0,0,0,0
4,19,0,0,0,0
4,20,0,0,0,0
4,21,0,0,0,0
4,22,0,0,0,0
4,23,0,0,0,0
4,24,0,0,0,0
4,25,0,0,0,0
5,-23,0,0,4096,0
5,-22,0,0,0,5
5,-21,0,0,256,4087
5,-20,0,0,0,19
5,-19,0,0,17408,16337
5,-18,0,0,0,480
5,-17,0,0,27136,25520
5,-16,0,0,0,1440
5,-15,0,0,23040,21880
5,-14,0,0,0,1656
5,-13,0,0,17664,17718
5,-12,0,0,0,422
5,-11,0,0,62720,17772
5,-10,0,0,0,17604
5,-9,0,0,468992,176052
5,-8,0,0,0,66424
5,-7,0,0,1309696,827416
5,-6,0,0,0,125576
5,-5,0,0,1632256,1507698
5,-4,0,0,0,186402
5,-3,0,0,770304,1140676
5,-2,0,0,0,257430
5,-1,0,0,6348800,6299580
5,0,0,0,0,173136
5,1,17,17,4464623,4185259
5,2,0,0,0,230438
5,3,0,0,704768,973688
5,4,0,0,0,155084
5,5,0,0,1402880,1241256
5,6,0,0,0,107184
5,7,0,0,1047552,650648
5,8,0,0,0,59660
5,9,0,0,321536,130540
5,10,0,0,0,43016
5,11,0,0,292096,683804
5,12,0,16,0,196350
5,13,16,0,804080,594166
5,14,0,0,0,114048
5,15,0,0,551424,37032
5,16,0,0,0,2656
5,17,0,0,43520,49064
5,18,0,0,0,1512
5,19,0,0,41984,32353
5,20,0,0,0,387
5,21,0,0,16640,8148
5,22,0,0,0,2016
5,23,0,1,8192,63550
5,24,0,0,0,9
5,25,1,0,65535,0
6,-23,0,0,0,0
6,-22,0,0,0,0
6,-21,0,0,0,0
6,-20,0,0,0,0
6,-19,0,0,0,0
6,-18,0,0,0,0
6,-17,0,0,0,0
6,-16,0,0,0,0
6,-15,0,0,0,0
6,-14,0,0,0,0
6,-13,0,0,131072,18
6,-12,0,0,0,20065
6,-11,0,0,81920,146646
6,-10,0,0,0,35279
6,-9,0,0,8192,19176
6,-8,0,0,0,6897
6,-7,0,0,73728,66831
6,-6,0,0,0,4245
6,-5,0,0,73728,69483
6,-4,0,0,0,684
6,-3,0,0,96256,23892
6,-2,0,0,0,273018
6,-1,0,0,7923712,7482399
6,0,0,0,0,367551
6,1,17,17,4837359,4687778
6,2,0,0,0,165355
6,3,0,0,167936,23902
6,4,0,0,0,684
6,5,0,0,98304,93002
6,6,0,0,0,5302
6,7,0,0,147456,133836
6,8,0,0,0,13620
6,9,0,0,81920,83037
6,10,0,0,0,45146
6,11,0,0,90112,162466
6,12,0,0,0,50857
6,13,4,4,212988,140732
6,14,0,0,0,33706
6,15,0,0,131072,148
6,16,0,0,0,0
6,17,0,0,0,0
6,18,0,0,0,0
6,19,0,0,0,0
6,20,0,0,0,0
6,21,0,0,0,0
6,22,0,0,0,0
6,23,0,0,0,0
6,24,0,0,0,0
6,25,0,0,0,0
7,-23,0,0,0,0
7,-22,0,0,0,0
7,-21,0,0,0,0
7,-20,0,0,0,0
7,-19,0,0,0,0
7,-18,0,0,0,0
7,-17,0,0,0,0
7,-16,0,0,0,0
7,-15,0,0,0,0
7,-14,0,0,0,0
7,-13,0,0,131072,18
7,-12,0,0,0,20065
7,-11,0,0,81920,146646
7,-10,0,0,0,35279
7,-9,0,0,8192,19176
7,-8,0,0,0,6897
7,-7,0,0,73728,66831
7,-6,0,0,0,4245
7,-5,0,0,73728,69483
7,-4,0,0,0,684
7,-3,0,0,96256,23892
7,-2,0,0,0,273018
7,-1,0,0,7923712,7482399
7,0,0,0,0,367551
7,1,17,17,4837359,4687778
7,2,0,0,0,165355
7,3,0,0,167936,23902
7,4,0,0,0,684
7,5,0,0,98304,93002
7,6,0,0,0,5302
7,7,0,0,147456,133836
7,8,0,0,0,13620
7,9,0,0,81920,83037
7,10,0,0,0,45146
7,11,0,0,90112,162466
7,12,0,0,0,50857
7,13,4,4,212988,140732
7,14,0,0,0,33706
