Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
J,-1,0,0,3451785,3266306
J,0,0,0,0,655311
J,1,9,9,2089645,1916112
J,2,0,0,0,323203
J,3,0,0,369723,217780
J,4,0,0,0,120995
J,5,0,0,225280,91325
J,6,0,0,0,42968
J,7,0,0,155489,39141
J,8,0,0,0,23025
J,9,0,0,112560,18213
J,10,0,0,0,8647
J,11,1,1,81149,5524
J,12,0,0,0,1508
J,13,0,0,50536,671
J,14,0,0,0,140
J,15,0,0,37392,92
J,16,0,0,0,0
J,17,0,0,28274,0
J,18,0,0,0,0
J,19,0,0,12119,0
J,20,0,0,0,0
J,21,0,0,1783,0
