Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
D,-52,0,0,102,48
D,-51,0,0,75,24
D,-50,0,0,9,24
D,-49,0,0,105,30
D,-48,0,0,156,30
D,-47,0,0,12,39
D,-46,0,0,75,33
D,-45,0,0,138,63
D,-44,0,0,39,48
D,-43,0,0,84,36
D,-42,0,0,177,30
D,-41,0,0,96,69
D,-40,0,0,45,66
D,-39,0,0,147,99
D,-38,0,0,117,90
D,-37,0,0,33,78
D,-36,0,0,132,39
D,-35,0,0,192,48
D,-34,0,0,18,54
D,-33,0,0,198,45
D,-32,0,0,123,81
D,-31,0,0,27,105
D,-30,0,0,342,156
D,-29,0,0,387,138
D,-28,0,0,69,192
D,-27,0,0,372,186
D,-26,0,0,342,135
D,-25,0,0,27,183
D,-24,0,0,312,309
D,-23,0,0,342,339
D,-22,0,0,30,357
D,-21,0,0,291,369
D,-20,0,0,249,384
D,-19,0,0,33,387
D,-18,0,0,225,333
D,-17,0,0,261,288
D,-16,0,0,39,342
D,-15,0,0,84,285
D,-14,0,0,213,192
D,-13,0,0,303,180
D,-12,0,0,159,147
D,-11,0,0,477,186
D,-10,0,0,354,183
D,-9,0,0,33,168
D,-8,0,0,1089,306
D,-7,0,0,1089,261
D,-6,0,0,51,435
D,-5,0,0,1347,621
D,-4,0,0,1689,765
D,-3,0,0,18,1299
D,-2,0,0,1533,2211
D,-1,0,0,5346,4392
D,0,24,24,0,5112
D,1,0,0,5346,4392
D,2,0,0,1533,2211
D,3,0,0,18,1299
D,4,0,0,1689,765
D,5,0,0,1347,621
D,6,0,6,51,429
D,7,6,3,1083,258
D,8,3,6,1086,300
D,9,3,3,30,165
D,10,3,9,351,174
D,11,3,12,474,174
D,12,9,3,150,144
D,13,6,0,297,180
D,14,6,0,207,192
D,15,3,6,81,279
D,16,0,6,39,336
D,17,0,6,261,282
D,18,3,3,222,330
D,19,3,0,30,387
D,20,6,15,243,369
D,21,3,9,288,360
D,22,6,9,24,348
D,23,18,9,324,330
D,24,9,6,303,303
D,25,9,0,18,183
D,26,6,0,336,135
D,27,6,0,366,186
D,28,0,6,69,186
D,29,0,0,387,138
D,30,0,0,342,156
D,31,6,6,21,99
D,32,0,0,123,81
D,33,0,0,198,45
D,34,0,6,18,48
D,35,6,0,186,48
D,36,0,0,132,39
D,37,0,3,33,75
D,38,0,0,117,90
D,39,6,6,141,93
D,40,0,0,45,66
D,41,0,6,96,63
D,42,0,0,177,30
D,43,3,3,81,33
D,44,6,0,33,48
D,45,0,6,138,57
D,46,0,0,75,33
D,47,0,3,12,36
D,48,0,6,156,24
D,49,0,0,105,30
D,50,0,0,9,24
D,51,0,0,75,24
D,52,0,0,102,48
D,53,0,0,15,27
D,54,6,0,60,18
D,55,9,0,42,15
D,56,9,0,0,36
D,57,0,0,36,0
D,58,0,0,39,3
D,59,0,0,3,33
D,60,0,0,39,12
D,61,0,0,45,0
D,62,0,0,0,9
D,63,0,0,39,6
D,64,0,0,27,9
D,65,0,0,0,15
D,66,0,0,12,6
D,67,0,0,21,12
D,68,0,0,0,6
D,69,0,0,12,0
D,70,0,0,3,0
D,71,0,0,0,0
D,72,0,0,0,0
D,73,0,0,33,0
D,74,0,0,0,0
D,75,0,0,0,0
D,76,0,0,15,0
E,-76,0,0,15,0
E,-75,0,0,0,0
E,-74,0,0,0,0
E,-73,0,0,0,0
E,-72,0,0,0,0
E,-71,0,0,0,0
E,-70,0,0,0,0
E,-69,0,0,0,0
E,-68,0,0,0,0
E,-67,0,0,0,9
E,-66,0,0,12,0
E,-65,0,0,0,6
E,-64,0,0,51,0
E,-63,0,0,18,0
E,-62,0,0,0,6
E,-61,0,0,15,3
E,-60,0,0,12,0
E,-59,0,0,6,9
E,-58,0,0,30,6
E,-57,0,0,24,9
E,-56,0,0,6,3
E,-55,0,0,18,6
E,-54,0,0,81,12
E,-53,0,0,9,6
E,-52,0,0,51,6
E,-51,0,0,45,18
E,-50,0,0,21,18
E,-49,0,0,33,27
E,-48,0,0,60,6
E,-47,0,0,15,12
E,-46,0,0,114,21
E,-45,0,0,129,36
E,-44,0,0,69,30
E,-43,0,0,75,45
E,-42,0,0,153,24
E,-41,0,0,48,48
E,-40,0,0,15,54
E,-39,0,0,273,39
E,-38,0,0,132,48
E,-37,0,0,12,36
E,-36,0,0,183,45
E,-35,0,0,264,57
E,-34,0,0,12,75
E,-33,0,0,273,63
E,-32,0,0,333,120
E,-31,0,0,6,144
E,-30,0,0,207,192
E,-29,0,0,294,162
E,-28,0,0,24,222
E,-27,0,0,489,180
E,-26,0,0,522,234
E,-25,0,0,27,315
E,-24,0,0,306,405
E,-23,0,0,342,393
E,-22,0,0,24,459
E,-21,0,0,384,381
E,-20,0,0,249,426
E,-19,0,0,24,465
E,-18,0,0,207,393
E,-17,0,0,291,354
E,-16,0,0,90,270
E,-15,0,0,132,264
E,-14,0,0,276,183
E,-13,0,0,54,123
E,-12,0,0,108,174
E,-11,0,0,549,153
E,-10,0,0,801,174
E,-9,0,0,147,243
E,-8,0,0,831,447
E,-7,0,0,909,438
E,-6,0,0,117,483
E,-5,0,0,1782,627
E,-4,0,0,1710,990
E,-3,0,0,54,1569
E,-2,0,0,1179,1962
E,-1,0,0,4917,3954
E,0,24,24,24,3978
E,1,0,0,4917,3954
E,2,0,0,1179,1962
E,3,0,0,54,1569
E,4,0,6,1710,984
E,5,6,3,1776,624
E,6,3,6,114,477
E,7,3,15,906,423
E,8,3,3,828,444
E,9,9,0,138,243
E,10,6,0,795,174
E,11,3,9,546,144
E,12,0,6,108,168
E,13,0,3,54,120
E,14,3,0,273,183
E,15,9,3,123,261
E,16,3,3,87,267
E,17,3,0,288,354
E,18,3,0,204,393
E,19,3,3,21,462
E,20,0,3,249,423
E,21,0,3,384,378
E,22,3,12,21,447
E,23,3,9,339,384
E,24,3,9,303,396
E,25,15,6,12,309
E,26,9,6,513,228
E,27,6,6,483,174
E,28,6,6,18,216
E,29,6,0,288,162
E,30,6,0,201,192
E,31,6,0,0,144
E,32,0,6,333,114
E,33,0,0,273,63
E,34,0,0,12,75
E,35,6,6,258,51
E,36,0,0,183,45
E,37,0,0,12,36
E,38,0,3,132,45
E,39,6,6,267,33
E,40,0,0,15,54
E,41,0,6,48,42
E,42,0,0,153,24
E,43,3,3,72,42
E,44,6,3,63,27
E,45,0,0,129,36
E,46,0,0,114,21
E,47,0,3,15,9
E,48,0,3,60,3
E,49,0,3,33,24
E,50,0,0,21,18
E,51,0,0,45,18
E,52,0,0,51,6
E,53,0,0,9,6
E,54,6,0,75,12
E,55,9,0,9,6
E,56,3,0,3,3
E,57,3,0,21,9
E,58,0,0,30,6
E,59,0,0,6,9
E,60,0,0,12,0
E,61,0,0,15,3
E,62,0,0,0,6
E,63,0,0,18,0
E,64,0,0,51,0
E,65,0,0,0,6
E,66,0,0,12,0
E,67,0,0,0,9
E,68,0,0,0,0
E,69,0,0,0,0
E,70,0,0,0,0
E,71,0,0,0,0
E,72,0,0,0,0
E,73,0,0,0,0
E,74,0,0,0,0
E,75,0,0,0,0
E,76,0,0,15,0
F,-76,0,0,0,0
F,-75,0,0,0,0
F,-74,0,0,0,0
F,-73,0,0,0,0
F,-72,0,0,0,0
F,-71,0,0,0,0
F,-70,0,0,0,0
F,-69,0,0,0,0
F,-68,0,0,0,0
F,-67,0,0,0,0
F,-66,0,0,0,0
F,-65,0,0,0,0
F,-64,0,0,3,0
F,-63,0,0,0,0
F,-62,0,0,0,0
F,-61,0,0,6,0
F,-60,0,0,0,0
F,-59,0,0,3,0
F,-58,0,0,12,0
F,-57,0,0,6,0
F,-56,0,0,3,0
F,-55,0,0,9,0
F,-54,0,0,48,0
F,-53,0,0,6,0
F,-52,0,0,33,0
F,-51,0,0,9,3
F,-50,0,0,18,3
F,-49,0,0,0,6
F,-48,0,0,60,3
F,-47,0,0,48,15
F,-46,0,0,33,15
F,-45,0,0,192,21
F,-44,0,0,30,27
F,-43,0,0,6,30
F,-42,0,0,66,15
F,-41,0,0,93,60
F,-40,0,0,6,33
F,-39,0,0,195,57
F,-38,0,0,132,60
F,-37,0,0,45,48
F,-36,0,0,258,54
F,-35,0,0,99,84
F,-34,0,0,9,90
F,-33,0,0,447,123
F,-32,0,0,429,96
F,-31,0,0,6,90
F,-30,0,0,306,195
F,-29,0,0,498,234
F,-28,0,0,9,249
F,-27,0,0,288,213
F,-26,0,0,414,198
F,-25,0,0,15,276
F,-24,0,0,477,270
F,-23,0,0,252,444
F,-22,0,0,6,480
F,-21,0,0,537,435
F,-20,0,0,780,363
F,-19,0,0,99,456
F,-18,0,0,186,408
F,-17,0,0,504,261
F,-16,0,0,162,186
F,-15,0,0,105,231
F,-14,0,0,327,141
F,-13,0,0,378,243
F,-12,0,0,45,399
F,-11,0,0,516,513
F,-10,0,0,324,408
F,-9,0,0,132,399
F,-8,0,0,1296,399
F,-7,0,0,1032,579
F,-6,0,0,240,684
F,-5,0,0,1062,801
F,-4,0,0,1686,1095
F,-3,0,0,69,1677
F,-2,0,0,1101,1893
F,-1,0,0,4509,3177
F,0,24,24,12,2862
F,1,0,0,4509,3177
F,2,0,0,1101,1893
F,3,6,9,63,1668
F,4,3,12,1683,1083
F,5,3,3,1059,798
F,6,9,0,231,684
F,7,3,9,1029,570
F,8,0,6,1296,393
F,9,0,0,132,399
F,10,9,0,315,408
F,11,6,3,510,510
F,12,0,3,45,396
F,13,0,0,378,243
F,14,3,0,324,141
F,15,3,3,102,228
F,16,0,3,162,183
F,17,0,0,504,261
F,18,3,0,183,408
F,19,3,6,96,450
F,20,0,0,780,363
F,21,0,3,537,432
F,22,3,3,3,477
F,23,3,3,249,441
F,24,3,15,474,255
F,25,3,6,12,270
F,26,3,6,411,192
F,27,15,6,273,207
F,28,6,6,3,243
F,29,6,6,492,228
F,30,6,6,300,189
F,31,6,6,0,84
F,32,6,6,423,90
F,33,6,0,441,123
F,34,6,0,3,90
F,35,6,0,93,84
F,36,0,6,258,48
F,37,0,0,45,48
F,38,0,0,132,60
F,39,6,6,189,51
F,40,0,3,6,30
F,41,0,6,93,54
F,42,0,0,66,15
F,43,3,0,3,30
F,44,6,0,24,27
F,45,0,0,192,21
F,46,0,0,33,15
F,47,0,3,48,12
F,48,0,3,60,0
F,49,0,3,0,3
F,50,0,3,18,0
F,51,0,0,9,3
F,52,0,0,33,0
F,53,0,0,6,0
F,54,6,0,42,0
F,55,3,0,6,0
F,56,3,0,0,0
F,57,3,0,3,0
F,58,3,0,9,0
F,59,0,0,3,0
F,60,0,0,0,0
F,61,0,0,6,0
F,62,0,0,0,0
F,63,0,0,0,0
F,64,0,0,3,0
F,65,0,0,0,0
F,66,0,0,0,0
F,67,0,0,0,0
F,68,0,0,0,0
F,69,0,0,0,0
F,70,0,0,0,0
F,71,0,0,0,0
F,72,0,0,0,0
F,73,0,0,0,0
F,74,0,0,0,0
F,75,0,0,0,0
F,76,0,0,0,0
G,-76,0,0,0,0
G,-75,0,0,0,0
G,-74,0,0,0,0
G,-73,0,0,0,0
G,-72,0,0,0,0
G,-71,0,0,0,0
G,-70,0,0,0,0
G,-69,0,0,0,0
G,-68,0,0,0,0
G,-67,0,0,0,0
G,-66,0,0,0,0
G,-65,0,0,0,0
G,-64,0,0,3,0
G,-63,0,0,0,0
G,-62,0,0,0,0
G,-61,0,0,6,0
G,-60,0,0,0,0
G,-59,0,0,6,0
G,-58,0,0,33,0
G,-57,0,0,3,0
G,-56,0,0,6,0
G,-55,0,0,21,0
G,-54,0,0,33,0
G,-53,0,0,3,0
G,-52,0,0,6,0
G,-51,0,0,9,6
G,-50,0,0,33,12
G,-49,0,0,6,9
G,-48,0,0,42,6
G,-47,0,0,21,9
G,-46,0,0,75,33
G,-45,0,0,42,9
G,-44,0,0,33,12
G,-43,0,0,6,18
G,-42,0,0,105,24
G,-41,0,0,60,42
G,-40,0,0,0,30
G,-39,0,0,411,48
G,-38,0,0,33,36
G,-37,0,0,6,54
G,-36,0,0,183,57
G,-35,0,0,585,69
G,-34,0,0,6,75
G,-33,0,0,192,96
G,-32,0,0,141,189
G,-31,0,0,6,234
G,-30,0,0,204,126
G,-29,0,0,525,117
G,-28,0,0,12,192
G,-27,0,0,486,228
G,-26,0,0,135,333
G,-25,0,0,18,303
G,-24,0,0,435,261
G,-23,0,0,927,228
G,-22,0,0,195,228
G,-21,0,0,330,183
G,-20,0,0,456,225
G,-19,0,0,72,366
G,-18,0,0,150,390
G,-17,0,0,369,486
G,-16,0,0,474,603
G,-15,0,0,162,396
G,-14,0,0,606,519
G,-13,0,0,168,675
G,-12,0,0,333,597
G,-11,0,0,1170,531
G,-10,0,0,909,450
G,-9,0,0,72,444
G,-8,0,0,804,462
G,-7,0,0,1101,465
G,-6,0,0,30,579
G,-5,0,0,825,924
G,-4,0,0,1401,1344
G,-3,0,0,30,1326
G,-2,0,0,927,1761
G,-1,0,0,4230,3024
G,0,24,24,0,1674
G,1,6,6,4224,3018
G,2,3,3,924,1758
G,3,6,6,24,1320
G,4,0,9,1401,1335
G,5,6,3,819,921
G,6,3,0,27,579
G,7,3,3,1098,462
G,8,0,3,804,459
G,9,0,0,72,444
G,10,3,0,906,450
G,11,3,6,1167,525
G,12,0,0,333,597
G,13,0,0,168,675
G,14,3,3,603,516
G,15,3,3,159,393
G,16,0,0,474,603
G,17,0,0,369,486
G,18,3,3,147,387
G,19,3,3,69,363
G,20,0,3,456,222
G,21,0,0,330,183
G,22,3,3,192,225
G,23,3,3,924,225
G,24,3,3,432,258
G,25,3,3,15,300
G,26,3,12,132,321
G,27,3,6,483,222
G,28,3,6,9,186
G,29,12,6,513,111
G,30,6,6,198,120
G,31,6,6,0,228
G,32,6,6,135,183
G,33,6,6,186,90
G,34,6,6,0,69
G,35,6,6,579,63
G,36,6,9,177,48
G,37,6,0,0,54
G,38,6,0,27,36
G,39,6,3,405,45
G,40,0,3,0,27
G,41,0,0,60,42
G,42,0,0,105,24
G,43,3,0,3,18
G,44,6,0,27,12
G,45,0,0,42,9
G,46,0,0,75,33
G,47,0,3,21,6
G,48,0,3,42,3
G,49,0,3,6,6
G,50,0,3,33,9
G,51,0,3,9,3
G,52,0,0,6,0
G,53,0,0,3,0
G,54,0,0,33,0
G,55,3,0,18,0
G,56,3,0,3,0
G,57,3,0,0,0
G,58,3,0,30,0
G,59,3,0,3,0
G,60,0,0,0,0
G,61,0,0,6,0
G,62,0,0,0,0
G,63,0,0,0,0
G,64,0,0,3,0
G,65,0,0,0,0
G,66,0,0,0,0
G,67,0,0,0,0
G,68,0,0,0,0
G,69,0,0,0,0
G,70,0,0,0,0
G,71,0,0,0,0
G,72,0,0,0,0
G,73,0,0,0,0
G,74,0,0,0,0
G,75,0,0,0,0
G,76,0,0,0,0
H,-76,0,0,0,0
H,-75,0,0,0,0
H,-74,0,0,0,0
H,-73,0,0,0,0
H,-72,0,0,0,0
H,-71,0,0,0,0
H,-70,0,0,0,0
H,-69,0,0,0,0
H,-68,0,0,0,0
H,-67,0,0,0,0
H,-66,0,0,0,0
H,-65,0,0,0,0
H,-64,0,0,3,0
H,-63,0,0,0,0
H,-62,0,0,0,0
H,-61,0,0,6,0
H,-60,0,0,3,0
H,-59,0,0,3,0
H,-58,0,0,36,0
H,-57,0,0,3,0
H,-56,0,0,3,0
H,-55,0,0,36,0
H,-54,0,0,0,0
H,-53,0,0,0,0
H,-52,0,0,21,3
H,-51,0,0,3,3
H,-50,0,0,0,12
H,-49,0,0,15,6
H,-48,0,0,9,3
H,-47,0,0,0,6
H,-46,0,0,51,36
