Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
E,85,0,0,96,24
E,86,0,0,174,36
E,87,0,0,0,60
E,88,0,0,120,6
E,89,0,0,72,33
E,90,0,0,3,42
E,91,0,0,72,3
E,92,0,0,138,12
E,93,0,0,0,3
E,94,0,0,36,27
E,95,0,0,36,6
E,96,0,0,0,0
E,97,0,0,24,0
E,98,0,0,42,6
E,99,0,0,0,6
E,100,0,0,0,3
E,101,0,0,45,0
E,102,0,0,0,0
E,103,0,0,0,0
E,104,0,0,18,0
E,105,0,0,0,0
E,106,0,0,0,0
E,107,0,0,12,0
F,-107,0,0,12,0
F,-106,0,0,0,0
F,-105,0,0,0,0
F,-104,0,0,18,0
F,-103,0,0,12,0
F,-102,0,0,0,0
F,-101,0,0,21,0
F,-100,0,0,12,9
F,-99,0,0,0,0
F,-98,0,0,0,6
F,-97,0,0,15,0
F,-96,0,0,0,9
F,-95,0,0,21,9
F,-94,0,0,12,9
F,-93,0,0,0,3
F,-92,0,0,168,21
F,-91,0,0,39,12
F,-90,0,0,3,6
F,-89,0,0,108,9
F,-88,0,0,108,12
F,-87,0,0,6,18
F,-86,0,0,54,33
F,-85,0,0,75,15
F,-84,0,0,6,36
F,-83,0,0,69,45
F,-82,0,0,72,21
F,-81,0,0,12,30
F,-80,0,0,267,66
F,-79,0,0,159,60
F,-78,0,0,45,27
F,-77,0,0,228,81
F,-76,0,0,198,99
F,-75,0,0,24,54
F,-74,0,0,354,33
F,-73,0,0,117,57
F,-72,0,0,57,90
F,-71,0,0,303,81
F,-70,0,0,153,63
F,-69,0,0,39,66
F,-68,0,0,594,63
F,-67,0,0,525,90
F,-66,0,0,66,72
F,-65,0,0,498,162
F,-64,0,0,708,87
F,-63,0,0,255,117
F,-62,0,0,468,174
F,-61,0,0,561,240
F,-60,0,0,225,246
F,-59,0,0,774,273
F,-58,0,0,486,252
F,-57,0,0,198,204
F,-56,0,0,555,225
F,-55,0,0,591,234
F,-54,0,0,231,264
F,-53,0,0,846,255
F,-52,0,0,471,363
F,-51,0,0,186,330
F,-50,0,0,756,336
F,-49,0,0,588,231
F,-48,0,0,249,234
F,-47,0,0,1185,204
F,-46,0,0,1077,321
F,-45,0,0,261,321
F,-44,0,0,813,318
F,-43,0,0,1194,345
F,-42,0,0,339,438
F,-41,0,0,1533,447
F,-40,0,0,1485,624
F,-39,0,0,402,639
F,-38,0,0,2418,672
F,-37,0,0,2142,663
F,-36,0,0,396,1035
F,-35,0,0,2097,1209
F,-34,0,0,3156,1506
F,-33,0,0,366,2064
F,-32,0,0,1686,1872
F,-31,0,0,2352,1752
F,-30,0,0,351,1956
F,-29,0,0,2085,2544
F,-28,0,0,1479,3171
F,-27,0,0,159,3324
F,-26,0,0,2778,3438
F,-25,0,0,2439,3870
F,-24,0,0,264,3240
F,-23,0,0,1740,2931
F,-22,0,0,1818,2634
F,-21,0,0,414,2355
F,-20,0,0,1953,1722
F,-19,0,0,1260,1347
F,-18,0,0,192,1275
F,-17,0,0,2259,1215
F,-16,0,0,1578,1200
F,-15,0,0,555,1329
F,-14,0,0,3459,1602
F,-13,0,0,6108,1506
F,-12,0,0,501,2007
F,-11,0,0,5172,2544
F,-10,0,0,6636,2715
F,-9,0,0,624,3162
F,-8,0,0,11478,3486
F,-7,0,0,9075,4335
F,-6,0,0,339,5409
F,-5,0,0,9651,7065
F,-4,0,0,14595,9663
F,-3,0,0,102,13341
F,-2,0,0,9318,15744
F,-1,0,0,43209,31782
F,0,24,24,48,30522
F,1,0,0,43209,31782
F,2,0,0,9318,15744
F,3,0,0,102,13341
F,4,0,0,14595,9663
F,5,0,0,9651,7065
F,6,0,6,339,5403
F,7,6,3,9069,4332
F,8,3,6,11475,3480
F,9,3,3,621,3159
F,10,3,9,6633,2706
F,11,3,12,5169,2532
F,12,9,3,492,2004
F,13,6,0,6102,1506
F,14,6,0,3453,1602
F,15,3,6,552,1323
F,16,0,6,1578,1194
F,17,0,6,2259,1209
F,18,3,3,189,1272
F,19,3,0,1257,1347
F,20,6,3,1947,1719
F,21,3,3,411,2352
F,22,6,0,1812,2634
F,23,6,3,1734,2928
F,24,0,3,264,3237
F,25,0,0,2439,3870
F,26,3,0,2775,3438
F,27,3,3,156,3321
F,28,0,3,1479,3168
F,29,0,3,2085,2541
F,30,3,15,348,1941
F,31,3,6,2349,1746
F,32,3,12,1683,1860
F,33,15,6,351,2058
F,34,9,6,3147,1500
F,35,9,6,2088,1203
F,36,6,6,390,1029
F,37,6,6,2136,657
F,38,6,6,2412,666
F,39,6,0,396,639
F,40,6,0,1479,624
F,41,6,0,1527,447
F,42,0,6,339,432
F,43,0,0,1194,345
F,44,0,0,813,318
F,45,6,6,255,315
F,46,0,0,1077,321
F,47,0,0,1185,204
F,48,0,6,249,228
F,49,6,0,582,231
F,50,0,0,756,336
F,51,0,3,186,327
F,52,0,0,471,363
F,53,6,6,840,249
F,54,0,0,231,264
F,55,0,6,591,228
F,56,0,0,555,225
F,57,3,3,195,201
F,58,6,3,480,249
F,59,0,3,774,270
F,60,0,0,225,246
F,61,0,0,561,240
F,62,0,3,468,171
F,63,0,0,255,117
F,64,0,3,708,84
F,65,0,3,498,159
F,66,0,3,66,69
F,67,0,3,525,87
F,68,0,0,594,63
F,69,0,0,39,66
F,70,0,0,153,63
F,71,0,0,303,81
F,72,6,0,51,90
F,73,9,0,108,57
F,74,9,0,345,33
F,75,3,0,21,54
F,76,3,0,195,99
F,77,0,0,228,81
F,78,0,0,45,27
F,79,0,0,159,60
F,80,0,0,267,66
F,81,0,0,12,30
F,82,0,0,72,21
F,83,0,0,69,45
F,84,0,0,6,36
F,85,0,0,75,15
F,86,0,0,54,33
F,87,0,0,6,18
F,88,0,0,108,12
F,89,0,0,108,9
F,90,0,0,3,6
F,91,0,0,39,12
F,92,0,0,168,21
F,93,0,0,0,3
F,94,0,0,12,9
F,95,0,0,21,9
F,96,0,0,0,9
F,97,0,0,15,0
F,98,0,0,0,6
F,99,0,0,0,0
F,100,0,0,12,9
F,101,0,0,21,0
F,102,0,0,0,0
F,103,0,0,12,0
F,104,0,0,18,0
F,105,0,0,0,0
F,106,0,0,0,0
F,107,0,0,12,0
G,-107,0,0,0,0
G,-106,0,0,0,0
G,-105,0,0,0,0
G,-104,0,0,15,0
G,-103,0,0,0,0
G,-102,0,0,0,0
G,-101,0,0,0,0
G,-100,0,0,0,0
G,-99,0,0,0,0
G,-98,0,0,0,0
G,-97,0,0,0,0
G,-96,0,0,0,0
G,-95,0,0,0,0
G,-94,0,0,12,9
G,-93,0,0,0,3
G,-92,0,0,132,3
G,-91,0,0,15,0
G,-90,0,0,3,0
G,-89,0,0,15,6
G,-88,0,0,12,3
G,-87,0,0,9,0
G,-86,0,0,24,15
G,-85,0,0,18,9
G,-84,0,0,15,0
G,-83,0,0,30,3
G,-82,0,0,141,18
G,-81,0,0,21,6
G,-80,0,0,195,0
G,-79,0,0,93,6
G,-78,0,0,42,15
G,-77,0,0,120,21
G,-76,0,0,60,9
G,-75,0,0,21,15
G,-74,0,0,324,15
G,-73,0,0,69,27
G,-72,0,0,66,6
G,-71,0,0,225,24
G,-70,0,0,168,27
G,-69,0,0,81,6
G,-68,0,0,243,57
G,-67,0,0,78,57
G,-66,0,0,108,24
G,-65,0,0,294,48
G,-64,0,0,198,66
G,-63,0,0,243,60
G,-62,0,0,531,108
G,-61,0,0,180,81
G,-60,0,0,84,81
G,-59,0,0,648,99
G,-58,0,0,684,96
G,-57,0,0,255,114
G,-56,0,0,669,111
G,-55,0,0,675,111
G,-54,0,0,453,132
G,-53,0,0,708,126
G,-52,0,0,624,141
G,-51,0,0,189,84
G,-50,0,0,783,132
G,-49,0,0,609,213
G,-48,0,0,84,195
G,-47,0,0,1500,285
G,-46,0,0,1089,345
G,-45,0,0,276,273
G,-44,0,0,1317,333
G,-43,0,0,1512,474
G,-42,0,0,99,561
G,-41,0,0,2121,894
G,-40,0,0,2679,816
G,-39,0,0,348,741
G,-38,0,0,1497,876
G,-37,0,0,2244,1035
G,-36,0,0,423,1176
G,-35,0,0,2178,1605
G,-34,0,0,3165,1839
G,-33,0,0,324,2148
G,-32,0,0,2229,2253
G,-31,0,0,2238,2745
G,-30,0,0,186,3126
G,-29,0,0,2901,3708
G,-28,0,0,2721,3600
G,-27,0,0,270,3408
G,-26,0,0,2394,3084
G,-25,0,0,1377,2751
G,-24,0,0,258,2229
G,-23,0,0,2700,1794
G,-22,0,0,1251,1626
G,-21,0,0,609,1653
G,-20,0,0,2271,1878
G,-19,0,0,1659,2187
G,-18,0,0,585,2199
G,-17,0,0,2124,2010
G,-16,0,0,3075,2256
G,-15,0,0,417,2472
G,-14,0,0,2940,2379
G,-13,0,0,4968,2550
G,-12,0,0,813,2760
G,-11,0,0,9186,2655
G,-10,0,0,8472,3711
G,-9,0,0,774,4053
G,-8,0,0,8802,4194
G,-7,0,0,9450,4740
G,-6,0,0,432,6093
G,-5,0,0,7563,7674
G,-4,0,0,13899,8916
G,-3,0,0,513,11985
G,-2,0,0,8793,15039
G,-1,0,0,40176,27735
G,0,24,24,102,23778
G,1,0,0,40176,27735
G,2,0,0,8793,15039
G,3,0,0,513,11985
G,4,0,6,13899,8910
G,5,6,3,7557,7671
G,6,3,6,429,6087
G,7,3,15,9447,4725
G,8,3,3,8799,4191
G,9,9,0,765,4053
G,10,6,0,8466,3711
G,11,3,9,9183,2646
G,12,0,6,813,2754
G,13,0,3,4968,2547
G,14,3,0,2937,2379
G,15,9,3,408,2469
G,16,3,3,3072,2253
G,17,3,0,2121,2010
G,18,3,0,582,2199
G,19,3,3,1656,2184
G,20,0,3,2271,1875
G,21,0,0,609,1653
G,22,3,0,1248,1626
G,23,3,3,2697,1791
G,24,0,3,258,2226
G,25,0,0,1377,2751
G,26,3,3,2391,3081
G,27,3,3,267,3405
G,28,0,0,2721,3600
G,29,0,3,2901,3705
G,30,3,3,183,3123
G,31,3,3,2235,2742
G,32,3,15,2226,2238
G,33,3,9,321,2139
G,34,3,6,3162,1833
G,35,15,6,2163,1599
G,36,9,6,414,1170
G,37,6,6,2238,1029
G,38,6,6,1491,870
G,39,6,6,342,735
G,40,6,6,2673,810
G,41,6,6,2115,888
G,42,6,6,93,555
G,43,6,0,1506,474
G,44,6,0,1311,333
G,45,6,0,270,273
G,46,0,6,1089,339
G,47,0,0,1500,285
G,48,0,0,84,195
G,49,6,6,603,207
G,50,0,0,783,132
G,51,0,0,189,84
G,52,0,3,624,138
G,53,6,6,702,120
G,54,0,0,453,132
G,55,0,6,675,105
G,56,0,0,669,111
G,57,3,6,252,108
G,58,6,0,678,96
G,59,0,0,648,99
G,60,0,0,84,81
G,61,0,0,180,81
G,62,0,0,531,108
G,63,0,0,243,60
G,64,0,3,198,63
G,65,0,3,294,45
G,66,0,3,108,21
G,67,0,3,78,54
G,68,0,3,243,54
G,69,0,0,81,6
G,70,0,0,168,27
G,71,0,0,225,24
G,72,6,0,60,6
G,73,9,0,60,27
G,74,3,0,321,15
G,75,3,0,18,15
G,76,3,0,57,9
G,77,3,0,117,21
G,78,0,0,42,15
G,79,0,0,93,6
G,80,0,0,195,0
G,81,0,0,21,6
G,82,0,0,141,18
G,83,0,0,30,3
G,84,0,0,15,0
G,85,0,0,18,9
G,86,0,0,24,15
G,87,0,0,9,0
G,88,0,0,12,3
G,89,0,0,15,6
G,90,0,0,3,0
G,91,0,0,15,0
G,92,0,0,132,3
G,93,0,0,0,3
G,94,0,0,12,9
G,95,0,0,0,0
G,96,0,0,0,0
G,97,0,0,0,0
G,98,0,0,0,0
G,99,0,0,0,0
G,100,0,0,0,0
G,101,0,0,0,0
G,102,0,0,0,0
G,103,0,0,0,0
G,104,0,0,15,0
G,105,0,0,0,0
G,106,0,0,0,0
G,107,0,0,0,0
H,-107,0,0,0,0
H,-106,0,0,0,0
H,-105,0,0,0,0
H,-104,0,0,0,0
H,-103,0,0,0,0
H,-102,0,0,0,0
H,-101,0,0,0,0
H,-100,0,0,0,0
H,-99,0,0,0,0
H,-98,0,0,0,0
H,-97,0,0,0,0
H,-96,0,0,0,0
H,-95,0,0,0,0
H,-94,0,0,0,0
H,-93,0,0,0,0
H,-92,0,0,0,0
H,-91,0,0,0,0
H,-90,0,0,3,0
H,-89,0,0,0,0
H,-88,0,0,0,0
H,-87,0,0,12,0
H,-86,0,0,9,0
H,-85,0,0,0,0
H,-84,0,0,15,0
H,-83,0,0,3,0
H,-82,0,0,0,0
H,-81,0,0,30,0
H,-80,0,0,33,0
H,-79,0,0,3,0
H,-78,0,0,66,0
H,-77,0,0,39,0
H,-76,0,0,3,0
H,-75,0,0,24,0
H,-74,0,0,117,0
H,-73,0,0,9,0
H,-72,0,0,30,3
H,-71,0,0,72,0
H,-70,0,0,18,0
H,-69,0,0,72,6
H,-68,0,0,195,18
H,-67,0,0,93,15
H,-66,0,0,93,30
H,-65,0,0,294,27
H,-64,0,0,84,39
H,-63,0,0,264,21
H,-62,0,0,345,84
H,-61,0,0,285,39
H,-60,0,0,45,60
H,-59,0,0,315,48
H,-58,0,0,156,69
H,-57,0,0,117,102
H,-56,0,0,777,90
H,-55,0,0,219,126
H,-54,0,0,153,135
H,-53,0,0,813,153
H,-52,0,0,432,207
H,-51,0,0,90,210
H,-50,0,0,597,195
H,-49,0,0,318,210
H,-48,0,0,420,225
H,-47,0,0,1965,258
H,-46,0,0,1440,324
H,-45,0,0,159,330
H,-44,0,0,1980,891
H,-43,0,0,1533,924
H,-42,0,0,36,633
H,-41,0,0,2742,663
H,-40,0,0,1641,783
H,-39,0,0,114,1026
H,-38,0,0,1296,825
H,-37,0,0,1806,1338
H,-36,0,0,93,1539
H,-35,0,0,2358,1800
H,-34,0,0,3330,2007
H,-33,0,0,81,1845
H,-32,0,0,4113,1809
H,-31,0,0,2025,2046
H,-30,0,0,405,2148
H,-29,0,0,4266,2031
H,-28,0,0,4032,1890
H,-27,0,0,705,2070
H,-26,0,0,2400,2049
H,-25,0,0,4866,2067
H,-24,0,0,816,2304
H,-23,0,0,1698,2862
H,-22,0,0,3408,3120
H,-21,0,0,879,2874
H,-20,0,0,972,2622
H,-19,0,0,3465,2676
H,-18,0,0,807,2175
H,-17,0,0,1449,2400
H,-16,0,0,2682,2568
H,-15,0,0,918,2517
H,-14,0,0,5382,3378
H,-13,0,0,5877,3663
H,-12,0,0,1101,4287
H,-11,0,0,7257,4818
H,-10,0,0,6645,4956
H,-9,0,0,822,5100
H,-8,0,0,7698,5559
H,-7,0,0,8889,5340
H,-6,0,0,330,6021
H,-5,0,0,7167,7095
H,-4,0,0,12057,7971
H,-3,0,0,411,10704
H,-2,0,0,7683,15516
H,-1,0,0,38664,24726
H,0,24,24,18,16950
H,1,0,0,38664,24726
H,2,0,0,7683,15516
H,3,6,9,405,10695
H,4,3,12,12054,7959
H,5,3,3,7164,7092
H,6,9,0,321,6021
H,7,3,9,8886,5331
H,8,0,6,7698,5553
H,9,0,0,822,5100
H,10,9,0,6636,4956
H,11,6,3,7251,4815
H,12,0,3,1101,4284
H,13,0,0,5877,3663
H,14,3,0,5379,3378
H,15,3,3,915,2514
H,16,0,3,2682,2565
H,17,0,0,1449,2400
H,18,3,0,804,2175
H,19,3,6,3462,2670
H,20,0,0,972,2622
H,21,0,0,879,2874
H,22,3,3,3405,3117
H,23,3,3,1695,2859
H,24,0,0,816,2304
H,25,0,0,4866,2067
H,26,3,3,2397,2046
H,27,3,3,702,2067
H,28,0,3,4032,1887
H,29,0,3,4266,2028
H,30,3,0,402,2148
H,31,3,3,2022,2043
H,32,3,3,4110,1806
H,33,3,3,78,1842
H,34,3,15,3327,1992
H,35,3,6,2355,1794
H,36,3,6,90,1533
H,37,15,6,1791,1332
H,38,6,6,1290,819
H,39,6,6,108,1020
H,40,6,6,1635,777
H,41,6,6,2736,657
H,42,6,6,30,627
H,43,6,6,1527,918
H,44,6,6,1974,885
H,45,6,6,153,324
H,46,6,6,1434,318
H,47,6,0,1959,258
H,48,6,0,414,225
H,49,6,6,312,204
H,50,0,0,597,195
H,51,0,0,90,210
H,52,0,0,432,207
H,53,6,6,807,147
H,54,0,3,153,132
H,55,0,6,219,120
H,56,0,0,777,90
H,57,3,0,114,102
H,58,6,0,150,69
H,59,0,0,315,48
H,60,0,0,45,60
H,61,0,0,285,39
H,62,0,0,345,84
H,63,0,0,264,21
H,64,0,3,84,36
H,65,0,3,294,24
H,66,0,3,93,27
H,67,0,3,93,12
H,68,0,3,195,15
H,69,0,3,72,3
H,70,0,0,18,0
H,71,0,0,72,0
H,72,6,0,24,3
H,73,3,0,6,0
H,74,3,0,114,0
H,75,3,0,21,0
H,76,3,0,0,0
H,77,3,0,36,0
H,78,3,0,63,0
H,79,0,0,3,0
H,80,0,0,33,0
H,81,0,0,30,0
H,82,0,0,0,0
H,83,0,0,3,0
H,84,0,0,15,0
H,85,0,0,0,0
H,86,0,0,9,0
H,87,0,0,12,0
H,88,0,0,0,0
H,89,0,0,0,0
H,90,0,0,3,0
H,91,0,0,0,0
H,92,0,0,0,0
H,93,0,0,0,0
H,94,0,0,0,0
H,95,0,0,0,0
H,96,0,0,0,0
H,97,0,0,0,0
H,98,0,0,0,0
H,99,0,0,0,0
H,100,0,0,0,0
H,101,0,0,0,0
H,102,0,0,0,0
H,103,0,0,0,0
H,104,0,0,0,0
H,105,0,0,0,0
H,106,0,0,0,0
H,107,0,0,0,0
I,-107,0,0,0,0
I,-106,0,0,0,0
I,-105,0,0,0,0
I,-104,0,0,0,0
I,-103,0,0,0,0
I,-102,0,0,0,0
I,-101,0,0,0,0
I,-100,0,0,0,0
I,-99,0,0,0,0
I,-98,0,0,0,0
I,-97,0,0,0,0
I,-96,0,0,0,0
I,-95,0,0,0,0
I,-94,0,0,0,0
I,-93,0,0,0,0
I,-92,0,0,0,0
I,-91,0,0,0,0
I,-90,0,0,3,0
I,-89,0,0,0,0
I,-88,0,0,0,0
I,-87,0,0,15,0
I,-86,0,0,9,0
I,-85,0,0,0,0
I,-84,0,0,18,0
I,-83,0,0,6,0
I,-82,0,0,0,0
I,-81,0,0,24,0
I,-80,0,0,15,0
I,-79,0,0,6,0
I,-78,0,0,183,0
I,-77,0,0,87,0
I,-76,0,0,6,0
I,-75,0,0,18,0
I,-74,0,0,99,0
I,-73,0,0,6,0
I,-72,0,0,24,0
I,-71,0,0,39,0
I,-70,0,0,66,3
I,-69,0,0,39,36
I,-68,0,0,171,21
I,-67,0,0,48,21
I,-66,0,0,45,42
I,-65,0,0,102,51
I,-64,0,0,138,42
I,-63,0,0,66,39
I,-62,0,0,213,114
I,-61,0,0,138,48
I,-60,0,0,345,51
I,-59,0,0,369,57
I,-58,0,0,108,48
I,-57,0,0,3,69
I,-56,0,0,573,72
I,-55,0,0,183,87
I,-54,0,0,3,93
I,-53,0,0,2073,99
I,-52,0,0,147,102
I,-51,0,0,6,159
I,-50,0,0,1014,201
I,-49,0,0,2250,162
I,-48,0,0,6,213
I,-47,0,0,1080,357
I,-46,0,0,753,828
I,-45,0,0,9,843
I,-44,0,0,1323,639
I,-43,0,0,3720,426
I,-42,0,0,15,387
I,-41,0,0,1044,429
I,-40,0,0,921,927
I,-39,0,0,45,1209
I,-38,0,0,1266,1425
I,-37,0,0,2217,1368
I,-36,0,0,168,1137
I,-35,0,0,3216,1200
I,-34,0,0,1419,1686
I,-33,0,0,1575,1596
I,-32,0,0,2856,1353
I,-31,0,0,4119,1461
I,-30,0,0,1221,1539
I,-29,0,0,2358,1596
I,-28,0,0,3354,1800
I,-27,0,0,2112,1884
I,-26,0,0,1734,2601
I,-25,0,0,2331,3042
I,-24,0,0,711,3423
I,-23,0,0,1902,3777
I,-22,0,0,4521,3672
I,-21,0,0,984,3513
I,-20,0,0,2643,3714
I,-19,0,0,2379,4185
I,-18,0,0,2112,3675
I,-17,0,0,4593,3315
I,-16,0,0,8001,3432
I,-15,0,0,2631,3591
I,-14,0,0,5406,3270
I,-13,0,0,6450,3321
I,-12,0,0,375,3144
I,-11,0,0,5334,3162
I,-10,0,0,7362,3684
I,-9,0,0,789,4155
I,-8,0,0,4860,4761
I,-7,0,0,7041,5598
I,-6,0,0,1038,7254
I,-5,0,0,6255,7971
I,-4,0,0,9429,8631
I,-3,0,0,480,8694
I,-2,0,0,8415,15732
I,-1,0,0,35904,24225
I,0,24,24,0,11346
I,1,6,6,35898,24219
I,2,3,3,8412,15729
I,3,6,6,474,8688
I,4,0,9,9429,8622
I,5,6,3,6249,7968
I,6,3,0,1035,7254
I,7,3,3,7038,5595
I,8,0,3,4860,4758
I,9,0,0,789,4155
I,10,3,0,7359,3684
I,11,3,6,5331,3156
I,12,0,0,375,3144
I,13,0,0,6450,3321
I,14,3,3,5403,3267
I,15,3,3,2628,3588
I,16,0,0,8001,3432
I,17,0,0,4593,3315
I,18,3,3,2109,3672
I,19,3,3,2376,4182
I,20,0,0,2643,3714
I,21,0,0,984,3513
I,22,3,3,4518,3669
I,23,3,3,1899,3774
I,24,0,0,711,3423
I,25,0,0,2331,3042
I,26,3,6,1731,2595
I,27,3,0,2109,1884
I,28,0,3,3354,1797
I,29,0,3,2358,1593
I,30,3,3,1218,1536
I,31,3,3,4116,1458
I,32,3,0,2853,1353
I,33,3,3,1572,1593
I,34,3,3,1416,1683
I,35,3,15,3213,1185
I,36,3,6,165,1131
I,37,3,6,2214,1362
I,38,3,6,1263,1419
I,39,12,6,33,1203
I,40,6,6,915,921
I,41,6,6,1038,423
I,42,6,6,9,381
I,43,6,6,3714,420
I,44,6,6,1317,633
I,45,6,6,3,837
I,46,6,6,747,822
I,47,6,6,1074,351
I,48,6,6,0,207
I,49,6,6,2244,156
I,50,6,3,1008,198
I,51,6,0,0,159
I,52,6,0,141,102
I,53,6,3,2067,96
I,54,0,3,3,90
I,55,0,0,183,87
I,56,0,0,573,72
I,57,3,0,0,69
I,58,6,0,102,48
I,59,0,0,369,57
I,60,0,0,345,51
I,61,0,0,138,48
I,62,0,0,213,114
I,63,0,0,66,39
I,64,0,3,138,39
I,65,0,3,102,48
I,66,0,3,45,39
I,67,0,3,48,18
I,68,0,3,171,18
I,69,0,6,39,30
I,70,0,0,66,3
I,71,0,0,39,0
I,72,0,0,24,0
I,73,3,0,3,0
I,74,3,0,96,0
I,75,3,0,15,0
I,76,3,0,3,0
I,77,3,0,84,0
I,78,3,0,180,0
I,79,3,0,3,0
I,80,0,0,15,0
I,81,0,0,24,0
I,82,0,0,0,0
I,83,0,0,6,0
I,84,0,0,18,0
I,85,0,0,0,0
I,86,0,0,9,0
I,87,0,0,15,0
I,88,0,0,0,0
I,89,0,0,0,0
I,90,0,0,3,0
I,91,0,0,0,0
I,92,0,0,0,0
I,93,0,0,0,0
I,94,0,0,0,0
I,95,0,0,0,0
I,96,0,0,0,0
I,97,0,0,0,0
I,98,0,0,0,0
I,99,0,0,0,0
I,100,0,0,0,0
I,101,0,0,0,0
I,102,0,0,0,0
I,103,0,0,0,0
I,104,0,0,0,0
I,105,0,0,0,0
I,106,0,0,0,0
I,107,0,0,0,0
J,-107,0,0,0,0
J,-106,0,0,0,0
J,-105,0,0,0,0
J,-104,0,0,0,0
J,-103,0,0,0,0
J,-102,0,0,0,0
J,-101,0,0,0,0
J,-100,0,0,0,0
J,-99,0,0,0,0
J,-98,0,0,0,0
J,-97,0,0,0,0
J,-96,0,0,0,0
J,-95,0,0,0,0
J,-94,0,0,0,0
J,-93,0,0,0,0
J,-92,0,0,0,0
J,-91,0,0,0,0
J,-90,0,0,3,0
J,-89,0,0,0,0
J,-88,0,0,0,0
J,-87,0,0,15,0
J,-86,0,0,9,0
J,-85,0,0,0,0
J,-84,0,0,21,0
J,-83,0,0,6,0
J,-82,0,0,0,0
J,-81,0,0,30,0
J,-80,0,0,18,0
J,-79,0,0,3,0
J,-78,0,0,189,0
J,-77,0,0,87,0
J,-76,0,0,3,0
J,-75,0,0,90,0
J,-74,0,0,27,0
J,-73,0,0,3,0
J,-72,0,0,141,0
J,-71,0,0,18,0
J,-70,0,0,0,3
J,-69,0,0,48,30
J,-68,0,0,21,27
J,-67,0,0,12,18
J,-66,0,0,51,42
J,-65,0,0,21,51
J,-64,0,0,30,42
J,-63,0,0,120,69
J,-62,0,0,33,105
J,-61,0,0,30,99
J,-60,0,0,249,69
J,-59,0,0,78,45
J,-58,0,0,78,12
J,-57,0,0,264,42
J,-56,0,0,117,18
J,-55,0,0,381,18
J,-54,0,0,144,39
J,-53,0,0,228,75
J,-52,0,0,402,72
J,-51,0,0,60,99
J,-50,0,0,327,210
J,-49,0,0,705,135
J,-48,0,0,39,108
J,-47,0,0,876,96
J,-46,0,0,1431,180
J,-45,0,0,66,264
J,-44,0,0,315,303
J,-43,0,0,951,297
J,-42,0,0,141,303
J,-41,0,0,525,393
J,-40,0,0,2925,666
J,-39,0,0,1122,588
J,-38,0,0,1902,843
J,-37,0,0,948,1071
J,-36,0,0,1224,1224
J,-35,0,0,894,1368
J,-34,0,0,2073,1821
J,-33,0,0,3177,2637
J,-32,0,0,1407,2694
J,-31,0,0,3453,2877
J,-30,0,0,3234,2259
J,-29,0,0,1410,1848
J,-28,0,0,3225,2364
J,-27,0,0,1248,3138
J,-26,0,0,1428,3189
J,-25,0,0,2748,3564
J,-24,0,0,495,3858
J,-23,0,0,1524,4017
J,-22,0,0,14055,3594
J,-21,0,0,810,2508
J,-20,0,0,3180,2430
J,-19,0,0,7068,2274
J,-18,0,0,2871,2631
J,-17,0,0,2676,3282
J,-16,0,0,2295,3417
J,-15,0,0,3948,3654
J,-14,0,0,3096,3309
J,-13,0,0,1956,3483
J,-12,0,0,5430,3876
J,-11,0,0,4101,4377
J,-10,0,0,2490,4377
J,-9,0,0,3939,4110
J,-8,0,0,3798,4248
J,-7,0,0,3396,4563
J,-6,0,0,2358,4782
J,-5,0,0,4659,4587
J,-4,0,0,4089,6258
J,-3,0,0,375,10215
J,-2,0,0,14739,19245
J,-1,0,0,42897,27288
J,0,30,30,126,10668
J,1,9,9,42888,27279
J,2,6,6,14733,19239
J,3,6,9,369,10206
J,4,3,9,4086,6249
J,5,3,9,4656,4578
J,6,6,0,2352,4782
J,7,6,3,3390,4560
J,8,3,3,3795,4245
J,9,0,0,3939,4110
J,10,3,3,2487,4374
J,11,3,3,4098,4374
J,12,0,0,5430,3876
J,13,0,0,1956,3483
J,14,3,3,3093,3306
J,15,3,3,3945,3651
J,16,0,0,2295,3417
J,17,0,0,2676,3282
J,18,3,3,2868,2628
J,19,3,3,7065,2271
J,20,0,0,3180,2430
J,21,0,0,810,2508
J,22,3,6,14052,3588
J,23,3,0,1521,4017
J,24,0,0,495,3858
J,25,0,3,2748,3561
J,26,3,3,1425,3186
J,27,3,0,1245,3138
J,28,0,3,3225,2361
J,29,0,3,1410,1845
J,30,3,3,3231,2256
J,31,3,3,3450,2874
J,32,3,3,1404,2691
J,33,3,3,3174,2634
J,34,3,3,2070,1818
J,35,3,3,891,1365
J,36,3,0,1221,1224
J,37,3,6,945,1065
J,38,3,3,1899,840
J,39,3,3,1119,585
J,40,0,3,2925,663
J,41,6,3,519,390
J,42,3,3,138,300
J,43,3,3,948,294
J,44,3,3,312,300
J,45,3,3,63,261
J,46,3,3,1428,177
J,47,3,6,873,90
J,48,3,6,36,102
J,49,3,6,702,129
J,50,3,6,324,204
J,51,6,6,54,93
J,52,6,6,396,66
J,53,6,6,222,69
J,54,6,3,138,36
J,55,6,0,375,18
J,56,6,0,111,18
J,57,6,0,258,42
J,58,3,0,75,12
J,59,0,0,78,45
J,60,0,0,249,69
J,61,0,0,30,99
J,62,0,0,33,105
J,63,0,0,120,69
J,64,0,3,30,39
J,65,0,3,21,48
J,66,0,3,51,39
J,67,0,3,12,15
