Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
B,-5,0,0,42,18
B,-4,0,0,96,15
B,-3,0,0,0,66
B,-2,0,0,78,93
B,-1,0,0,171,198
B,0,24,24,0,66
B,1,0,0,171,198
B,2,0,0,78,93
B,3,0,0,0,66
B,4,0,6,96,9
B,5,6,3,36,15
B,6,3,6,0,21
B,7,3,27,15,0
B,8,3,3,18,12
B,9,9,0,12,18
B,10,18,0,15,0
B,11,3,12,24,45
B,12,0,3,0,18
B,13,0,3,3,18
B,14,6,6,36,21
B,15,6,0,15,12
B,16,3,0,0,12
B,17,3,3,9,3
B,18,6,6,48,6
B,19,0,3,0,6
B,20,0,6,6,3
B,21,0,3,6,0
B,22,3,0,3,3
B,23,6,0,0,9
B,24,0,0,15,6
B,25,0,0,0,0
B,26,0,0,0,0
B,27,6,0,0,0
B,28,6,0,3,0
B,29,0,0,3,0
B,30,0,0,0,0
B,31,0,0,0,0
B,32,0,0,0,0
B,33,0,0,0,0
B,34,0,0,15,0
C,-34,0,0,0,0
C,-33,0,0,0,0
C,-32,0,0,0,0
C,-31,0,0,0,0
C,-30,0,0,0,0
C,-29,0,0,3,0
C,-28,0,0,3,0
C,-27,0,0,6,0
C,-26,0,0,0,0
C,-25,0,0,0,0
C,-24,0,0,18,0
C,-23,0,0,12,3
C,-22,0,0,3,3
C,-21,0,0,3,0
C,-20,0,0,18,3
C,-19,0,0,3,15
C,-18,0,0,33,9
C,-17,0,0,54,15
C,-16,0,0,0,3
C,-15,0,0,15,30
C,-14,0,0,18,15
C,-13,0,0,6,54
C,-12,0,0,51,27
C,-11,0,0,39,12
C,-10,0,0,12,18
C,-9,0,0,3,33
C,-8,0,0,9,24
C,-7,0,0,6,21
C,-6,0,0,15,12
C,-5,0,0,33,18
C,-4,0,0,39,27
C,-3,0,0,12,33
C,-2,0,0,90,48
C,-1,0,0,213,180
C,0,24,24,0,228
C,1,0,0,213,180
C,2,0,0,90,48
C,3,6,9,6,24
C,4,3,12,36,15
C,5,3,3,30,15
C,6,9,0,6,12
C,7,3,9,3,12
C,8,0,9,9,15
C,9,0,12,3,21
C,10,9,6,3,12
C,11,6,6,33,6
C,12,15,0,36,27
C,13,6,0,0,54
C,14,6,0,12,15
C,15,0,6,15,24
C,16,0,0,0,3
C,17,0,0,54,15
C,18,6,6,27,3
C,19,0,6,3,9
C,20,0,3,18,0
C,21,0,0,3,0
C,22,3,3,0,0
C,23,6,0,6,3
C,24,0,0,18,0
C,25,0,0,0,0
C,26,0,0,0,0
C,27,6,0,0,0
C,28,3,0,0,0
C,29,0,0,3,0
C,30,0,0,0,0
C,31,0,0,0,0
C,32,0,0,0,0
C,33,0,0,0,0
C,34,0,0,0,0
D,-34,0,0,0,0
D,-33,0,0,0,0
D,-32,0,0,0,0
D,-31,0,0,0,0
D,-30,0,0,0,0
D,-29,0,0,6,0
D,-28,0,0,3,0
D,-27,0,0,0,0
D,-26,0,0,3,0
D,-25,0,0,3,0
D,-24,0,0,6,0
D,-23,0,0,9,6
D,-22,0,0,3,3
D,-21,0,0,6,3
D,-20,0,0,21,6
D,-19,0,0,0,6
D,-18,0,0,30,9
D,-17,0,0,15,9
D,-16,0,0,6,15
D,-15,0,0,42,15
D,-14,0,0,60,21
D,-13,0,0,3,27
D,-12,0,0,18,21
D,-11,0,0,27,33
D,-10,0,0,3,36
D,-9,0,0,12,21
D,-8,0,0,24,27
D,-7,0,0,18,18
D,-6,0,0,9,27
D,-5,0,0,60,24
D,-4,0,0,66,21
D,-3,0,0,9,33
D,-2,0,0,63,96
D,-1,0,0,192,195
D,0,24,24,0,90
D,1,6,6,186,189
D,2,3,3,60,93
D,3,6,6,3,27
D,4,0,9,66,12
D,5,6,3,54,21
D,6,3,0,6,27
D,7,3,3,15,15
D,8,0,3,24,24
D,9,0,3,12,18
D,10,3,3,0,33
D,11,3,12,24,21
D,12,3,6,15,15
D,13,3,6,0,21
D,14,12,6,48,15
D,15,6,6,36,9
D,16,6,0,0,15
D,17,6,3,9,6
D,18,6,0,24,9
D,19,0,3,0,3
D,20,0,3,21,3
D,21,0,0,6,3
D,22,3,3,0,0
D,23,6,3,3,3
D,24,0,0,6,0
D,25,0,0,3,0
D,26,0,0,3,0
D,27,0,0,0,0
D,28,3,0,0,0
D,29,3,0,3,0
D,30,0,0,0,0
D,31,0,0,0,0
D,32,0,0,0,0
D,33,0,0,0,0
D,34,0,0,0,0
E,-34,0,0,0,0
E,-33,0,0,0,0
E,-32,0,0,0,0
E,-31,0,0,0,0
E,-30,0,0,3,0
E,-29,0,0,3,0
E,-28,0,0,3,0
E,-27,0,0,0,0
E,-26,0,0,0,0
E,-25,0,0,3,0
E,-24,0,0,0,3
E,-23,0,0,3,3
E,-22,0,0,6,3
E,-21,0,0,9,0
E,-20,0,0,15,3
E,-19,0,0,3,6
E,-18,0,0,12,9
E,-17,0,0,3,3
E,-16,0,0,6,18
E,-15,0,0,18,6
E,-14,0,0,33,6
E,-13,0,0,30,12
E,-12,0,0,24,9
E,-11,0,0,33,24
E,-10,0,0,18,33
E,-9,0,0,42,54
E,-8,0,0,51,33
E,-7,0,0,72,42
E,-6,0,0,3,36
E,-5,0,0,66,63
E,-4,0,0,51,69
E,-3,0,0,6,57
E,-2,0,0,57,51
E,-1,0,0,141,138
E,0,30,30,0,66
E,1,9,9,132,129
E,2,6,6,51,45
E,3,6,6,0,51
E,4,0,3,51,66
E,5,0,3,66,60
E,6,3,0,0,36
E,7,3,3,69,39
E,8,0,3,51,30
E,9,0,3,42,51
E,10,3,3,15,30
E,11,3,3,30,21
E,12,3,0,21,9
E,13,3,6,27,6
E,14,3,3,30,3
E,15,0,3,18,3
E,16,6,3,0,15
E,17,3,3,0,0
E,18,3,6,9,3
E,19,3,6,0,0
E,20,3,3,12,0
E,21,6,0,3,0
E,22,6,3,0,0
E,23,3,3,0,0
E,24,0,3,0,0
E,25,0,0,3,0
E,26,0,0,0,0
E,27,0,0,0,0
E,28,3,0,0,0
E,29,3,0,0,0
E,30,3,0,0,0
E,31,0,0,0,0
E,32,0,0,0,0
E,33,0,0,0,0
E,34,0,0,0,0
F,-34,0,0,0,0
F,-33,0,0,0,0
F,-32,0,0,0,0
F,-31,0,0,0,0
F,-30,0,0,0,0
F,-29,0,0,0,0
F,-28,0,0,0,0
F,-27,0,0,0,0
F,-26,0,0,0,0
F,-25,0,0,0,0
F,-24,0,0,0,0
F,-23,0,0,0,0
F,-22,0,0,0,0
F,-21,0,0,0,0
F,-20,0,0,0,0
F,-19,0,0,0,0
F,-18,0,0,0,0
F,-17,0,0,0,0
F,-16,0,0,156,0
F,-15,0,0,6,0
F,-14,0,0,6,6
F,-13,0,0,9,87
F,-12,0,0,9,48
F,-11,0,0,0,21
F,-10,0,0,36,18
F,-9,0,0,24,9
F,-8,0,0,6,9
F,-7,0,0,30,36
F,-6,0,0,36,30
F,-5,0,0,0,39
F,-4,0,0,18,24
F,-3,0,0,30,39
F,-2,0,0,0,39
F,-1,0,0,177,153
F,0,66,66,306,276
F,1,6,6,171,147
F,2,0,0,0,39
F,3,0,6,30,33
F,4,6,0,12,24
F,5,0,0,0,39
F,6,0,6,36,24
F,7,0,0,30,36
F,8,6,6,0,3
F,9,0,0,24,9
F,10,0,6,36,12
F,11,0,6,0,15
F,12,6,6,3,42
F,13,6,6,3,81
F,14,6,0,0,6
F,15,6,0,0,0
F,16,6,0,150,0
F,17,0,0,0,0
F,18,0,0,0,0
F,19,0,0,0,0
F,20,0,0,0,0
F,21,0,0,0,0
F,22,0,0,0,0
F,23,0,0,0,0
F,24,0,0,0,0
F,25,0,0,0,0
F,26,0,0,0,0
F,27,0,0,0,0
F,28,0,0,0,0
F,29,0,0,0,0
F,30,0,0,0,0
F,31,0,0,0,0
F,32,0,0,0,0
F,33,0,0,0,0
F,34,0,0,0,0
