Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
2,7,5,6,217,214
2,8,7,3,216,188
2,9,10,9,231,180
2,10,2,4,213,164
2,11,8,5,174,197
2,12,6,4,127,182
2,13,6,5,160,186
2,14,5,7,142,165
2,15,1,4,120,138
2,16,2,4,123,115
2,17,2,3,132,95
2,18,4,1,85,76
2,19,2,0,128,59
2,20,4,0,105,33
2,21,3,0,116,12
2,22,5,0,87,15
2,23,2,0,95,6
2,24,2,0,91,1
2,25,0,0,67,0
2,26,0,0,49,1
2,27,0,0,47,0
2,28,0,0,33,0
2,29,0,0,18,0
2,30,0,0,14,0
2,31,0,0,24,0
2,32,0,0,19,0
2,33,0,0,9,0
2,34,0,0,12,0
2,35,0,0,9,0
2,36,0,0,13,0
2,37,0,0,9,0
2,38,0,0,0,0
2,39,0,0,0,0
2,40,0,0,2,0
2,41,0,0,0,0
3,-41,0,0,0,0
3,-40,0,0,0,0
3,-39,0,0,0,0
3,-38,0,0,0,0
3,-37,0,0,5,0
3,-36,0,0,8,0
3,-35,0,0,7,0
3,-34,0,0,4,0
3,-33,0,0,5,0
3,-32,0,0,5,0
3,-31,0,0,12,0
3,-30,0,0,12,0
3,-29,0,0,24,0
3,-28,0,0,43,0
3,-27,0,0,24,0
3,-26,0,0,42,0
3,-25,0,0,38,0
3,-24,0,0,45,1
3,-23,0,0,65,7
3,-22,0,0,63,10
3,-21,0,0,88,20
3,-20,0,0,70,16
3,-19,0,0,88,33
3,-18,0,0,111,37
3,-17,0,0,112,71
3,-16,0,0,154,86
3,-15,0,0,153,95
3,-14,0,0,196,135
3,-13,0,0,218,135
3,-12,0,0,165,169
3,-11,0,0,207,185
3,-10,0,0,250,266
3,-9,0,0,194,252
3,-8,0,0,258,229
3,-7,0,0,342,279
3,-6,0,0,171,268
3,-5,0,0,391,310
3,-4,0,0,627,396
3,-3,0,0,186,547
3,-2,0,0,595,923
3,-1,0,0,1501,1526
3,0,24,24,140,1106
3,1,21,21,1480,1505
3,2,14,18,581,905
3,3,8,17,178,530
3,4,12,10,615,386
3,5,7,10,384,300
3,6,4,7,167,261
3,7,7,9,335,270
3,8,4,8,254,221
3,9,12,4,182,248
3,10,10,8,240,258
3,11,5,6,202,179
3,12,2,4,163,165
3,13,2,5,216,130
3,14,5,4,191,131
3,15,5,2,148,93
3,16,4,3,150,83
3,17,2,1,110,70
3,18,5,0,106,37
3,19,0,1,88,32
3,20,2,0,68,16
3,21,2,0,86,20
3,22,3,0,60,10
3,23,0,0,65,7
3,24,1,0,44,1
3,25,1,0,37,0
3,26,0,0,42,0
3,27,0,0,24,0
3,28,0,0,43,0
3,29,0,0,24,0
3,30,0,0,12,0
3,31,0,0,12,0
3,32,0,0,5,0
3,33,0,0,5,0
3,34,0,0,4,0
3,35,0,0,7,0
3,36,0,0,8,0
3,37,0,0,5,0
3,38,0,0,0,0
3,39,0,0,0,0
3,40,0,0,0,0
3,41,0,0,0,0
4,-41,0,0,1,0
4,-40,0,0,0,0
4,-39,0,0,1,0
4,-38,0,0,0,0
4,-37,0,0,1,0
4,-36,0,0,4,0
4,-35,0,0,4,0
4,-34,0,0,5,0
4,-33,0,0,5,0
4,-32,0,0,5,0
4,-31,0,0,8,0
4,-30,0,0,17,0
4,-29,0,0,16,0
4,-28,0,0,20,0
4,-27,0,0,18,1
4,-26,0,0,17,0
4,-25,0,0,35,0
4,-24,0,0,36,1
4,-23,0,0,39,3
4,-22,0,0,46,6
4,-21,0,0,53,5
4,-20,0,0,113,20
4,-19,0,0,82,16
4,-18,0,0,115,39
4,-17,0,0,165,52
4,-16,0,0,148,65
4,-15,0,0,167,117
4,-14,0,0,193,107
4,-13,0,0,174,131
4,-12,0,0,163,150
4,-11,0,0,190,192
4,-10,0,0,236,217
4,-9,0,0,148,174
4,-8,0,0,308,229
4,-7,0,0,422,233
4,-6,0,0,174,286
4,-5,0,0,422,358
4,-4,0,0,520,441
4,-3,0,0,191,567
4,-2,0,0,608,877
4,-1,0,0,1604,1647
4,0,24,24,150,1230
4,1,29,29,1575,1618
4,2,16,25,592,852
4,3,11,9,180,558
4,4,4,9,516,432
4,5,7,6,415,352
4,6,9,9,165,277
4,7,5,4,417,229
4,8,5,3,303,226
4,9,5,3,143,171
4,10,1,8,235,209
4,11,0,6,190,186
4,12,6,8,157,142
4,13,3,7,171,124
4,14,4,3,189,104
4,15,6,2,161,115
4,16,7,4,141,61
4,17,5,2,160,50
4,18,4,0,111,39
4,19,2,0,80,16
4,20,3,1,110,19
4,21,2,0,51,5
4,22,1,0,45,6
4,23,0,0,39,3
4,24,1,0,35,1
4,25,1,0,34,0
4,26,1,0,16,0
4,27,0,0,18,1
4,28,0,0,20,0
4,29,0,0,16,0
4,30,0,0,17,0
4,31,0,0,8,0
4,32,0,0,5,0
4,33,0,0,5,0
4,34,0,0,5,0
4,35,0,0,4,0
4,36,0,0,4,0
4,37,0,0,1,0
4,38,0,0,0,0
4,39,0,0,1,0
4,40,0,0,0,0
4,41,0,0,1,0
5,-41,0,0,1,0
5,-40,0,0,0,0
5,-39,0,0,0,0
5,-38,0,0,0,0
5,-37,0,0,1,0
5,-36,0,0,9,0
5,-35,0,0,9,0
5,-34,0,0,10,0
5,-33,0,0,8,0
5,-32,0,0,3,0
5,-31,0,0,9,0
5,-30,0,0,8,0
5,-29,0,0,19,0
5,-28,0,0,29,0
5,-27,0,0,28,1
5,-26,0,0,24,0
5,-25,0,0,43,2
5,-24,0,0,52,4
5,-23,0,0,49,5
5,-22,0,0,46,11
5,-21,0,0,54,18
5,-20,0,0,78,13
5,-19,0,0,95,33
5,-18,0,0,109,40
5,-17,0,0,118,65
5,-16,0,0,182,57
5,-15,0,0,155,80
5,-14,0,0,116,115
5,-13,0,0,173,152
5,-12,0,0,160,107
5,-11,0,0,232,131
5,-10,0,0,212,165
5,-9,0,0,188,209
5,-8,0,0,297,259
5,-7,0,0,360,297
5,-6,0,0,186,286
5,-5,0,0,417,330
5,-4,0,0,456,417
5,-3,0,0,148,579
5,-2,0,0,622,861
5,-1,0,0,1767,1646
5,0,24,24,152,1332
5,1,25,25,1742,1621
5,2,16,27,606,834
5,3,16,11,132,568
5,4,4,11,452,406
5,5,6,4,411,326
5,6,7,4,179,282
5,7,3,4,357,293
5,8,2,5,295,254
5,9,2,4,186,205
5,10,2,7,210,158
5,11,5,6,227,125
5,12,5,6,155,101
5,13,4,5,169,147
5,14,6,4,110,111
5,15,6,4,149,76
5,16,6,6,176,51
5,17,4,2,114,63
5,18,5,1,104,39
5,19,3,1,92,32
5,20,3,1,75,12
5,21,1,0,53,18
5,22,1,0,45,11
5,23,0,0,49,5
5,24,1,0,51,4
5,25,2,0,41,2
5,26,1,0,23,0
5,27,2,0,26,1
5,28,0,0,29,0
5,29,0,0,19,0
5,30,0,0,8,0
5,31,0,0,9,0
5,32,0,0,3,0
5,33,0,0,8,0
5,34,0,0,10,0
5,35,0,0,9,0
5,36,0,0,9,0
5,37,0,0,1,0
5,38,0,0,0,0
5,39,0,0,0,0
5,40,0,0,0,0
5,41,0,0,1,0
6,-41,0,0,1,0
6,-40,0,0,0,0
6,-39,0,0,1,0
6,-38,0,0,3,0
6,-37,0,0,0,0
6,-36,0,0,1,0
6,-35,0,0,2,0
6,-34,0,0,1,0
6,-33,0,0,1,0
6,-32,0,0,5,0
6,-31,0,0,13,0
6,-30,0,0,9,0
6,-29,0,0,13,0
6,-28,0,0,16,0
6,-27,0,0,16,1
6,-26,0,0,32,0
6,-25,0,0,24,5
6,-24,0,0,44,4
6,-23,0,0,49,1
6,-22,0,0,45,8
6,-21,0,0,87,7
6,-20,0,0,57,16
6,-19,0,0,146,17
6,-18,0,0,92,27
6,-17,0,0,107,36
6,-16,0,0,146,67
6,-15,0,0,145,76
6,-14,0,0,150,104
6,-13,0,0,210,133
6,-12,0,0,265,127
6,-11,0,0,224,200
6,-10,0,0,315,188
6,-9,0,0,236,199
6,-8,0,0,258,237
6,-7,0,0,271,268
6,-6,0,0,217,293
6,-5,0,0,325,315
6,-4,0,0,444,414
6,-3,0,0,210,564
6,-2,0,0,547,943
6,-1,0,0,1719,1696
6,0,30,30,198,1200
6,1,28,28,1691,1668
6,2,17,21,530,922
6,3,14,20,196,544
6,4,10,15,434,399
6,5,8,7,317,308
6,6,8,3,209,290
6,7,4,1,267,267
6,8,1,8,257,229
6,9,2,7,234,192
6,10,3,7,312,181
6,11,4,2,220,198
6,12,5,2,260,125
6,13,5,2,205,131
6,14,3,4,147,100
6,15,5,2,140,74
6,16,6,1,140,66
6,17,2,1,105,35
6,18,1,1,91,26
6,19,0,0,146,17
6,20,0,0,57,16
6,21,0,0,87,7
6,22,0,0,45,8
6,23,0,0,49,1
6,24,0,0,44,4
6,25,2,0,22,5
6,26,2,0,30,0
6,27,1,0,15,1
6,28,1,0,15,0
6,29,0,0,13,0
6,30,0,0,9,0
6,31,0,0,13,0
6,32,0,0,5,0
6,33,0,0,1,0
6,34,0,0,1,0
6,35,0,0,2,0
6,36,0,0,1,0
6,37,0,0,0,0
6,38,0,0,3,0
6,39,0,0,1,0
6,40,0,0,0,0
6,41,0,0,1,0
7,-41,0,0,0,0
7,-40,0,0,0,0
7,-39,0,0,1,0
7,-38,0,0,1,0
7,-37,0,0,0,0
7,-36,0,0,3,0
7,-35,0,0,4,0
7,-34,0,0,0,0
7,-33,0,0,10,0
7,-32,0,0,13,0
7,-31,0,0,6,0
7,-30,0,0,17,0
7,-29,0,0,12,0
7,-28,0,0,28,0
7,-27,0,0,19,0
7,-26,0,0,33,1
7,-25,0,0,36,2
7,-24,0,0,33,2
7,-23,0,0,35,6
7,-22,0,0,32,1
7,-21,0,0,37,6
7,-20,0,0,75,11
7,-19,0,0,91,18
7,-18,0,0,81,29
7,-17,0,0,134,58
7,-16,0,0,154,59
7,-15,0,0,127,71
7,-14,0,0,312,73
7,-13,0,0,337,86
7,-12,0,0,207,152
7,-11,0,0,254,141
7,-10,0,0,267,219
7,-9,0,0,205,246
7,-8,0,0,275,320
7,-7,0,0,303,358
7,-6,0,0,365,445
7,-5,0,0,344,486
7,-4,0,0,369,545
7,-3,0,0,431,523
7,-2,0,0,323,677
7,-1,0,0,994,1265
7,0,90,90,1096,1432
7,1,8,8,986,1257
7,2,2,2,321,675
7,3,4,8,427,515
7,4,8,6,361,539
7,5,6,4,338,482
7,6,4,4,361,441
7,7,2,4,301,354
7,8,2,2,273,318
7,9,2,8,203,238
7,10,2,10,265,209
7,11,2,6,252,135
7,12,6,4,201,148
7,13,6,4,331,82
7,14,6,2,306,71
7,15,6,0,121,71
7,16,4,0,150,59
7,17,2,0,132,58
7,18,0,0,81,29
7,19,0,0,91,18
7,20,0,0,75,11
7,21,0,0,37,6
7,22,0,0,32,1
7,23,0,0,35,6
7,24,0,0,33,2
7,25,0,0,36,2
7,26,0,0,33,1
7,27,0,0,19,0
7,28,0,0,28,0
7,29,0,0,12,0
7,30,0,0,17,0
7,31,0,0,6,0
7,32,0,0,13,0
7,33,0,0,10,0
7,34,0,0,0,0
7,35,0,0,4,0
7,36,0,0,3,0
7,37,0,0,0,0
7,38,0,0,1,0
7,39,0,0,1,0
7,40,0,0,0,0
7,41,0,0,0,0
