Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
9,12,4,6,2126,993
9,13,4,4,2054,799
9,14,2,0,1503,583
9,15,2,2,1575,384
9,16,2,2,1456,244
9,17,2,2,1042,169
9,18,2,2,1285,92
9,19,0,0,810,64
9,20,0,0,708,47
9,21,0,0,896,25
9,22,0,0,559,11
9,23,0,0,479,9
9,24,0,0,437,5
9,25,0,0,377,0
9,26,0,0,288,0
9,27,0,0,244,0
9,28,0,0,202,0
9,29,0,0,162,0
9,30,0,0,139,0
9,31,0,0,114,0
9,32,0,0,115,0
9,33,0,0,79,0
9,34,0,0,31,0
9,35,0,0,59,0
9,36,0,0,43,0
9,37,0,0,31,0
9,38,0,0,30,0
9,39,0,0,15,0
9,40,0,0,14,0
9,41,0,0,21,0
9,42,0,0,16,0
9,43,0,0,14,0
9,44,0,0,5,0
9,45,0,0,3,0
9,46,0,0,3,0
9,47,0,0,2,0
9,48,0,0,2,0
9,49,0,0,0,0
9,50,0,0,0,0
9,51,0,0,0,0
9,52,0,0,0,0
9,53,0,0,0,0
9,54,0,0,0,0
