Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
2,-50,0,0,1471,0
2,-49,0,0,1713,0
2,-48,0,0,1762,0
2,-47,0,0,2457,0
2,-46,0,0,2960,0
2,-45,0,0,2844,0
2,-44,0,0,3913,0
2,-43,0,0,4793,0
2,-42,0,0,4267,0
2,-41,0,0,5740,0
2,-40,0,0,6820,3
2,-39,0,0,6091,3
2,-38,0,0,8234,8
2,-37,0,0,9804,10
2,-36,0,0,8354,13
2,-35,0,0,11321,33
2,-34,0,0,13081,56
2,-33,0,0,11028,85
2,-32,0,0,14526,131
2,-31,0,0,16965,139
2,-30,0,0,14060,205
2,-29,0,0,18229,345
2,-28,0,0,20984,522
2,-27,0,0,17765,657
2,-26,0,0,23404,1033
2,-25,0,0,26519,1530
2,-24,0,0,22218,2202
2,-23,0,0,29228,3021
2,-22,0,0,31314,4459
2,-21,0,0,25983,6148
2,-20,0,0,34165,8256
2,-19,0,0,35816,11017
2,-18,0,0,28370,14376
2,-17,0,0,39039,18349
2,-16,0,0,40181,23103
2,-15,0,0,31071,27534
2,-14,0,0,43599,32711
2,-13,0,0,45618,38069
2,-12,0,0,34372,43275
2,-11,0,0,49743,49655
2,-10,0,0,51235,55638
2,-9,0,0,37460,61924
2,-8,0,0,56592,70306
2,-7,0,0,61364,80312
2,-6,0,0,40126,90015
2,-5,0,0,67525,103851
2,-4,0,0,82919,119935
2,-3,0,0,44253,139476
2,-2,0,0,99813,177565
2,-1,0,0,277478,299612
2,0,24,24,40194,217458
2,1,58,58,277420,299554
2,2,42,48,99771,177517
2,3,33,29,44220,139447
2,4,12,11,82907,119924
2,5,14,14,67511,103837
2,6,11,11,40115,90004
2,7,9,8,61355,80304
2,8,5,8,56587,70298
2,9,8,7,37452,61917
2,10,5,6,51230,55632
2,11,5,6,49738,49649
2,12,4,5,34368,43270
2,13,4,6,45614,38063
2,14,6,7,43593,32704
2,15,6,5,31065,27529
2,16,7,6,40174,23097
2,17,3,4,39036,18345
2,18,6,6,28364,14370
2,19,5,5,35811,11012
2,20,3,3,34162,8253
2,21,1,2,25982,6146
2,22,0,0,31314,4459
2,23,3,0,29225,3021
2,24,3,1,22215,2201
2,25,2,1,26517,1529
2,26,2,0,23402,1033
2,27,1,1,17764,656
2,28,0,0,20984,522
2,29,0,0,18229,345
2,30,0,0,14060,205
2,31,0,0,16965,139
2,32,0,0,14526,131
2,33,0,0,11028,85
2,34,0,0,13081,56
2,35,0,0,11321,33
2,36,0,0,8354,13
2,37,0,0,9804,10
2,38,0,0,8234,8
2,39,0,0,6091,3
2,40,0,0,6820,3
2,41,0,0,5740,0
2,42,0,0,4267,0
2,43,0,0,4793,0
2,44,0,0,3913,0
2,45,0,0,2844,0
2,46,0,0,2960,0
2,47,0,0,2457,0
2,48,0,0,1762,0
2,49,0,0,1713,0
2,50,0,0,1471,0
2,51,0,0,1142,0
2,52,0,0,971,0
2,53,0,0,869,0
2,54,0,0,574,0
2,55,0,0,491,0
2,56,0,0,411,0
2,57,0,0,316,0
2,58,0,0,260,0
2,59,0,0,197,0
2,60,0,0,142,0
2,61,0,0,76,0
2,62,0,0,77,0
2,63,0,0,45,0
2,64,0,0,24,0
2,65,0,0,11,0
2,66,0,0,5,0
2,67,0,0,5,0
2,68,0,0,7,0
2,69,0,0,1,0
2,70,0,0,3,0
2,71,0,0,0,0
2,72,0,0,0,0
3,-72,0,0,0,0
3,-71,0,0,0,0
3,-70,0,0,0,0
3,-69,0,0,0,0
3,-68,0,0,0,0
3,-67,0,0,1,0
3,-66,0,0,3,0
3,-65,0,0,14,0
3,-64,0,0,13,0
3,-63,0,0,32,0
3,-62,0,0,29,0
3,-61,0,0,40,0
3,-60,0,0,59,0
3,-59,0,0,105,0
3,-58,0,0,157,0
3,-57,0,0,203,0
3,-56,0,0,322,0
3,-55,0,0,413,0
3,-54,0,0,467,0
3,-53,0,0,689,0
3,-52,0,0,915,0
3,-51,0,0,961,0
3,-50,0,0,1427,0
3,-49,0,0,1577,0
3,-48,0,0,1621,0
3,-47,0,0,2133,0
3,-46,0,0,2502,0
3,-45,0,0,2524,0
3,-44,0,0,3406,0
3,-43,0,0,4029,0
3,-42,0,0,3759,1
3,-41,0,0,5153,2
3,-40,0,0,6087,6
3,-39,0,0,5522,2
3,-38,0,0,7359,4
3,-37,0,0,8630,16
3,-36,0,0,7677,13
3,-35,0,0,10302,22
3,-34,0,0,11681,58
3,-33,0,0,10401,49
3,-32,0,0,13834,99
3,-31,0,0,16060,135
3,-30,0,0,13878,197
3,-29,0,0,18094,294
3,-28,0,0,20617,418
3,-27,0,0,17695,638
3,-26,0,0,22759,958
3,-25,0,0,25414,1355
3,-24,0,0,21566,1784
3,-23,0,0,27862,2635
3,-22,0,0,30467,3719
3,-21,0,0,25590,5125
3,-20,0,0,32831,6996
3,-19,0,0,35323,9535
3,-18,0,0,27960,12494
3,-17,0,0,38250,16078
3,-16,0,0,40438,20058
3,-15,0,0,31254,25175
3,-14,0,0,44434,30668
3,-13,0,0,47337,36142
3,-12,0,0,34181,41882
3,-11,0,0,50157,48408
3,-10,0,0,55099,55338
3,-9,0,0,38040,63096
3,-8,0,0,58347,72491
3,-7,0,0,67144,83548
3,-6,0,0,41170,93473
3,-5,0,0,70266,108375
3,-4,0,0,89282,124908
3,-3,0,0,44699,142882
3,-2,0,0,100417,180179
3,-1,0,0,274016,298226
3,0,24,24,39234,213658
3,1,80,80,273936,298146
3,2,37,39,100380,180140
3,3,24,26,44675,142856
3,4,12,13,89270,124895
3,5,15,17,70251,108358
3,6,12,8,41158,93465
3,7,7,4,67137,83544
3,8,5,6,58342,72485
3,9,9,11,38031,63085
3,10,5,4,55094,55334
3,11,6,4,50151,48404
3,12,4,6,34177,41876
3,13,5,6,47332,36136
3,14,4,4,44430,30664
3,15,4,5,31250,25170
3,16,6,4,40432,20054
3,17,4,3,38246,16075
3,18,3,3,27957,12491
3,19,4,4,35319,9531
3,20,1,2,32830,6994
3,21,1,2,25589,5123
3,22,0,1,30467,3718
3,23,1,0,27861,2635
3,24,2,2,21564,1782
3,25,3,1,25411,1354
3,26,2,2,22757,956
3,27,1,0,17694,638
3,28,1,1,20616,417
3,29,0,0,18094,294
3,30,0,0,13878,197
3,31,0,0,16060,135
3,32,0,0,13834,99
3,33,0,0,10401,49
3,34,0,0,11681,58
3,35,0,0,10302,22
3,36,0,0,7677,13
3,37,0,0,8630,16
3,38,0,0,7359,4
3,39,0,0,5522,2
3,40,0,0,6087,6
3,41,0,0,5153,2
3,42,0,0,3759,1
3,43,0,0,4029,0
3,44,0,0,3406,0
3,45,0,0,2524,0
3,46,0,0,2502,0
3,47,0,0,2133,0
3,48,0,0,1621,0
3,49,0,0,1577,0
3,50,0,0,1427,0
3,51,0,0,961,0
3,52,0,0,915,0
3,53,0,0,689,0
3,54,0,0,467,0
3,55,0,0,413,0
3,56,0,0,322,0
3,57,0,0,203,0
3,58,0,0,157,0
3,59,0,0,105,0
3,60,0,0,59,0
3,61,0,0,40,0
3,62,0,0,29,0
3,63,0,0,32,0
3,64,0,0,13,0
3,65,0,0,14,0
3,66,0,0,3,0
3,67,0,0,1,0
3,68,0,0,0,0
3,69,0,0,0,0
3,70,0,0,0,0
3,71,0,0,0,0
3,72,0,0,0,0
4,-72,0,0,0,0
4,-71,0,0,0,0
4,-70,0,0,3,0
4,-69,0,0,4,0
4,-68,0,0,7,0
4,-67,0,0,3,0
4,-66,0,0,12,0
4,-65,0,0,13,0
4,-64,0,0,17,0
4,-63,0,0,24,0
4,-62,0,0,45,0
4,-61,0,0,61,0
4,-60,0,0,66,0
4,-59,0,0,127,0
4,-58,0,0,153,0
4,-57,0,0,193,0
4,-56,0,0,325,0
4,-55,0,0,361,0
4,-54,0,0,457,0
4,-53,0,0,581,0
4,-52,0,0,747,0
4,-51,0,0,892,0
4,-50,0,0,1211,0
4,-49,0,0,1564,0
4,-48,0,0,1522,0
4,-47,0,0,2068,0
4,-46,0,0,2515,0
4,-45,0,0,2434,0
4,-44,0,0,3363,0
4,-43,0,0,3990,0
4,-42,0,0,3630,0
4,-41,0,0,4979,2
4,-40,0,0,6246,3
4,-39,0,0,5644,9
4,-38,0,0,7345,5
4,-37,0,0,8542,21
4,-36,0,0,7647,18
4,-35,0,0,10431,37
4,-34,0,0,11636,35
4,-33,0,0,10211,78
4,-32,0,0,14087,115
4,-31,0,0,15748,146
4,-30,0,0,13635,199
4,-29,0,0,17792,303
4,-28,0,0,19745,451
4,-27,0,0,17180,667
4,-26,0,0,22346,1029
4,-25,0,0,24745,1307
4,-24,0,0,21454,1797
4,-23,0,0,27460,2614
4,-22,0,0,30185,3587
4,-21,0,0,24171,4820
4,-20,0,0,33123,6542
4,-19,0,0,35248,8928
4,-18,0,0,28292,11754
4,-17,0,0,38297,15233
4,-16,0,0,41128,19566
4,-15,0,0,31193,23638
4,-14,0,0,44775,29121
4,-13,0,0,48619,35133
4,-12,0,0,35032,40759
4,-11,0,0,50874,47639
4,-10,0,0,55437,55102
4,-9,0,0,39080,63349
4,-8,0,0,59032,73210
4,-7,0,0,67735,83708
4,-6,0,0,42195,94854
4,-5,0,0,69762,109546
4,-4,0,0,87037,126160
4,-3,0,0,45303,144913
4,-2,0,0,101499,181442
4,-1,0,0,273371,298287
4,0,24,24,39324,216368
4,1,81,81,273290,298206
4,2,39,40,101460,181402
4,3,28,29,45275,144884
4,4,14,13,87023,126147
4,5,12,12,69750,109534
4,6,4,5,42191,94849
4,7,12,11,67723,83697
4,8,7,8,59025,73202
4,9,4,5,39076,63344
4,10,2,4,55435,55098
4,11,6,11,50868,47628
4,12,6,8,35026,40751
4,13,5,4,48614,35129
4,14,7,9,44768,29112
4,15,7,5,31186,23633
4,16,5,4,41123,19562
4,17,3,3,38294,15230
4,18,4,1,28288,11753
4,19,4,2,35244,8926
4,20,4,1,33119,6541
4,21,1,0,24170,4820
4,22,1,1,30184,3586
4,23,1,1,27459,2613
4,24,0,0,21454,1797
4,25,1,0,24744,1307
4,26,0,0,22346,1029
4,27,0,0,17180,667
4,28,0,0,19745,451
4,29,0,0,17792,303
4,30,0,0,13635,199
4,31,0,0,15748,146
4,32,0,0,14087,115
4,33,0,0,10211,78
4,34,0,0,11636,35
4,35,0,0,10431,37
4,36,0,0,7647,18
4,37,0,0,8542,21
4,38,0,0,7345,5
4,39,0,0,5644,9
4,40,0,0,6246,3
4,41,0,0,4979,2
4,42,0,0,3630,0
4,43,0,0,3990,0
4,44,0,0,3363,0
4,45,0,0,2434,0
4,46,0,0,2515,0
4,47,0,0,2068,0
4,48,0,0,1522,0
4,49,0,0,1564,0
4,50,0,0,1211,0
4,51,0,0,892,0
4,52,0,0,747,0
4,53,0,0,581,0
4,54,0,0,457,0
4,55,0,0,361,0
4,56,0,0,325,0
4,57,0,0,193,0
4,58,0,0,153,0
4,59,0,0,127,0
4,60,0,0,66,0
4,61,0,0,61,0
4,62,0,0,45,0
4,63,0,0,24,0
4,64,0,0,17,0
4,65,0,0,13,0
4,66,0,0,12,0
4,67,0,0,3,0
4,68,0,0,7,0
4,69,0,0,4,0
4,70,0,0,3,0
4,71,0,0,0,0
4,72,0,0,0,0
5,-72,0,0,0,0
5,-71,0,0,0,0
5,-70,0,0,2,0
5,-69,0,0,0,0
5,-68,0,0,5,0
5,-67,0,0,4,0
5,-66,0,0,5,0
5,-65,0,0,14,0
5,-64,0,0,18,0
5,-63,0,0,24,0
5,-62,0,0,52,0
5,-61,0,0,80,0
5,-60,0,0,89,0
5,-59,0,0,107,0
5,-58,0,0,171,0
5,-57,0,0,208,0
5,-56,0,0,321,0
5,-55,0,0,368,0
5,-54,0,0,409,0
5,-53,0,0,650,0
5,-52,0,0,754,0
5,-51,0,0,772,0
5,-50,0,0,1173,0
5,-49,0,0,1372,0
5,-48,0,0,1411,0
5,-47,0,0,2153,0
5,-46,0,0,2454,0
5,-45,0,0,2404,0
5,-44,0,0,3481,0
5,-43,0,0,4086,3
5,-42,0,0,3725,2
5,-41,0,0,5320,1
5,-40,0,0,6171,3
5,-39,0,0,5689,19
5,-38,0,0,7721,19
5,-37,0,0,9145,27
5,-36,0,0,7603,42
5,-35,0,0,10613,51
5,-34,0,0,12086,71
5,-33,0,0,10192,81
5,-32,0,0,13768,115
5,-31,0,0,16224,160
5,-30,0,0,13633,209
5,-29,0,0,17543,344
5,-28,0,0,19404,549
5,-27,0,0,16749,587
5,-26,0,0,22099,878
5,-25,0,0,24209,1219
5,-24,0,0,21083,1836
5,-23,0,0,26960,2476
5,-22,0,0,29512,3542
5,-21,0,0,24354,4919
5,-20,0,0,32715,6500
5,-19,0,0,34542,8875
5,-18,0,0,27801,11347
5,-17,0,0,38242,14606
5,-16,0,0,41578,18919
5,-15,0,0,31827,23094
5,-14,0,0,44891,28336
5,-13,0,0,47828,33793
5,-12,0,0,34938,40244
5,-11,0,0,52185,47903
5,-10,0,0,56559,55718
5,-9,0,0,38442,63213
5,-8,0,0,57662,72457
5,-7,0,0,68189,83987
5,-6,0,0,41963,94381
5,-5,0,0,69813,109851
5,-4,0,0,87447,125798
5,-3,0,0,45151,145980
5,-2,0,0,101694,181749
5,-1,0,0,274579,301273
5,0,24,24,39750,218268
5,1,74,74,274505,301199
5,2,41,47,101653,181702
5,3,25,20,45126,145960
5,4,14,13,87433,125785
5,5,18,19,69795,109832
5,6,11,13,41952,94368
5,7,13,13,68176,83974
5,8,8,8,57654,72449
5,9,4,3,38438,63210
5,10,8,8,56551,55710
5,11,3,4,52182,47899
5,12,2,6,34936,40238
5,13,3,7,47825,33786
5,14,7,7,44884,28329
5,15,6,4,31821,23090
5,16,4,2,41574,18917
5,17,5,4,38237,14602
5,18,5,3,27796,11344
5,19,3,2,34539,8873
5,20,1,0,32714,6500
5,21,0,0,24354,4919
5,22,1,0,29511,3542
5,23,0,0,26960,2476
5,24,0,0,21083,1836
5,25,1,1,24208,1218
5,26,1,0,22098,878
5,27,0,0,16749,587
5,28,0,0,19404,549
5,29,0,0,17543,344
5,30,0,0,13633,209
5,31,0,0,16224,160
5,32,0,0,13768,115
5,33,0,0,10192,81
5,34,0,0,12086,71
5,35,0,0,10613,51
5,36,0,0,7603,42
5,37,0,0,9145,27
5,38,0,0,7721,19
5,39,0,0,5689,19
5,40,0,0,6171,3
5,41,0,0,5320,1
5,42,0,0,3725,2
5,43,0,0,4086,3
5,44,0,0,3481,0
5,45,0,0,2404,0
5,46,0,0,2454,0
5,47,0,0,2153,0
5,48,0,0,1411,0
5,49,0,0,1372,0
5,50,0,0,1173,0
5,51,0,0,772,0
5,52,0,0,754,0
5,53,0,0,650,0
5,54,0,0,409,0
5,55,0,0,368,0
5,56,0,0,321,0
5,57,0,0,208,0
5,58,0,0,171,0
5,59,0,0,107,0
5,60,0,0,89,0
5,61,0,0,80,0
5,62,0,0,52,0
5,63,0,0,24,0
5,64,0,0,18,0
5,65,0,0,14,0
5,66,0,0,5,0
5,67,0,0,4,0
5,68,0,0,5,0
5,69,0,0,0,0
5,70,0,0,2,0
5,71,0,0,0,0
5,72,0,0,0,0
6,-72,0,0,0,0
6,-71,0,0,0,0
6,-70,0,0,1,0
6,-69,0,0,1,0
6,-68,0,0,2,0
6,-67,0,0,3,0
6,-66,0,0,5,0
6,-65,0,0,17,0
6,-64,0,0,12,0
6,-63,0,0,26,0
6,-62,0,0,46,0
6,-61,0,0,57,0
6,-60,0,0,85,0
6,-59,0,0,123,0
6,-58,0,0,160,0
6,-57,0,0,207,0
6,-56,0,0,281,0
6,-55,0,0,337,0
6,-54,0,0,393,0
6,-53,0,0,623,0
6,-52,0,0,755,0
6,-51,0,0,858,0
6,-50,0,0,1170,0
6,-49,0,0,1333,0
6,-48,0,0,1430,0
6,-47,0,0,2242,0
6,-46,0,0,2509,0
6,-45,0,0,2496,0
6,-44,0,0,3427,0
6,-43,0,0,4155,0
6,-42,0,0,3963,1
6,-41,0,0,5388,1
6,-40,0,0,6198,5
6,-39,0,0,5798,8
6,-38,0,0,7580,30
6,-37,0,0,8994,26
6,-36,0,0,8607,38
6,-35,0,0,10789,76
6,-34,0,0,12395,100
6,-33,0,0,10529,73
6,-32,0,0,14146,134
6,-31,0,0,15549,218
6,-30,0,0,13536,226
6,-29,0,0,17608,339
6,-28,0,0,19789,506
6,-27,0,0,16998,591
6,-26,0,0,22256,925
6,-25,0,0,24254,1378
6,-24,0,0,20393,1815
6,-23,0,0,27272,2570
6,-22,0,0,29481,3449
6,-21,0,0,24155,4858
6,-20,0,0,33011,6562
6,-19,0,0,34651,8814
6,-18,0,0,27749,11010
6,-17,0,0,37701,14383
6,-16,0,0,39230,18387
6,-15,0,0,30940,22272
6,-14,0,0,45408,27484
6,-13,0,0,46770,33086
6,-12,0,0,35196,38983
6,-11,0,0,51726,46392
6,-10,0,0,55968,54356
6,-9,0,0,38156,62801
6,-8,0,0,58607,72703
6,-7,0,0,68487,83857
6,-6,0,0,41282,95088
6,-5,0,0,68736,110202
6,-4,0,0,87953,127668
6,-3,0,0,45641,146631
6,-2,0,0,102555,183356
6,-1,0,0,275958,302208
6,0,24,24,40308,221402
6,1,68,68,275890,302140
6,2,37,43,102518,183313
6,3,31,32,45610,146599
6,4,14,13,87939,127655
6,5,11,9,68725,110193
6,6,13,12,41269,95076
6,7,12,11,68475,83846
6,8,9,9,58598,72694
6,9,14,14,38142,62787
6,10,9,8,55959,54348
6,11,6,7,51720,46385
6,12,3,8,35193,38975
6,13,3,3,46767,33083
6,14,4,3,45404,27481
6,15,0,2,30940,22270
6,16,1,2,39229,18385
6,17,3,5,37698,14378
6,18,3,3,27746,11007
6,19,4,1,34647,8813
6,20,1,1,33010,6561
6,21,0,1,24155,4857
6,22,2,2,29479,3447
6,23,2,0,27270,2570
6,24,2,1,20391,1814
6,25,0,0,24254,1378
6,26,2,0,22254,925
6,27,1,0,16997,591
6,28,1,0,19788,506
6,29,0,0,17608,339
6,30,0,0,13536,226
6,31,0,0,15549,218
6,32,0,0,14146,134
6,33,1,0,10528,73
6,34,1,0,12394,100
6,35,0,0,10789,76
6,36,0,0,8607,38
6,37,0,0,8994,26
6,38,0,0,7580,30
6,39,0,0,5798,8
6,40,0,0,6198,5
6,41,0,0,5388,1
6,42,0,0,3963,1
6,43,0,0,4155,0
6,44,0,0,3427,0
6,45,0,0,2496,0
6,46,0,0,2509,0
6,47,0,0,2242,0
6,48,0,0,1430,0
6,49,0,0,1333,0
6,50,0,0,1170,0
6,51,0,0,858,0
6,52,0,0,755,0
6,53,0,0,623,0
6,54,0,0,393,0
6,55,0,0,337,0
6,56,0,0,281,0
6,57,0,0,207,0
6,58,0,0,160,0
6,59,0,0,123,0
6,60,0,0,85,0
6,61,0,0,57,0
6,62,0,0,46,0
6,63,0,0,26,0
6,64,0,0,12,0
6,65,0,0,17,0
6,66,0,0,5,0
6,67,0,0,3,0
6,68,0,0,2,0
6,69,0,0,1,0
6,70,0,0,1,0
6,71,0,0,0,0
6,72,0,0,0,0
7,-72,0,0,0,0
7,-71,0,0,0,0
7,-70,0,0,0,0
7,-69,0,0,0,0
7,-68,0,0,3,0
7,-67,0,0,4,0
7,-66,0,0,2,0
7,-65,0,0,11,0
7,-64,0,0,12,0
7,-63,0,0,16,0
7,-62,0,0,43,0
