Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,-107,0,0,0,0
0,-106,0,0,0,0
0,-105,0,0,0,0
0,-104,0,0,0,0
0,-103,0,0,0,0
0,-102,0,0,0,0
0,-101,0,0,0,0
0,-100,0,0,0,0
0,-99,0,0,0,0
0,-98,0,0,0,0
0,-97,0,0,0,0
0,-96,0,0,0,0
0,-95,0,0,0,0
0,-94,0,0,0,0
0,-93,0,0,0,0
0,-92,0,0,3,0
0,-91,0,0,3,0
0,-90,0,0,0,0
0,-89,0,0,3,0
0,-88,0,0,3,0
0,-87,0,0,0,0
0,-86,0,0,12,0
0,-85,0,0,12,0
0,-84,0,0,0,0
0,-83,0,0,15,0
0,-82,0,0,15,0
0,-81,0,0,0,0
0,-80,0,0,39,0
0,-79,0,0,39,0
0,-78,0,0,0,0
0,-77,0,0,39,3
0,-76,0,0,39,6
0,-75,0,0,0,3
0,-74,0,0,87,18
0,-73,0,0,81,12
0,-72,0,0,6,3
0,-71,0,0,138,12
0,-70,0,0,81,18
0,-69,0,0,3,33
0,-68,0,0,300,24
0,-67,0,0,174,24
0,-66,0,0,3,30
0,-65,0,0,1365,57
0,-64,0,0,1146,42
0,-63,0,0,18,57
0,-62,0,0,1176,66
0,-61,0,0,141,96
0,-60,0,0,21,93
0,-59,0,0,2844,144
0,-58,0,0,1038,162
0,-57,0,0,54,195
0,-56,0,0,1863,255
0,-55,0,0,867,312
0,-54,0,0,84,363
0,-53,0,0,1791,477
0,-52,0,0,1332,531
0,-51,0,0,141,678
0,-50,0,0,1725,1035
0,-49,0,0,1095,1062
0,-48,0,0,438,1314
0,-47,0,0,2847,1170
0,-46,0,0,810,1122
0,-45,0,0,1329,1416
0,-44,0,0,3987,1233
0,-43,0,0,4863,1497
0,-42,0,0,1365,1725
0,-41,0,0,3132,2220
0,-40,0,0,1170,2115
0,-39,0,0,579,2250
0,-38,0,0,2415,2580
0,-37,0,0,3888,2889
0,-36,0,0,507,2844
0,-35,0,0,2229,3009
0,-34,0,0,1506,3261
0,-33,0,0,504,2916
0,-32,0,0,2814,2928
0,-31,0,0,3180,3162
0,-30,0,0,903,3015
0,-29,0,0,2244,3561
0,-28,0,0,1833,2946
0,-27,0,0,1623,2799
0,-26,0,0,5910,2652
0,-25,0,0,1617,2247
0,-24,0,0,666,2118
0,-23,0,0,2232,1920
0,-22,0,0,3591,2043
0,-21,0,0,963,1929
0,-20,0,0,4164,1953
0,-19,0,0,6687,1917
0,-18,0,0,1941,2361
0,-17,0,0,2733,2538
0,-16,0,0,6849,2970
0,-15,0,0,1638,3012
0,-14,0,0,4269,3357
0,-13,0,0,6894,3780
0,-12,0,0,1800,3993
0,-11,0,0,3234,4233
0,-10,0,0,5046,4566
0,-9,0,0,669,4494
0,-8,0,0,1380,4527
0,-7,0,0,2640,4785
0,-6,0,0,1629,4593
0,-5,0,0,1197,4611
0,-4,0,0,2976,4599
0,-3,0,0,666,5334
0,-2,0,0,4182,11715
0,-1,0,0,39417,22362
0,0,36,36,354,9474
0,1,0,0,39417,22362
0,2,0,0,4182,11715
0,3,0,0,666,5334
0,4,0,0,2976,4599
0,5,0,3,1197,4608
0,6,0,0,1629,4593
0,7,0,3,2640,4782
0,8,3,0,1377,4527
0,9,3,3,666,4491
0,10,3,3,5043,4563
0,11,3,3,3231,4230
0,12,3,3,1797,3990
0,13,3,3,6891,3777
0,14,3,3,4266,3354
0,15,3,0,1635,3012
0,16,0,0,6849,2970
0,17,0,0,2733,2538
0,18,0,0,1941,2361
0,19,0,0,6687,1917
0,20,0,0,4164,1953
0,21,0,0,963,1929
0,22,0,0,3591,2043
0,23,0,12,2232,1908
0,24,6,30,660,2088
0,25,12,18,1605,2229
0,26,12,24,5898,2628
0,27,12,9,1611,2790
0,28,12,15,1821,2931
0,29,12,3,2232,3558
0,30,12,3,891,3012
0,31,12,6,3168,3156
0,32,9,3,2805,2925
0,33,6,3,498,2913
0,34,3,0,1503,3261
0,35,3,0,2226,3009
0,36,3,0,504,2844
0,37,3,0,3885,2889
0,38,3,0,2412,2580
0,39,3,0,576,2250
0,40,3,0,1167,2115
0,41,0,0,3132,2220
0,42,0,0,1365,1725
0,43,0,0,4863,1497
0,44,0,0,3987,1233
0,45,0,0,1329,1416
0,46,0,0,810,1122
0,47,0,9,2847,1161
0,48,0,15,438,1299
0,49,0,6,1095,1056
0,50,0,12,1725,1023
0,51,6,6,135,672
0,52,6,0,1326,531
0,53,6,0,1785,477
0,54,6,0,78,363
0,55,6,0,861,312
0,56,6,0,1857,255
0,57,6,0,48,195
0,58,6,0,1032,162
0,59,0,0,2844,144
0,60,0,0,21,93
0,61,0,0,141,96
0,62,0,0,1176,66
0,63,0,0,18,57
0,64,0,0,1146,42
0,65,0,0,1365,57
0,66,0,0,3,30
0,67,0,0,174,24
0,68,0,0,300,24
0,69,0,0,3,33
0,70,0,0,81,18
0,71,0,0,138,12
0,72,0,0,6,3
0,73,0,0,81,12
0,74,0,0,87,18
0,75,0,0,0,3
0,76,0,0,39,6
0,77,0,0,39,3
0,78,0,0,0,0
0,79,0,0,39,0
0,80,0,0,39,0
0,81,0,0,0,0
0,82,0,0,15,0
0,83,0,0,15,0
0,84,0,0,0,0
0,85,0,0,12,0
0,86,0,0,12,0
0,87,0,0,0,0
0,88,0,0,3,0
0,89,0,0,3,0
0,90,0,0,0,0
0,91,0,0,3,0
0,92,0,0,3,0
0,93,0,0,0,0
0,94,0,0,0,0
0,95,0,0,0,0
0,96,0,0,0,0
0,97,0,0,0,0
0,98,0,0,0,0
0,99,0,0,0,0
0,100,0,0,0,0
0,101,0,0,0,0
0,102,0,0,0,0
0,103,0,0,0,0
0,104,0,0,0,0
0,105,0,0,0,0
0,106,0,0,0,0
0,107,0,0,0,0
1,-107,0,0,12,0
1,-106,0,0,0,0
1,-105,0,0,0,0
1,-104,0,0,30,0
1,-103,0,0,0,0
1,-102,0,0,0,0
1,-101,0,0,45,0
1,-100,0,0,0,0
1,-99,0,0,0,0
1,-98,0,0,81,0
1,-97,0,0,0,3
1,-96,0,0,0,0
1,-95,0,0,123,3
1,-94,0,0,0,12
1,-93,0,0,0,12
1,-92,0,0,195,9
1,-91,0,0,0,9
1,-90,0,0,0,0
1,-89,0,0,291,18
1,-88,0,0,0,18
1,-87,0,0,0,36
1,-86,0,0,174,39
1,-85,0,0,0,27
1,-84,0,0,0,24
1,-83,0,0,1017,39
1,-82,0,0,48,111
1,-81,0,0,3,36
1,-80,0,0,132,30
1,-79,0,0,111,129
1,-78,0,0,21,102
1,-77,0,0,465,72
1,-76,0,0,126,54
1,-75,0,0,39,111
1,-74,0,0,585,69
1,-73,0,0,168,87
1,-72,0,0,105,120
1,-71,0,0,885,90
1,-70,0,0,213,75
1,-69,0,0,18,87
1,-68,0,0,678,198
1,-67,0,0,294,141
1,-66,0,0,21,144
1,-65,0,0,1287,159
1,-64,0,0,276,306
1,-63,0,0,96,420
1,-62,0,0,1521,366
1,-61,0,0,1185,309
1,-60,0,0,210,339
1,-59,0,0,1041,345
1,-58,0,0,2469,351
1,-57,0,0,30,411
1,-56,0,0,1323,654
1,-55,0,0,1230,792
1,-54,0,0,237,585
1,-53,0,0,714,480
1,-52,0,0,1152,513
1,-51,0,0,129,705
1,-50,0,0,1155,783
1,-49,0,0,462,759
1,-48,0,0,231,588
1,-47,0,0,765,831
1,-46,0,0,1881,915
1,-45,0,0,165,819
1,-44,0,0,1296,900
1,-43,0,0,1107,1155
1,-42,0,0,147,1008
1,-41,0,0,849,954
1,-40,0,0,849,1173
1,-39,0,0,222,1227
1,-38,0,0,1617,1059
1,-37,0,0,978,1074
1,-36,0,0,309,969
1,-35,0,0,1464,993
1,-34,0,0,1179,1008
1,-33,0,0,183,1188
1,-32,0,0,939,1125
1,-31,0,0,1392,1041
1,-30,0,0,243,933
1,-29,0,0,627,1002
1,-28,0,0,2118,1140
1,-27,0,0,222,1101
1,-26,0,0,750,942
1,-25,0,0,2271,927
1,-24,0,0,129,1086
1,-23,0,0,321,2178
1,-22,0,0,1581,1536
1,-21,0,0,21,1005
1,-20,0,0,462,1005
1,-19,0,0,3198,1056
1,-18,0,0,189,1476
1,-17,0,0,2796,1281
1,-16,0,0,6648,1482
1,-15,0,0,27,1305
1,-14,0,0,6018,1137
1,-13,0,0,9459,1434
1,-12,0,0,264,2010
1,-11,0,0,6324,2268
1,-10,0,0,8559,2658
1,-9,0,0,99,3180
1,-8,0,0,6342,3729
1,-7,0,0,8574,4506
1,-6,0,0,222,5145
1,-5,0,0,6681,6660
1,-4,0,0,13734,10350
1,-3,0,0,159,14322
1,-2,0,0,10599,20016
1,-1,0,0,42525,38643
1,0,24,24,6,26826
1,1,0,0,42525,38643
1,2,0,0,10599,20016
1,3,0,0,159,14322
1,4,0,0,13734,10350
1,5,0,0,6681,6660
1,6,0,0,222,5145
1,7,0,0,8574,4506
1,8,0,0,6342,3729
1,9,0,0,99,3180
1,10,0,0,8559,2658
1,11,0,0,6324,2268
1,12,0,0,264,2010
1,13,0,0,9459,1434
1,14,0,6,6018,1131
1,15,6,3,21,1302
1,16,3,3,6645,1479
1,17,3,3,2793,1278
1,18,3,3,186,1473
1,19,3,3,3195,1053
1,20,3,3,459,1002
1,21,3,3,18,1002
1,22,3,3,1578,1533
1,23,3,9,318,2169
1,24,9,18,120,1068
1,25,18,6,2253,921
1,26,6,6,744,936
1,27,6,12,216,1089
1,28,6,6,2112,1134
1,29,12,6,615,996
1,30,6,9,237,924
1,31,3,0,1389,1041
1,32,0,0,939,1125
1,33,6,12,177,1176
1,34,0,3,1179,1005
1,35,0,3,1464,990
1,36,0,9,309,960
1,37,6,3,972,1071
1,38,0,3,1617,1056
1,39,0,9,222,1218
1,40,6,3,843,1170
1,41,9,0,840,954
1,42,3,0,144,1008
1,43,3,6,1104,1149
1,44,3,0,1293,900
1,45,9,0,156,819
1,46,3,6,1878,909
1,47,3,0,762,831
1,48,0,0,231,588
1,49,6,0,456,759
1,50,0,3,1155,780
1,51,0,6,129,699
1,52,0,0,1152,513
1,53,6,0,708,480
1,54,0,0,237,585
1,55,0,3,1230,789
1,56,0,0,1323,654
1,57,3,0,27,411
1,58,6,3,2463,348
1,59,0,3,1041,342
1,60,0,0,210,339
1,61,0,3,1185,306
1,62,0,0,1521,366
1,63,0,3,96,417
1,64,0,3,276,303
1,65,0,6,1287,153
1,66,0,3,21,141
1,67,0,6,294,135
1,68,0,3,678,195
1,69,0,6,18,81
1,70,0,0,213,75
1,71,0,0,885,90
1,72,6,0,99,120
1,73,6,0,162,87
1,74,6,0,579,69
1,75,6,0,33,111
1,76,6,0,120,54
1,77,6,0,459,72
1,78,6,0,15,102
1,79,0,0,111,129
1,80,0,0,132,30
1,81,0,0,3,36
1,82,0,0,48,111
1,83,0,0,1017,39
1,84,0,0,0,24
1,85,0,0,0,27
1,86,0,0,174,39
1,87,0,0,0,36
1,88,0,0,0,18
1,89,0,0,291,18
1,90,0,0,0,0
1,91,0,0,0,9
1,92,0,0,195,9
1,93,0,0,0,12
1,94,0,0,0,12
1,95,0,0,123,3
1,96,0,0,0,0
1,97,0,0,0,3
1,98,0,0,81,0
1,99,0,0,0,0
1,100,0,0,0,0
1,101,0,0,45,0
1,102,0,0,0,0
1,103,0,0,0,0
1,104,0,0,30,0
1,105,0,0,0,0
1,106,0,0,0,0
1,107,0,0,12,0
2,-107,0,0,12,0
2,-106,0,0,0,0
2,-105,0,0,0,0
2,-104,0,0,30,0
2,-103,0,0,0,0
2,-102,0,0,0,0
2,-101,0,0,45,0
2,-100,0,0,0,0
2,-99,0,0,0,3
2,-98,0,0,69,6
2,-97,0,0,0,3
2,-96,0,0,0,0
2,-95,0,0,99,6
2,-94,0,0,0,9
2,-93,0,0,0,21
2,-92,0,0,207,0
2,-91,0,0,96,12
2,-90,0,0,0,12
2,-89,0,0,138,30
2,-88,0,0,96,18
2,-87,0,0,0,21
2,-86,0,0,165,42
2,-85,0,0,144,51
2,-84,0,0,0,27
2,-83,0,0,429,66
2,-82,0,0,132,114
2,-81,0,0,0,48
2,-80,0,0,171,63
2,-79,0,0,207,66
2,-78,0,0,0,81
2,-77,0,0,399,111
2,-76,0,0,219,63
2,-75,0,0,9,57
2,-74,0,0,516,114
2,-73,0,0,669,144
2,-72,0,0,30,123
2,-71,0,0,936,120
2,-70,0,0,984,165
2,-69,0,0,9,189
2,-68,0,0,792,123
2,-67,0,0,921,168
2,-66,0,0,42,210
2,-65,0,0,696,285
2,-64,0,0,693,195
2,-63,0,0,156,288
2,-62,0,0,1212,318
2,-61,0,0,1506,315
2,-60,0,0,90,369
2,-59,0,0,951,270
2,-58,0,0,1194,435
2,-57,0,0,168,618
2,-56,0,0,924,522
2,-55,0,0,816,447
2,-54,0,0,189,561
2,-53,0,0,1200,576
2,-52,0,0,1032,585
2,-51,0,0,285,630
2,-50,0,0,957,642
2,-49,0,0,885,609
2,-48,0,0,72,591
2,-47,0,0,1158,696
2,-46,0,0,1431,909
2,-45,0,0,534,981
2,-44,0,0,1545,969
2,-43,0,0,1305,909
2,-42,0,0,288,918
2,-41,0,0,1554,708
2,-40,0,0,1470,819
2,-39,0,0,303,918
2,-38,0,0,1188,1011
2,-37,0,0,1704,1353
2,-36,0,0,276,1257
2,-35,0,0,1221,1143
2,-34,0,0,1224,1011
2,-33,0,0,135,1089
2,-32,0,0,1413,1044
2,-31,0,0,933,1158
2,-30,0,0,219,1449
2,-29,0,0,1329,1416
2,-28,0,0,1509,1416
2,-27,0,0,306,1302
2,-26,0,0,714,1149
2,-25,0,0,645,1101
2,-24,0,0,93,1218
2,-23,0,0,1089,1143
