Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,73,0,0,0,0
0,74,0,0,0,0
0,75,0,0,0,0
0,76,0,0,0,0
1,-76,0,0,15,0
1,-75,0,0,0,0
1,-74,0,0,0,0
1,-73,0,0,33,0
1,-72,0,0,0,0
1,-71,0,0,0,0
1,-70,0,0,45,0
1,-69,0,0,0,0
1,-68,0,0,0,3
1,-67,0,0,90,3
1,-66,0,0,0,9
1,-65,0,0,0,0
1,-64,0,0,33,12
1,-63,0,0,0,6
1,-62,0,0,0,12
1,-61,0,0,222,24
1,-60,0,0,0,15
1,-59,0,0,3,27
1,-58,0,0,48,45
1,-57,0,0,54,9
1,-56,0,0,6,42
1,-55,0,0,93,33
1,-54,0,0,66,9
1,-53,0,0,0,18
1,-52,0,0,168,42
1,-51,0,0,36,66
1,-50,0,0,0,24
1,-49,0,0,111,42
1,-48,0,0,87,81
1,-47,0,0,0,75
1,-46,0,0,111,63
1,-45,0,0,225,63
1,-44,0,0,6,84
1,-43,0,0,111,96
1,-42,0,0,441,99
1,-41,0,0,15,150
1,-40,0,0,99,93
1,-39,0,0,189,90
1,-38,0,0,9,54
1,-37,0,0,39,75
1,-36,0,0,297,138
1,-35,0,0,72,84
1,-34,0,0,57,78
1,-33,0,0,75,87
1,-32,0,0,36,75
1,-31,0,0,48,81
1,-30,0,0,405,123
1,-29,0,0,60,168
1,-28,0,0,42,174
1,-27,0,0,234,147
1,-26,0,0,198,150
1,-25,0,0,33,129
1,-24,0,0,249,120
1,-23,0,0,306,216
1,-22,0,0,57,180
1,-21,0,0,138,192
1,-20,0,0,318,222
1,-19,0,0,342,228
1,-18,0,0,69,243
1,-17,0,0,132,288
1,-16,0,0,99,369
1,-15,0,0,39,348
1,-14,0,0,258,174
1,-13,0,0,471,159
1,-12,0,0,9,198
1,-11,0,0,696,192
1,-10,0,0,1254,207
1,-9,0,0,3,276
1,-8,0,0,981,300
1,-7,0,0,1332,399
1,-6,0,0,12,570
1,-5,0,0,975,723
1,-4,0,0,1920,1143
1,-3,0,0,30,1593
1,-2,0,0,1368,2442
1,-1,0,0,4701,4545
1,0,24,24,0,2892
1,1,0,0,4701,4545
1,2,0,0,1368,2442
1,3,0,0,30,1593
1,4,0,0,1920,1143
1,5,0,0,975,723
1,6,0,0,12,570
1,7,0,0,1332,399
1,8,0,0,981,300
1,9,0,0,3,276
1,10,0,6,1254,201
1,11,6,3,690,189
1,12,3,3,6,195
1,13,3,3,468,156
1,14,3,3,255,171
1,15,3,3,36,345
1,16,3,3,96,366
1,17,3,9,129,279
1,18,9,18,60,225
1,19,18,6,324,222
1,20,6,12,312,210
1,21,6,9,132,183
1,22,6,0,51,180
1,23,9,6,297,210
1,24,0,6,249,114
1,25,0,3,33,126
1,26,0,9,198,141
1,27,6,3,228,144
1,28,0,3,42,171
1,29,0,3,60,165
1,30,6,6,399,117
1,31,9,0,39,81
1,32,3,0,33,75
1,33,3,6,72,81
1,34,3,0,54,78
1,35,9,0,63,84
1,36,0,0,297,138
1,37,0,3,39,72
1,38,0,6,9,48
1,39,6,0,183,90
1,40,0,0,99,93
1,41,0,3,15,147
1,42,0,0,441,99
1,43,3,3,108,93
1,44,6,3,0,81
1,45,0,3,225,60
1,46,0,3,111,60
1,47,0,6,0,69
1,48,0,0,87,81
1,49,0,6,111,36
1,50,0,3,0,21
1,51,0,0,36,66
1,52,0,0,168,42
1,53,0,0,0,18
1,54,6,0,60,9
1,55,6,0,87,33
1,56,6,0,0,42
1,57,6,0,48,9
1,58,6,0,42,45
1,59,0,0,3,27
1,60,0,0,0,15
1,61,0,0,222,24
1,62,0,0,0,12
1,63,0,0,0,6
1,64,0,0,33,12
1,65,0,0,0,0
1,66,0,0,0,9
1,67,0,0,90,3
1,68,0,0,0,3
1,69,0,0,0,0
1,70,0,0,45,0
1,71,0,0,0,0
1,72,0,0,0,0
1,73,0,0,33,0
1,74,0,0,0,0
1,75,0,0,0,0
1,76,0,0,15,0
2,-76,0,0,15,0
2,-75,0,0,0,0
2,-74,0,0,0,0
2,-73,0,0,33,0
2,-72,0,0,0,0
2,-71,0,0,0,0
2,-70,0,0,33,0
2,-69,0,0,0,0
2,-68,0,0,0,6
2,-67,0,0,45,9
2,-66,0,0,0,3
2,-65,0,0,0,15
2,-64,0,0,45,3
2,-63,0,0,60,12
2,-62,0,0,0,15
2,-61,0,0,78,27
2,-60,0,0,48,18
2,-59,0,0,3,15
2,-58,0,0,51,3
2,-57,0,0,54,30
2,-56,0,0,6,33
2,-55,0,0,39,24
2,-54,0,0,60,33
2,-53,0,0,18,27
2,-52,0,0,123,33
2,-51,0,0,186,36
2,-50,0,0,3,33
2,-49,0,0,123,54
2,-48,0,0,156,60
2,-47,0,0,9,45
2,-46,0,0,111,60
2,-45,0,0,228,60
2,-44,0,0,69,63
2,-43,0,0,48,54
2,-42,0,0,90,33
2,-41,0,0,18,90
2,-40,0,0,102,120
2,-39,0,0,189,81
2,-38,0,0,132,93
2,-37,0,0,63,99
2,-36,0,0,156,57
2,-35,0,0,51,57
2,-34,0,0,66,87
2,-33,0,0,291,63
2,-32,0,0,363,90
2,-31,0,0,57,138
2,-30,0,0,261,177
2,-29,0,0,255,129
2,-28,0,0,30,153
2,-27,0,0,291,84
2,-26,0,0,249,141
2,-25,0,0,51,249
2,-24,0,0,273,300
2,-23,0,0,246,258
2,-22,0,0,33,243
2,-21,0,0,204,285
2,-20,0,0,180,252
2,-19,0,0,24,243
2,-18,0,0,114,300
2,-17,0,0,165,387
2,-16,0,0,255,306
2,-15,0,0,132,129
2,-14,0,0,165,147
2,-13,0,0,198,126
2,-12,0,0,24,252
2,-11,0,0,645,138
2,-10,0,0,492,129
2,-9,0,0,21,207
2,-8,0,0,750,384
2,-7,0,0,654,306
2,-6,0,0,0,465
2,-5,0,0,1683,537
2,-4,0,0,1896,933
2,-3,0,0,6,1167
2,-2,0,0,1665,1773
2,-1,0,0,5472,4845
2,0,24,24,30,5694
2,1,0,0,5472,4845
2,2,0,0,1665,1773
2,3,0,0,6,1167
2,4,0,0,1896,933
2,5,0,0,1683,537
2,6,0,0,0,465
2,7,0,0,654,306
2,8,0,6,750,378
2,9,6,3,15,204
2,10,3,3,489,126
2,11,3,3,642,135
2,12,3,3,21,249
2,13,3,12,195,114
2,14,3,6,162,141
2,15,9,6,123,123
2,16,6,6,249,300
2,17,6,3,159,384
2,18,6,0,108,300
2,19,3,21,21,222
2,20,0,12,180,240
2,21,12,12,192,273
2,22,9,3,24,240
2,23,9,3,237,255
2,24,3,6,270,294
2,25,6,0,45,249
2,26,3,0,246,141
2,27,9,6,282,78
2,28,3,0,27,153
2,29,3,0,252,129
2,30,0,6,261,171
2,31,6,0,51,138
2,32,0,0,363,90
2,33,0,0,291,63
2,34,0,6,66,81
2,35,6,0,45,57
2,36,0,0,156,57
2,37,0,3,63,96
2,38,0,6,132,87
2,39,6,0,183,81
2,40,0,0,102,120
2,41,0,3,18,87
2,42,0,3,90,30
2,43,3,3,45,51
2,44,6,0,63,63
2,45,0,3,228,57
2,46,0,6,111,54
2,47,0,0,9,45
2,48,0,6,156,54
2,49,0,3,123,51
2,50,0,0,3,33
2,51,0,0,186,36
2,52,0,0,123,33
2,53,0,0,18,27
2,54,6,0,54,33
2,55,9,0,30,24
2,56,6,0,0,33
2,57,6,0,48,30
2,58,0,0,51,3
2,59,0,0,3,15
2,60,0,0,48,18
2,61,0,0,78,27
2,62,0,0,0,15
2,63,0,0,60,12
2,64,0,0,45,3
2,65,0,0,0,15
2,66,0,0,0,3
2,67,0,0,45,9
2,68,0,0,0,6
2,69,0,0,0,0
2,70,0,0,33,0
2,71,0,0,0,0
2,72,0,0,0,0
2,73,0,0,33,0
2,74,0,0,0,0
2,75,0,0,0,0
2,76,0,0,15,0
3,-76,0,0,15,0
3,-75,0,0,0,0
3,-74,0,0,0,0
3,-73,0,0,33,0
3,-72,0,0,0,0
3,-71,0,0,0,0
3,-70,0,0,3,0
3,-69,0,0,12,0
3,-68,0,0,0,6
3,-67,0,0,21,12
3,-66,0,0,12,6
3,-65,0,0,0,15
3,-64,0,0,27,9
3,-63,0,0,39,6
3,-62,0,0,0,9
3,-61,0,0,45,0
3,-60,0,0,39,12
3,-59,0,0,3,33
3,-58,0,0,39,3
3,-57,0,0,36,0
3,-56,0,0,9,36
3,-55,0,0,51,15
3,-54,0,0,66,18
3,-53,0,0,15,27
3,-52,0,0,102,48
3,-51,0,0,75,24
3,-50,0,0,9,24
3,-49,0,0,105,30
3,-48,0,0,156,30
3,-47,0,0,12,39
3,-46,0,0,75,33
3,-45,0,0,138,63
3,-44,0,0,39,48
3,-43,0,0,84,36
3,-42,0,0,177,30
3,-41,0,0,96,69
3,-40,0,0,45,66
3,-39,0,0,147,99
3,-38,0,0,117,90
3,-37,0,0,33,78
3,-36,0,0,132,39
3,-35,0,0,192,48
3,-34,0,0,18,54
3,-33,0,0,198,45
3,-32,0,0,123,81
3,-31,0,0,27,105
3,-30,0,0,342,156
3,-29,0,0,387,138
3,-28,0,0,69,192
3,-27,0,0,372,186
3,-26,0,0,342,135
3,-25,0,0,27,183
3,-24,0,0,312,309
3,-23,0,0,342,339
3,-22,0,0,30,357
3,-21,0,0,291,369
3,-20,0,0,249,384
3,-19,0,0,33,387
3,-18,0,0,225,333
3,-17,0,0,261,288
3,-16,0,0,39,342
3,-15,0,0,84,285
3,-14,0,0,213,192
3,-13,0,0,303,180
3,-12,0,0,159,147
3,-11,0,0,477,186
3,-10,0,0,354,183
3,-9,0,0,33,168
3,-8,0,0,1089,306
3,-7,0,0,1089,261
3,-6,0,0,51,435
3,-5,0,0,1347,621
3,-4,0,0,1689,765
3,-3,0,0,18,1299
3,-2,0,0,1533,2211
3,-1,0,0,5346,4392
3,0,24,24,0,5112
3,1,0,0,5346,4392
3,2,0,0,1533,2211
3,3,0,0,18,1299
3,4,0,0,1689,765
3,5,0,0,1347,621
3,6,0,6,51,429
3,7,6,3,1083,258
3,8,3,6,1086,300
3,9,3,3,30,165
3,10,3,9,351,174
3,11,3,12,474,174
3,12,9,3,150,144
3,13,6,0,297,180
3,14,6,0,207,192
3,15,3,6,81,279
3,16,0,6,39,336
3,17,0,6,261,282
3,18,3,3,222,330
3,19,3,0,30,387
3,20,6,15,243,369
3,21,3,9,288,360
3,22,6,9,24,348
3,23,18,9,324,330
3,24,9,6,303,303
3,25,9,0,18,183
3,26,6,0,336,135
3,27,6,0,366,186
3,28,0,6,69,186
3,29,0,0,387,138
3,30,0,0,342,156
3,31,6,6,21,99
3,32,0,0,123,81
3,33,0,0,198,45
3,34,0,6,18,48
3,35,6,0,186,48
3,36,0,0,132,39
3,37,0,3,33,75
3,38,0,0,117,90
3,39,6,6,141,93
3,40,0,0,45,66
3,41,0,6,96,63
3,42,0,0,177,30
3,43,3,3,81,33
3,44,6,0,33,48
3,45,0,6,138,57
3,46,0,0,75,33
3,47,0,3,12,36
3,48,0,6,156,24
3,49,0,0,105,30
3,50,0,0,9,24
3,51,0,0,75,24
3,52,0,0,102,48
3,53,0,0,15,27
3,54,6,0,60,18
3,55,9,0,42,15
3,56,9,0,0,36
3,57,0,0,36,0
3,58,0,0,39,3
3,59,0,0,3,33
3,60,0,0,39,12
3,61,0,0,45,0
3,62,0,0,0,9
3,63,0,0,39,6
3,64,0,0,27,9
3,65,0,0,0,15
3,66,0,0,12,6
3,67,0,0,21,12
3,68,0,0,0,6
3,69,0,0,12,0
3,70,0,0,3,0
3,71,0,0,0,0
3,72,0,0,0,0
3,73,0,0,33,0
3,74,0,0,0,0
3,75,0,0,0,0
3,76,0,0,15,0
4,-76,0,0,15,0
4,-75,0,0,0,0
4,-74,0,0,0,0
4,-73,0,0,0,0
4,-72,0,0,0,0
4,-71,0,0,0,0
4,-70,0,0,0,0
4,-69,0,0,0,0
4,-68,0,0,0,0
4,-67,0,0,0,9
4,-66,0,0,12,0
4,-65,0,0,0,6
4,-64,0,0,51,0
4,-63,0,0,18,0
4,-62,0,0,0,6
4,-61,0,0,15,3
4,-60,0,0,12,0
4,-59,0,0,6,9
4,-58,0,0,30,6
4,-57,0,0,24,9
4,-56,0,0,6,3
4,-55,0,0,18,6
4,-54,0,0,81,12
4,-53,0,0,9,6
4,-52,0,0,51,6
4,-51,0,0,45,18
4,-50,0,0,21,18
4,-49,0,0,33,27
4,-48,0,0,60,6
4,-47,0,0,15,12
4,-46,0,0,114,21
4,-45,0,0,129,36
4,-44,0,0,69,30
4,-43,0,0,75,45
4,-42,0,0,153,24
4,-41,0,0,48,48
4,-40,0,0,15,54
4,-39,0,0,273,39
4,-38,0,0,132,48
4,-37,0,0,12,36
4,-36,0,0,183,45
4,-35,0,0,264,57
4,-34,0,0,12,75
4,-33,0,0,273,63
4,-32,0,0,333,120
4,-31,0,0,6,144
4,-30,0,0,207,192
4,-29,0,0,294,162
4,-28,0,0,24,222
4,-27,0,0,489,180
4,-26,0,0,522,234
4,-25,0,0,27,315
4,-24,0,0,306,405
4,-23,0,0,342,393
4,-22,0,0,24,459
4,-21,0,0,384,381
4,-20,0,0,249,426
4,-19,0,0,24,465
4,-18,0,0,207,393
4,-17,0,0,291,354
4,-16,0,0,90,270
4,-15,0,0,132,264
4,-14,0,0,276,183
4,-13,0,0,54,123
4,-12,0,0,108,174
4,-11,0,0,549,153
4,-10,0,0,801,174
4,-9,0,0,147,243
4,-8,0,0,831,447
4,-7,0,0,909,438
4,-6,0,0,117,483
4,-5,0,0,1782,627
4,-4,0,0,1710,990
4,-3,0,0,54,1569
4,-2,0,0,1179,1962
4,-1,0,0,4917,3954
4,0,24,24,24,3978
4,1,0,0,4917,3954
4,2,0,0,1179,1962
4,3,0,0,54,1569
4,4,0,6,1710,984
4,5,6,3,1776,624
4,6,3,6,114,477
4,7,3,15,906,423
4,8,3,3,828,444
4,9,9,0,138,243
4,10,6,0,795,174
4,11,3,9,546,144
4,12,0,6,108,168
4,13,0,3,54,120
4,14,3,0,273,183
4,15,9,3,123,261
4,16,3,3,87,267
4,17,3,0,288,354
4,18,3,0,204,393
4,19,3,3,21,462
4,20,0,3,249,423
4,21,0,3,384,378
4,22,3,12,21,447
4,23,3,9,339,384
4,24,3,9,303,396
4,25,15,6,12,309
4,26,9,6,513,228
4,27,6,6,483,174
4,28,6,6,18,216
4,29,6,0,288,162
4,30,6,0,201,192
4,31,6,0,0,144
4,32,0,6,333,114
4,33,0,0,273,63
4,34,0,0,12,75
4,35,6,6,258,51
4,36,0,0,183,45
4,37,0,0,12,36
4,38,0,3,132,45
4,39,6,6,267,33
4,40,0,0,15,54
4,41,0,6,48,42
4,42,0,0,153,24
4,43,3,3,72,42
4,44,6,3,63,27
4,45,0,0,129,36
4,46,0,0,114,21
4,47,0,3,15,9
4,48,0,3,60,3
4,49,0,3,33,24
4,50,0,0,21,18
4,51,0,0,45,18
4,52,0,0,51,6
4,53,0,0,9,6
4,54,6,0,75,12
4,55,9,0,9,6
4,56,3,0,3,3
4,57,3,0,21,9
4,58,0,0,30,6
4,59,0,0,6,9
4,60,0,0,12,0
4,61,0,0,15,3
4,62,0,0,0,6
4,63,0,0,18,0
4,64,0,0,51,0
4,65,0,0,0,6
4,66,0,0,12,0
4,67,0,0,0,9
4,68,0,0,0,0
4,69,0,0,0,0
4,70,0,0,0,0
4,71,0,0,0,0
4,72,0,0,0,0
4,73,0,0,0,0
4,74,0,0,0,0
4,75,0,0,0,0
4,76,0,0,15,0
5,-76,0,0,0,0
5,-75,0,0,0,0
5,-74,0,0,0,0
5,-73,0,0,0,0
5,-72,0,0,0,0
5,-71,0,0,0,0
5,-70,0,0,0,0
5,-69,0,0,0,0
5,-68,0,0,0,0
5,-67,0,0,0,0
5,-66,0,0,0,0
5,-65,0,0,0,0
5,-64,0,0,3,0
5,-63,0,0,0,0
5,-62,0,0,0,0
5,-61,0,0,6,0
5,-60,0,0,0,0
5,-59,0,0,3,0
5,-58,0,0,12,0
5,-57,0,0,6,0
5,-56,0,0,3,0
5,-55,0,0,9,0
5,-54,0,0,48,0
5,-53,0,0,6,0
5,-52,0,0,33,0
5,-51,0,0,9,3
5,-50,0,0,18,3
5,-49,0,0,0,6
5,-48,0,0,60,3
5,-47,0,0,48,15
5,-46,0,0,33,15
5,-45,0,0,192,21
5,-44,0,0,30,27
5,-43,0,0,6,30
5,-42,0,0,66,15
5,-41,0,0,93,60
5,-40,0,0,6,33
5,-39,0,0,195,57
5,-38,0,0,132,60
5,-37,0,0,45,48
5,-36,0,0,258,54
5,-35,0,0,99,84
5,-34,0,0,9,90
5,-33,0,0,447,123
5,-32,0,0,429,96
5,-31,0,0,6,90
5,-30,0,0,306,195
5,-29,0,0,498,234
5,-28,0,0,9,249
5,-27,0,0,288,213
5,-26,0,0,414,198
5,-25,0,0,15,276
5,-24,0,0,477,270
5,-23,0,0,252,444
5,-22,0,0,6,480
5,-21,0,0,537,435
5,-20,0,0,780,363
5,-19,0,0,99,456
5,-18,0,0,186,408
5,-17,0,0,504,261
5,-16,0,0,162,186
5,-15,0,0,105,231
5,-14,0,0,327,141
5,-13,0,0,378,243
5,-12,0,0,45,399
5,-11,0,0,516,513
5,-10,0,0,324,408
5,-9,0,0,132,399
5,-8,0,0,1296,399
5,-7,0,0,1032,579
5,-6,0,0,240,684
5,-5,0,0,1062,801
5,-4,0,0,1686,1095
5,-3,0,0,69,1677
5,-2,0,0,1101,1893
5,-1,0,0,4509,3177
5,0,24,24,12,2862
5,1,0,0,4509,3177
5,2,0,0,1101,1893
5,3,6,9,63,1668
5,4,3,12,1683,1083
5,5,3,3,1059,798
5,6,9,0,231,684
5,7,3,9,1029,570
5,8,0,6,1296,393
5,9,0,0,132,399
5,10,9,0,315,408
5,11,6,3,510,510
5,12,0,3,45,396
5,13,0,0,378,243
5,14,3,0,324,141
5,15,3,3,102,228
5,16,0,3,162,183
5,17,0,0,504,261
5,18,3,0,183,408
5,19,3,6,96,450
5,20,0,0,780,363
5,21,0,3,537,432
5,22,3,3,3,477
5,23,3,3,249,441
5,24,3,15,474,255
5,25,3,6,12,270
5,26,3,6,411,192
5,27,15,6,273,207
5,28,6,6,3,243
5,29,6,6,492,228
5,30,6,6,300,189
5,31,6,6,0,84
5,32,6,6,423,90
5,33,6,0,441,123
5,34,6,0,3,90
5,35,6,0,93,84
5,36,0,6,258,48
5,37,0,0,45,48
5,38,0,0,132,60
5,39,6,6,189,51
5,40,0,3,6,30
5,41,0,6,93,54
5,42,0,0,66,15
5,43,3,0,3,30
5,44,6,0,24,27
5,45,0,0,192,21
5,46,0,0,33,15
5,47,0,3,48,12
5,48,0,3,60,0
5,49,0,3,0,3
5,50,0,3,18,0
5,51,0,0,9,3
5,52,0,0,33,0
5,53,0,0,6,0
5,54,6,0,42,0
5,55,3,0,6,0
5,56,3,0,0,0
5,57,3,0,3,0
5,58,3,0,9,0
5,59,0,0,3,0
5,60,0,0,0,0
5,61,0,0,6,0
5,62,0,0,0,0
5,63,0,0,0,0
5,64,0,0,3,0
5,65,0,0,0,0
5,66,0,0,0,0
5,67,0,0,0,0
5,68,0,0,0,0
5,69,0,0,0,0
5,70,0,0,0,0
5,71,0,0,0,0
5,72,0,0,0,0
5,73,0,0,0,0
5,74,0,0,0,0
5,75,0,0,0,0
5,76,0,0,0,0
6,-76,0,0,0,0
6,-75,0,0,0,0
6,-74,0,0,0,0
6,-73,0,0,0,0
6,-72,0,0,0,0
6,-71,0,0,0,0
6,-70,0,0,0,0
6,-69,0,0,0,0
6,-68,0,0,0,0
6,-67,0,0,0,0
6,-66,0,0,0,0
6,-65,0,0,0,0
6,-64,0,0,3,0
6,-63,0,0,0,0
6,-62,0,0,0,0
6,-61,0,0,6,0
6,-60,0,0,0,0
6,-59,0,0,6,0
6,-58,0,0,33,0
6,-57,0,0,3,0
6,-56,0,0,6,0
6,-55,0,0,21,0
6,-54,0,0,33,0
6,-53,0,0,3,0
6,-52,0,0,6,0
6,-51,0,0,9,6
6,-50,0,0,33,12
6,-49,0,0,6,9
6,-48,0,0,42,6
6,-47,0,0,21,9
6,-46,0,0,75,33
6,-45,0,0,42,9
6,-44,0,0,33,12
6,-43,0,0,6,18
6,-42,0,0,105,24
6,-41,0,0,60,42
6,-40,0,0,0,30
6,-39,0,0,411,48
6,-38,0,0,33,36
6,-37,0,0,6,54
6,-36,0,0,183,57
6,-35,0,0,585,69
6,-34,0,0,6,75
6,-33,0,0,192,96
6,-32,0,0,141,189
6,-31,0,0,6,234
6,-30,0,0,204,126
6,-29,0,0,525,117
6,-28,0,0,12,192
6,-27,0,0,486,228
6,-26,0,0,135,333
6,-25,0,0,18,303
6,-24,0,0,435,261
6,-23,0,0,927,228
6,-22,0,0,195,228
6,-21,0,0,330,183
6,-20,0,0,456,225
6,-19,0,0,72,366
6,-18,0,0,150,390
6,-17,0,0,369,486
6,-16,0,0,474,603
6,-15,0,0,162,396
6,-14,0,0,606,519
6,-13,0,0,168,675
6,-12,0,0,333,597
6,-11,0,0,1170,531
6,-10,0,0,909,450
6,-9,0,0,72,444
6,-8,0,0,804,462
6,-7,0,0,1101,465
6,-6,0,0,30,579
6,-5,0,0,825,924
6,-4,0,0,1401,1344
6,-3,0,0,30,1326
6,-2,0,0,927,1761
6,-1,0,0,4230,3024
6,0,24,24,0,1674
6,1,6,6,4224,3018
6,2,3,3,924,1758
6,3,6,6,24,1320
6,4,0,9,1401,1335
6,5,6,3,819,921
6,6,3,0,27,579
6,7,3,3,1098,462
6,8,0,3,804,459
6,9,0,0,72,444
6,10,3,0,906,450
6,11,3,6,1167,525
6,12,0,0,333,597
6,13,0,0,168,675
6,14,3,3,603,516
6,15,3,3,159,393
6,16,0,0,474,603
6,17,0,0,369,486
6,18,3,3,147,387
6,19,3,3,69,363
6,20,0,3,456,222
6,21,0,0,330,183
6,22,3,3,192,225
6,23,3,3,924,225
6,24,3,3,432,258
6,25,3,3,15,300
6,26,3,12,132,321
6,27,3,6,483,222
6,28,3,6,9,186
6,29,12,6,513,111
6,30,6,6,198,120
6,31,6,6,0,228
6,32,6,6,135,183
6,33,6,6,186,90
6,34,6,6,0,69
6,35,6,6,579,63
6,36,6,9,177,48
6,37,6,0,0,54
6,38,6,0,27,36
6,39,6,3,405,45
6,40,0,3,0,27
6,41,0,0,60,42
6,42,0,0,105,24
6,43,3,0,3,18
6,44,6,0,27,12
6,45,0,0,42,9
6,46,0,0,75,33
6,47,0,3,21,6
6,48,0,3,42,3
6,49,0,3,6,6
6,50,0,3,33,9
6,51,0,3,9,3
6,52,0,0,6,0
6,53,0,0,3,0
6,54,0,0,33,0
6,55,3,0,18,0
6,56,3,0,3,0
6,57,3,0,0,0
6,58,3,0,30,0
6,59,3,0,3,0
6,60,0,0,0,0
6,61,0,0,6,0
6,62,0,0,0,0
6,63,0,0,0,0
6,64,0,0,3,0
6,65,0,0,0,0
6,66,0,0,0,0
6,67,0,0,0,0
6,68,0,0,0,0
6,69,0,0,0,0
6,70,0,0,0,0
6,71,0,0,0,0
6,72,0,0,0,0
6,73,0,0,0,0
6,74,0,0,0,0
6,75,0,0,0,0
6,76,0,0,0,0
7,-76,0,0,0,0
7,-75,0,0,0,0
7,-74,0,0,0,0
7,-73,0,0,0,0
7,-72,0,0,0,0
7,-71,0,0,0,0
7,-70,0,0,0,0
7,-69,0,0,0,0
7,-68,0,0,0,0
7,-67,0,0,0,0
7,-66,0,0,0,0
7,-65,0,0,0,0
7,-64,0,0,3,0
7,-63,0,0,0,0
7,-62,0,0,0,0
7,-61,0,0,6,0
7,-60,0,0,3,0
7,-59,0,0,3,0
7,-58,0,0,36,0
7,-57,0,0,3,0
7,-56,0,0,3,0
7,-55,0,0,36,0
7,-54,0,0,0,0
7,-53,0,0,0,0
7,-52,0,0,21,3
7,-51,0,0,3,3
7,-50,0,0,0,12
7,-49,0,0,15,6
7,-48,0,0,9,3
7,-47,0,0,0,6
7,-46,0,0,51,36
