Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,-61,0,0,2,0
0,-60,0,0,0,0
0,-59,0,0,0,0
0,-58,0,0,2,0
0,-57,0,0,9,0
0,-56,0,0,4,0
0,-55,0,0,15,0
0,-54,0,0,20,0
0,-53,0,0,33,0
0,-52,0,0,34,0
0,-51,0,0,73,0
0,-50,0,0,94,0
0,-49,0,0,79,0
0,-48,0,0,119,0
0,-47,0,0,161,0
0,-46,0,0,165,0
0,-45,0,0,210,0
0,-44,0,0,301,0
0,-43,0,0,414,0
0,-42,0,0,467,0
0,-41,0,0,513,0
0,-40,0,0,625,0
0,-39,0,0,701,0
0,-38,0,0,765,0
0,-37,0,0,827,0
0,-36,0,0,927,0
0,-35,0,0,1173,0
0,-34,0,0,1187,2
0,-33,0,0,1257,4
0,-32,0,0,1753,11
0,-31,0,0,1477,11
0,-30,0,0,1598,25
0,-29,0,0,2245,49
0,-28,0,0,2098,75
0,-27,0,0,2031,97
0,-26,0,0,2605,174
0,-25,0,0,2556,212
0,-24,0,0,2359,305
0,-23,0,0,3019,444
0,-22,0,0,3501,651
0,-21,0,0,3150,856
0,-20,0,0,4155,1127
0,-19,0,0,3816,1412
0,-18,0,0,3825,1938
0,-17,0,0,4519,2416
0,-16,0,0,4415,3069
0,-15,0,0,4109,3499
0,-14,0,0,5392,4387
0,-13,0,0,5315,5058
0,-12,0,0,4864,5983
0,-11,0,0,5868,6815
0,-10,0,0,6122,7754
0,-9,0,0,5811,8398
0,-8,0,0,6376,8937
0,-7,0,0,7738,9617
0,-6,0,0,5752,10624
0,-5,0,0,7415,11626
0,-4,0,0,10271,13048
0,-3,0,0,6748,14792
0,-2,0,0,8026,17287
0,-1,0,0,25196,26512
0,0,36,36,5654,19828
0,1,12,12,25184,26500
0,2,11,12,8015,17275
0,3,11,10,6737,14782
0,4,14,15,10257,13033
0,5,15,17,7400,11609
0,6,14,15,5738,10609
0,7,19,21,7719,9596
0,8,17,15,6359,8922
0,9,16,15,5795,8383
0,10,14,16,6108,7738
0,11,12,15,5856,6800
0,12,12,10,4852,5973
0,13,8,8,5307,5050
0,14,5,4,5387,4383
0,15,1,1,4108,3498
0,16,1,1,4414,3068
0,17,4,3,4515,2413
0,18,5,2,3820,1936
0,19,1,1,3815,1411
0,20,3,2,4152,1125
0,21,2,3,3148,853
0,22,0,0,3501,651
0,23,0,0,3019,444
0,24,0,0,2359,305
0,25,0,0,2556,212
0,26,1,0,2604,174
0,27,0,0,2031,97
0,28,0,0,2098,75
0,29,0,0,2245,49
0,30,0,0,1598,25
0,31,0,0,1477,11
0,32,0,0,1753,11
0,33,0,0,1257,4
0,34,0,0,1187,2
0,35,0,0,1173,0
0,36,0,0,927,0
0,37,0,0,827,0
0,38,0,0,765,0
0,39,0,0,701,0
0,40,0,0,625,0
0,41,0,0,513,0
0,42,0,0,467,0
0,43,0,0,414,0
0,44,0,0,301,0
0,45,0,0,210,0
0,46,0,0,165,0
0,47,0,0,161,0
0,48,0,0,119,0
0,49,0,0,79,0
0,50,0,0,94,0
0,51,0,0,73,0
0,52,0,0,34,0
0,53,0,0,33,0
0,54,0,0,20,0
0,55,0,0,15,0
0,56,0,0,4,0
0,57,0,0,9,0
0,58,0,0,2,0
0,59,0,0,0,0
0,60,0,0,0,0
0,61,0,0,2,0
1,-61,0,0,1,0
1,-60,0,0,0,0
1,-59,0,0,5,0
1,-58,0,0,0,0
1,-57,0,0,11,0
1,-56,0,0,13,0
1,-55,0,0,18,0
1,-54,0,0,24,0
1,-53,0,0,27,0
1,-52,0,0,39,0
1,-51,0,0,64,0
1,-50,0,0,94,0
1,-49,0,0,98,0
1,-48,0,0,138,0
1,-47,0,0,224,0
1,-46,0,0,206,0
1,-45,0,0,228,0
1,-44,0,0,352,0
1,-43,0,0,384,0
1,-42,0,0,395,0
1,-41,0,0,536,0
1,-40,0,0,551,0
1,-39,0,0,593,0
1,-38,0,0,794,0
1,-37,0,0,765,0
1,-36,0,0,798,1
1,-35,0,0,1068,0
1,-34,0,0,1046,1
1,-33,0,0,1168,2
1,-32,0,0,1566,5
1,-31,0,0,1553,12
1,-30,0,0,1549,24
1,-29,0,0,2090,27
1,-28,0,0,1999,60
1,-27,0,0,1937,118
1,-26,0,0,2739,152
1,-25,0,0,2479,228
1,-24,0,0,2537,347
1,-23,0,0,3422,495
1,-22,0,0,3118,672
1,-21,0,0,2546,879
1,-20,0,0,3591,1173
1,-19,0,0,3684,1600
1,-18,0,0,3021,1851
1,-17,0,0,4131,2338
1,-16,0,0,4102,2710
1,-15,0,0,3358,3319
1,-14,0,0,4212,3840
1,-13,0,0,4617,4181
1,-12,0,0,3708,4813
1,-11,0,0,4874,5283
1,-10,0,0,6008,5742
1,-9,0,0,4236,6094
1,-8,0,0,5335,6815
1,-7,0,0,7966,7591
1,-6,0,0,5008,8729
1,-5,0,0,7196,10213
1,-4,0,0,10379,12345
1,-3,0,0,5446,14800
1,-2,0,0,11647,20936
1,-1,0,0,35437,36790
1,0,24,24,4008,25898
1,1,57,57,35380,36733
1,2,34,40,11613,20896
1,3,17,13,5429,14787
1,4,10,10,10369,12335
1,5,8,10,7188,10203
1,6,5,7,5003,8722
1,7,3,3,7963,7588
1,8,4,4,5331,6811
1,9,7,5,4229,6089
1,10,5,5,6003,5737
1,11,2,4,4872,5279
1,12,2,5,3706,4808
1,13,1,4,4616,4177
1,14,2,6,4210,3834
1,15,1,6,3357,3313
1,16,2,4,4100,2706
1,17,6,5,4125,2333
1,18,10,7,3011,1844
1,19,6,5,3678,1595
1,20,6,3,3585,1170
1,21,4,3,2542,876
1,22,3,0,3115,672
1,23,4,1,3418,494
1,24,3,0,2534,347
1,25,3,1,2476,227
1,26,2,1,2737,151
1,27,1,1,1936,117
1,28,1,0,1998,60
1,29,1,0,2089,27
1,30,0,0,1549,24
1,31,0,0,1553,12
1,32,0,0,1566,5
1,33,0,0,1168,2
1,34,0,0,1046,1
1,35,0,0,1068,0
1,36,0,0,798,1
1,37,0,0,765,0
1,38,0,0,794,0
1,39,0,0,593,0
1,40,0,0,551,0
1,41,0,0,536,0
1,42,0,0,395,0
1,43,0,0,384,0
1,44,0,0,352,0
1,45,0,0,228,0
1,46,0,0,206,0
1,47,0,0,224,0
1,48,0,0,138,0
1,49,0,0,98,0
1,50,0,0,94,0
1,51,0,0,64,0
1,52,0,0,39,0
1,53,0,0,27,0
1,54,0,0,24,0
1,55,0,0,18,0
1,56,0,0,13,0
1,57,0,0,11,0
1,58,0,0,0,0
1,59,0,0,5,0
1,60,0,0,0,0
1,61,0,0,1,0
2,-61,0,0,0,0
2,-60,0,0,0,0
2,-59,0,0,0,0
2,-58,0,0,0,0
2,-57,0,0,3,0
2,-56,0,0,0,0
2,-55,0,0,13,0
2,-54,0,0,10,0
2,-53,0,0,22,0
2,-52,0,0,22,0
2,-51,0,0,59,0
2,-50,0,0,55,0
2,-49,0,0,84,0
2,-48,0,0,114,0
2,-47,0,0,132,0
2,-46,0,0,136,0
2,-45,0,0,236,0
2,-44,0,0,261,0
2,-43,0,0,301,0
2,-42,0,0,378,0
2,-41,0,0,463,0
2,-40,0,0,597,0
2,-39,0,0,635,0
2,-38,0,0,812,0
2,-37,0,0,801,0
2,-36,0,0,981,0
2,-35,0,0,1294,2
2,-34,0,0,1142,3
2,-33,0,0,1148,9
2,-32,0,0,1550,15
2,-31,0,0,1521,17
2,-30,0,0,1551,20
2,-29,0,0,2070,29
2,-28,0,0,2069,59
2,-27,0,0,1971,81
2,-26,0,0,2643,110
2,-25,0,0,2683,190
2,-24,0,0,2310,295
2,-23,0,0,3028,470
2,-22,0,0,3111,577
2,-21,0,0,2962,833
2,-20,0,0,3684,1000
2,-19,0,0,3550,1284
2,-18,0,0,3274,1582
2,-17,0,0,4143,2021
2,-16,0,0,3682,2541
2,-15,0,0,3479,3146
2,-14,0,0,4466,3663
2,-13,0,0,4365,4164
2,-12,0,0,3957,4849
2,-11,0,0,5290,5362
2,-10,0,0,5167,5725
2,-9,0,0,4199,6347
2,-8,0,0,5928,7102
2,-7,0,0,6924,8181
2,-6,0,0,4380,9184
2,-5,0,0,7844,10501
2,-4,0,0,9735,12323
2,-3,0,0,4990,14628
2,-2,0,0,12376,20313
2,-1,0,0,36440,36699
2,0,24,24,4188,27620
2,1,49,49,36391,36650
2,2,32,39,12344,20274
2,3,20,17,4970,14611
2,4,10,12,9725,12311
2,5,14,14,7830,10487
2,6,8,6,4372,9178
2,7,10,9,6914,8172
2,8,1,5,5927,7097
2,9,5,3,4194,6344
2,10,4,3,5163,5722
2,11,4,9,5286,5353
2,12,4,7,3953,4842
2,13,5,3,4360,4161
2,14,4,2,4462,3661
2,15,7,4,3472,3142
2,16,2,2,3680,2539
2,17,3,4,4140,2017
2,18,3,4,3271,1578
2,19,3,2,3547,1282
2,20,6,5,3678,995
2,21,5,5,2957,828
2,22,3,4,3108,573
2,23,2,1,3026,469
2,24,2,0,2308,295
2,25,1,1,2682,189
2,26,0,0,2643,110
2,27,0,0,1971,81
2,28,1,0,2068,59
2,29,1,0,2069,29
2,30,1,0,1550,20
2,31,0,0,1521,17
2,32,0,0,1550,15
2,33,0,0,1148,9
2,34,0,0,1142,3
2,35,0,0,1294,2
2,36,0,0,981,0
2,37,0,0,801,0
2,38,0,0,812,0
2,39,0,0,635,0
2,40,0,0,597,0
2,41,0,0,463,0
2,42,0,0,378,0
2,43,0,0,301,0
2,44,0,0,261,0
2,45,0,0,236,0
2,46,0,0,136,0
2,47,0,0,132,0
2,48,0,0,114,0
2,49,0,0,84,0
2,50,0,0,55,0
2,51,0,0,59,0
2,52,0,0,22,0
2,53,0,0,22,0
2,54,0,0,10,0
2,55,0,0,13,0
2,56,0,0,0,0
2,57,0,0,3,0
2,58,0,0,0,0
2,59,0,0,0,0
2,60,0,0,0,0
2,61,0,0,0,0
3,-61,0,0,0,0
3,-60,0,0,0,0
3,-59,0,0,0,0
3,-58,0,0,0,0
3,-57,0,0,0,0
3,-56,0,0,0,0
3,-55,0,0,3,0
3,-54,0,0,4,0
3,-53,0,0,10,0
3,-52,0,0,20,0
3,-51,0,0,18,0
3,-50,0,0,29,0
3,-49,0,0,55,0
3,-48,0,0,62,0
3,-47,0,0,89,0
3,-46,0,0,120,0
3,-45,0,0,162,0
3,-44,0,0,192,0
3,-43,0,0,208,0
3,-42,0,0,312,0
3,-41,0,0,389,0
3,-40,0,0,411,0
3,-39,0,0,493,0
3,-38,0,0,622,0
3,-37,0,0,826,0
3,-36,0,0,724,0
3,-35,0,0,978,0
3,-34,0,0,1016,2
3,-33,0,0,1149,2
3,-32,0,0,1455,3
3,-31,0,0,1399,8
3,-30,0,0,1435,20
3,-29,0,0,1787,30
3,-28,0,0,1949,48
3,-27,0,0,2040,64
3,-26,0,0,2172,115
3,-25,0,0,2236,151
3,-24,0,0,2558,227
3,-23,0,0,2914,325
3,-22,0,0,2765,432
3,-21,0,0,2961,596
3,-20,0,0,3516,814
3,-19,0,0,3265,993
3,-18,0,0,3256,1296
3,-17,0,0,3985,1528
3,-16,0,0,3827,1897
3,-15,0,0,3636,2394
3,-14,0,0,4682,2997
3,-13,0,0,4553,3481
3,-12,0,0,4304,4382
3,-11,0,0,5731,5072
3,-10,0,0,6137,5980
3,-9,0,0,4890,6879
3,-8,0,0,6537,7825
3,-7,0,0,7560,9018
3,-6,0,0,4743,10158
3,-5,0,0,8042,11699
3,-4,0,0,11382,13569
3,-3,0,0,5135,16064
3,-2,0,0,12412,21128
3,-1,0,0,33856,35240
3,0,24,24,4246,25396
3,1,53,53,33803,35187
3,2,31,34,12381,21094
3,3,23,25,5112,16039
3,4,15,10,11367,13559
3,5,14,23,8028,11676
3,6,3,5,4740,10153
3,7,6,9,7554,9009
3,8,4,1,6533,7824
3,9,3,5,4887,6874
3,10,5,5,6132,5975
3,11,9,7,5722,5065
3,12,7,5,4297,4377
3,13,7,7,4546,3474
3,14,3,3,4679,2994
3,15,5,6,3631,2388
3,16,3,2,3824,1895
3,17,0,1,3985,1527
3,18,1,2,3255,1294
3,19,2,2,3263,991
3,20,2,0,3514,814
3,21,2,0,2959,596
3,22,1,0,2764,432
3,23,1,2,2913,323
3,24,1,1,2557,226
3,25,0,1,2236,150
3,26,0,0,2172,115
3,27,1,0,2039,64
3,28,1,0,1948,48
3,29,2,0,1785,30
3,30,2,1,1433,19
3,31,2,0,1397,8
3,32,1,0,1454,3
3,33,0,0,1149,2
3,34,0,0,1016,2
3,35,0,0,978,0
3,36,0,0,724,0
3,37,0,0,826,0
3,38,0,0,622,0
3,39,0,0,493,0
3,40,0,0,411,0
3,41,0,0,389,0
3,42,0,0,312,0
3,43,0,0,208,0
3,44,0,0,192,0
3,45,0,0,162,0
3,46,0,0,120,0
3,47,0,0,89,0
3,48,0,0,62,0
3,49,0,0,55,0
3,50,0,0,29,0
3,51,0,0,18,0
3,52,0,0,20,0
3,53,0,0,10,0
3,54,0,0,4,0
3,55,0,0,3,0
3,56,0,0,0,0
3,57,0,0,0,0
3,58,0,0,0,0
3,59,0,0,0,0
3,60,0,0,0,0
3,61,0,0,0,0
4,-61,0,0,0,0
4,-60,0,0,0,0
4,-59,0,0,0,0
4,-58,0,0,0,0
4,-57,0,0,1,0
4,-56,0,0,0,0
4,-55,0,0,7,0
4,-54,0,0,1,0
4,-53,0,0,2,0
4,-52,0,0,23,0
4,-51,0,0,18,0
4,-50,0,0,38,0
4,-49,0,0,54,0
4,-48,0,0,58,0
4,-47,0,0,85,0
4,-46,0,0,110,0
4,-45,0,0,136,0
4,-44,0,0,173,0
4,-43,0,0,213,0
4,-42,0,0,267,0
4,-41,0,0,310,0
4,-40,0,0,427,0
4,-39,0,0,389,0
4,-38,0,0,566,0
4,-37,0,0,615,0
4,-36,0,0,666,0
4,-35,0,0,890,0
4,-34,0,0,881,0
4,-33,0,0,1005,1
4,-32,0,0,1291,5
4,-31,0,0,1381,10
4,-30,0,0,1450,21
4,-29,0,0,1761,45
4,-28,0,0,1865,67
4,-27,0,0,1950,88
4,-26,0,0,2118,120
4,-25,0,0,2190,183
4,-24,0,0,2426,225
4,-23,0,0,2785,290
4,-22,0,0,2614,406
4,-21,0,0,2687,522
4,-20,0,0,3469,654
4,-19,0,0,3232,860
4,-18,0,0,3077,1173
4,-17,0,0,4003,1371
4,-16,0,0,3720,1778
4,-15,0,0,3472,2247
4,-14,0,0,4585,2736
4,-13,0,0,4821,3537
4,-12,0,0,4182,4166
4,-11,0,0,5671,4715
4,-10,0,0,5842,5503
4,-9,0,0,4626,6624
4,-8,0,0,6592,7495
4,-7,0,0,7583,8648
4,-6,0,0,4725,9587
