Node,1,6,12,18,24,30,35,41,47,53,59
0,7608,1786,474,99,28,4,1,0,0,0
1,6646,2572,615,134,30,1,1,0,0,1
2,6577,2607,659,125,27,5,0,0,0,0
3,6574,2624,626,137,31,4,2,1,1,0
4,6760,2438,625,142,25,8,2,0,0,0
5,7603,1895,409,75,15,2,1,0,0,0
6,6553,2670,595,150,24,6,2,0,0,0
7,6617,2545,675,136,23,3,1,0,0,0
8,6534,2638,641,156,29,1,1,0,0,0
9,6535,2683,601,142,29,8,1,1,0,0
