Node,-8,-6,-4,-3,-1,0,1,3,4,6,8
0,4,27,33,76,29,640,79,38,56,18
1,0,3,2,54,30,826,62,15,8,0
2,0,3,9,35,34,826,61,18,12,2
3,0,2,10,38,33,825,70,11,10,1
4,0,5,4,36,51,829,49,16,9,1
5,0,1,7,29,40,826,68,13,16,0
6,0,5,1,25,40,837,63,17,10,2
7,0,6,6,42,35,827,63,9,11,1
8,1,2,6,36,37,830,67,12,9,0
9,0,2,5,26,48,826,70,14,8,1
