Node,1,22,43,65,86,108,129,150,172,193,215
0,1000,0,0,0,0,0,0,0,0,0
1,544,259,106,52,21,11,5,0,1,1
2,527,262,128,51,24,4,4,0,0,0
3,539,248,132,56,15,6,2,2,0,0
4,537,257,128,48,17,8,3,1,0,1
5,537,239,135,57,20,8,3,0,1,0
6,507,280,131,53,23,5,0,0,1,0
7,533,242,136,54,19,9,4,2,1,0
8,542,252,125,51,19,4,3,2,2,0
9,523,265,117,65,12,11,4,2,1,0
