Iteration,0,1,2,3,4,5,6,7,8,9
40666,3,2,1,3,3,2,3,2,3,3
40667,3,3,3,3,3,2,2,2,3,3
40668,1,3,1,1,3,3,2,3,3,2
40669,2,2,2,1,2,1,1,2,2,1
40670,1,1,1,1,1,1,1,1,1,1
40671,5,3,6,6,2,4,5,3,6,5
40672,1,1,1,1,1,1,1,1,1,1
40673,1,1,1,1,1,1,1,1,1,1
40674,3,3,3,3,3,3,2,3,3,2
40675,2,2,2,2,2,1,4,4,4,2
40676,3,2,3,3,3,2,3,3,2,2
40677,3,3,3,1,1,1,3,1,3,1
40678,2,2,2,1,2,2,2,2,1,1
40679,1,2,1,2,2,2,2,2,2,2
40680,1,2,2,1,2,2,1,2,2,2
40681,1,3,1,3,1,2,2,1,1,1
40682,2,2,1,2,1,2,2,2,2,1
40683,1,1,1,1,1,1,1,1,1,1
40684,1,1,1,1,1,1,1,1,1,1
40685,2,2,2,1,1,1,2,2,2,2
40686,3,5,3,6,6,5,6,3,6,6
40687,1,1,1,1,1,1,1,1,1,1
40688,1,1,1,1,1,1,1,1,1,1
40689,2,1,2,1,2,2,1,2,1,1
40690,2,1,3,3,3,2,1,2,3,1
40691,4,4,2,3,5,4,4,6,3,5
40692,1,1,1,1,1,1,1,1,1,1
40693,1,1,1,1,1,1,1,1,1,1
40694,1,3,3,3,1,3,3,3,3,3
40695,1,1,1,1,2,1,2,2,2,2
40696,2,2,2,2,1,2,2,1,2,1
40697,3,1,1,3,3,3,2,3,3,2
40698,1,1,3,3,2,3,3,3,1,3
40699,6,6,6,5,2,4,6,3,6,6
40700,1,3,2,3,2,1,3,3,3,2
40701,3,3,3,3,2,2,2,3,2,3
40702,2,2,2,2,1,2,2,1,3,3
40703,1,2,2,2,1,2,2,2,1,1
40704,1,1,1,1,1,1,1,1,1,1
40705,3,4,5,2,5,5,4,5,4,5
40706,1,1,2,2,2,1,2,2,2,1
40707,1,2,1,2,2,2,1,2,1,2
40708,1,2,1,2,2,2,1,2,2,2
40709,4,2,5,5,6,5,5,5,5,6
40710,5,6,5,4,6,4,6,6,6,6
40711,4,4,4,5,6,5,4,3,3,4
40712,2,2,3,3,2,3,3,3,2,2
40713,4,2,4,5,4,4,4,5,2,5
40714,2,2,1,2,1,1,2,2,1,2
40715,1,1,1,1,1,1,1,1,1,1
40716,1,2,2,1,2,2,2,2,2,1
40717,2,2,2,2,1,2,2,2,2,1
40718,2,2,2,2,2,2,1,2,1,1
40719,2,3,4,4,3,3,3,3,4,4
40720,2,2,2,3,3,3,2,3,3,3
40721,3,2,2,2,2,3,2,3,3,3
40722,1,2,1,2,2,2,1,1,1,1
40723,2,4,3,2,3,4,4,3,4,3
40724,2,2,2,2,2,2,2,2,2,1
40725,2,1,1,2,2,2,2,1,2,2
40726,1,1,1,1,1,1,1,1,1,1
40727,2,2,2,2,2,2,2,2,2,2
40728,1,1,1,1,1,1,1,1,1,1
40729,1,1,1,1,1,1,1,1,1,1
40730,2,1,1,2,1,2,2,2,1,2
40731,2,1,2,1,2,2,2,2,2,1
40732,5,5,5,5,5,4,6,4,3,5
40733,3,3,2,2,3,2,3,2,3,2
40734,2,2,2,2,2,2,2,2,2,2
40735,1,3,3,3,1,1,3,3,2,2
40736,1,1,1,1,1,1,1,1,1,1
40737,2,1,2,1,2,2,1,2,2,2
40738,1,4,2,1,4,4,3,4,4,3
40739,3,3,4,1,2,2,2,4,2,2
40740,2,2,2,1,3,1,3,1,2,3
40741,3,3,3,3,1,3,1,3,3,2
40742,3,3,1,1,2,3,1,3,2,3
40743,1,2,1,2,2,1,1,1,2,1
40744,4,4,3,3,3,4,2,3,4,4
40745,3,2,1,1,2,1,1,2,3,2
40746,2,1,1,1,1,2,1,2,2,2
40747,1,1,1,1,1,1,1,1,1,1
40748,1,1,1,1,1,1,1,1,1,1
40749,2,2,2,2,1,1,2,2,2,2
40750,2,2,2,2,2,1,1,2,1,1
40751,4,3,4,2,3,2,4,2,4,4
40752,1,3,3,3,3,3,3,2,3,1
40753,3,2,3,4,4,3,4,4,2,3
40754,2,1,2,2,2,1,1,1,1,1
40755,3,3,3,3,2,3,2,2,3,1
40756,1,1,1,1,1,1,1,1,1,1
40757,2,1,2,2,1,2,2,2,2,1
40758,3,3,2,3,3,3,2,1,3,2
40759,2,3,1,2,1,2,3,3,3,1
40760,2,2,2,2,1,1,2,1,2,1
40761,1,1,1,1,1,1,1,1,1,1
40762,2,2,2,2,2,2,2,2,2,2
40763,3,3,3,2,3,3,2,2,2,2
40764,3,2,3,3,1,1,2,2,3,2
40765,2,3,3,2,2,2,2,2,3,3
40766,2,2,2,2,2,2,2,2,2,2
40767,4,3,4,4,4,4,2,4,3,3
40768,4,5,5,5,5,3,4,5,5,5
40769,1,2,2,2,2,2,2,1,2,2
40770,1,1,1,1,1,1,1,1,1,1
40771,1,2,2,1,2,1,2,2,2,2
40772,3,3,3,2,3,3,3,3,2,3
40773,1,1,2,1,2,2,2,1,2,1
40774,1,2,2,1,2,2,2,2,2,1
40775,4,5,3,3,5,3,4,3,2,5
40776,4,3,4,4,3,4,4,4,4,4
40777,5,4,3,4,5,6,3,3,5,6
40778,3,2,2,2,4,3,3,2,3,4
40779,1,1,1,1,1,1,1,1,1,1
40780,1,1,1,1,1,1,1,1,1,1
40781,1,2,3,3,3,1,3,3,3,2
40782,1,1,1,1,1,1,1,1,1,1
40783,3,4,4,4,3,3,2,4,4,4
40784,1,1,1,1,1,1,1,1,1,1
40785,3,1,3,2,3,2,3,3,2,3
40786,5,5,5,4,3,4,5,5,5,3
40787,2,1,1,1,2,2,2,2,2,2
40788,2,2,2,2,2,2,2,1,2,2
40789,2,1,3,1,1,2,2,2,2,3
40790,1,1,1,1,1,1,1,1,1,1
40791,4,3,2,2,3,2,4,5,2,3
40792,2,2,1,2,1,2,2,2,2,2
40793,1,3,1,3,3,1,3,3,3,3
40794,4,4,3,4,4,4,1,4,4,2
40795,1,1,1,1,1,1,1,1,1,1
40796,2,2,2,2,2,2,2,2,2,2
40797,1,1,1,1,1,1,1,1,1,1
40798,4,4,4,2,4,4,4,4,3,4
40799,3,3,3,2,2,3,3,3,2,2
40800,4,4,3,3,4,4,4,2,4,2
40801,1,1,1,1,1,1,1,1,1,1
40802,2,1,3,3,2,3,2,3,1,2
40803,3,3,3,2,3,2,2,3,3,3
40804,1,1,1,1,1,1,1,1,1,1
40805,3,1,3,4,1,1,1,4,2,3
40806,1,1,1,1,1,1,1,1,1,1
40807,1,1,1,1,1,1,1,1,1,1
40808,2,3,1,3,3,2,2,3,2,1
40809,1,1,2,1,1,2,1,1,2,1
40810,1,1,1,1,1,1,1,1,1,1
40811,1,1,1,1,1,1,1,1,1,1
40812,1,2,1,2,2,1,1,1,1,1
40813,1,1,1,1,1,1,1,1,1,1
40814,4,4,5,2,2,4,5,4,5,3
40815,1,1,1,1,1,1,1,1,1,1
40816,1,1,1,1,1,1,1,1,1,1
40817,4,3,3,4,2,3,4,4,2,2
40818,1,2,3,2,1,3,2,2,3,1
40819,2,1,2,2,2,2,1,2,2,2
40820,3,2,3,3,3,3,2,2,2,2
40821,1,1,1,1,1,1,1,1,1,1
40822,2,2,2,2,1,2,2,1,2,2
40823,1,1,1,1,1,1,1,1,1,1
40824,1,1,1,1,1,1,1,1,1,1
40825,1,1,1,1,1,1,1,1,1,1
40826,1,1,1,1,1,1,1,1,1,1
40827,4,3,3,2,2,4,3,2,4,3
40828,2,1,2,2,1,1,2,2,2,2
40829,1,2,2,1,2,1,2,2,2,1
40830,3,3,3,3,2,3,2,3,2,3
40831,2,2,2,2,2,2,2,2,2,2
40832,2,1,2,2,1,2,2,2,2,2
40833,1,2,3,3,3,3,3,3,1,3
40834,2,2,2,2,2,2,2,2,2,2
40835,2,3,3,1,3,2,3,1,2,3
40836,2,2,2,2,2,2,2,2,2,2
40837,4,5,3,5,3,2,4,2,3,5
40838,2,1,2,2,1,2,2,2,2,2
40839,2,2,1,2,2,2,2,2,1,1
40840,1,1,1,1,1,1,1,1,1,1
40841,1,1,1,1,1,1,1,1,1,1
40842,2,4,2,1,4,4,3,2,4,4
40843,1,1,1,1,1,1,1,1,1,1
40844,2,3,3,3,2,3,2,3,3,3
40845,1,1,1,1,1,1,1,1,1,1
40846,1,1,1,1,1,1,1,1,1,1
40847,3,2,2,2,3,2,2,3,2,2
40848,2,2,2,2,1,1,1,2,1,2
40849,2,2,2,2,1,2,1,2,1,1
40850,1,2,1,2,2,1,1,2,2,2
40851,3,2,3,3,1,3,3,2,2,3
40852,3,2,3,3,3,3,3,2,3,2
40853,2,2,2,2,2,2,2,1,1,2
40854,1,2,3,3,3,3,3,3,3,1
40855,2,1,1,1,2,1,1,1,2,2
40856,2,1,1,1,2,1,2,1,1,2
40857,1,1,1,1,1,1,1,1,1,1
40858,1,1,1,2,1,2,2,1,1,2
40859,1,1,1,1,1,1,1,1,1,1
40860,1,1,1,2,2,1,4,4,4,3
40861,6,6,6,5,4,4,4,4,6,4
40862,3,3,1,3,2,1,3,1,3,2
40863,2,2,2,1,2,2,2,2,2,1
40864,1,1,2,2,2,2,2,1,1,2
40865,2,2,2,2,2,2,2,2,1,2
40866,3,3,3,3,3,2,3,3,3,3
40867,4,2,3,4,4,3,4,4,2,2
40868,3,3,3,3,3,3,3,3,2,3
40869,2,2,2,2,2,2,2,2,2,2
40870,2,3,2,2,3,2,2,2,2,2
40871,3,4,4,1,2,4,2,2,3,4
40872,1,1,1,1,1,1,2,1,2,1
40873,1,1,1,1,1,1,1,1,1,1
40874,1,1,1,1,1,1,1,1,1,1
40875,3,3,2,3,3,3,2,3,2,3
40876,1,1,1,1,1,1,1,1,1,1
40877,3,2,4,4,2,3,4,3,4,3
40878,2,1,1,2,2,2,2,1,2,1
40879,6,5,4,4,5,4,2,5,6,5
40880,2,2,2,2,1,1,2,2,2,2
40881,1,1,1,1,1,1,1,1,1,1
40882,2,2,2,2,1,2,2,2,2,2
40883,2,3,2,2,1,3,3,1,2,3
40884,3,2,3,2,2,3,3,3,2,2
40885,1,1,1,1,1,1,1,1,1,1
40886,3,1,2,3,3,1,3,3,1,2
40887,4,2,1,3,4,4,1,4,3,4
40888,1,1,1,1,1,1,1,1,1,1
40889,2,1,1,1,1,2,2,2,2,1
40890,1,1,3,3,3,1,3,2,2,3
40891,1,1,1,1,1,1,1,1,1,1
40892,1,1,1,1,1,1,1,1,1,1
40893,1,1,1,1,1,1,1,1,1,1
40894,2,1,2,2,2,2,1,1,2,2
40895,1,2,1,2,2,2,1,2,2,1
40896,1,1,1,1,1,1,1,1,1,1
40897,1,1,1,1,1,1,1,1,1,1
40898,2,1,2,2,2,2,2,2,2,1
40899,2,2,1,1,2,1,2,2,2,2
40900,2,1,2,2,1,2,2,2,1,1
40901,2,1,2,1,2,1,2,1,2,2
40902,2,2,2,2,2,2,2,1,2,2
40903,1,3,2,1,3,2,2,3,2,3
40904,1,2,1,2,2,2,1,2,2,2
40905,2,2,2,2,1,2,2,1,2,2
40906,1,1,1,1,1,1,1,1,1,1
40907,1,1,2,1,2,2,2,2,2,1
40908,3,6,5,6,3,6,4,6,6,6
40909,3,2,3,2,2,2,3,3,3,3
40910,1,3,3,1,3,2,2,1,3,1
40911,3,2,3,2,3,2,3,3,3,3
40912,3,4,4,2,4,3,4,2,4,3
40913,2,3,3,3,3,3,3,2,2,3
40914,3,3,1,3,3,2,3,2,2,3
40915,1,1,1,1,1,1,1,1,1,1
40916,3,3,3,3,2,3,2,3,2,3
40917,2,2,1,1,1,2,1,1,2,2
40918,2,2,1,2,2,2,1,2,2,1
40919,1,1,1,1,1,1,1,1,1,1
40920,2,2,2,1,2,2,1,2,2,2
40921,3,4,4,1,2,4,1,2,3,4
40922,1,1,1,1,1,1,1,1,1,1
40923,3,1,1,4,3,3,2,1,4,2
40924,1,1,1,1,1,1,1,1,1,1
40925,2,2,2,2,2,2,2,2,2,2
40926,3,2,2,3,1,3,3,2,3,2
40927,1,1,1,1,1,1,1,1,1,1
40928,1,1,1,1,1,1,1,1,1,1
40929,2,1,3,1,2,3,2,2,2,2
40930,5,4,5,5,4,5,5,3,5,2
40931,2,2,1,2,2,1,1,2,2,2
40932,3,3,3,1,3,1,3,3,2,3
40933,1,1,1,1,1,1,1,1,1,1
40934,1,1,1,1,1,1,1,1,1,1
40935,3,4,2,4,4,4,3,2,4,4
40936,2,2,1,1,2,2,2,2,1,2
40937,3,2,2,4,3,3,4,4,4,2
40938,1,1,1,1,1,1,1,1,1,1
40939,2,2,2,2,2,2,2,2,2,2
40940,4,3,4,3,4,1,4,1,4,3
40941,2,2,1,1,1,4,1,3,4,4
40942,2,3,2,3,3,3,2,3,2,3
40943,2,2,2,2,2,2,2,2,2,2
40944,2,2,1,1,2,1,2,1,1,2
40945,3,2,3,2,2,2,3,3,2,3
40946,1,4,2,1,2,2,1,4,1,2
40947,5,5,4,3,5,5,3,4,2,4
40948,1,1,1,1,1,1,1,1,1,1
40949,3,1,2,2,3,1,2,2,1,3
40950,2,2,4,3,1,4,3,3,2,4
40951,3,1,3,1,1,3,3,2,3,3
40952,2,1,2,2,2,2,2,2,2,2
40953,1,1,1,1,1,1,1,1,1,1
40954,2,2,2,2,2,2,2,2,2,2
40955,4,6,2,6,5,6,5,4,4,6
40956,2,3,1,3,2,3,3,2,2,3
40957,4,4,2,4,5,3,5,3,3,4
40958,1,1,1,2,2,2,2,1,2,2
40959,3,3,3,3,3,1,1,3,1,1
40960,2,3,1,2,1,2,2,3,2,2
40961,1,3,3,3,1,3,3,3,1,3
40962,2,1,1,2,2,1,2,3,3,3
40963,2,1,2,1,1,2,2,1,1,2
40964,2,2,2,2,2,2,2,2,2,2
40965,1,1,1,1,1,1,1,1,1,1
40966,4,4,2,4,4,4,4,2,3,3
40967,1,1,1,1,1,1,1,1,1,1
40968,1,1,1,1,1,1,1,1,1,1
40969,3,3,1,3,1,2,2,2,3,3
40970,2,3,3,1,1,3,3,2,2,1
40971,4,3,4,3,3,2,4,4,3,5
40972,1,3,1,3,2,1,3,3,3,3
40973,6,5,2,3,2,6,5,2,4,6
40974,2,1,1,4,3,4,2,2,2,4
40975,3,3,2,4,3,3,4,4,4,3
40976,4,3,1,1,3,4,4,1,2,2
40977,1,1,1,1,1,1,1,1,1,1
40978,1,1,1,1,1,1,1,1,1,1
40979,1,1,1,1,1,1,1,1,1,1
40980,2,1,2,1,1,2,2,2,1,2
40981,3,4,2,4,2,2,4,4,2,2
40982,3,2,3,3,1,2,3,1,2,3
40983,1,2,2,1,2,2,2,1,2,1
40984,3,2,3,3,1,1,3,2,3,3
40985,1,1,1,1,1,1,1,1,1,1
40986,4,4,4,3,3,4,3,4,2,3
40987,5,2,2,2,2,1,4,2,5,5
40988,1,1,1,1,1,1,1,1,1,1
40989,1,1,1,1,1,1,1,1,1,1
40990,5,5,6,4,6,4,4,4,5,5
40991,2,2,2,2,2,2,2,2,2,2
40992,5,3,4,5,4,3,1,2,5,5
40993,1,1,1,1,1,1,1,1,1,1
40994,2,3,1,2,3,3,2,1,2,2
40995,1,1,2,2,1,2,1,2,2,2
40996,3,4,4,5,3,3,4,3,3,4
40997,2,2,1,1,2,2,2,2,1,1
40998,1,2,1,1,1,2,2,2,2,2
40999,2,4,3,4,4,1,4,2,3,4
41000,2,2,2,2,2,2,2,2,2,2
41001,1,1,1,1,1,1,1,1,1,1
41002,1,1,1,1,1,1,1,1,1,1
41003,1,2,2,2,1,2,1,2,1,1
41004,3,3,3,2,3,2,3,3,3,3
41005,2,2,1,1,2,2,2,1,2,2
41006,4,3,3,3,4,1,3,2,4,3
41007,2,2,2,2,2,2,2,2,2,2
41008,1,1,1,1,1,1,1,1,1,1
41009,3,1,3,3,2,3,1,3,3,1
41010,1,1,1,1,1,1,1,1,1,1
41011,1,1,1,1,1,1,1,1,1,1
41012,2,1,1,2,2,2,1,1,2,2
41013,1,2,2,2,1,1,2,1,2,2
41014,3,3,2,2,3,3,1,3,3,1
41015,1,1,4,4,4,4,4,4,4,4
41016,3,1,3,3,2,2,2,2,1,1
41017,1,2,2,2,2,1,1,2,2,1
41018,1,1,1,2,2,1,2,2,2,2
41019,2,1,3,4,1,1,4,4,1,2
41020,2,2,3,2,1,1,3,2,2,2
41021,1,1,1,1,1,1,1,1,1,1
41022,1,4,1,4,1,1,2,4,1,4
41023,1,1,1,1,1,1,1,1,1,1
41024,1,2,1,2,1,2,2,1,2,2
41025,4,2,4,1,4,4,2,2,4,3
41026,1,2,2,2,2,2,1,2,2,2
41027,2,2,2,2,2,2,1,1,2,2
41028,1,1,1,1,1,1,1,1,1,1
41029,1,1,1,1,1,1,1,1,1,1
41030,1,2,3,3,2,1,3,3,3,2
41031,4,1,1,3,4,2,1,4,4,4
41032,2,1,1,2,2,1,2,2,1,1
41033,2,3,2,2,3,2,2,3,2,3
41034,1,1,1,1,1,1,1,1,1,1
41035,2,3,3,3,3,2,3,3,2,3
41036,2,2,2,2,2,2,2,2,2,2
41037,3,4,2,1,1,4,4,1,4,3
41038,2,1,2,1,2,1,2,2,1,1
41039,3,4,3,2,3,3,4,3,3,3
41040,2,1,1,1,2,2,2,2,2,2
41041,1,1,1,1,1,1,1,1,1,1
41042,3,3,3,4,3,4,3,2,2,3
41043,2,2,2,1,1,1,1,1,2,1
41044,1,1,1,1,1,1,1,1,1,1
41045,1,1,1,1,1,1,1,1,1,1
41046,5,4,4,3,3,4,4,4,3,4
41047,2,5,3,2,5,5,2,5,3,5
41048,1,1,1,1,1,1,1,1,1,1
41049,1,2,2,2,1,1,2,2,2,2
41050,1,2,2,2,2,2,2,2,2,2
41051,5,2,3,2,4,4,5,4,5,5
41052,1,1,1,1,1,1,1,1,1,1
41053,1,2,2,2,1,2,2,2,2,1
41054,3,4,4,3,4,4,3,2,5,5
41055,3,1,2,1,3,3,3,2,3,3
41056,2,1,3,1,3,2,3,3,3,2
41057,2,4,4,5,4,3,5,3,2,2
41058,1,1,1,1,1,1,1,1,1,1
41059,2,3,3,3,2,1,1,1,2,2
41060,3,4,4,4,2,4,2,4,4,4
41061,3,2,3,3,3,3,2,3,3,3
41062,1,1,1,1,1,1,1,1,1,1
41063,2,2,2,2,2,2,2,2,2,2
41064,1,3,3,1,2,3,3,3,1,1
41065,1,1,1,1,1,1,1,1,1,1
41066,2,2,3,1,3,1,1,3,3,3
41067,1,1,1,1,1,1,1,1,1,1
41068,1,3,3,2,3,3,3,3,1,3
41069,1,1,1,1,1,1,1,1,1,1
41070,3,4,4,5,3,4,5,4,3,2
41071,2,2,3,3,3,3,3,3,2,2
41072,1,1,1,1,1,1,1,1,1,1
41073,1,1,1,1,1,1,1,1,1,1
41074,3,3,5,5,4,5,4,5,2,4
41075,2,2,1,2,2,2,2,2,2,1
41076,2,5,5,5,5,3,4,4,5,4
41077,1,1,1,1,1,1,1,1,1,1
41078,2,1,2,3,1,3,1,3,2,2
41079,2,1,1,2,2,2,1,1,2,2
41080,2,2,2,1,2,2,1,2,2,1
41081,3,3,3,3,3,3,3,3,2,3
41082,2,1,2,2,2,2,2,2,2,1
41083,2,2,2,2,2,2,2,2,2,2
41084,3,3,4,5,5,5,5,3,5,5
41085,3,1,1,3,3,3,3,3,2,3
41086,1,1,1,1,1,1,1,1,1,1
41087,1,1,1,1,1,1,1,1,1,1
41088,1,1,1,1,1,1,1,1,1,1
41089,2,2,2,2,2,2,2,2,2,2
41090,1,1,1,1,1,1,1,1,1,1
41091,4,4,2,2,4,4,2,4,2,4
41092,3,3,2,3,3,3,2,2,2,3
41093,1,1,1,1,1,1,1,1,1,1
41094,2,2,1,2,2,2,1,2,2,2
41095,3,3,1,1,2,3,1,1,1,3
41096,4,2,4,5,3,5,5,4,3,5
41097,4,3,2,3,3,3,3,3,3,3
41098,3,2,3,2,3,3,3,3,3,3
41099,1,1,1,1,1,2,2,1,1,1
41100,1,1,1,1,1,1,1,1,1,1
41101,1,1,1,1,1,1,1,1,1,1
41102,1,1,1,1,1,1,1,1,1,1
41103,2,2,2,2,1,2,2,2,2,2
41104,1,1,1,1,2,2,2,1,2,2
41105,6,4,5,3,5,2,7,3,6,6
41106,2,4,3,5,2,4,5,5,3,3
41107,3,3,3,3,2,1,3,3,1,2
41108,1,2,3,3,2,2,3,1,3,1
41109,5,5,5,4,5,3,5,4,5,3
41110,3,4,3,3,4,2,4,4,5,4
41111,2,1,2,2,2,1,1,2,1,1
41112,1,1,1,1,1,1,1,1,1,1
41113,4,5,3,4,5,5,4,5,3,5
41114,2,1,1,2,1,2,1,2,2,2
41115,6,6,5,5,7,5,5,7,6,4
41116,3,2,3,3,4,4,4,3,3,4
41117,2,2,2,2,2,2,2,2,2,2
41118,3,3,2,3,2,3,3,3,3,3
41119,3,1,3,3,3,2,2,3,3,3
41120,1,1,1,1,1,1,1,1,1,1
41121,4,4,2,4,4,4,1,4,2,2
41122,3,3,3,3,1,1,2,3,3,2
41123,1,1,1,1,1,1,1,1,1,1
41124,2,2,2,1,2,2,1,1,2,2
41125,1,2,2,1,2,2,2,2,1,2
41126,1,2,2,2,2,2,2,2,2,2
41127,1,1,1,1,1,1,1,1,1,1
41128,2,3,3,3,2,3,1,3,1,2
41129,3,4,4,4,3,2,3,3,3,3
41130,2,2,2,2,2,2,1,2,2,2
41131,4,5,5,4,3,3,3,4,4,3
41132,2,3,2,4,3,4,4,2,4,2
41133,1,1,1,1,1,1,1,1,1,1
41134,3,4,6,4,3,5,4,6,5,3
41135,3,3,3,3,2,3,3,2,2,3
41136,2,2,2,2,2,2,2,2,2,2
41137,1,1,1,1,1,1,1,1,1,1
41138,1,1,1,1,1,1,1,1,1,1
41139,3,1,3,3,1,3,1,1,3,1
41140,1,1,2,1,1,2,2,2,2,1
41141,3,2,4,3,2,4,1,1,4,1
41142,2,2,1,1,2,2,1,1,2,1
41143,2,3,2,2,1,2,3,3,3,2
41144,4,4,4,3,4,1,4,4,4,4
41145,2,1,1,2,2,1,2,2,2,1
41146,1,2,1,2,1,1,2,2,2,2
41147,2,4,3,2,3,4,4,2,3,4
41148,1,1,1,1,1,1,1,1,1,1
41149,5,4,3,5,4,4,4,4,4,2
41150,1,1,1,1,1,1,1,1,1,1
41151,2,2,2,2,2,2,1,1,2,2
41152,5,3,5,3,3,5,4,5,3,5
41153,1,1,2,1,2,2,2,2,1,2
41154,4,3,4,2,4,3,4,4,3,4
41155,2,2,2,2,2,2,2,2,2,2
41156,1,3,3,2,3,3,3,1,1,1
41157,3,3,3,1,3,3,3,3,1,1
41158,1,3,3,1,2,1,1,3,2,3
41159,3,2,2,1,3,1,2,1,3,3
41160,2,3,3,2,2,2,2,3,3,3
41161,1,1,1,1,1,1,1,1,1,1
41162,1,1,1,1,1,1,1,1,1,1
41163,4,3,4,5,2,4,4,4,3,4
41164,1,3,1,1,3,2,3,3,3,2
41165,1,4,4,4,3,4,4,4,1,4
41166,1,3,2,3,3,1,3,3,3,3
41167,1,1,1,1,1,1,1,1,1,1
41168,4,3,3,4,4,3,4,4,4,4
41169,2,1,3,3,3,2,1,3,1,3
41170,1,1,3,1,3,3,3,3,3,2
41171,4,4,5,4,2,4,5,4,3,4
41172,2,2,1,2,1,2,2,2,1,1
41173,3,5,5,5,3,4,2,5,6,4
41174,1,1,1,1,1,1,1,1,1,1
41175,2,2,1,2,2,1,1,2,2,2
41176,3,4,4,4,3,4,2,2,4,4
41177,2,2,2,2,2,2,2,2,2,2
41178,1,3,3,2,1,3,2,3,2,3
41179,2,1,3,2,3,2,1,3,2,3
41180,1,2,1,2,2,2,1,2,2,2
41181,1,1,1,1,1,1,1,1,1,1
41182,3,1,3,3,3,2,3,1,2,3
41183,2,3,2,2,3,3,3,1,3,1
41184,5,3,5,4,4,4,2,4,5,3
41185,1,1,1,1,1,1,1,1,1,1
41186,1,1,1,1,1,1,1,1,1,1
41187,1,1,1,1,1,1,1,1,1,1
41188,1,1,1,1,1,1,1,1,1,1
41189,3,3,2,3,3,3,3,2,2,2
41190,4,4,2,3,2,2,4,3,3,2
41191,2,2,2,2,2,2,2,2,2,2
41192,2,2,2,2,2,1,2,1,2,1
41193,2,2,3,3,3,2,3,3,3,2
41194,3,3,3,4,3,3,4,4,3,4
41195,3,3,2,3,3,2,2,2,2,3
41196,2,4,4,1,4,4,4,4,4,3
41197,4,4,4,4,5,5,3,5,2,4
41198,1,1,1,1,1,1,1,1,1,1
41199,2,2,3,1,3,3,3,1,3,1
41200,3,2,3,3,2,3,2,2,3,3
41201,1,1,1,1,1,1,1,1,1,1
41202,1,1,1,1,1,1,1,1,1,1
41203,2,2,2,2,1,2,2,2,2,2
41204,4,4,4,4,4,4,4,1,4,4
41205,1,1,1,1,1,1,1,1,1,1
41206,1,1,1,1,1,1,1,1,1,1
41207,3,6,4,4,7,4,4,7,6,6
41208,4,4,3,2,4,3,3,4,2,4
41209,2,1,1,2,1,1,2,2,2,1
41210,2,2,2,2,2,2,2,2,2,2
41211,1,1,1,1,1,1,1,1,1,1
41212,4,5,3,3,5,5,5,3,5,5
41213,4,4,3,4,4,4,4,2,2,2
41214,1,1,1,1,1,1,1,1,1,1
41215,1,2,2,1,2,2,1,2,2,1
41216,4,3,3,4,3,4,3,3,3,4
41217,4,4,4,2,4,4,2,2,4,4
41218,2,2,2,2,2,2,2,2,2,2
41219,4,4,4,3,3,3,4,3,3,3
41220,1,1,2,2,1,1,3,3,3,3
41221,1,1,1,1,1,1,1,1,1,1
41222,1,1,1,1,1,1,1,1,1,1
41223,4,4,4,2,3,4,4,4,3,2
41224,3,3,2,3,3,3,3,2,3,3
41225,1,2,1,1,3,2,3,1,2,1
41226,2,3,1,1,3,3,2,1,3,1
41227,1,1,2,2,1,2,2,2,2,2
41228,2,2,1,2,2,2,2,2,2,2
41229,1,2,2,1,2,2,2,1,2,1
41230,2,4,4,4,4,2,4,4,3,4
41231,1,1,1,1,1,1,1,1,1,1
41232,4,4,4,3,3,4,4,4,4,4
41233,5,3,4,2,4,5,3,4,5,2
41234,1,1,1,1,1,1,1,1,1,1
41235,2,1,1,2,2,2,2,2,2,2
41236,1,2,1,1,2,1,2,1,2,2
41237,1,1,1,1,1,1,1,1,1,1
41238,1,1,1,1,1,1,1,1,1,1
41239,1,1,2,2,2,1,1,2,2,2
41240,4,4,4,4,4,3,4,2,4,5
41241,1,1,1,1,1,1,1,1,1,1
41242,2,3,3,2,3,3,3,2,3,3
41243,2,4,1,2,3,3,3,3,3,3
41244,4,4,4,3,4,2,4,1,4,2
41245,2,2,1,3,1,1,3,3,2,3
41246,2,1,1,2,2,2,2,2,2,2
41247,2,1,1,2,2,1,2,2,1,2
41248,4,2,3,1,4,2,4,2,4,4
41249,3,2,3,1,3,2,3,2,3,1
41250,1,1,1,1,1,1,1,1,1,1
41251,1,1,1,1,1,1,1,1,1,1
41252,1,2,1,2,1,2,1,2,1,2
41253,1,1,1,1,1,1,1,1,1,1
41254,5,5,5,5,2,5,3,4,4,2
41255,1,1,1,1,1,1,1,1,1,1
41256,1,3,3,1,1,3,3,3,3,2
41257,4,4,4,3,3,3,4,4,4,2
41258,1,1,1,1,1,1,1,1,1,1
41259,1,1,1,1,1,1,1,1,1,1
41260,5,7,5,5,4,5,6,5,7,4
41261,2,3,2,2,2,3,3,2,2,1
41262,3,3,3,2,2,2,2,1,3,1
41263,1,2,2,1,2,1,1,2,2,2
41264,2,2,2,2,2,1,2,2,2,2
41265,1,1,1,1,1,1,1,1,1,1
41266,2,2,2,2,2,2,2,2,2,1
41267,3,3,3,3,2,3,3,3,2,3
41268,1,1,1,1,1,1,1,1,1,1
41269,3,3,5,5,5,3,5,4,4,6
41270,1,1,1,1,1,1,1,1,1,1
41271,5,5,4,5,4,4,3,2,5,5
41272,1,1,1,1,1,1,1,1,1,1
