Iteration,0,1,2,3,4,5,6,7,8,9
61528,1,1,2,2,2,2,2,1,2,1
61529,1,1,1,1,1,1,1,1,1,1
61530,1,3,2,2,1,1,1,3,1,2
61531,3,1,1,3,2,1,3,2,1,1
61532,3,3,3,3,3,2,2,2,3,3
61533,3,3,3,2,3,3,1,2,3,3
61534,3,1,1,1,3,3,1,1,3,3
61535,2,2,2,2,2,1,2,1,2,1
61536,1,1,1,1,1,1,1,1,1,1
61537,1,1,2,2,2,2,2,2,1,2
61538,3,1,1,3,1,2,3,2,1,3
61539,3,7,5,7,4,5,7,3,3,5
61540,1,1,1,1,1,1,1,1,1,1
61541,2,5,2,5,4,4,4,4,2,3
61542,1,2,2,2,2,2,2,1,1,2
61543,3,3,3,3,1,1,2,2,3,3
61544,1,1,1,1,1,1,1,1,1,1
61545,1,2,2,2,2,2,2,1,1,2
61546,2,2,2,2,1,2,1,2,2,2
61547,3,3,2,3,1,2,3,3,1,3
61548,3,1,3,3,3,3,3,3,3,1
61549,1,1,1,1,1,1,1,1,1,1
61550,1,1,1,1,1,1,1,1,1,1
61551,1,2,1,2,2,2,2,1,2,2
61552,1,1,1,1,1,1,1,1,1,1
61553,5,1,5,1,5,1,3,4,5,4
61554,1,2,2,2,1,2,2,2,2,1
61555,5,5,5,4,4,1,5,1,5,1
61556,2,3,3,3,3,2,3,3,3,3
61557,1,2,2,2,1,2,2,2,2,2
61558,1,1,1,1,1,1,1,1,1,1
61559,2,1,2,2,2,2,2,2,1,1
61560,1,1,1,1,1,1,1,1,1,1
61561,3,3,1,1,3,3,3,1,3,3
61562,1,3,3,1,3,1,1,2,3,3
61563,1,1,1,1,1,1,1,1,1,1
61564,2,2,2,2,2,2,3,3,2,3
61565,1,1,1,1,1,1,1,1,1,1
61566,1,2,1,1,2,2,1,2,2,2
61567,1,1,1,1,1,1,1,1,1,1
61568,3,5,4,5,5,5,5,5,1,1
61569,1,1,2,2,2,2,2,2,2,2
61570,2,2,1,2,1,2,2,2,2,2
61571,1,1,1,1,1,1,1,1,1,1
61572,1,1,1,1,1,1,1,1,1,1
61573,1,1,1,1,1,1,1,1,1,1
61574,1,1,1,1,1,1,1,1,1,1
61575,2,2,2,2,1,1,1,2,1,2
61576,2,2,1,1,2,2,2,1,2,2
61577,3,1,3,2,3,3,3,1,2,2
61578,1,1,1,1,1,1,1,1,1,1
61579,1,1,1,1,1,1,1,1,1,1
61580,2,2,2,2,2,1,2,2,2,2
61581,4,4,4,4,2,3,3,4,2,4
61582,1,1,1,1,1,1,1,1,1,1
61583,2,1,1,1,1,2,2,2,2,1
61584,2,2,2,3,3,3,3,3,3,3
61585,4,1,4,1,2,1,4,4,4,2
61586,4,4,4,4,4,2,4,3,3,3
61587,2,3,3,3,2,3,3,3,3,3
61588,1,2,2,1,2,2,2,2,1,2
61589,5,4,4,5,5,5,3,3,4,3
61590,4,7,2,3,4,2,3,4,4,5
61591,2,2,2,2,2,2,2,2,2,2
61592,2,1,2,2,1,1,2,2,2,1
61593,1,2,2,1,2,2,1,2,2,1
61594,1,2,2,1,2,1,1,2,2,2
61595,3,2,3,3,3,3,3,3,3,2
61596,2,1,3,1,3,3,2,2,3,3
61597,2,2,1,2,2,2,2,2,1,2
61598,1,1,1,1,1,1,1,1,1,1
61599,3,2,2,1,1,1,3,2,2,3
61600,1,2,1,2,2,2,2,2,1,2
61601,3,3,3,3,2,3,3,1,3,3
61602,1,2,1,1,2,3,2,2,3,1
61603,3,4,3,4,2,2,4,1,4,1
61604,1,1,1,1,1,1,1,1,1,1
61605,1,4,2,4,2,3,2,4,4,1
61606,2,4,3,3,4,4,4,2,4,2
61607,1,1,1,1,1,1,1,1,1,1
61608,1,1,2,2,2,2,2,1,2,1
61609,1,1,1,1,1,1,1,1,1,1
61610,1,1,1,1,1,1,1,1,1,1
61611,1,1,1,1,1,1,1,1,1,1
61612,2,3,3,3,1,3,3,1,2,3
61613,1,1,1,1,1,1,1,1,1,1
61614,3,2,4,4,2,4,4,3,4,4
61615,2,3,1,1,3,3,2,2,3,3
61616,2,2,2,2,2,2,2,2,1,2
61617,1,2,1,1,1,2,2,1,1,2
61618,3,5,4,5,3,3,2,7,2,3
61619,4,3,3,3,4,2,4,4,4,4
61620,2,2,3,3,3,3,2,2,1,3
61621,2,2,2,2,2,2,2,2,2,2
61622,1,1,1,1,1,1,1,1,1,1
61623,1,1,1,1,1,1,1,1,1,1
61624,1,1,2,1,1,2,2,1,2,2
61625,1,3,2,3,3,3,1,3,3,3
61626,3,3,3,2,3,2,3,2,4,4
61627,3,3,4,1,3,2,1,2,2,3
61628,1,1,1,1,1,1,1,1,1,1
61629,1,1,1,1,1,1,1,1,1,1
61630,2,2,2,1,1,2,1,1,2,1
61631,1,1,1,1,1,1,1,1,1,1
61632,3,3,3,3,3,3,2,3,3,2
61633,1,2,2,2,2,1,2,1,1,1
61634,1,1,1,1,1,1,1,1,1,1
61635,1,1,1,1,1,1,1,1,1,1
61636,3,4,3,4,2,2,2,4,4,4
61637,2,1,1,2,2,1,1,2,2,1
61638,2,2,2,2,2,2,2,3,3,3
61639,1,3,1,2,3,3,3,3,2,1
61640,4,3,2,2,3,2,4,2,4,4
61641,1,1,1,1,1,1,1,1,1,1
61642,3,3,3,2,3,2,3,3,3,3
61643,2,1,1,1,2,1,2,2,1,1
61644,2,1,2,1,2,2,2,1,2,2
61645,1,1,1,1,1,1,1,1,1,1
61646,2,3,1,2,3,3,3,3,3,1
61647,2,3,2,3,3,1,3,3,2,1
61648,2,1,2,2,2,2,1,2,2,2
61649,3,3,1,1,3,2,3,1,3,2
61650,1,2,1,3,3,1,2,3,3,3
61651,2,2,2,3,2,3,3,2,2,3
61652,2,2,2,2,2,2,1,2,1,2
61653,2,2,2,1,1,1,1,2,1,2
61654,1,1,1,1,1,1,1,1,1,1
61655,2,2,1,1,2,1,2,2,2,1
61656,1,1,1,1,1,1,1,1,1,1
61657,2,1,2,2,2,1,2,2,2,2
61658,2,1,2,1,1,2,2,2,2,2
61659,4,5,7,8,8,4,8,3,4,6
61660,2,1,2,2,1,1,2,2,1,1
61661,1,1,2,2,1,2,2,2,2,2
61662,1,1,1,1,1,1,1,1,1,1
61663,1,1,1,1,3,2,3,3,3,1
61664,1,1,1,1,1,1,1,1,1,1
61665,1,2,2,1,2,2,2,1,1,2
61666,4,4,4,3,3,3,4,3,4,4
61667,1,1,2,1,2,2,2,2,1,2
61668,2,2,2,2,2,2,2,1,2,2
61669,1,1,1,1,1,1,1,1,1,1
61670,1,2,3,1,1,1,3,3,1,2
61671,2,3,3,1,1,3,2,3,2,2
61672,2,3,3,3,3,3,3,3,3,3
61673,2,2,1,1,2,2,1,2,2,2
61674,3,3,3,2,2,3,2,3,3,3
61675,2,2,2,2,2,2,1,2,2,1
61676,3,3,3,3,3,2,2,2,3,2
61677,2,1,1,2,1,2,2,2,2,2
61678,1,1,1,1,1,1,1,1,1,1
61679,4,4,2,4,2,4,4,3,4,3
61680,2,2,1,2,2,2,2,2,1,1
61681,1,1,1,1,1,1,1,1,1,1
61682,4,2,3,4,2,4,4,2,2,3
61683,1,1,1,1,1,1,1,1,1,1
61684,1,3,3,2,3,3,2,3,2,3
61685,1,1,1,1,1,1,1,1,1,1
61686,2,1,2,2,2,2,2,2,2,2
61687,1,1,1,1,1,1,1,1,1,1
61688,2,2,1,1,2,1,1,2,2,1
61689,4,4,4,4,3,2,3,2,2,3
61690,1,1,1,1,1,1,1,1,1,1
61691,5,5,4,3,5,8,4,7,9,4
61692,4,5,8,5,4,4,2,5,4,5
61693,3,1,2,3,1,2,3,3,3,3
61694,1,1,1,1,1,1,1,1,1,1
61695,3,3,3,3,2,3,2,2,3,2
61696,3,3,1,3,1,3,2,3,3,1
61697,3,3,4,4,4,4,4,4,2,4
61698,2,1,1,2,2,2,2,2,2,2
61699,1,1,1,1,1,1,1,1,1,1
61700,1,1,1,1,1,1,1,1,1,1
61701,1,3,3,3,3,2,3,2,3,1
61702,3,3,2,4,2,4,4,2,2,4
61703,2,1,2,1,1,2,1,2,2,2
61704,1,1,1,1,1,1,1,1,1,1
61705,3,4,3,2,2,5,4,4,4,4
61706,3,4,3,4,2,2,3,1,2,4
61707,2,1,3,1,2,3,3,3,2,2
61708,1,2,3,3,2,2,3,3,1,1
61709,4,2,4,4,4,4,4,4,4,4
61710,2,2,2,1,1,1,2,1,1,1
61711,1,3,2,3,2,3,3,1,3,2
61712,2,4,4,4,4,4,2,4,4,2
61713,2,4,5,5,4,4,5,2,4,4
61714,2,2,1,2,2,2,2,2,1,1
61715,5,7,3,8,7,6,7,8,8,5
61716,2,4,3,3,3,4,5,3,4,3
61717,1,3,1,3,2,3,1,3,3,3
61718,1,1,1,1,1,1,1,1,1,1
61719,4,4,3,3,3,2,3,2,4,3
61720,1,1,1,1,1,1,1,1,1,1
61721,2,2,2,2,1,1,2,1,1,1
61722,2,2,1,1,1,2,2,1,2,2
61723,3,1,3,3,1,1,1,3,3,1
61724,2,2,1,1,1,2,1,2,1,2
61725,1,1,1,1,1,1,1,1,1,1
61726,1,1,1,1,1,1,1,1,1,1
61727,2,1,2,2,1,2,2,1,2,2
61728,3,2,2,3,3,3,1,3,3,3
61729,2,1,2,1,2,1,2,2,2,1
61730,1,2,2,3,1,3,2,1,2,3
61731,1,1,1,1,1,1,1,1,1,1
61732,1,1,1,1,1,1,1,1,1,1
61733,2,1,2,2,1,2,1,2,1,2
61734,1,1,1,1,1,1,1,1,1,1
61735,2,2,2,2,2,2,2,2,2,2
61736,3,3,3,3,2,3,2,1,2,3
61737,1,2,2,1,2,2,2,2,2,2
61738,1,1,1,1,1,1,1,1,1,1
61739,3,3,2,3,3,2,3,3,3,3
61740,2,2,2,2,2,2,2,2,2,2
61741,2,2,2,2,2,2,2,2,2,2
61742,2,2,2,2,1,2,1,1,2,2
61743,1,2,2,1,2,2,2,2,2,2
61744,3,3,1,3,2,1,2,3,3,3
61745,2,1,1,1,2,1,1,2,2,2
61746,2,2,2,1,2,2,2,2,2,2
61747,1,4,3,4,2,4,4,4,4,2
61748,4,5,2,4,4,6,4,4,5,5
61749,2,4,4,3,4,2,3,2,2,4
61750,2,2,2,2,2,2,2,2,2,2
61751,2,1,2,2,1,2,2,2,2,2
61752,3,3,3,2,1,1,3,3,3,3
61753,2,1,2,2,1,2,1,2,1,2
61754,1,2,2,1,2,3,1,3,3,3
61755,2,2,2,2,2,2,1,2,2,2
61756,2,3,2,2,3,3,3,1,2,1
61757,2,2,3,3,3,1,3,3,3,3
61758,1,1,1,1,1,1,1,1,1,1
61759,1,2,1,1,2,2,2,2,2,2
61760,1,1,1,1,1,1,1,1,1,1
61761,1,1,1,1,1,1,1,1,1,1
61762,2,3,2,3,3,3,3,2,3,3
61763,1,1,1,1,1,1,1,1,1,1
61764,4,4,4,3,2,3,4,2,4,4
61765,1,1,1,1,1,1,1,1,1,1
61766,2,4,3,3,3,3,4,4,2,2
61767,3,3,3,3,3,2,3,3,3,2
61768,1,1,1,1,1,1,1,1,1,1
61769,1,3,3,3,1,3,2,2,3,2
61770,2,2,1,2,2,2,1,2,1,2
61771,3,2,3,3,2,3,2,3,3,3
61772,1,1,1,1,1,1,1,1,1,1
61773,4,4,2,3,4,2,1,1,2,2
61774,4,3,4,4,4,3,3,3,5,4
61775,2,1,2,2,2,1,2,1,2,1
61776,3,3,3,2,2,2,1,1,1,1
61777,3,2,1,3,3,2,3,3,1,1
61778,1,1,1,1,1,1,1,1,1,1
61779,3,2,2,1,3,3,3,1,3,3
61780,2,2,2,2,2,2,2,2,2,2
61781,2,2,2,2,2,2,2,1,2,2
61782,2,1,2,3,3,3,1,3,2,2
61783,1,1,1,1,1,1,1,1,1,1
61784,1,2,1,2,2,1,2,2,2,2
61785,3,2,2,3,3,2,3,2,3,3
61786,3,7,4,4,3,4,5,4,5,4
61787,1,1,1,1,1,1,1,1,1,1
61788,1,1,1,1,1,1,1,1,1,1
61789,2,2,4,4,4,2,1,4,4,1
61790,2,2,2,2,1,2,2,2,2,2
61791,2,2,3,2,2,2,2,3,3,3
61792,3,3,2,2,2,3,3,3,2,2
61793,3,1,1,3,3,3,2,1,1,1
61794,2,2,2,1,2,1,2,1,2,1
61795,3,1,1,3,3,2,3,2,3,1
61796,4,2,4,2,2,4,4,2,3,4
61797,1,2,2,2,2,2,1,2,1,2
61798,2,2,2,2,2,2,2,2,2,2
61799,3,1,3,1,3,2,3,1,1,3
61800,2,2,2,1,2,2,2,2,1,2
61801,1,1,1,1,1,1,1,1,1,1
61802,1,1,1,1,1,1,1,1,1,1
61803,2,3,2,2,3,2,2,3,3,2
61804,1,2,1,2,2,1,2,1,2,2
61805,1,1,1,1,1,1,1,1,1,1
61806,5,3,5,3,5,5,5,5,4,5
61807,1,1,1,1,1,1,1,1,1,1
61808,2,2,2,2,1,2,2,2,2,2
61809,2,1,2,2,2,2,2,2,2,2
61810,2,2,2,2,2,2,2,2,2,2
61811,4,5,3,5,2,2,5,5,3,5
61812,1,1,1,1,1,1,1,1,1,1
61813,1,1,1,1,1,1,1,1,1,1
61814,2,2,2,2,2,2,2,2,2,2
61815,2,2,2,2,2,1,2,2,2,2
61816,2,1,1,2,1,2,2,2,1,2
61817,2,2,1,2,1,1,1,2,2,1
61818,1,1,1,1,1,1,1,1,1,1
61819,2,2,2,1,2,2,1,1,2,1
61820,1,1,1,1,1,1,1,1,1,1
61821,1,2,2,1,2,2,2,2,2,2
61822,3,3,3,3,3,1,2,2,2,1
61823,1,1,1,1,1,1,1,1,1,1
61824,2,2,2,2,2,2,2,2,2,2
61825,1,2,2,2,2,2,1,2,2,2
61826,3,2,3,3,1,2,1,3,2,2
61827,3,3,3,3,3,3,3,2,3,2
61828,1,1,1,1,1,1,1,1,1,1
61829,1,1,2,2,2,2,2,1,1,2
61830,2,1,2,2,1,2,1,1,2,1
61831,3,2,2,3,3,3,2,3,3,2
61832,4,2,5,5,3,4,5,4,1,5
61833,1,1,1,1,1,1,1,1,1,1
61834,1,4,4,4,3,1,4,3,3,4
61835,1,1,1,1,1,1,1,1,1,1
61836,4,5,5,4,3,3,4,2,3,3
61837,3,2,3,3,2,2,3,3,3,3
61838,1,2,1,2,1,2,1,2,2,2
61839,4,3,2,4,4,3,2,4,2,4
61840,1,1,1,1,1,1,1,1,1,1
61841,2,2,2,2,2,1,1,2,2,2
61842,2,2,1,2,1,1,1,1,2,2
61843,3,4,5,4,4,3,5,5,3,5
61844,3,3,3,1,1,2,2,3,2,3
61845,2,2,2,1,2,2,1,2,2,2
61846,1,1,1,1,1,1,1,1,1,1
61847,1,1,1,2,1,1,1,2,1,2
61848,2,2,4,3,2,4,3,2,2,3
61849,5,8,2,3,5,5,7,4,5,3
61850,1,1,1,1,1,1,1,1,1,1
61851,1,1,1,1,1,1,1,1,1,1
61852,2,1,1,2,1,2,2,2,1,2
61853,1,1,1,1,1,1,1,1,1,1
61854,2,1,1,2,1,2,1,2,1,1
61855,2,2,2,3,2,3,3,2,2,2
61856,4,4,4,4,5,3,4,4,2,3
61857,1,1,1,1,1,1,1,1,1,1
61858,1,2,2,1,1,2,2,2,2,1
61859,3,3,1,2,2,2,1,1,2,3
61860,1,1,1,1,1,1,1,1,1,1
61861,1,4,3,2,2,1,4,4,4,1
61862,2,2,2,1,2,2,2,2,2,2
61863,2,2,2,2,2,2,2,2,2,2
61864,2,2,2,2,2,2,2,2,2,2
61865,2,1,2,1,2,1,1,1,2,1
61866,2,3,2,3,3,3,3,3,3,3
61867,2,2,1,2,1,2,2,2,2,1
61868,3,3,3,2,3,1,3,2,2,3
61869,2,2,2,1,2,1,1,2,2,2
61870,1,1,1,1,1,1,1,2,2,1
61871,2,2,2,2,2,2,2,2,2,2
61872,3,1,1,3,3,1,3,1,3,2
61873,4,5,2,2,2,4,3,4,2,5
61874,1,1,1,1,1,1,1,1,1,1
61875,1,2,2,2,2,2,1,1,1,2
61876,2,3,2,3,3,3,3,2,2,2
61877,1,1,1,1,1,1,1,1,1,1
61878,2,3,3,2,3,3,3,2,2,3
61879,2,2,2,1,2,1,2,2,2,2
61880,1,1,1,1,1,1,1,1,1,1
61881,4,4,8,2,3,4,7,7,2,4
61882,2,2,3,3,2,3,3,3,3,2
61883,1,1,1,1,1,1,1,1,1,1
61884,2,2,2,2,1,2,2,2,2,2
61885,4,3,3,2,4,2,3,4,3,2
61886,2,3,3,2,3,2,3,3,3,3
61887,1,1,1,1,1,1,1,1,1,1
61888,1,1,1,1,1,1,1,1,1,1
61889,2,2,1,1,2,1,2,2,2,1
61890,1,1,1,1,1,1,1,1,1,1
61891,3,3,3,3,3,4,2,4,3,3
61892,1,1,1,1,1,1,1,1,1,1
61893,3,2,3,3,3,3,3,2,3,3
61894,2,3,3,3,2,3,3,3,3,3
61895,1,1,1,1,1,1,1,1,1,1
61896,2,2,2,2,2,2,2,2,2,2
61897,3,3,3,4,3,4,2,3,3,3
61898,2,3,1,3,3,2,1,3,3,3
61899,3,2,2,3,3,3,2,3,2,1
61900,2,2,2,2,2,2,2,2,2,2
61901,4,4,4,4,1,4,2,3,2,1
61902,4,4,3,4,4,2,4,2,4,4
61903,1,1,1,1,1,1,1,1,1,1
61904,1,1,2,1,2,1,2,1,2,2
61905,2,2,3,2,2,3,3,1,1,3
61906,1,1,1,1,1,1,1,1,1,1
61907,2,2,2,2,2,2,2,2,2,2
61908,4,3,4,4,3,4,3,4,2,2
61909,1,1,1,1,1,1,1,1,1,1
61910,1,1,3,1,2,4,3,1,5,5
61911,1,1,1,1,1,1,1,1,1,1
61912,2,2,1,2,1,2,2,1,1,2
61913,1,1,1,1,1,1,1,1,1,1
61914,2,1,2,2,2,1,2,2,2,2
61915,2,4,3,2,3,1,1,4,3,1
61916,1,3,1,4,5,1,4,3,1,2
61917,4,2,3,4,3,4,4,4,4,4
61918,1,2,1,2,2,3,1,3,2,2
61919,2,1,2,2,2,2,2,2,2,2
61920,1,2,2,2,1,1,2,2,2,1
61921,2,2,2,2,2,2,2,2,2,2
61922,1,1,1,1,1,1,1,1,1,1
61923,3,2,2,3,3,3,3,3,2,2
61924,2,1,2,2,2,1,2,1,1,1
61925,1,1,1,1,1,1,1,1,1,1
61926,1,2,2,2,2,2,2,1,2,2
61927,3,3,2,3,2,3,2,3,2,1
61928,1,1,1,1,1,1,1,1,1,1
61929,5,4,5,5,5,4,3,5,5,4
61930,4,5,3,4,7,5,3,5,7,4
61931,4,3,3,5,5,5,5,3,5,2
61932,1,1,1,1,1,1,1,1,1,1
61933,1,1,1,1,1,1,1,1,1,1
61934,1,1,1,1,1,1,1,1,1,1
61935,1,1,1,1,1,1,1,1,1,1
61936,2,1,1,3,2,3,3,3,1,3
61937,1,1,1,1,1,1,1,1,1,1
61938,4,2,4,4,2,3,4,4,2,4
61939,1,1,2,2,1,2,2,2,2,2
61940,2,1,3,3,1,2,1,1,3,3
61941,1,1,1,1,1,1,1,1,1,1
61942,1,1,1,1,1,1,1,1,1,1
61943,2,2,2,1,2,2,2,2,1,2
61944,3,1,2,2,1,3,3,2,3,3
61945,3,2,2,3,3,3,2,2,3,2
61946,3,2,4,2,3,2,4,2,4,3
61947,2,2,2,1,2,2,1,2,2,2
61948,3,1,3,2,3,3,2,3,3,3
61949,2,2,2,2,2,2,2,2,2,2
61950,3,4,4,3,3,2,2,3,2,3
61951,1,1,1,1,1,1,1,1,1,1
61952,1,1,1,1,1,1,1,1,1,1
61953,1,1,1,1,1,1,1,1,1,1
61954,3,2,2,3,3,3,2,3,3,3
61955,1,1,1,1,1,1,1,1,1,1
61956,1,1,1,1,1,1,1,1,1,1
61957,10,5,5,7,7,3,7,5,6,7
61958,2,2,2,2,1,2,1,2,2,2
61959,1,1,1,1,1,1,1,1,1,1
61960,2,2,1,2,2,1,2,1,2,1
61961,3,2,3,3,3,3,3,3,2,2
61962,2,2,1,1,2,2,1,1,2,2
61963,3,3,3,3,1,3,3,3,2,3
61964,1,1,1,1,1,1,1,1,1,1
61965,2,2,2,1,2,1,2,2,2,1
61966,2,1,2,2,2,2,2,1,2,1
61967,2,2,2,1,3,3,2,1,3,3
61968,3,3,3,3,3,3,3,3,3,3
61969,1,1,1,1,1,1,1,1,1,1
61970,2,1,3,1,1,3,2,3,1,1
61971,1,1,1,1,1,1,1,1,1,1
61972,3,3,1,1,3,3,3,2,3,3
61973,2,2,3,4,2,4,2,4,4,4
61974,1,1,1,1,1,1,1,1,1,1
61975,2,3,3,2,5,5,3,5,3,3
61976,2,2,2,2,2,2,2,2,2,2
61977,2,3,4,4,3,3,4,4,4,4
61978,2,3,2,3,3,3,2,3,3,3
61979,4,5,4,5,4,5,5,4,5,3
61980,1,1,1,1,1,1,1,1,1,1
61981,5,5,4,4,4,5,5,5,5,4
61982,1,1,1,1,1,1,1,1,1,1
61983,2,2,2,2,2,2,2,2,2,2
61984,1,1,1,1,1,1,1,1,1,1
61985,1,1,1,1,1,1,1,1,1,1
61986,1,4,4,2,2,4,1,1,4,4
61987,2,2,2,1,1,1,1,1,2,1
61988,2,1,1,2,2,2,1,2,2,1
61989,2,1,2,1,1,2,1,1,2,2
61990,3,2,3,3,3,2,2,1,1,3
61991,4,8,4,2,5,4,4,4,4,4
61992,2,1,2,2,2,2,1,2,1,1
61993,1,1,1,1,1,1,1,1,1,1
61994,3,2,1,3,3,2,3,3,3,1
61995,7,3,3,3,4,4,7,5,8,3
61996,1,2,3,3,1,1,2,3,2,2
61997,3,3,3,3,3,4,2,4,2,4
61998,3,2,2,3,3,2,1,3,2,1
61999,1,3,4,3,2,3,1,1,2,1
62000,3,4,4,4,3,2,2,2,4,4
62001,1,2,1,1,2,1,2,2,2,2
62002,3,3,2,3,3,3,3,3,2,3
62003,2,2,2,2,2,2,2,2,2,2
62004,1,2,2,2,2,2,2,2,2,2
62005,2,3,5,4,4,4,5,2,5,4
62006,2,2,1,2,1,1,1,1,1,1
62007,2,3,2,2,2,3,3,1,1,1
62008,3,2,3,3,3,2,2,2,2,2
62009,5,3,5,5,5,5,3,3,2,3
62010,1,1,1,1,1,1,1,1,1,1
62011,1,1,1,1,1,1,1,1,1,1
62012,1,4,4,3,2,2,3,2,1,3
62013,3,2,1,3,3,3,1,3,3,1
62014,5,6,4,3,4,5,4,7,5,2
62015,1,1,1,1,1,1,1,1,1,1
62016,2,1,3,2,3,1,1,3,2,2
62017,2,2,2,2,3,3,3,3,2,3
62018,1,3,2,1,1,1,1,3,3,1
62019,3,2,1,3,3,3,3,1,2,2
62020,1,1,1,1,1,1,1,1,1,1
62021,3,1,1,1,3,3,1,3,3,3
62022,1,1,1,1,1,1,1,1,1,1
62023,1,2,1,2,1,1,1,2,1,2
62024,5,5,5,3,5,3,1,2,5,4
62025,4,2,3,4,2,3,3,4,3,3
62026,3,2,1,3,3,3,2,2,2,2
62027,1,1,1,1,1,1,1,1,1,1
62028,1,2,2,2,2,2,1,2,2,2
62029,2,2,1,1,2,2,2,1,2,2
62030,2,3,4,3,4,4,4,4,2,4
62031,1,1,1,1,1,1,1,1,1,1
62032,1,1,2,1,2,2,2,2,2,2
62033,2,2,2,1,2,1,2,2,2,2
62034,3,3,2,2,3,2,2,2,3,3
62035,2,3,2,3,3,3,3,3,3,3
62036,2,2,2,2,2,2,2,2,2,2
62037,2,2,2,2,2,2,2,2,2,2
62038,1,1,1,1,1,1,1,1,1,1
62039,1,2,2,2,2,2,2,2,2,1
62040,2,3,3,3,3,2,2,3,3,3
62041,4,2,3,2,4,4,4,4,4,4
62042,1,1,1,1,1,1,1,1,1,1
62043,2,3,1,2,3,1,2,1,3,1
62044,2,3,4,4,4,5,4,4,4,3
62045,3,1,1,2,1,1,3,1,3,3
62046,5,2,4,2,5,5,4,2,4,5
62047,4,1,4,4,4,4,2,1,4,4
62048,3,2,3,1,1,2,2,3,1,2
62049,4,2,4,2,2,4,2,4,2,4
62050,3,2,3,3,3,2,3,3,3,3
62051,1,2,2,1,2,2,1,2,2,2
62052,1,2,2,1,2,2,2,2,2,2
62053,1,1,1,1,1,1,1,1,1,1
62054,3,3,3,3,1,3,2,1,3,1
62055,1,1,2,2,2,2,1,2,2,2
62056,1,2,1,1,4,4,3,4,4,4
62057,4,1,4,3,2,4,4,2,2,4
62058,3,3,2,3,3,3,3,2,3,1
62059,2,4,5,5,5,2,5,4,5,3
62060,1,1,1,2,2,1,2,1,2,1
62061,2,2,1,2,1,1,2,2,2,2
62062,2,2,2,1,2,2,2,2,2,1
62063,1,1,2,2,2,2,1,1,2,2
62064,2,1,3,2,3,2,2,1,4,2
62065,2,2,1,2,2,1,2,1,2,2
62066,1,1,1,1,1,1,1,1,1,1
62067,3,2,3,3,3,2,2,3,3,3
62068,2,5,4,3,4,5,5,4,3,5
62069,4,4,4,5,4,5,5,4,5,3
62070,1,1,1,1,1,1,1,1,1,1
62071,2,3,3,1,2,3,3,3,3,3
62072,1,1,1,1,1,3,1,3,2,3
62073,5,2,5,5,4,5,3,4,4,5
62074,2,2,2,2,2,1,1,2,1,2
62075,2,2,1,2,2,2,2,2,2,1
62076,3,1,3,2,3,1,3,1,1,2
62077,2,1,1,3,3,1,2,3,3,2
62078,4,3,4,1,4,3,1,1,2,3
62079,3,3,2,3,3,3,3,2,3,3
62080,2,1,2,2,1,1,2,2,2,2
62081,2,2,1,1,2,1,1,1,2,1
62082,1,1,1,1,1,1,1,1,1,1
62083,1,2,1,1,3,3,3,3,3,1
62084,6,5,9,5,5,6,5,4,5,4
62085,2,1,3,2,3,3,3,1,2,2
62086,2,1,1,2,2,1,2,1,2,1
62087,2,2,2,2,2,2,1,2,1,2
62088,1,2,1,2,2,2,1,2,1,2
62089,2,3,1,3,3,1,1,3,3,2
62090,2,2,2,2,2,2,2,1,2,1
62091,1,1,1,1,1,1,1,1,1,1
62092,5,2,3,5,3,5,2,4,5,2
62093,1,1,1,1,1,1,1,1,1,1
62094,1,2,1,2,2,2,2,2,2,1
62095,2,3,1,2,3,1,1,2,4,3
62096,2,1,2,2,2,2,2,2,2,2
62097,2,2,2,2,2,2,2,1,2,1
62098,5,5,5,5,3,5,5,9,4,4
62099,2,2,2,2,2,2,2,2,2,2
62100,4,4,3,4,2,3,3,3,4,4
62101,1,1,1,1,1,1,1,1,1,1
62102,2,3,2,1,2,2,1,1,3,3
62103,1,1,2,2,3,3,1,2,1,1
62104,1,2,2,1,2,2,1,2,2,1
62105,2,2,2,1,2,1,1,1,2,2
62106,3,2,2,1,2,2,3,3,2,1
62107,2,2,2,2,1,2,1,2,1,2
62108,4,5,5,5,4,4,3,4,4,3
62109,2,2,3,3,3,3,3,3,3,2
62110,1,2,1,2,2,2,1,2,2,2
62111,1,1,1,1,1,1,1,1,1,1
62112,3,2,3,3,4,4,3,3,4,3
62113,3,2,2,3,2,3,2,3,2,3
62114,5,3,5,2,2,3,4,3,3,5
62115,2,2,2,2,2,1,1,1,1,2
62116,2,1,4,2,1,4,2,1,1,4
62117,1,2,1,1,1,2,3,3,1,2
62118,1,2,1,2,2,1,2,2,1,2
62119,2,2,2,2,2,2,2,2,2,2
62120,1,3,2,4,4,4,1,2,4,3
62121,1,2,1,1,2,1,2,2,2,1
62122,1,3,3,2,3,2,2,1,1,3
62123,2,2,2,1,2,2,1,2,2,1
62124,3,2,2,3,3,2,2,3,3,3
62125,2,1,2,2,1,2,2,1,2,1
62126,2,2,3,1,3,3,3,3,1,1
62127,1,1,1,1,1,1,1,1,1,1
62128,2,2,2,2,1,2,2,2,2,2
62129,1,2,2,2,2,2,2,1,2,2
62130,1,1,1,1,1,1,1,1,1,1
62131,1,1,1,1,1,1,1,1,1,1
62132,1,1,1,1,1,1,1,1,1,1
62133,3,4,4,5,2,2,5,5,4,4
62134,1,1,1,1,1,1,1,1,1,1
