Iteration,0,1,2,3,4,5,6,7,8,9
2454,2,1,1,2,2,1,2,2,2,2
2455,1,1,1,1,1,1,1,1,1,1
2456,1,1,1,1,1,1,1,1,1,1
2457,1,1,1,1,1,1,1,1,1,1
2458,4,3,4,2,4,3,5,5,4,5
2459,3,3,3,3,3,3,3,2,2,3
2460,3,4,2,4,4,2,3,3,3,3
2461,2,2,2,2,2,2,2,2,1,2
2462,1,3,3,3,1,2,1,3,3,3
2463,1,1,1,1,1,1,1,1,1,1
2464,1,1,1,1,1,1,1,1,1,1
2465,4,1,4,4,4,1,4,4,2,1
2466,2,2,1,2,1,1,2,2,1,1
2467,1,1,1,1,1,1,1,1,1,1
2468,2,2,2,2,2,2,2,2,2,2
2469,1,1,1,1,2,2,1,2,1,2
2470,2,2,1,1,1,2,2,2,1,1
2471,2,2,2,2,2,2,2,2,2,2
2472,2,1,2,3,2,3,2,2,2,3
2473,2,2,2,1,2,2,1,2,1,2
2474,2,2,4,2,2,4,4,3,2,4
2475,3,5,3,4,3,4,3,4,2,4
2476,2,1,1,2,1,2,2,1,2,1
2477,1,1,1,1,1,1,1,1,1,1
2478,1,1,3,3,2,2,3,1,3,3
2479,1,1,1,1,1,1,1,1,1,1
2480,3,4,4,4,6,3,6,5,4,6
2481,1,1,1,1,1,1,1,1,1,1
2482,3,3,3,4,4,4,3,3,3,3
2483,2,4,2,1,3,4,4,4,2,2
2484,2,1,4,4,1,4,3,2,2,3
2485,2,1,2,2,2,2,2,1,2,2
2486,1,1,1,1,1,1,1,1,1,1
2487,3,3,2,1,2,3,1,1,2,3
2488,2,1,1,1,2,2,2,1,2,1
2489,2,1,2,2,2,2,2,2,2,2
2490,1,1,1,1,1,1,1,1,1,1
2491,1,1,1,1,1,1,1,1,1,1
2492,3,3,3,1,3,2,1,3,3,2
2493,1,2,2,2,1,1,1,2,2,1
2494,1,2,1,2,2,2,1,2,1,1
2495,1,1,1,1,1,1,1,1,1,1
2496,1,1,1,1,1,1,1,1,1,1
2497,1,1,1,1,1,1,1,1,1,1
2498,1,3,3,1,3,3,2,2,3,1
2499,1,2,1,3,3,3,1,1,3,3
2500,3,1,3,3,3,3,1,2,2,1
2501,2,3,1,3,2,3,3,3,1,3
2502,1,3,2,2,2,2,2,3,1,3
2503,1,1,1,1,1,1,1,1,1,1
2504,2,1,2,1,2,1,2,2,2,2
2505,1,1,1,1,1,1,1,1,1,1
2506,2,2,2,2,2,2,2,2,2,2
2507,3,3,3,3,1,1,1,2,3,1
2508,1,1,2,1,2,2,2,2,1,1
2509,3,4,4,4,4,3,4,2,2,3
2510,2,5,4,2,5,5,5,5,4,4
2511,1,1,1,1,1,1,1,1,1,1
2512,1,2,2,1,2,2,1,2,2,2
2513,1,2,1,1,2,2,2,2,2,2
2514,3,3,2,3,2,2,2,3,3,3
2515,1,2,2,2,2,2,2,1,2,2
2516,3,3,3,3,3,2,2,3,3,3
2517,2,2,2,2,1,2,2,2,2,1
2518,2,1,2,2,1,2,2,2,2,1
2519,1,1,1,1,1,1,1,1,1,1
2520,2,1,3,3,3,2,1,3,2,1
2521,1,1,1,1,1,1,1,1,1,1
2522,3,3,3,3,3,3,3,1,3,3
2523,2,3,2,2,3,3,3,3,3,2
2524,3,3,2,3,1,2,3,3,3,3
2525,2,2,2,1,2,1,2,1,2,2
2526,1,1,1,1,1,1,1,1,1,1
2527,4,2,4,3,4,2,3,3,4,3
2528,1,1,1,1,1,1,1,1,1,1
2529,1,2,2,1,2,2,2,2,1,2
2530,3,3,2,1,3,3,3,3,1,3
2531,2,2,3,2,1,1,2,3,2,2
2532,2,4,4,3,4,4,4,3,3,4
2533,2,3,3,2,3,2,3,2,3,2
2534,3,3,2,2,2,2,2,2,3,2
2535,4,6,2,4,6,6,4,5,6,2
2536,2,2,1,1,2,1,2,2,1,1
2537,1,1,1,1,1,1,1,1,1,1
2538,2,2,2,2,2,2,2,2,2,2
2539,2,2,2,2,2,2,2,2,2,2
2540,2,3,1,2,2,1,1,1,3,3
2541,2,1,2,2,1,2,1,2,2,2
2542,1,1,1,1,1,1,1,1,1,1
2543,1,1,1,1,1,1,1,1,1,1
2544,4,4,2,2,4,2,2,3,3,4
2545,5,3,4,3,3,3,5,5,5,5
2546,3,3,3,3,3,3,3,2,3,3
2547,2,4,4,4,2,2,4,3,2,2
2548,2,2,2,2,2,2,2,2,2,2
2549,1,3,1,1,3,1,3,2,1,2
2550,1,1,1,1,1,1,1,1,1,1
2551,4,4,3,3,3,3,3,4,3,4
2552,1,1,2,2,1,1,1,2,1,2
2553,4,9,5,5,8,5,5,8,3,5
2554,4,4,3,4,4,4,1,2,4,4
2555,3,1,3,3,1,1,3,3,1,1
2556,3,1,2,3,3,2,2,3,3,3
2557,1,3,3,2,1,1,3,2,2,2
2558,1,1,1,1,1,1,1,1,1,1
2559,2,3,5,4,4,5,5,5,4,4
2560,1,2,2,2,2,2,2,2,2,2
2561,1,1,1,1,1,1,1,1,1,1
2562,2,2,2,2,2,2,2,2,1,1
2563,1,1,1,1,1,1,1,1,1,1
2564,1,1,1,1,1,1,1,1,1,1
2565,2,2,1,1,1,2,2,1,1,1
2566,3,4,3,2,4,2,3,4,2,4
2567,4,4,3,3,4,2,4,4,1,4
2568,1,1,1,1,1,1,1,1,1,1
2569,4,4,2,3,4,3,4,3,3,3
2570,1,1,1,1,1,1,1,1,1,1
2571,1,1,1,1,1,1,1,1,1,1
2572,6,4,4,5,5,4,4,4,3,6
2573,1,4,1,4,4,1,4,1,4,4
2574,1,1,1,1,1,1,1,1,1,1
2575,1,1,1,1,1,1,1,1,1,1
2576,3,3,3,2,3,2,3,2,3,3
2577,1,1,1,1,1,1,1,1,1,1
2578,2,2,2,2,2,2,2,2,2,2
2579,1,1,1,1,1,1,1,1,1,1
2580,4,4,3,4,4,3,2,2,4,4
2581,1,1,2,2,2,1,2,2,2,2
2582,2,1,1,3,4,2,3,4,3,4
2583,2,3,3,2,3,2,3,3,3,2
2584,3,3,2,2,3,3,3,3,2,3
2585,1,1,1,1,1,1,1,1,1,1
2586,2,2,1,2,2,1,2,2,2,2
2587,2,2,2,2,2,2,2,2,2,2
2588,5,4,6,6,5,6,4,4,6,3
2589,1,1,1,1,1,1,1,1,1,1
2590,1,1,1,1,1,1,1,1,1,1
2591,1,1,1,1,1,1,1,1,1,1
2592,3,3,1,3,1,2,2,3,1,3
2593,1,1,1,1,1,1,1,1,1,1
2594,1,1,1,1,1,1,1,1,1,1
2595,1,1,1,1,1,1,1,1,1,1
2596,1,2,2,1,2,2,2,1,2,2
2597,5,5,5,2,5,5,5,4,1,5
2598,1,2,1,2,1,2,2,1,1,2
2599,1,1,1,1,1,1,1,1,1,1
2600,1,1,1,1,1,1,1,1,1,1
2601,2,3,3,2,2,2,2,3,3,3
2602,1,1,1,1,1,1,1,1,1,1
2603,1,1,1,1,1,1,1,1,1,1
2604,4,3,1,2,3,4,3,4,3,3
2605,1,1,1,1,1,1,1,1,1,1
2606,1,1,1,1,1,1,1,1,1,1
2607,1,2,2,2,2,1,2,2,2,2
2608,6,5,4,6,6,3,4,3,4,2
2609,5,4,3,4,5,3,2,4,4,4
2610,1,1,1,1,1,1,1,1,1,1
2611,6,5,2,2,4,4,6,3,4,4
2612,2,2,1,2,1,1,1,2,1,1
2613,1,2,2,2,2,2,1,2,1,2
2614,2,3,3,3,2,2,2,1,3,3
2615,2,3,3,1,3,2,3,1,2,1
2616,1,2,1,2,1,2,2,1,1,1
2617,1,1,1,1,1,1,1,1,1,1
2618,4,4,4,4,4,3,3,4,3,4
2619,1,1,1,1,1,1,1,1,1,1
2620,1,3,2,3,3,3,1,3,1,1
2621,4,4,4,5,3,5,4,5,4,4
2622,2,2,2,2,2,2,1,2,1,2
2623,2,2,2,2,1,2,2,2,1,1
2624,2,1,1,1,1,1,2,1,1,2
2625,1,1,2,2,2,2,2,2,1,1
2626,1,1,1,1,1,1,1,1,1,1
2627,2,4,3,2,3,3,3,4,4,3
2628,1,1,1,2,3,1,3,2,2,3
2629,4,2,4,2,4,4,4,4,4,3
2630,1,1,1,1,1,1,1,1,1,1
2631,2,2,2,2,2,2,2,2,2,2
2632,1,3,1,3,2,1,3,3,1,1
2633,1,1,1,1,1,1,1,1,1,1
2634,2,3,3,2,2,3,3,2,3,3
2635,2,2,2,2,2,3,2,2,2,3
2636,2,2,2,2,2,1,2,2,2,2
2637,1,1,1,1,1,1,1,1,1,1
2638,1,2,2,2,2,2,1,2,2,2
2639,6,6,6,6,6,6,3,3,5,3
2640,1,1,1,1,1,1,1,1,1,1
2641,1,1,1,2,2,2,2,2,2,2
2642,2,3,3,2,3,3,2,3,2,3
2643,3,3,2,2,3,3,2,1,4,2
2644,2,2,2,2,2,2,2,2,2,2
2645,3,4,5,3,5,5,4,5,3,4
2646,3,1,2,1,2,2,2,3,3,3
2647,3,2,3,1,1,3,3,1,3,3
2648,1,1,1,1,1,1,1,1,1,1
2649,3,5,3,4,4,4,3,4,3,4
2650,3,2,2,3,3,2,3,3,3,3
2651,2,2,2,1,2,2,2,1,2,1
2652,3,3,2,2,2,3,3,3,3,3
2653,2,2,1,2,2,2,1,1,2,2
2654,3,2,2,3,2,3,2,3,3,3
2655,1,1,1,1,1,1,3,2,3,3
2656,1,3,1,3,2,3,3,3,2,2
2657,1,4,1,2,3,4,4,1,3,4
2658,4,1,4,3,2,4,4,2,3,1
2659,2,2,1,1,1,2,2,1,1,2
2660,4,2,2,2,4,3,2,4,4,2
2661,2,2,2,2,1,2,1,1,1,2
2662,2,1,2,2,2,2,2,2,2,1
2663,1,1,1,1,1,1,1,1,1,1
2664,2,4,4,2,3,4,2,4,4,3
2665,3,3,3,3,3,3,3,2,3,3
2666,3,3,2,3,2,3,3,3,3,3
2667,1,1,1,1,1,1,1,1,1,1
2668,1,1,1,1,1,1,1,1,1,1
2669,5,2,4,2,3,2,4,5,2,3
2670,2,2,2,1,2,1,2,1,2,2
2671,1,5,5,2,5,2,2,5,5,5
2672,4,4,2,3,3,3,4,4,3,3
2673,3,3,2,2,2,3,3,1,2,3
2674,1,1,2,2,1,1,1,2,1,2
2675,2,2,1,2,1,3,3,1,2,1
2676,1,1,1,1,1,1,1,1,1,1
2677,2,2,1,1,2,2,2,1,2,2
2678,1,1,1,1,1,1,1,1,1,1
2679,1,2,2,2,2,2,2,2,2,2
2680,3,3,3,1,1,3,3,3,2,3
2681,3,4,4,2,3,3,3,4,4,4
2682,2,2,1,2,2,2,2,2,2,1
2683,3,3,3,3,2,3,3,2,2,3
2684,3,3,3,3,3,4,3,3,3,4
2685,2,2,3,1,1,1,1,3,1,3
2686,2,3,2,3,2,3,3,3,1,3
2687,2,2,1,2,2,1,1,1,2,2
2688,1,1,1,1,1,1,1,1,1,1
2689,2,2,3,1,3,3,3,2,3,3
2690,2,1,3,1,3,1,2,2,2,3
2691,2,2,2,2,2,2,2,2,2,2
2692,1,1,1,1,1,1,1,1,1,1
2693,2,3,2,2,1,2,3,2,3,1
2694,4,6,2,6,6,4,4,4,5,5
2695,3,3,2,1,1,1,3,3,2,3
2696,1,1,1,1,1,1,1,1,1,1
2697,1,1,1,1,1,1,1,1,1,1
2698,4,3,4,4,3,5,5,5,3,2
2699,1,1,1,1,1,1,1,1,1,1
2700,3,2,2,2,2,3,2,3,2,3
2701,2,2,2,2,2,2,2,2,2,2
2702,6,6,2,5,6,5,3,6,5,2
2703,1,2,2,2,2,2,2,2,2,2
2704,2,2,2,1,2,2,2,2,2,1
2705,1,1,1,1,1,1,1,1,1,1
2706,2,3,4,2,3,3,4,1,4,4
2707,2,1,1,1,2,1,1,1,2,1
2708,3,3,5,4,3,4,3,4,3,4
2709,2,2,2,2,2,2,2,2,2,2
2710,2,2,1,1,1,1,2,2,2,2
2711,1,1,1,1,1,1,1,1,1,1
2712,3,2,1,3,2,1,3,3,1,3
2713,2,2,2,2,2,2,2,1,1,2
2714,2,1,2,1,1,2,1,2,2,2
2715,3,3,3,3,2,1,3,3,1,1
2716,1,1,1,1,1,1,1,1,1,1
2717,2,2,2,1,2,2,2,1,1,1
2718,1,1,1,1,1,1,1,1,1,1
2719,1,1,2,2,2,2,1,2,2,1
2720,1,1,1,1,1,1,1,1,1,1
2721,1,1,1,1,1,1,1,1,1,1
2722,1,1,3,3,3,2,3,3,1,1
2723,3,3,3,2,2,1,3,3,1,3
2724,3,4,4,4,3,2,1,4,3,3
2725,1,1,1,1,1,1,1,1,1,1
2726,2,3,3,2,3,3,3,3,3,1
2727,1,1,1,1,1,1,1,1,1,1
2728,2,3,1,3,3,1,1,2,3,1
2729,3,3,2,3,2,3,2,2,2,3
2730,3,4,4,3,2,3,4,4,4,4
2731,1,1,1,1,1,1,1,1,1,1
2732,3,1,3,3,1,1,3,1,3,3
2733,1,1,1,1,1,1,1,1,1,1
2734,2,4,1,2,3,3,1,2,1,4
2735,2,2,2,4,4,3,3,4,4,1
2736,2,2,2,2,1,2,2,1,2,2
2737,1,2,1,2,2,2,2,1,2,2
2738,1,1,1,1,1,1,1,1,1,1
2739,2,1,2,3,2,3,2,3,3,3
2740,2,2,2,1,1,1,2,2,2,2
2741,1,1,1,1,1,1,1,1,1,1
2742,2,2,1,1,2,2,2,2,2,1
2743,2,2,1,2,1,1,2,1,2,2
2744,1,1,1,1,1,1,1,1,1,1
2745,1,1,1,1,1,1,1,1,1,1
2746,1,1,1,1,1,1,1,1,1,1
2747,5,3,4,4,3,4,4,4,3,4
2748,1,1,1,1,1,1,1,1,1,1
2749,1,1,1,1,1,1,1,1,1,1
2750,2,4,4,4,4,4,4,4,1,3
2751,4,4,4,4,1,2,1,1,1,1
2752,3,3,3,3,2,3,3,3,3,3
2753,1,1,1,1,1,1,1,1,1,1
2754,3,3,5,4,5,5,5,5,5,5
2755,3,3,3,2,3,3,3,3,3,2
2756,3,3,3,2,2,3,3,2,3,2
2757,2,2,1,1,2,1,2,2,1,2
2758,3,5,1,5,2,5,5,2,2,3
2759,2,2,2,2,2,2,1,1,1,1
2760,1,1,1,1,1,1,1,1,1,1
2761,2,3,3,3,3,3,3,3,3,2
2762,2,2,1,2,1,1,1,2,2,2
2763,2,1,2,2,1,2,1,2,2,2
2764,5,2,5,6,6,3,4,5,4,5
2765,3,3,3,2,3,2,3,3,3,2
2766,1,1,1,1,1,1,1,1,1,1
2767,3,3,2,3,3,2,3,3,3,2
2768,1,1,1,1,1,1,1,1,1,1
2769,1,1,1,1,1,1,1,1,1,1
2770,1,1,1,1,1,1,1,1,1,1
2771,3,3,3,2,1,3,3,3,3,2
2772,3,3,3,3,2,3,3,3,1,3
2773,2,1,2,2,2,1,2,1,2,1
2774,3,2,4,3,3,1,2,1,2,1
2775,1,1,1,1,1,1,1,1,1,1
2776,2,2,2,2,2,2,2,2,2,2
2777,2,1,1,2,1,1,2,2,2,2
2778,1,2,1,1,1,1,2,2,2,2
2779,3,4,4,3,2,2,4,4,3,4
2780,1,3,1,2,3,1,1,2,3,3
2781,2,2,1,1,1,2,2,2,1,2
2782,1,1,1,1,1,1,1,1,1,1
2783,3,4,3,5,4,5,4,3,4,5
2784,1,1,1,1,1,1,1,1,1,1
2785,1,1,1,1,1,1,1,1,1,1
2786,3,3,2,2,2,3,3,2,1,2
2787,1,1,1,1,1,1,1,1,1,1
2788,1,1,1,1,1,1,1,1,1,1
2789,5,6,4,3,6,5,5,5,5,4
2790,1,3,1,3,1,3,2,3,2,3
2791,2,3,3,2,3,3,2,2,3,2
2792,1,1,1,1,1,1,1,1,1,1
2793,2,2,3,2,3,2,3,2,2,2
2794,1,1,1,1,1,1,1,1,1,1
2795,1,2,2,2,1,2,1,1,2,2
2796,3,3,1,5,2,5,2,4,5,5
2797,1,2,1,2,1,2,1,1,2,2
2798,1,1,1,1,1,1,1,1,1,1
2799,2,2,2,2,1,2,2,1,2,2
2800,2,2,2,2,2,2,1,2,2,2
2801,4,4,3,4,4,5,2,3,3,2
2802,1,1,1,1,1,1,1,1,1,1
2803,1,1,1,3,2,2,3,1,1,2
2804,3,1,2,3,1,3,3,3,1,2
2805,1,1,1,1,1,1,1,1,1,1
2806,1,1,1,1,1,1,1,1,1,1
2807,3,4,4,3,3,4,4,4,3,3
2808,2,3,3,3,1,1,3,3,1,3
2809,3,2,1,2,1,3,1,2,3,3
2810,1,1,1,1,1,1,1,1,1,1
2811,6,4,4,3,2,6,3,4,5,4
2812,3,2,3,3,3,3,3,3,1,3
2813,3,3,3,1,3,3,3,3,3,2
2814,2,3,3,3,2,2,3,3,3,2
2815,3,3,3,3,3,3,4,3,3,3
2816,2,2,2,2,2,2,1,2,1,1
2817,1,1,1,1,1,1,1,1,1,1
2818,1,1,1,1,1,1,1,1,1,1
2819,3,3,1,2,3,2,1,2,3,3
2820,3,2,3,2,1,2,3,1,3,2
2821,3,3,3,3,3,1,3,3,1,3
2822,3,2,2,3,2,3,3,2,2,3
2823,2,5,4,4,3,5,4,4,3,3
2824,1,1,1,1,1,1,1,1,1,1
2825,3,4,3,3,4,5,5,5,5,5
2826,1,1,1,1,1,1,1,1,1,1
2827,5,4,2,5,3,3,4,4,3,4
2828,1,1,1,1,1,1,1,1,1,1
2829,2,4,3,2,3,2,2,4,4,4
2830,1,1,1,1,1,1,1,1,1,1
2831,2,2,2,2,2,2,2,2,2,2
2832,3,2,2,2,3,3,3,3,3,2
2833,1,1,1,1,1,1,1,1,1,1
2834,2,2,2,2,2,1,1,2,2,1
2835,1,1,1,1,1,1,1,1,1,1
2836,1,1,1,1,1,1,1,1,1,1
2837,3,3,1,2,1,1,3,2,3,2
2838,4,3,3,6,4,3,3,6,6,2
2839,1,1,3,2,1,3,2,3,2,1
2840,3,3,1,2,3,3,1,3,2,1
2841,5,6,3,6,4,4,4,3,6,4
2842,3,2,3,4,4,3,4,3,3,4
2843,1,1,1,1,1,1,1,1,1,1
2844,3,5,4,4,4,5,5,3,5,5
2845,3,3,3,3,3,3,3,2,3,2
2846,2,2,2,1,1,2,2,2,2,2
2847,1,1,2,2,1,2,2,2,2,1
2848,3,3,1,3,3,1,1,1,3,3
2849,1,1,1,1,1,1,1,1,1,1
2850,1,1,1,1,1,1,1,1,1,1
2851,1,2,1,1,2,1,2,1,2,2
2852,2,2,1,1,2,1,2,2,1,2
2853,1,2,3,1,2,2,3,1,3,3
2854,3,3,1,2,2,1,2,3,1,3
2855,3,1,3,3,1,2,3,1,3,2
2856,1,1,1,1,1,1,1,1,1,1
2857,1,1,1,1,1,1,1,1,1,1
2858,2,3,3,1,1,3,2,1,3,3
2859,1,1,1,1,1,1,1,1,1,1
2860,2,3,2,2,3,3,3,1,1,3
2861,2,2,3,2,1,3,2,2,3,2
2862,1,1,2,2,2,1,1,2,1,1
2863,1,1,1,1,1,1,1,1,1,1
2864,2,3,1,1,1,2,3,1,2,2
2865,1,1,1,1,1,1,1,1,1,1
2866,1,1,1,1,1,1,1,1,1,1
2867,1,1,1,1,1,1,1,1,1,1
2868,2,2,2,1,2,1,2,2,1,1
2869,2,1,2,1,2,1,2,2,2,2
2870,1,1,1,1,1,1,1,1,1,1
2871,4,5,5,4,5,4,5,5,3,2
2872,2,3,3,3,3,3,3,2,3,3
2873,2,2,2,1,2,2,1,2,1,2
2874,1,2,1,2,1,1,2,2,2,1
2875,1,1,1,1,1,1,1,1,1,1
2876,4,4,1,1,1,1,3,1,4,2
2877,1,1,1,1,1,1,1,1,1,1
2878,1,1,1,1,1,1,1,1,1,1
2879,2,2,2,2,2,2,2,2,1,2
2880,2,2,2,2,2,2,2,2,2,2
2881,4,5,4,4,4,2,2,3,4,4
2882,1,1,1,1,1,1,1,1,1,1
2883,3,3,2,3,2,3,3,2,3,3
2884,1,3,3,1,1,1,3,1,3,2
2885,1,1,1,1,1,1,1,1,1,1
2886,1,2,1,2,2,2,2,1,1,2
2887,1,1,1,1,1,1,1,1,1,1
2888,3,3,1,3,2,1,3,3,2,3
2889,1,1,1,1,1,1,1,1,1,1
2890,3,4,5,5,3,2,5,5,6,4
2891,3,3,2,4,2,3,2,2,4,3
2892,1,1,1,1,1,1,1,1,1,1
2893,1,1,2,2,2,1,2,1,1,2
2894,3,1,2,1,4,4,4,1,4,4
2895,4,4,3,2,4,3,4,3,4,2
2896,1,1,1,1,1,1,1,1,1,1
2897,3,3,3,2,3,3,3,2,3,3
2898,2,2,2,2,2,2,2,2,2,2
2899,4,1,3,4,2,4,2,1,3,1
2900,1,1,1,1,1,1,1,1,1,1
2901,3,3,3,2,3,3,2,3,3,2
2902,2,1,1,1,1,2,2,2,1,2
2903,2,2,2,2,1,2,1,2,2,2
2904,3,2,3,4,4,4,2,2,4,4
2905,1,1,1,1,1,1,1,1,1,1
2906,1,1,2,2,2,1,2,2,1,1
2907,3,1,3,3,1,3,1,3,2,3
2908,2,3,3,2,2,2,2,2,2,3
2909,1,1,1,1,1,1,1,1,1,1
2910,3,2,2,3,2,3,3,2,2,3
2911,1,2,3,3,3,2,2,3,1,1
2912,2,2,2,2,2,2,2,2,2,2
2913,3,4,4,4,4,4,4,4,3,2
2914,1,1,1,1,1,1,1,1,1,1
2915,3,4,4,4,2,4,3,4,4,4
2916,2,2,2,2,2,2,1,2,2,2
2917,1,2,2,2,1,2,2,2,1,2
2918,1,1,1,1,1,1,1,1,1,1
2919,2,2,1,1,2,2,2,1,2,2
2920,2,2,1,1,1,1,2,2,1,2
2921,5,4,3,3,5,4,5,2,3,2
2922,3,3,4,3,4,4,4,3,2,4
2923,1,3,2,3,3,3,2,3,3,3
2924,2,3,3,3,2,3,3,3,3,3
2925,1,2,1,2,2,2,2,2,2,1
2926,5,6,6,6,3,3,4,3,5,2
2927,1,1,1,1,1,1,1,1,1,1
2928,3,2,3,3,3,3,2,2,3,1
2929,3,4,4,2,4,3,2,2,4,3
2930,2,2,2,1,2,2,1,2,1,2
2931,2,2,2,2,1,1,2,1,2,2
2932,1,1,1,1,1,1,1,1,1,1
2933,3,1,2,3,2,3,2,2,3,1
2934,1,1,1,1,1,1,1,2,1,1
2935,2,4,4,4,3,4,4,3,3,4
2936,1,1,1,2,2,2,2,2,2,2
2937,4,6,6,6,6,5,2,3,5,3
2938,2,1,3,3,1,3,1,3,3,2
2939,1,1,1,1,1,1,1,1,1,1
2940,1,1,1,1,1,1,1,1,1,1
2941,1,1,1,1,1,1,1,1,1,1
2942,1,1,1,1,1,1,1,1,1,1
2943,1,1,1,1,1,1,1,1,1,1
2944,3,2,1,3,1,1,3,2,3,1
2945,3,5,5,5,5,5,5,4,4,4
2946,1,2,2,2,1,2,1,2,1,2
2947,2,2,3,2,3,2,3,3,3,3
2948,1,1,1,1,1,1,1,1,1,1
2949,1,1,1,1,1,1,1,1,1,1
2950,3,3,2,3,3,2,3,3,1,3
2951,3,3,3,1,2,3,2,3,3,3
2952,1,1,1,1,1,1,1,1,1,1
2953,3,5,5,4,5,5,4,4,4,4
2954,3,3,2,3,1,3,3,1,1,2
2955,3,5,2,4,5,6,4,4,5,4
2956,1,1,1,1,1,1,1,1,1,1
2957,1,1,1,1,1,1,1,1,1,1
2958,2,2,1,1,2,2,1,2,1,2
2959,1,1,2,1,2,1,1,1,2,2
2960,1,1,1,2,2,2,2,2,2,1
2961,2,2,1,2,2,2,1,2,2,1
2962,5,5,4,4,5,2,2,3,5,5
2963,1,1,1,1,1,1,1,1,1,1
2964,1,2,3,2,1,3,1,2,1,1
2965,3,4,4,4,4,4,3,3,2,5
2966,1,1,1,1,1,1,1,1,1,1
2967,3,2,3,3,2,2,3,3,2,3
2968,1,1,2,1,2,2,1,1,1,2
2969,1,3,3,4,2,5,5,2,5,1
2970,3,2,3,1,3,3,1,1,1,3
2971,2,2,2,1,2,2,2,1,1,2
2972,3,3,2,3,3,3,1,3,1,3
2973,1,4,4,3,3,3,4,1,4,4
2974,5,3,3,4,4,3,4,4,3,3
2975,2,2,1,2,2,2,1,2,2,1
2976,1,3,3,1,2,3,3,3,2,3
2977,1,2,2,1,2,2,2,2,1,2
2978,3,3,2,2,3,3,3,3,2,3
2979,1,1,1,1,1,1,1,1,1,1
2980,3,3,3,3,2,3,1,3,3,3
2981,1,1,1,1,1,1,1,1,1,1
2982,1,1,1,1,1,1,1,1,1,1
2983,4,2,1,4,4,1,4,2,4,2
2984,2,2,2,2,2,2,2,1,1,2
2985,3,5,5,4,5,5,5,4,5,3
2986,2,2,2,2,1,2,2,1,2,2
2987,3,2,1,2,4,3,2,3,2,2
2988,3,2,1,1,3,3,1,3,1,1
2989,2,3,3,3,3,3,3,2,2,2
2990,1,3,3,3,3,2,3,2,3,2
2991,2,2,2,2,2,1,1,2,2,1
2992,1,2,2,2,2,1,2,1,1,2
2993,2,2,2,2,2,2,1,2,2,1
2994,6,6,5,3,5,6,4,4,2,4
2995,1,1,1,1,1,1,1,1,1,1
2996,1,1,1,1,1,1,1,1,1,1
2997,2,2,2,2,1,1,2,2,1,2
2998,2,2,2,2,1,1,2,3,2,3
2999,2,2,2,2,2,1,2,2,2,1
3000,2,2,2,2,2,1,2,2,1,2
3001,2,2,1,1,2,1,1,1,2,2
3002,1,1,1,1,1,1,1,1,1,1
3003,3,3,3,2,3,3,3,3,3,3
3004,1,4,4,4,1,1,4,4,3,1
3005,2,2,1,2,2,1,2,2,2,2
3006,4,4,2,4,4,4,4,3,3,4
3007,3,1,2,3,3,3,3,2,1,3
3008,1,1,2,1,3,2,3,3,3,3
3009,1,1,1,1,1,1,1,1,1,1
3010,3,3,1,1,3,2,3,3,3,1
3011,2,4,1,2,3,2,4,4,4,4
3012,5,5,3,2,5,2,2,2,4,3
3013,6,4,4,5,4,3,3,5,6,4
3014,2,1,3,1,3,1,3,2,3,3
3015,3,1,4,4,2,3,3,4,4,3
3016,1,3,3,4,4,1,3,1,3,3
3017,1,2,1,1,2,3,3,2,2,3
3018,1,2,2,2,2,2,1,1,1,2
3019,1,1,1,1,1,1,1,1,1,1
3020,2,2,2,2,2,2,2,2,2,2
3021,2,3,4,1,2,4,4,3,4,4
3022,3,1,3,1,2,1,1,2,3,3
3023,2,2,3,2,3,3,3,3,2,3
3024,1,1,1,1,1,1,1,1,1,1
3025,1,1,1,2,2,2,2,2,1,3
3026,2,2,1,2,2,1,1,1,2,2
3027,4,1,2,1,2,4,2,1,1,4
3028,1,2,2,2,2,2,1,1,2,2
3029,1,1,1,1,1,1,1,1,1,1
3030,4,5,5,4,2,5,2,5,5,5
3031,1,1,1,1,1,1,1,1,1,1
3032,2,3,2,2,2,3,2,3,2,3
3033,1,1,1,4,3,1,4,4,1,4
3034,1,1,1,1,1,1,1,1,1,1
3035,4,4,2,4,4,4,3,4,2,4
3036,1,1,1,1,1,1,1,1,1,1
3037,1,1,1,1,1,1,1,1,1,1
3038,1,1,1,1,1,1,1,1,1,1
3039,1,1,4,3,2,3,1,4,4,4
3040,3,3,4,2,3,4,3,2,2,4
3041,4,1,4,4,4,4,3,3,3,4
3042,1,1,1,1,1,1,1,1,1,1
3043,2,2,2,2,2,2,1,2,2,2
3044,1,1,1,1,1,1,1,1,1,1
3045,1,1,1,1,1,1,1,1,1,1
3046,2,2,3,3,3,2,3,3,3,3
3047,1,1,2,4,3,5,4,5,1,3
3048,1,3,3,3,3,1,1,3,2,1
3049,3,3,2,2,2,3,3,1,1,2
3050,1,1,1,1,1,1,1,1,1,1
3051,1,1,1,1,1,1,1,1,1,1
3052,2,2,2,2,2,1,2,2,1,2
3053,1,1,1,1,1,1,1,1,1,1
3054,2,2,2,1,2,1,2,1,2,2
3055,1,1,1,1,1,1,1,1,1,1
3056,3,6,5,6,6,2,5,5,2,5
3057,2,1,2,2,2,2,1,2,1,2
3058,1,1,1,1,1,1,1,1,1,1
3059,2,2,2,2,2,2,2,2,2,2
3060,3,3,3,4,4,3,4,2,4,3
