Iteration,0,1,2,3,4,5,6,7,8,9
50737,5,2,5,3,5,5,5,3,2,2
50738,1,2,2,2,2,1,2,2,3,3
50739,1,1,1,1,1,2,1,1,1,2
50740,4,5,3,2,3,1,3,4,5,1
50741,2,2,1,1,2,2,2,1,2,2
50742,3,2,1,2,1,1,1,1,1,1
50743,5,4,4,2,2,5,4,6,5,6
50744,3,7,7,7,3,2,6,7,3,7
50745,3,4,5,4,8,2,4,3,6,2
50746,4,3,4,4,4,1,3,3,5,3
50747,9,3,4,5,6,1,4,4,4,2
50748,2,2,2,2,2,2,1,1,2,2
50749,1,1,1,1,1,1,1,1,1,1
50750,1,1,1,1,1,1,1,2,1,1
50751,2,4,4,1,1,2,3,3,2,1
50752,2,3,3,2,2,2,4,2,2,2
50753,1,1,1,2,1,1,1,1,1,1
50754,1,3,1,1,2,1,1,1,1,1
50755,4,6,6,8,3,3,5,3,2,6
50756,3,2,2,2,2,1,2,1,2,1
50757,1,2,2,1,2,1,1,2,1,1
50758,3,1,1,1,1,1,1,2,2,1
50759,1,1,2,2,2,1,1,2,4,2
50760,1,1,2,1,1,1,1,2,1,1
50761,4,1,1,2,3,1,2,2,2,1
50762,4,7,5,4,6,3,5,7,4,4
50763,1,1,1,1,1,1,1,1,2,1
50764,3,3,3,2,1,1,2,1,1,1
50765,3,2,4,3,4,7,6,3,4,4
50766,1,2,2,4,2,2,3,2,3,2
50767,4,4,3,7,3,4,2,8,6,7
50768,1,1,1,1,1,1,2,2,1,1
50769,1,1,1,2,1,2,1,2,1,2
50770,1,2,1,2,1,1,1,1,1,1
50771,3,3,4,4,4,3,8,3,4,6
50772,1,1,1,4,1,1,2,3,3,2
50773,2,4,7,4,8,4,10,7,8,5
50774,4,2,4,2,3,2,5,8,7,3
50775,1,1,2,1,1,1,1,2,1,3
50776,4,3,1,1,4,5,4,3,1,3
50777,3,2,4,3,5,3,1,1,1,1
50778,1,1,1,1,1,2,2,1,1,1
50779,2,2,1,2,2,2,1,3,2,3
50780,4,2,2,2,3,2,4,2,4,2
50781,2,2,3,2,2,3,3,3,2,3
50782,1,2,4,3,4,2,5,1,2,3
50783,1,1,1,1,1,1,1,1,1,2
50784,2,3,3,3,5,1,3,1,1,1
50785,2,1,2,2,4,2,4,2,1,2
50786,10,1,4,2,1,1,4,3,4,2
50787,1,1,1,2,1,1,1,3,1,1
50788,1,1,1,1,1,1,1,1,1,1
50789,3,2,3,3,3,3,3,4,3,2
50790,1,1,1,1,1,1,1,1,2,1
50791,1,1,1,1,1,1,1,1,2,2
50792,3,1,2,1,3,2,1,1,1,1
50793,1,2,1,1,1,1,1,1,1,1
50794,4,5,6,9,4,4,6,3,3,5
50795,1,1,1,1,1,1,1,1,1,1
50796,3,1,1,4,1,1,2,4,5,5
50797,3,5,5,3,5,1,3,1,4,1
50798,2,4,3,4,6,3,4,5,6,4
50799,3,2,1,3,2,1,2,2,1,2
50800,1,2,1,2,2,1,1,3,1,1
50801,2,4,4,2,1,1,3,3,1,2
50802,2,2,2,3,2,1,3,4,2,2
50803,5,5,4,5,5,2,4,3,2,6
50804,3,3,3,2,1,3,2,3,1,4
50805,2,1,1,1,1,3,1,2,1,1
50806,2,3,2,1,2,3,1,3,2,3
50807,4,5,3,3,3,2,4,3,2,3
50808,4,5,3,3,9,4,5,4,6,10
50809,1,1,1,1,1,1,1,2,1,1
50810,3,3,3,2,3,5,1,2,4,3
50811,2,3,1,1,5,3,5,4,4,3
50812,2,2,2,2,3,2,3,3,3,2
50813,2,3,4,3,2,2,3,2,2,4
50814,4,1,3,1,1,4,1,4,4,4
50815,2,2,2,1,2,2,2,3,3,1
50816,2,1,2,1,1,1,1,1,1,1
50817,1,2,1,1,1,1,1,1,1,1
50818,4,1,1,1,1,2,2,4,2,2
50819,4,2,4,3,2,3,2,5,2,3
50820,1,1,1,1,1,1,2,2,1,1
50821,1,1,1,1,1,1,1,2,1,1
50822,1,1,1,2,1,1,1,2,1,1
50823,4,4,4,2,3,2,2,3,3,3
50824,1,1,1,1,1,1,1,1,2,1
50825,2,4,2,2,2,2,2,2,1,3
50826,1,1,2,1,1,1,2,1,1,1
50827,1,1,2,1,1,2,1,2,1,1
50828,4,3,1,4,1,3,3,5,3,3
50829,5,6,3,6,3,3,8,3,5,5
50830,2,1,1,1,1,1,3,1,1,3
50831,5,5,5,2,7,2,7,5,5,5
50832,2,2,1,1,1,1,2,2,2,1
50833,1,1,1,3,3,1,1,1,1,1
50834,3,6,5,4,2,3,6,6,5,8
50835,2,2,1,3,5,3,3,2,1,5
50836,4,4,2,3,5,3,5,5,5,3
50837,2,2,4,2,1,2,2,3,2,1
50838,6,5,3,5,4,4,4,7,5,3
50839,3,2,2,2,3,5,1,3,4,3
50840,5,4,2,2,2,3,3,2,2,2
50841,5,3,5,8,4,4,5,5,5,5
50842,2,4,3,4,3,3,3,5,2,2
50843,1,4,5,1,4,1,1,1,1,2
50844,5,1,3,2,4,2,1,1,3,2
50845,1,1,1,1,1,1,1,1,1,1
50846,1,3,3,3,5,3,2,3,2,4
50847,1,1,1,2,1,1,3,1,1,1
50848,1,3,3,3,1,4,2,1,2,4
50849,1,2,2,2,1,4,1,3,1,3
50850,2,3,3,1,2,2,4,2,2,3
50851,1,1,1,1,1,1,1,2,1,1
50852,3,3,3,3,3,2,5,5,3,3
50853,1,4,2,1,1,2,1,1,2,2
50854,1,2,2,2,4,2,3,1,2,2
50855,2,3,5,5,5,2,3,4,5,4
50856,3,5,3,3,4,3,5,1,2,2
50857,1,1,4,2,1,2,2,1,1,2
50858,1,3,1,1,1,1,1,1,1,1
50859,1,1,1,1,1,1,1,2,1,1
50860,4,6,3,5,6,2,3,4,3,4
50861,3,2,2,1,2,2,2,4,2,2
50862,3,3,2,4,6,3,3,2,5,2
50863,2,2,2,3,2,2,2,2,2,2
50864,3,3,3,3,1,3,1,2,3,3
50865,2,4,4,3,4,5,4,5,5,4
50866,3,4,5,4,5,3,6,5,5,3
50867,2,4,5,4,2,4,4,4,3,3
50868,1,1,1,1,2,1,1,1,1,1
50869,2,2,1,1,1,1,2,2,2,1
50870,5,3,6,5,4,2,4,4,4,3
50871,1,2,1,4,1,2,3,3,2,3
50872,2,2,2,4,2,2,3,3,3,1
50873,5,4,3,4,3,2,4,3,3,3
50874,1,1,1,3,1,1,2,1,1,1
50875,6,5,2,3,5,3,4,4,2,2
50876,1,1,3,1,1,1,1,1,1,1
50877,3,6,2,4,4,2,4,4,4,3
50878,1,1,1,1,2,2,1,2,1,2
50879,1,3,3,3,2,3,3,2,4,5
50880,2,1,1,1,2,1,1,1,1,1
50881,2,2,3,2,2,2,2,2,3,2
50882,1,2,1,1,1,1,1,1,1,1
50883,7,4,2,4,2,3,1,1,3,4
50884,1,2,2,2,3,1,2,3,1,1
50885,2,1,3,2,3,2,2,2,2,4
50886,1,1,1,1,2,1,1,1,1,1
50887,2,2,2,4,2,6,2,2,3,3
50888,5,4,3,4,5,5,5,5,5,2
50889,3,3,3,1,1,1,3,4,4,4
50890,4,2,2,2,1,2,2,2,1,1
50891,2,2,2,1,1,4,1,1,3,2
50892,1,1,1,3,1,1,1,1,1,1
50893,6,4,4,7,4,8,4,3,5,5
50894,5,5,6,5,4,8,8,3,5,3
50895,3,3,3,3,5,3,4,6,6,5
50896,2,3,1,5,3,4,4,4,2,2
50897,2,4,2,2,2,2,2,2,3,3
50898,2,1,2,1,2,1,2,2,1,1
50899,4,5,5,4,5,3,2,4,3,4
50900,1,2,1,1,1,1,2,1,1,1
50901,2,2,1,2,3,2,3,2,2,3
50902,5,5,6,7,4,4,3,7,4,5
50903,2,2,2,4,1,6,2,3,1,1
50904,5,5,5,5,5,3,4,4,3,2
50905,3,3,3,1,2,4,3,4,3,1
50906,6,6,6,7,9,5,9,5,4,4
50907,2,1,2,2,2,1,2,1,1,2
50908,4,1,1,2,2,1,2,4,2,2
50909,1,3,1,4,2,3,4,2,3,2
50910,1,2,1,1,1,3,1,2,1,2
50911,3,4,3,2,2,2,2,1,4,4
50912,1,2,1,1,1,1,1,1,2,1
50913,2,5,6,8,3,4,3,3,4,3
50914,1,1,2,2,4,2,3,2,3,2
50915,1,1,1,1,1,1,2,1,1,1
50916,4,5,3,3,5,4,3,4,3,3
50917,1,3,3,3,1,2,3,1,4,3
50918,3,2,5,5,4,2,4,3,6,4
50919,1,1,1,1,2,1,1,2,1,1
50920,3,4,4,2,1,1,1,2,4,1
50921,1,1,1,1,1,1,1,1,1,1
50922,2,1,1,2,1,1,1,1,1,1
50923,1,2,2,1,1,1,1,2,1,1
50924,2,2,2,3,2,1,1,1,1,3
50925,2,2,2,1,4,7,3,3,1,2
50926,1,2,1,1,2,4,2,2,3,1
50927,3,3,3,1,5,3,1,3,4,1
50928,2,3,2,2,2,2,2,3,3,2
50929,2,2,3,3,3,3,4,3,3,4
50930,2,3,4,4,1,3,1,1,2,3
50931,3,3,2,3,4,2,2,1,1,1
50932,4,3,4,4,3,4,3,4,2,5
50933,1,2,2,2,2,3,1,2,2,2
50934,1,1,1,2,1,1,1,1,1,1
50935,1,2,1,1,1,1,3,2,2,2
50936,1,1,1,3,3,2,1,1,1,1
50937,3,2,5,3,2,3,3,4,3,2
50938,6,5,5,5,4,4,3,5,4,4
50939,2,3,2,1,2,1,4,4,4,3
50940,3,2,4,3,3,5,7,6,2,3
50941,2,1,2,3,3,5,3,3,3,3
50942,1,1,1,1,1,1,2,1,1,1
50943,2,2,2,2,2,2,4,2,4,3
50944,1,1,1,1,1,1,1,1,2,1
50945,1,1,2,2,1,2,1,1,2,1
50946,1,2,1,2,4,2,3,2,2,2
50947,5,6,4,4,4,2,6,2,5,6
50948,2,2,2,2,2,2,1,3,3,2
50949,5,6,2,2,3,2,3,7,4,9
50950,2,3,3,5,4,3,4,1,1,2
50951,2,2,2,4,2,4,2,2,3,3
50952,2,2,2,2,1,2,2,2,2,1
50953,6,5,2,2,4,6,3,6,7,4
50954,3,5,6,4,5,7,3,5,5,2
50955,3,3,2,2,4,3,2,3,2,3
50956,2,1,1,1,2,3,2,1,1,1
50957,1,2,2,1,2,2,2,1,1,3
50958,4,5,5,2,2,4,4,3,3,3
50959,1,4,3,4,2,3,3,1,2,3
50960,2,2,1,2,3,2,1,2,3,2
50961,5,4,2,2,5,3,3,3,3,1
50962,2,2,3,2,3,1,1,5,3,3
50963,2,1,1,1,3,1,2,4,1,1
50964,5,4,3,4,6,3,6,4,4,6
50965,1,1,1,1,1,1,1,3,1,1
50966,5,5,5,4,5,3,6,3,6,4
50967,4,1,1,3,3,2,2,1,2,3
50968,2,1,1,1,1,1,1,1,2,1
50969,4,2,2,3,2,2,1,2,4,4
50970,2,1,3,2,2,1,3,2,3,3
50971,2,3,3,2,2,2,1,2,1,4
50972,3,2,2,5,4,3,1,4,2,3
50973,1,3,1,1,1,1,1,1,1,1
50974,1,2,1,2,3,2,2,2,3,2
50975,4,1,1,2,1,2,5,1,1,3
50976,3,3,3,3,3,3,1,2,3,1
50977,4,2,3,2,3,1,1,3,3,1
50978,2,4,2,1,1,2,2,1,1,2
50979,3,4,6,4,2,3,3,6,4,5
50980,4,4,4,6,4,5,3,5,4,4
50981,2,4,1,2,2,4,2,2,2,3
50982,4,3,2,1,1,1,2,2,2,2
50983,2,1,1,1,1,1,1,2,1,1
50984,2,1,3,3,2,2,2,2,1,2
50985,5,5,5,4,3,1,2,1,5,3
50986,2,1,2,2,2,1,2,2,3,2
50987,4,5,6,2,5,2,4,4,3,5
50988,5,1,1,2,1,3,2,1,1,1
50989,1,1,1,1,1,1,1,3,1,1
50990,2,2,1,1,2,2,2,3,2,2
50991,4,5,4,3,5,4,5,4,6,5
50992,1,1,1,1,1,2,2,2,1,1
50993,4,3,5,3,2,5,2,2,1,3
50994,5,4,6,4,4,5,7,5,7,5
50995,5,5,4,2,3,3,3,5,2,2
50996,2,4,4,6,6,8,2,2,3,2
50997,3,2,2,2,4,2,4,2,2,2
50998,3,3,2,3,2,2,3,2,2,2
50999,2,2,2,1,2,2,3,2,2,1
51000,1,1,1,1,1,1,1,1,1,1
51001,1,1,2,1,1,1,1,3,1,1
51002,2,2,4,3,2,2,3,2,3,2
51003,1,2,3,3,3,2,2,2,2,2
51004,3,7,8,6,3,2,8,6,5,5
51005,4,4,3,3,2,3,3,3,3,3
51006,1,3,3,1,5,3,3,2,1,2
51007,1,1,1,1,1,1,1,1,1,1
51008,1,3,2,1,3,2,2,3,1,2
51009,2,2,2,2,2,2,2,2,3,3
51010,1,1,2,1,1,1,2,1,1,1
51011,3,4,3,4,2,4,2,3,4,2
51012,4,4,3,3,3,5,2,3,5,1
51013,1,2,2,4,4,3,1,2,1,2
51014,2,2,2,3,1,2,2,1,2,2
51015,1,1,2,1,2,2,1,2,1,1
51016,1,1,1,3,1,2,1,1,2,1
51017,1,1,1,1,1,1,2,1,3,1
51018,2,3,3,3,2,3,3,4,3,2
51019,1,1,1,1,3,1,1,1,2,1
51020,3,3,2,2,2,4,4,2,2,3
51021,1,1,2,2,1,4,2,3,2,2
51022,1,1,1,1,1,1,1,1,1,1
51023,2,1,1,1,1,2,1,1,1,2
51024,3,1,1,3,5,2,1,3,5,2
51025,5,3,3,7,5,4,3,4,4,4
51026,1,1,1,1,1,1,1,1,1,1
51027,2,3,3,3,3,1,3,2,3,3
51028,2,2,3,2,2,6,2,2,4,4
51029,2,5,4,4,4,2,3,2,3,4
51030,4,5,5,9,2,3,7,3,4,4
51031,3,3,3,3,4,1,3,2,4,3
51032,2,2,4,2,1,1,2,2,1,1
51033,8,6,6,6,2,5,7,2,5,8
51034,1,1,1,1,3,5,2,2,3,3
51035,4,3,4,4,2,4,6,6,4,2
51036,3,4,7,7,4,5,6,3,7,7
51037,4,3,1,1,1,1,1,4,2,2
51038,5,2,1,4,1,1,2,2,5,3
51039,1,1,1,1,1,1,1,2,1,1
51040,1,3,4,2,2,2,3,1,2,3
51041,5,2,1,2,2,2,1,3,3,2
51042,5,2,1,4,4,3,3,1,3,2
51043,4,4,3,3,5,4,5,3,2,5
51044,6,3,3,3,2,3,2,3,2,3
51045,1,1,1,1,1,1,1,1,2,1
51046,2,3,2,5,3,2,4,3,4,1
51047,2,1,2,4,3,2,1,1,3,1
51048,2,4,4,2,2,2,3,4,2,3
51049,2,2,3,1,2,2,1,1,1,3
51050,1,1,1,1,1,1,1,2,1,2
51051,2,4,2,2,2,2,3,4,2,4
51052,2,2,2,1,2,2,1,2,1,3
51053,1,2,3,2,1,2,2,2,3,2
51054,1,2,3,4,2,4,3,3,3,1
51055,2,4,4,3,1,1,3,5,5,3
51056,2,2,2,3,2,2,4,2,2,2
51057,1,2,2,1,1,2,2,1,2,1
51058,4,4,2,4,2,3,2,1,3,3
51059,3,3,2,5,2,3,5,6,6,4
51060,5,4,2,2,1,4,4,3,4,2
51061,1,2,2,3,3,3,1,2,3,3
51062,3,2,2,3,3,5,1,1,1,2
51063,1,2,2,2,1,3,1,2,3,2
51064,2,3,3,2,2,1,2,2,2,2
51065,1,1,1,3,3,1,1,1,1,1
51066,3,2,4,4,1,3,2,4,3,4
51067,6,7,5,6,3,7,4,5,5,6
51068,1,1,1,1,3,1,2,1,1,1
51069,2,2,3,3,5,3,3,3,4,2
51070,7,5,1,3,2,1,3,3,1,1
51071,6,5,8,8,8,4,5,4,7,4
51072,2,1,2,2,1,1,3,2,5,3
51073,1,2,2,2,2,1,2,4,2,1
51074,2,2,2,2,1,1,1,3,2,2
51075,1,1,1,1,1,1,1,2,1,1
51076,4,1,3,2,3,2,2,2,1,1
51077,5,4,5,5,4,5,2,5,5,6
51078,5,5,2,7,5,4,2,4,5,7
51079,3,6,5,4,6,3,6,3,5,6
51080,1,1,1,1,1,1,2,1,1,1
51081,1,1,2,3,2,2,3,2,2,3
51082,1,2,1,1,1,1,1,1,1,1
51083,7,3,2,4,2,3,2,3,5,5
51084,2,4,4,3,1,1,2,1,1,3
51085,1,1,1,1,1,1,1,1,1,1
51086,1,1,1,1,1,5,1,1,1,1
51087,1,1,1,1,3,1,2,2,1,2
51088,5,3,2,6,5,5,5,4,2,4
51089,3,3,5,1,1,3,1,1,4,1
51090,2,2,2,2,1,2,2,2,1,3
51091,4,4,5,5,5,6,2,7,4,3
51092,3,3,3,1,4,1,2,1,2,1
51093,3,2,1,4,4,2,3,3,2,1
51094,2,3,4,5,4,2,3,2,2,1
51095,2,1,2,2,1,2,1,3,2,2
51096,3,3,1,3,4,3,1,4,4,1
51097,1,1,1,1,1,1,1,1,1,1
51098,4,5,6,5,5,4,4,6,4,5
51099,3,4,4,3,3,3,2,2,3,4
51100,3,2,3,3,2,3,1,2,2,1
51101,6,2,2,2,2,1,2,1,1,2
51102,1,3,3,2,2,1,3,2,3,1
51103,2,3,5,2,3,1,4,1,4,1
51104,5,5,3,6,3,2,3,5,3,3
51105,5,8,3,6,6,2,4,4,6,5
51106,3,2,4,2,3,1,3,3,3,2
51107,2,1,4,1,4,1,1,2,2,3
51108,5,2,8,3,6,4,5,4,4,4
51109,2,3,2,3,2,3,2,2,2,2
51110,5,4,1,3,1,1,3,2,3,1
51111,2,6,5,4,5,7,2,3,4,3
51112,2,4,4,3,2,3,4,3,3,3
51113,3,4,4,2,2,2,4,2,2,2
51114,2,1,2,2,2,1,1,2,1,1
51115,1,1,1,1,1,1,1,2,1,1
51116,1,1,1,1,1,1,1,1,2,2
51117,4,6,3,3,3,2,5,5,6,5
51118,1,1,1,4,3,2,2,3,1,3
51119,2,4,2,1,3,2,2,2,3,1
51120,3,5,2,2,3,4,2,6,1,2
51121,2,4,4,1,1,3,3,3,2,1
51122,5,4,4,3,4,2,2,2,5,5
51123,3,3,3,3,3,5,3,4,4,4
51124,2,2,2,2,2,3,4,2,3,3
51125,1,1,2,1,4,2,3,3,1,3
51126,2,1,3,2,2,2,2,3,3,2
51127,2,2,2,2,4,2,3,2,2,2
51128,6,3,2,4,1,3,1,3,3,3
51129,2,1,2,2,2,1,2,2,2,2
51130,2,2,3,1,2,2,1,2,2,2
51131,2,2,3,2,3,2,3,3,2,2
51132,2,1,2,4,2,2,1,1,3,2
51133,2,2,3,2,2,4,2,2,2,3
51134,1,5,5,5,3,1,3,2,3,3
51135,3,6,3,6,3,4,3,4,5,3
51136,1,1,1,1,1,1,1,1,1,1
51137,1,1,1,1,1,1,1,1,1,1
51138,2,2,2,2,3,6,2,3,2,2
51139,2,3,3,4,3,2,3,3,3,3
51140,2,2,3,3,3,2,4,4,5,3
51141,5,3,4,5,1,2,3,1,4,1
51142,3,4,6,3,4,3,3,6,4,5
51143,1,3,4,1,2,10,5,5,3,5
51144,2,3,3,4,5,3,3,4,2,3
51145,4,3,5,3,3,1,4,1,3,2
51146,2,2,1,3,1,2,1,2,1,2
51147,4,4,2,2,1,3,3,3,2,1
51148,2,4,6,4,6,3,6,5,4,8
51149,2,4,2,4,1,5,2,1,2,1
51150,1,1,3,3,1,1,1,2,1,1
51151,3,4,5,5,4,4,5,7,5,5
51152,1,1,1,1,2,1,1,1,1,1
51153,4,10,6,4,6,5,5,4,6,8
51154,3,4,7,6,6,3,5,7,5,8
51155,3,1,1,2,2,1,1,1,1,3
51156,2,2,4,2,3,1,2,2,2,2
51157,3,7,7,9,10,6,8,3,8,8
51158,2,1,3,2,4,3,2,1,1,1
51159,2,3,2,3,2,2,2,2,2,4
51160,5,2,3,2,3,4,2,3,1,2
51161,2,1,2,1,2,2,2,1,2,1
51162,1,2,1,1,1,1,2,2,2,1
51163,2,1,2,2,3,2,1,2,2,2
51164,3,3,3,2,2,4,4,3,4,1
51165,5,4,5,3,4,2,1,3,4,2
51166,1,2,2,1,1,2,2,2,2,2
51167,4,3,3,4,4,2,3,2,4,5
51168,4,2,3,2,2,2,2,3,3,3
51169,5,3,2,3,2,2,1,4,3,3
51170,4,2,2,1,2,1,3,3,3,2
51171,4,5,5,3,5,3,3,6,5,3
51172,1,1,1,2,1,1,1,1,1,1
51173,8,5,5,5,4,4,5,5,6,4
51174,2,2,3,2,6,3,3,5,5,4
51175,2,2,2,3,4,2,1,2,2,4
51176,2,2,4,3,5,3,3,3,1,2
51177,1,1,1,1,1,1,2,1,1,1
51178,6,5,3,5,2,1,2,4,2,3
51179,1,2,2,1,1,1,1,1,1,1
51180,2,2,2,2,1,1,2,3,2,1
51181,3,2,2,2,2,3,2,2,2,3
51182,3,7,5,7,6,4,3,6,5,4
51183,1,1,2,1,1,1,1,1,1,1
51184,3,2,4,7,6,2,4,5,2,2
51185,1,2,2,2,3,1,3,2,1,2
51186,4,3,2,3,2,4,2,2,2,4
51187,2,2,2,2,3,2,1,2,3,1
51188,1,2,1,1,1,3,2,1,1,1
51189,1,2,2,1,2,2,2,3,3,2
51190,3,6,5,8,6,2,7,4,3,7
51191,2,2,1,1,1,1,1,1,1,2
51192,1,1,1,1,1,1,1,1,1,2
51193,1,1,1,1,1,1,1,1,1,1
51194,2,2,3,3,1,2,2,4,2,1
51195,3,4,4,3,3,2,5,2,5,4
51196,2,2,4,4,2,2,3,1,1,3
51197,3,3,2,3,3,3,3,4,4,4
51198,4,2,4,3,3,3,3,5,3,3
51199,3,2,2,4,3,5,3,3,4,2
51200,1,2,1,2,1,2,1,1,2,2
51201,2,2,1,1,2,4,1,2,2,1
51202,4,4,2,4,1,5,3,2,4,4
51203,1,2,1,1,1,1,1,1,2,1
51204,1,1,4,1,2,4,2,2,2,2
51205,1,3,3,2,3,3,4,2,4,3
51206,2,3,4,6,5,3,4,4,5,4
51207,2,3,2,1,2,1,2,4,1,2
51208,2,2,2,2,1,1,2,2,1,2
51209,2,4,4,3,4,3,3,2,3,2
51210,3,1,2,1,3,5,3,1,2,4
51211,1,2,1,1,1,1,1,1,1,2
51212,2,3,4,6,4,3,4,2,3,4
51213,2,2,6,7,4,7,4,2,6,6
51214,1,1,2,1,1,1,1,3,1,3
51215,2,2,2,2,1,2,4,3,2,1
51216,4,2,4,1,1,1,3,1,3,3
51217,5,2,3,2,2,3,2,5,3,4
51218,2,3,1,4,2,2,3,2,3,2
51219,1,2,1,1,1,2,1,2,2,2
51220,3,3,3,3,4,2,3,5,3,2
51221,1,1,1,1,2,1,1,1,1,1
51222,1,1,1,1,1,1,1,1,1,1
51223,1,3,3,3,5,3,1,3,5,5
51224,1,1,1,3,1,1,2,2,2,1
51225,1,1,1,1,1,1,2,1,1,2
51226,4,3,3,2,2,2,1,2,3,2
51227,1,1,1,1,1,1,1,1,1,1
51228,5,4,5,4,4,4,3,4,6,5
51229,2,3,1,3,4,3,2,3,1,4
51230,3,3,2,3,3,3,4,4,4,2
51231,1,1,1,1,1,1,2,1,1,1
51232,4,2,5,4,5,5,3,4,2,3
51233,1,1,1,1,1,3,1,1,1,2
51234,1,1,2,1,1,1,1,1,1,1
51235,2,1,1,1,1,1,2,1,1,2
51236,3,5,3,1,4,4,1,2,2,3
51237,1,1,1,2,1,1,1,1,2,1
51238,2,3,1,1,2,2,2,2,3,2
51239,2,2,2,2,2,2,2,3,2,2
51240,1,3,1,1,1,1,1,1,1,1
51241,2,2,2,2,2,5,3,2,1,2
51242,1,1,1,1,1,1,2,1,1,1
51243,1,2,2,2,2,3,2,1,3,3
51244,4,4,2,2,3,3,4,6,3,2
51245,2,5,2,7,5,4,5,5,6,3
51246,2,3,2,3,4,2,2,2,4,2
51247,5,4,6,5,5,5,6,4,6,7
51248,2,2,2,4,2,2,3,2,3,3
51249,4,2,3,5,2,4,2,5,5,2
51250,1,1,1,3,2,1,1,1,2,2
51251,2,4,6,5,4,3,1,4,2,4
51252,2,4,1,3,2,2,1,4,3,4
51253,1,2,4,2,2,2,2,1,2,2
51254,2,1,1,3,1,2,2,2,1,2
51255,2,2,3,3,2,1,4,1,3,2
51256,1,1,1,1,1,1,1,1,1,1
51257,1,4,4,2,4,3,3,1,1,3
51258,1,1,1,1,1,1,1,1,2,1
51259,4,4,1,1,1,2,1,1,1,3
51260,3,3,1,1,2,2,3,1,2,1
51261,8,4,5,4,1,2,4,6,3,3
51262,4,2,4,4,5,2,1,3,1,1
51263,1,1,1,1,1,1,2,1,1,1
51264,3,4,4,4,3,3,3,3,4,2
51265,2,1,2,4,3,3,1,1,3,2
51266,4,3,3,3,1,1,3,1,2,2
51267,2,1,3,2,2,2,2,1,2,4
51268,3,1,1,1,1,1,2,1,1,1
51269,4,1,1,2,3,2,1,3,2,1
51270,1,2,1,1,1,3,1,1,1,1
51271,5,5,10,3,4,6,9,2,5,5
51272,2,2,1,2,4,2,2,2,1,2
51273,1,2,1,1,1,1,1,1,1,1
51274,1,3,3,2,4,3,2,4,3,3
51275,1,1,1,1,1,1,1,1,2,1
51276,3,3,3,3,1,1,1,3,4,2
51277,2,3,2,2,2,1,3,2,3,3
51278,1,1,1,3,1,1,1,1,1,1
51279,1,4,5,2,1,3,3,2,1,2
51280,1,1,1,1,1,1,3,1,1,1
51281,1,2,2,1,2,1,1,1,1,1
51282,4,3,2,2,3,1,4,4,3,1
51283,3,6,3,4,4,4,2,4,4,5
51284,2,1,1,1,1,1,1,1,1,1
51285,2,4,4,2,2,2,2,2,2,2
51286,1,1,1,1,1,1,1,1,3,1
51287,1,1,1,1,1,1,1,1,1,1
51288,1,1,1,2,2,2,2,1,1,3
51289,7,5,5,7,7,4,2,4,2,6
51290,1,1,1,1,1,1,1,1,2,1
51291,1,3,4,3,4,4,3,3,4,1
51292,1,1,2,1,2,1,2,1,2,3
51293,1,1,1,1,1,1,1,1,1,1
51294,3,2,3,3,3,2,3,2,3,1
51295,2,1,1,3,3,5,1,3,2,2
51296,4,2,3,3,4,3,4,3,3,3
51297,3,3,4,5,5,4,5,4,5,6
51298,3,4,4,3,5,2,3,5,4,3
51299,6,5,6,6,3,3,6,3,2,6
51300,1,1,1,1,1,1,1,1,1,1
51301,1,2,2,2,1,2,2,2,1,3
51302,1,1,1,1,1,1,1,1,1,1
51303,1,3,3,1,1,1,1,1,1,1
51304,4,6,4,5,4,4,5,6,5,4
51305,3,5,2,5,3,2,3,1,1,4
51306,1,3,3,1,4,3,4,4,1,3
51307,1,1,3,3,1,1,1,4,1,4
51308,2,3,4,3,4,4,4,4,1,4
51309,1,1,1,2,1,1,1,1,2,1
51310,1,2,4,2,2,2,2,3,2,2
51311,2,1,2,3,1,1,3,3,3,3
51312,1,1,1,1,1,3,1,1,1,1
51313,2,5,2,7,6,3,7,4,2,4
51314,4,1,1,1,1,1,1,2,1,1
51315,2,3,2,3,3,1,4,1,3,4
51316,4,2,4,5,6,2,4,4,1,4
51317,1,1,1,1,1,1,1,1,1,1
51318,2,2,1,1,3,3,3,3,3,2
51319,1,2,1,2,1,1,3,1,3,1
51320,4,4,1,3,4,3,3,3,2,5
51321,1,1,1,1,2,1,1,1,2,1
51322,3,3,1,1,1,1,4,4,1,1
51323,3,3,3,5,5,2,4,3,5,2
51324,3,1,1,3,4,2,2,1,1,2
51325,1,1,1,2,1,1,1,1,1,2
51326,11,2,5,5,4,1,1,3,1,2
51327,1,1,1,1,1,1,2,1,1,2
51328,6,4,5,5,7,5,7,4,7,5
51329,1,1,1,1,1,1,1,1,1,1
51330,2,3,3,5,3,2,4,3,4,4
51331,7,3,2,1,3,2,4,1,2,2
51332,4,1,1,2,1,1,1,1,1,1
51333,2,1,2,2,3,2,1,1,2,3
51334,4,3,4,3,1,2,3,5,4,4
51335,2,1,2,4,1,1,3,1,2,2
51336,1,1,3,1,1,1,1,1,1,2
51337,8,2,3,2,3,2,1,4,3,1
51338,3,4,3,1,3,4,4,1,5,5
51339,3,5,5,4,4,5,5,4,7,3
51340,1,3,3,4,1,1,5,2,1,3
51341,5,4,5,4,4,1,5,1,4,1
51342,2,1,1,2,1,1,3,3,1,1
51343,2,1,2,1,2,1,1,3,1,1
