Iteration,0,1,2,3,4,5,6
61007,2,3,2,2,3,3,2
61008,1,1,1,1,1,1,1
61009,3,3,2,3,2,3,3
61010,2,2,2,3,2,3,3
61011,2,2,2,2,2,2,2
61012,1,1,1,1,1,1,1
61013,2,2,2,2,2,2,2
61014,3,4,3,4,3,3,4
61015,2,2,2,1,2,1,2
61016,2,2,2,2,2,2,2
61017,2,2,2,2,2,2,2
61018,2,3,3,3,2,2,3
61019,3,3,3,3,3,3,3
61020,2,2,2,2,2,2,2
61021,2,3,2,3,2,3,3
61022,2,2,2,2,2,2,2
61023,2,2,2,2,2,2,2
61024,2,2,2,2,2,2,2
61025,1,2,1,1,2,2,2
61026,1,1,1,1,1,1,1
61027,1,1,1,1,1,1,1
61028,1,1,1,1,1,1,1
61029,2,2,2,2,2,2,2
61030,3,7,4,7,3,7,5
61031,1,1,1,1,1,1,1
61032,2,2,2,2,2,2,2
61033,1,1,1,1,1,1,1
61034,2,2,2,2,2,3,3
61035,3,3,2,3,2,2,3
61036,1,1,1,1,1,1,1
61037,1,1,1,1,2,2,2
61038,1,1,1,1,1,1,1
61039,1,1,1,1,1,1,1
61040,1,2,2,1,2,2,2
61041,2,2,2,2,2,2,2
61042,1,1,1,1,1,1,1
61043,1,1,1,1,1,1,1
61044,1,1,1,1,1,1,1
61045,3,3,3,3,3,3,3
61046,1,2,2,2,2,1,2
61047,2,2,2,2,2,2,2
61048,1,1,1,1,1,1,1
61049,1,1,1,1,1,1,1
61050,2,1,2,2,1,2,2
61051,2,2,2,2,2,2,2
61052,1,1,1,1,1,1,1
61053,3,3,2,3,3,3,3
61054,1,1,1,1,1,1,1
61055,3,3,3,3,3,3,3
61056,2,1,2,2,2,2,2
61057,1,1,1,1,1,1,1
61058,2,2,2,2,1,2,2
61059,2,2,2,2,2,2,2
61060,2,2,2,2,2,2,2
61061,1,1,1,1,1,1,1
61062,2,2,2,2,2,2,2
61063,1,1,1,1,1,1,1
61064,1,1,1,1,1,1,1
61065,2,2,2,2,2,2,2
61066,2,2,2,2,2,2,2
61067,3,4,4,3,3,4,3
61068,2,2,1,2,2,1,2
61069,2,2,2,2,2,2,2
61070,1,1,1,1,1,1,1
61071,1,1,1,1,1,1,1
61072,3,3,2,3,3,2,2
61073,2,2,2,2,2,2,2
61074,2,2,2,2,2,2,2
61075,1,1,1,1,1,1,1
61076,1,1,1,1,1,1,1
61077,1,1,1,1,1,1,1
61078,1,1,1,1,1,1,1
61079,2,2,2,2,2,2,2
61080,1,1,1,1,1,1,1
61081,2,2,2,2,2,2,2
61082,3,2,3,2,2,2,3
61083,1,1,1,1,1,1,1
61084,2,2,2,2,2,2,2
61085,1,1,1,1,1,1,1
61086,3,3,2,3,3,2,2
61087,3,3,3,3,3,3,3
61088,2,2,1,1,2,1,1
61089,2,2,2,2,3,2,2
61090,4,4,3,4,3,4,4
61091,1,1,1,1,1,1,1
61092,3,3,3,3,3,3,3
61093,2,2,2,2,2,2,2
61094,4,3,4,3,2,3,3
61095,2,2,2,2,2,2,2
61096,1,2,2,1,2,1,1
61097,2,2,2,1,1,2,2
61098,2,2,2,2,2,2,2
61099,1,1,1,1,1,1,1
61100,1,1,1,1,1,1,1
61101,1,1,1,1,1,1,1
61102,2,2,1,2,2,2,2
61103,2,2,3,3,3,3,3
61104,1,1,1,1,1,1,1
61105,1,1,2,2,1,1,1
61106,1,1,1,1,1,1,1
61107,3,3,3,3,2,2,2
61108,3,3,3,3,3,2,3
61109,1,1,1,1,1,1,1
61110,4,4,4,4,3,3,4
61111,2,2,2,2,2,2,2
61112,1,2,1,2,2,2,1
61113,3,4,4,4,4,4,4
61114,2,2,2,2,2,2,2
61115,1,1,1,1,1,1,1
61116,1,1,1,1,1,1,1
61117,2,2,2,2,2,2,2
61118,2,2,2,2,2,2,2
61119,2,2,2,2,2,2,2
61120,2,2,1,1,1,2,1
61121,3,3,3,2,3,2,2
61122,1,1,1,1,1,1,1
61123,4,4,4,4,4,3,4
61124,1,1,1,1,1,1,1
61125,1,1,1,1,1,1,1
61126,1,1,1,1,1,1,1
61127,2,2,2,2,3,3,3
61128,1,1,1,1,1,1,1
61129,3,3,3,3,3,3,3
61130,1,2,2,2,2,2,2
61131,1,1,1,1,1,1,1
61132,2,1,2,1,2,1,2
61133,2,2,1,2,2,2,2
61134,1,1,1,1,1,1,1
61135,3,3,3,2,2,2,3
61136,2,2,2,2,2,2,2
61137,1,1,1,1,1,1,1
61138,1,1,1,1,1,1,1
61139,1,2,2,2,1,2,2
61140,1,1,1,1,1,1,1
61141,1,1,1,1,2,1,2
61142,2,2,2,2,2,2,2
61143,1,1,1,1,1,1,1
61144,2,2,1,2,2,2,2
61145,3,3,3,3,2,2,2
61146,1,1,1,1,1,1,1
61147,1,1,1,1,1,1,1
61148,3,2,2,2,2,2,3
61149,2,2,2,2,2,2,2
61150,2,2,2,1,1,2,2
61151,2,2,2,2,2,2,2
61152,3,3,3,3,3,4,3
61153,1,1,1,1,1,1,1
61154,3,3,3,3,3,3,3
61155,2,2,2,2,2,2,2
61156,2,2,2,2,2,2,2
61157,2,2,2,2,2,2,2
61158,1,1,1,1,1,1,1
61159,1,1,1,1,1,1,1
61160,3,3,3,3,3,3,2
61161,1,1,1,1,1,1,1
61162,2,2,3,3,3,3,3
61163,1,1,1,1,1,1,1
61164,1,1,1,1,1,1,1
61165,2,3,2,2,3,3,2
61166,1,1,1,1,1,1,1
61167,3,3,6,4,4,4,4
61168,2,2,2,2,2,2,3
61169,3,2,3,3,2,3,2
61170,3,3,4,3,3,3,3
61171,2,2,2,2,2,2,2
61172,2,2,1,2,2,2,1
61173,3,2,3,2,2,3,2
61174,1,1,1,1,1,1,1
61175,3,3,3,3,3,3,3
61176,3,3,3,3,3,3,3
61177,1,1,1,1,1,1,1
61178,1,3,1,2,3,3,2
61179,1,1,1,1,1,1,1
61180,3,3,3,3,3,3,3
61181,1,2,2,1,2,2,2
61182,2,2,3,3,2,3,2
61183,4,4,4,4,4,3,4
61184,2,2,2,2,2,2,2
61185,1,1,1,1,1,1,1
61186,2,2,2,2,2,2,2
61187,2,2,2,2,2,2,2
61188,2,2,1,2,2,2,2
61189,1,1,1,1,1,1,1
61190,1,2,2,1,1,2,2
61191,2,1,2,2,2,1,1
61192,3,3,3,3,3,3,3
61193,2,2,2,2,2,2,2
61194,2,1,1,1,1,1,1
61195,2,2,2,2,2,1,2
61196,2,2,2,2,2,2,2
61197,2,3,3,3,3,2,3
61198,3,3,3,2,2,2,3
61199,3,3,3,3,3,2,3
61200,1,1,1,1,1,1,1
61201,3,2,3,3,2,3,3
61202,2,2,2,2,2,2,2
61203,2,2,2,2,2,2,2
61204,3,3,3,3,2,3,2
61205,2,2,2,2,1,1,1
61206,1,1,1,1,1,1,1
61207,2,2,2,2,2,2,2
61208,1,1,1,1,1,1,1
61209,1,1,1,1,1,1,1
61210,2,2,2,2,2,2,2
61211,1,1,1,1,1,1,1
61212,4,4,3,4,4,3,3
61213,2,2,2,2,2,2,2
61214,3,2,3,3,3,3,2
61215,2,2,2,2,2,2,2
61216,1,1,1,1,1,1,1
61217,2,2,1,2,2,2,1
61218,1,1,1,1,1,1,1
61219,1,1,2,1,2,2,2
61220,1,1,1,1,1,1,1
61221,2,2,2,2,2,2,2
61222,2,2,2,1,1,2,2
61223,1,1,1,1,1,1,1
61224,2,2,2,2,2,2,2
61225,1,1,1,1,1,1,1
61226,3,3,2,3,3,2,3
61227,1,1,1,1,1,1,1
61228,2,2,2,2,2,2,2
61229,2,2,2,2,2,2,2
61230,2,2,2,2,2,2,2
61231,2,2,2,2,2,2,2
61232,1,1,1,1,1,1,1
61233,1,1,1,1,1,1,1
61234,1,1,1,1,1,1,1
61235,2,3,3,2,2,2,2
61236,1,1,1,1,1,1,1
61237,3,3,3,3,3,3,3
61238,1,2,2,2,2,1,2
61239,1,1,1,1,1,1,1
61240,4,7,8,6,6,7,4
61241,3,3,2,3,2,2,3
61242,1,1,1,1,1,1,1
61243,1,1,1,1,1,1,1
61244,1,1,1,1,1,1,1
61245,3,2,2,3,2,2,2
61246,1,1,1,1,1,1,1
61247,2,2,1,1,2,2,1
61248,2,2,2,2,2,2,2
61249,2,2,2,2,2,2,2
61250,1,1,1,1,1,1,1
61251,3,3,3,3,3,3,3
61252,3,3,2,3,3,3,3
61253,4,4,4,4,4,3,4
61254,2,2,2,2,2,2,2
61255,2,3,3,3,3,2,3
61256,1,1,2,2,2,2,2
61257,2,2,2,3,2,3,3
61258,2,2,2,2,2,2,2
61259,1,1,1,1,1,1,1
61260,1,1,1,1,1,1,1
61261,1,1,1,1,1,1,1
61262,2,2,2,2,2,2,2
61263,1,1,1,1,1,1,1
61264,3,2,3,2,3,3,3
61265,3,3,3,3,3,3,3
61266,1,1,1,1,1,1,1
61267,3,2,3,3,2,3,3
61268,2,2,2,2,2,2,2
61269,1,1,1,1,1,1,1
61270,3,3,1,1,2,3,3
61271,1,1,1,1,1,1,1
61272,2,2,2,2,2,2,2
61273,1,1,1,1,1,1,1
61274,1,1,1,1,1,1,1
61275,1,2,2,1,1,1,2
61276,3,3,3,3,3,3,3
61277,2,1,2,2,1,2,2
61278,2,2,2,2,2,2,2
61279,1,1,1,1,1,1,1
61280,3,3,3,3,2,2,2
61281,2,2,2,2,2,2,2
61282,1,1,1,1,1,1,1
61283,3,3,3,3,3,3,3
61284,1,1,1,1,1,1,1
61285,4,3,4,4,4,3,4
61286,4,4,4,4,4,4,4
61287,1,1,1,1,1,1,1
61288,2,2,2,2,2,2,2
61289,1,1,1,1,1,1,1
61290,1,1,1,1,1,1,1
61291,1,1,1,1,1,1,1
61292,1,1,1,1,1,1,1
61293,3,3,3,2,3,3,2
61294,2,2,2,2,2,2,2
61295,1,1,1,1,1,1,1
61296,1,1,1,1,1,1,1
61297,2,2,3,3,3,3,3
61298,1,1,1,1,1,1,1
61299,1,1,1,1,1,1,1
61300,1,1,1,1,1,1,1
61301,1,1,1,1,1,1,1
61302,1,1,1,1,1,1,1
61303,2,2,2,2,2,2,2
61304,4,4,4,4,4,4,4
61305,1,1,1,1,1,1,1
61306,2,2,2,2,2,1,2
61307,2,2,2,2,2,2,2
61308,2,2,3,3,3,2,3
61309,2,2,2,2,2,2,2
61310,2,2,2,2,2,1,2
61311,1,1,1,1,1,1,1
61312,1,1,1,1,1,1,1
61313,1,1,1,1,1,1,1
61314,1,1,1,1,1,1,1
61315,2,3,3,2,2,2,3
61316,2,2,2,2,2,2,2
61317,1,1,1,1,1,1,1
61318,1,1,1,1,1,1,1
61319,2,2,1,1,2,1,2
61320,3,3,3,3,3,3,3
61321,1,1,1,1,1,1,1
61322,1,1,1,1,1,1,1
61323,1,1,1,1,1,1,1
61324,3,3,2,3,2,3,3
61325,1,1,1,1,1,1,1
61326,4,3,3,3,3,3,3
61327,2,2,1,2,2,1,1
61328,1,1,1,1,1,1,1
61329,1,1,1,1,1,1,1
61330,1,1,1,1,1,1,1
61331,2,2,2,2,2,2,2
61332,3,3,3,3,3,3,3
61333,1,1,1,1,1,1,1
61334,1,1,1,1,1,1,1
61335,7,4,4,4,4,4,4
61336,2,2,2,2,2,2,2
61337,2,3,2,3,2,3,2
61338,3,3,3,3,3,3,3
61339,2,2,2,2,2,2,2
61340,2,2,2,2,2,2,2
61341,3,3,3,3,3,3,3
61342,2,2,2,2,2,2,2
61343,1,1,1,1,1,1,1
61344,2,2,2,2,2,2,2
61345,1,1,1,1,1,1,1
61346,2,2,2,2,2,2,2
61347,3,3,3,3,3,3,3
61348,2,2,2,2,2,2,2
61349,1,1,1,1,1,1,1
61350,1,1,1,1,1,1,1
61351,2,2,2,2,2,2,2
61352,2,2,2,1,1,2,2
61353,3,3,3,2,2,3,2
61354,2,2,2,2,2,2,2
61355,1,2,1,1,3,3,3
61356,3,3,3,3,3,2,3
61357,1,1,1,1,1,1,1
61358,2,2,2,2,2,2,2
61359,2,2,2,2,2,2,2
61360,2,2,2,2,2,2,2
61361,2,1,2,2,1,2,2
61362,1,1,1,1,1,1,1
61363,1,1,1,1,1,1,1
61364,3,3,2,2,2,2,3
61365,2,2,2,2,2,2,2
61366,3,3,3,3,3,3,4
61367,1,1,1,1,1,1,1
61368,3,2,2,2,2,2,2
61369,2,2,2,2,2,2,2
61370,3,3,2,3,3,3,2
61371,1,1,1,1,1,1,1
61372,1,1,1,1,1,1,1
61373,2,1,1,2,2,2,1
61374,2,2,2,2,2,2,2
61375,1,1,1,1,1,1,1
61376,3,3,3,2,2,3,3
61377,2,2,2,1,2,2,1
61378,3,3,2,3,2,2,3
61379,2,2,2,2,2,2,2
61380,2,2,2,2,2,2,2
61381,1,1,1,1,1,1,1
61382,2,2,2,2,2,2,2
61383,2,2,2,2,1,1,2
61384,1,1,1,1,1,1,1
61385,1,1,1,1,1,1,1
61386,3,3,3,3,3,3,3
61387,2,2,2,2,2,2,2
61388,2,2,2,2,2,2,2
61389,4,4,3,3,3,4,4
61390,1,1,1,1,1,1,1
61391,2,2,2,2,2,2,2
61392,2,2,2,2,2,2,2
61393,1,1,1,1,1,1,1
61394,1,1,1,1,1,1,1
61395,2,2,2,2,2,2,2
61396,3,3,3,3,3,3,3
61397,4,3,4,4,4,4,3
61398,4,3,4,3,3,3,3
61399,2,2,2,2,2,2,2
61400,1,1,1,1,1,1,1
61401,4,3,3,3,4,3,4
61402,1,1,1,1,1,1,1
61403,3,3,3,3,3,3,2
61404,2,2,2,2,2,2,2
61405,2,4,3,3,4,4,4
61406,2,3,2,2,3,2,2
61407,3,3,3,2,3,2,2
61408,1,1,1,1,1,1,1
61409,2,2,2,2,2,2,2
61410,1,1,1,1,1,1,1
61411,1,2,2,2,1,2,1
61412,1,1,1,1,1,1,1
61413,1,1,1,1,2,2,2
61414,2,2,2,3,3,3,2
61415,1,2,2,2,2,1,2
61416,3,3,4,4,3,4,3
61417,1,1,1,1,1,1,1
61418,1,1,1,1,1,1,1
61419,2,2,2,2,2,2,2
61420,1,1,1,1,1,1,1
61421,2,2,2,2,2,2,2
61422,3,3,3,3,3,3,3
61423,1,1,1,1,1,1,1
61424,1,1,1,1,1,1,1
61425,2,2,1,1,1,2,2
61426,1,1,1,1,1,1,1
61427,2,1,1,2,2,1,2
61428,2,2,2,2,2,2,2
61429,3,3,3,3,3,3,2
61430,3,3,3,3,3,3,3
61431,3,3,3,3,3,3,3
61432,1,2,1,2,1,2,1
61433,1,1,1,1,1,1,1
61434,1,1,1,1,1,1,1
61435,1,1,1,1,1,1,1
61436,1,1,1,1,1,1,1
61437,1,1,1,1,1,1,1
61438,2,3,2,2,3,3,2
61439,2,2,2,2,2,2,2
61440,2,2,2,2,2,2,2
61441,2,3,2,3,2,3,3
61442,2,2,2,2,2,2,2
61443,1,1,1,1,1,1,1
61444,3,3,3,3,3,3,3
61445,1,1,1,1,1,1,1
61446,2,2,2,2,2,2,2
61447,3,2,2,2,2,3,3
61448,2,2,2,2,2,2,2
61449,1,1,1,1,1,1,1
61450,4,4,3,3,3,3,3
61451,3,2,3,3,3,3,3
61452,1,1,1,1,1,1,1
61453,4,4,3,3,4,4,4
61454,1,1,1,1,1,1,1
61455,1,1,1,1,1,1,1
61456,2,2,2,2,2,2,2
61457,2,2,2,2,2,2,2
61458,1,1,1,1,1,1,1
61459,2,2,2,2,2,2,2
61460,1,1,1,1,1,1,1
61461,3,3,3,3,3,3,3
61462,1,1,1,1,1,1,1
61463,2,2,2,2,2,2,2
61464,2,2,2,2,2,2,2
61465,3,2,2,3,3,3,3
61466,2,2,2,2,2,2,2
61467,2,2,3,3,3,3,2
61468,2,3,2,2,3,2,2
61469,3,4,4,3,4,4,4
61470,2,2,2,2,2,2,2
61471,1,2,2,2,2,2,2
61472,2,2,2,2,2,2,2
61473,1,1,1,1,1,1,1
61474,2,2,2,2,2,2,2
61475,1,1,2,2,2,2,2
61476,3,4,3,3,3,3,3
61477,2,2,2,2,2,2,2
61478,1,1,1,1,1,1,1
61479,1,1,2,2,2,2,2
61480,2,2,3,3,2,3,2
61481,2,1,2,2,1,2,1
61482,3,3,3,3,3,4,3
61483,2,2,2,2,2,2,2
61484,1,1,1,1,1,1,1
61485,1,1,1,1,1,1,1
61486,1,1,1,1,1,1,1
61487,3,1,3,3,3,2,3
61488,3,3,3,3,3,3,3
61489,1,1,1,1,1,1,1
61490,2,2,2,2,2,2,2
61491,2,2,2,2,2,3,3
61492,3,2,3,2,3,3,3
61493,1,1,1,1,1,1,1
61494,1,1,1,1,1,1,1
61495,2,2,2,2,2,2,2
61496,1,1,1,1,1,1,1
61497,2,2,2,2,2,2,2
61498,3,3,3,3,3,3,3
61499,1,1,1,1,1,1,1
61500,4,2,4,4,4,3,3
61501,1,1,1,1,1,1,1
61502,1,1,1,1,1,1,1
61503,2,2,2,2,2,2,2
61504,2,2,2,2,2,2,2
61505,1,1,1,1,1,1,1
61506,1,1,1,1,1,1,1
61507,1,1,1,1,1,1,1
61508,3,3,3,3,3,3,3
61509,3,3,3,3,3,3,3
61510,1,1,1,1,1,1,1
61511,1,1,1,1,1,1,1
61512,1,1,1,1,1,1,1
61513,2,2,2,2,2,2,2
61514,4,3,4,3,4,4,4
61515,3,2,2,2,3,3,3
61516,1,1,1,1,1,1,1
61517,3,3,3,2,3,3,2
61518,3,3,3,3,3,3,3
61519,3,3,3,3,3,3,3
61520,2,2,2,2,2,2,2
61521,2,2,2,2,2,2,2
61522,1,1,1,1,1,1,1
61523,1,1,1,1,1,1,1
61524,2,2,2,2,2,2,2
61525,3,3,3,3,3,3,3
61526,2,2,2,2,2,2,2
61527,2,2,2,2,2,2,2
61528,2,3,3,2,2,3,3
61529,1,1,1,1,1,1,1
61530,3,3,3,3,3,3,3
61531,1,1,1,1,1,1,1
61532,3,3,3,3,3,3,3
61533,3,3,2,3,3,3,3
61534,3,3,2,2,2,3,3
61535,1,1,1,1,1,1,1
61536,3,3,3,3,3,3,3
61537,2,2,2,2,2,2,2
61538,2,2,2,2,2,2,2
61539,1,1,1,1,1,1,1
61540,2,3,4,2,4,3,4
61541,3,3,3,3,3,2,3
61542,1,1,1,1,1,1,1
61543,2,2,2,2,2,2,2
61544,2,2,3,3,2,2,3
61545,2,2,2,2,2,2,2
61546,1,1,1,1,1,1,1
61547,1,1,1,1,1,1,1
61548,3,2,3,3,2,3,2
61549,2,2,2,2,2,2,2
61550,2,2,2,2,2,2,2
61551,3,3,3,3,2,3,3
61552,1,1,1,1,1,1,1
61553,2,2,2,2,2,2,2
61554,2,2,2,2,2,2,2
61555,1,1,1,2,2,2,1
61556,1,1,1,1,1,1,1
61557,2,2,2,2,2,2,2
61558,2,2,2,2,2,2,2
61559,3,2,2,2,1,1,2
61560,3,2,3,3,3,3,2
61561,1,1,2,2,2,2,2
61562,1,1,1,1,1,1,1
61563,2,2,2,2,2,2,2
61564,2,2,2,2,2,2,2
61565,2,2,2,2,2,2,2
61566,2,1,2,2,1,1,2
61567,1,1,1,1,1,1,1
61568,1,2,2,1,2,2,2
61569,1,1,1,1,1,1,1
61570,2,2,2,2,2,2,2
61571,3,3,3,3,3,3,3
61572,2,2,1,2,1,2,1
61573,2,2,1,1,2,1,2
61574,1,1,1,1,1,1,1
61575,2,2,2,1,1,2,2
61576,4,4,4,6,4,4,6
61577,2,2,2,2,2,2,2
61578,3,3,3,3,3,3,3
61579,1,1,2,2,2,2,2
61580,1,1,1,1,1,1,1
61581,2,2,2,2,2,2,2
61582,1,1,1,1,1,1,1
61583,1,1,1,1,1,1,1
61584,2,2,2,2,2,2,2
61585,2,2,2,2,2,2,2
61586,1,1,1,1,1,1,1
61587,2,3,2,3,2,2,2
61588,1,1,1,1,1,1,1
61589,3,3,2,4,3,4,4
61590,1,1,1,1,1,1,1
61591,2,2,2,2,2,2,2
61592,2,2,3,3,3,3,2
61593,1,3,2,3,1,2,2
61594,1,1,1,1,1,1,1
61595,3,2,2,3,3,3,2
61596,1,1,1,1,1,1,1
61597,1,2,2,1,2,2,1
61598,2,2,2,2,2,2,2
61599,2,2,2,2,2,2,2
61600,3,3,1,3,2,2,3
61601,1,1,1,1,1,1,1
61602,1,1,1,1,1,1,1
61603,3,3,2,2,3,3,2
61604,2,2,2,2,2,2,2
61605,3,2,3,2,2,3,3
61606,2,2,1,2,2,2,2
61607,2,2,2,2,2,2,2
61608,1,1,1,1,1,1,1
61609,2,2,1,2,2,1,1
61610,3,3,3,3,3,3,3
61611,1,1,1,1,1,1,1
61612,3,3,3,3,3,3,3
61613,2,2,2,2,2,2,2
61614,1,1,1,1,1,1,1
61615,3,3,3,3,3,3,3
61616,1,2,1,2,2,1,1
61617,1,1,1,1,1,1,1
61618,4,4,4,3,4,4,3
61619,2,2,2,2,2,1,1
61620,1,1,1,1,1,1,1
61621,2,2,2,2,2,2,2
61622,2,2,1,1,1,2,1
61623,1,1,1,1,1,1,1
61624,2,2,2,2,2,2,2
61625,1,1,2,2,2,2,2
61626,1,1,1,1,1,1,1
61627,1,1,1,1,1,1,1
61628,1,1,1,1,1,1,1
61629,3,2,2,3,2,3,3
61630,3,3,3,3,3,3,3
61631,3,3,3,3,3,3,3
61632,1,1,1,1,1,1,1
61633,1,1,1,1,1,1,1
61634,3,2,3,3,2,3,3
61635,1,1,1,1,1,1,1
61636,1,1,1,1,1,1,1
61637,1,1,1,1,1,1,1
61638,1,1,1,1,1,1,1
61639,2,2,2,2,1,2,2
61640,2,2,2,2,2,2,2
61641,2,3,3,2,3,2,3
61642,1,1,1,1,1,1,1
61643,2,2,1,1,2,2,2
61644,2,2,2,2,2,2,2
61645,1,1,2,2,1,2,1
61646,1,1,1,1,1,1,1
61647,1,1,1,1,1,1,1
61648,2,2,2,2,2,2,3
61649,2,2,2,2,2,2,2
61650,2,2,3,2,2,3,2
61651,2,2,2,2,2,2,2
61652,3,2,2,3,2,2,2
61653,1,1,1,2,2,2,2
61654,1,1,1,1,1,1,1
61655,1,1,1,1,1,1,1
61656,3,3,3,3,4,4,3
61657,1,1,1,1,1,1,1
61658,2,2,2,2,2,2,2
61659,4,3,4,4,4,3,3
61660,1,1,1,1,1,1,1
61661,3,3,2,3,3,3,2
61662,3,3,2,2,3,3,3
61663,2,2,2,2,2,2,2
61664,2,2,2,2,2,1,1
61665,2,2,2,2,2,2,2
61666,2,2,2,2,2,2,1
61667,2,2,2,2,2,2,2
61668,2,2,2,2,2,2,2
61669,2,2,2,2,2,2,2
61670,1,1,1,1,1,1,1
61671,1,1,1,1,1,1,1
61672,1,1,1,1,1,1,1
61673,1,1,1,1,1,1,1
61674,1,1,1,1,1,1,1
61675,3,4,3,4,4,4,3
61676,2,2,2,2,1,2,2
61677,1,1,1,1,1,1,1
61678,1,1,1,1,1,1,1
61679,2,2,2,2,2,2,2
61680,1,1,1,1,1,1,1
61681,2,2,2,2,2,2,2
61682,2,3,2,2,3,3,2
61683,2,2,3,2,2,2,3
61684,1,1,1,1,1,1,1
61685,3,4,4,4,4,3,3
61686,1,1,1,1,1,1,1
61687,2,2,2,1,2,2,2
61688,1,1,1,1,1,1,1
61689,2,2,2,2,2,2,2
61690,1,1,1,1,1,1,1
61691,2,2,2,2,2,2,2
61692,3,3,3,3,3,3,3
61693,3,3,2,3,3,2,3
61694,4,4,4,3,3,4,3
61695,1,1,1,1,1,1,1
61696,2,2,2,2,2,2,2
61697,1,1,1,1,1,1,1
61698,3,3,2,3,2,3,3
61699,3,3,3,3,3,3,3
61700,2,2,2,2,2,2,2
61701,4,3,2,3,3,2,4
61702,1,1,1,1,1,1,1
61703,1,1,1,1,1,1,1
61704,2,2,2,2,2,2,2
61705,3,3,3,3,3,3,3
61706,3,2,3,2,3,3,2
61707,2,1,1,2,2,1,2
61708,1,1,1,1,1,1,1
61709,2,2,2,2,2,2,2
61710,1,1,1,1,1,1,1
61711,2,2,2,2,2,2,2
61712,1,1,1,1,1,1,1
61713,2,2,2,2,2,2,2
61714,1,3,1,1,3,1,2
61715,1,2,2,2,2,2,2
61716,1,1,1,1,1,1,1
61717,2,2,2,2,2,2,2
61718,2,2,2,2,2,2,2
61719,1,2,1,1,2,2,2
61720,1,2,1,2,2,2,2
61721,2,2,2,2,2,2,2
61722,3,3,2,3,3,3,3
61723,2,3,3,4,3,2,3
61724,3,2,3,3,2,3,3
61725,1,1,1,1,1,1,1
61726,3,3,3,3,3,3,2
61727,2,2,2,2,2,2,2
61728,1,1,1,1,1,1,1
61729,1,1,1,1,1,1,1
61730,1,1,2,1,1,2,2
61731,1,1,1,1,1,1,1
61732,3,2,2,3,3,3,2
61733,1,1,1,1,1,1,1
61734,1,1,1,1,1,1,1
61735,3,3,3,3,2,2,2
61736,1,1,1,1,1,1,1
61737,2,2,2,2,2,2,2
61738,2,2,2,2,1,2,1
61739,1,2,2,1,2,2,2
61740,3,3,2,2,2,2,3
61741,2,2,2,2,2,2,2
61742,3,2,3,3,2,2,3
61743,3,3,3,3,3,3,3
61744,2,2,2,2,2,2,1
61745,3,4,3,3,3,3,3
61746,2,2,2,2,2,2,2
61747,3,3,3,2,4,3,3
61748,1,1,1,1,1,1,1
61749,2,2,2,2,2,2,1
61750,3,2,3,3,2,3,2
61751,2,2,2,2,2,2,2
61752,3,3,4,3,3,3,3
61753,1,1,1,1,1,1,1
61754,1,1,1,1,1,1,1
61755,1,1,1,1,1,1,1
61756,4,4,4,3,3,4,4
61757,2,2,2,2,2,2,2
61758,1,1,1,1,1,1,1
61759,1,1,1,1,1,1,1
61760,1,1,1,1,1,1,1
61761,1,1,1,1,1,1,1
61762,1,1,1,1,1,1,1
61763,3,3,3,3,3,3,3
61764,3,4,4,4,4,3,4
61765,1,1,2,1,2,2,1
61766,2,2,2,2,2,2,2
61767,1,1,1,1,1,1,1
61768,2,2,2,2,1,1,2
61769,2,3,2,2,2,3,3
61770,3,3,3,3,3,3,3
61771,1,1,1,1,1,1,1
61772,1,1,1,1,1,1,1
61773,1,1,1,1,1,1,1
61774,2,2,2,2,2,2,2
61775,1,1,1,1,1,1,1
61776,2,2,2,2,2,2,2
61777,2,2,3,2,3,2,2
61778,2,2,2,2,2,2,2
61779,2,2,2,2,2,2,2
61780,1,1,1,1,1,1,1
61781,1,1,1,1,1,1,1
61782,2,2,2,2,2,2,2
61783,1,1,1,1,1,1,1
61784,3,3,3,3,3,3,3
61785,1,1,1,1,1,1,1
61786,1,1,1,1,1,1,1
61787,2,2,2,2,2,2,2
61788,1,1,1,1,1,1,1
61789,2,2,2,2,2,2,2
61790,2,2,2,2,2,2,2
61791,2,3,3,3,3,2,2
61792,2,2,1,2,1,2,1
61793,3,2,2,3,3,3,3
61794,1,2,2,2,1,1,1
61795,3,3,3,3,3,3,3
61796,3,3,2,3,3,2,2
61797,2,2,2,2,2,2,2
61798,2,2,2,2,2,2,2
61799,3,3,2,2,2,2,3
61800,2,1,2,2,2,2,1
61801,2,2,2,2,2,2,2
61802,3,2,3,3,2,3,3
61803,2,2,2,2,2,2,2
61804,3,2,3,3,3,2,2
61805,4,3,3,4,3,7,3
61806,2,2,2,2,2,2,2
61807,3,3,3,3,3,3,2
61808,2,2,2,2,2,2,2
61809,1,2,1,2,2,1,1
61810,2,2,2,2,2,2,2
61811,3,3,3,3,3,3,3
61812,2,2,2,2,2,2,2
61813,1,1,1,1,1,1,1
61814,1,1,1,1,1,1,1
61815,1,1,1,1,1,1,1
61816,1,1,1,1,1,1,1
61817,1,1,1,1,1,1,1
61818,2,2,2,2,2,2,2
61819,2,2,3,3,3,3,2
61820,3,3,3,4,4,3,4
61821,3,3,3,3,3,3,3
61822,1,1,1,1,1,1,1
61823,2,2,2,1,2,2,1
61824,3,3,3,3,3,3,3
61825,2,2,2,3,2,2,3
61826,2,1,2,1,2,2,2
61827,1,1,1,1,1,1,1
61828,1,1,1,1,1,1,1
