Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
5,-15,0,0,7168,7168
5,-14,0,0,0,0
5,-13,0,0,14336,14336
5,-12,0,0,0,0
5,-11,0,0,17920,17920
5,-10,0,0,0,0
5,-9,0,0,14336,14336
5,-8,0,0,0,0
5,-7,0,0,7168,7168
5,-6,0,0,0,0
5,-5,0,0,2048,2048
5,-4,0,0,0,0
5,-3,0,0,256,256
5,-2,0,0,0,43024
5,-1,0,0,4653056,4597749
5,0,0,0,0,20361
5,1,9,9,2818039,2787629
5,2,0,0,0,22332
5,3,0,0,256,256
5,4,0,0,0,0
5,5,0,0,2304,2304
5,6,0,0,0,0
5,7,0,0,9216,9216
5,8,0,0,0,0
5,9,0,0,21504,21504
5,10,0,0,0,0
5,11,0,0,32256,32256
5,12,0,0,0,0
5,13,0,0,32256,32256
5,14,0,0,0,0
5,15,0,0,21504,21504
5,16,0,0,0,0
5,17,0,0,9216,9216
5,18,0,0,0,0
5,19,0,0,2304,2304
5,20,0,0,0,3704
5,21,0,0,65792,62088
5,22,0,0,0,1408
5,23,1,1,65535,64127
6,-21,0,0,65536,61832
6,-20,0,0,0,3704
6,-19,0,0,256,256
6,-18,0,0,0,0
6,-17,0,0,2048,2048
6,-16,0,0,0,0
6,-15,0,0,7168,7168
6,-14,0,0,0,0
6,-13,0,0,14336,14336
6,-12,0,0,0,0
6,-11,0,0,17920,17920
6,-10,0,0,0,0
6,-9,0,0,14336,14336
6,-8,0,0,0,0
6,-7,0,0,7168,7168
6,-6,0,0,0,0
6,-5,0,0,2048,2048
6,-4,0,0,0,0
6,-3,0,0,256,256
6,-2,0,0,0,43024
6,-1,0,0,4653056,4597749
6,0,0,0,0,20361
6,1,9,9,2818039,2787629
6,2,0,0,0,22332
6,3,0,0,256,256
6,4,0,0,0,0
6,5,0,0,2304,2304
6,6,0,0,0,0
6,7,0,0,9216,9216
6,8,0,0,0,0
6,9,0,0,21504,21504
6,10,0,0,0,0
6,11,0,0,32256,32256
6,12,0,0,0,0
6,13,0,0,32256,32256
6,14,0,0,0,0
6,15,0,0,21504,21504
6,16,0,0,0,0
6,17,0,0,9216,9216
6,18,0,0,0,0
6,19,0,0,2304,2304
6,20,0,0,0,3704
6,21,0,0,65792,62088
6,22,0,0,0,1408
6,23,1,1,65535,64127
7,-21,0,0,65536,61832
7,-20,0,0,0,3704
7,-19,0,0,256,256
7,-18,0,0,0,0
7,-17,0,0,2048,2048
7,-16,0,0,0,0
7,-15,0,0,7168,7168
7,-14,0,0,0,0
7,-13,0,0,14336,14336
7,-12,0,0,0,0
7,-11,0,0,17920,17920
7,-10,0,0,0,0
7,-9,0,0,14336,14336
7,-8,0,0,0,0
7,-7,0,0,7168,7168
7,-6,0,0,0,0
7,-5,0,0,2048,2048
7,-4,0,0,0,0
7,-3,0,0,256,256
7,-2,0,0,0,43024
7,-1,0,0,4653056,4597749
7,0,0,0,0,20361
7,1,9,9,2818039,2787629
7,2,0,0,0,22332
7,3,0,0,256,256
7,4,0,0,0,0
7,5,0,0,2304,2304
7,6,0,0,0,0
7,7,0,0,9216,9216
7,8,0,0,0,0
7,9,0,0,21504,21504
7,10,0,0,0,0
7,11,0,0,32256,32256
7,12,0,0,0,0
7,13,0,0,32256,32256
7,14,0,0,0,0
7,15,0,0,21504,21504
7,16,0,0,0,0
7,17,0,0,9216,9216
7,18,0,0,0,0
7,19,0,0,2304,2304
7,20,0,0,0,3704
7,21,0,0,65792,62088
7,22,0,0,0,1408
7,23,1,1,65535,64127
8,-21,0,0,65536,61832
8,-20,0,0,0,3704
8,-19,0,0,256,256
8,-18,0,0,0,0
8,-17,0,0,2048,2048
8,-16,0,0,0,0
8,-15,0,0,7168,7168
8,-14,0,0,0,0
8,-13,0,0,14336,14336
8,-12,0,0,0,0
8,-11,0,0,17920,17920
8,-10,0,0,0,0
8,-9,0,0,14336,14336
8,-8,0,0,0,0
8,-7,0,0,7168,7168
8,-6,0,0,0,0
8,-5,0,0,2048,2048
8,-4,0,0,0,0
8,-3,0,0,256,256
8,-2,0,0,0,43024
8,-1,0,0,4653056,4597749
8,0,0,0,0,20361
8,1,9,9,2818039,2787629
8,2,0,0,0,22332
8,3,0,0,256,256
8,4,0,0,0,0
8,5,0,0,2304,2304
8,6,0,0,0,0
8,7,0,0,9216,9216
8,8,0,0,0,0
8,9,0,0,21504,21504
8,10,0,0,0,0
8,11,0,0,32256,32256
8,12,0,0,0,0
8,13,0,0,32256,32256
8,14,0,0,0,0
8,15,0,0,21504,21504
8,16,0,0,0,0
8,17,0,0,9216,9216
8,18,0,0,0,0
8,19,0,0,2304,2304
8,20,0,0,0,3704
8,21,0,0,65792,62088
8,22,0,0,0,1408
8,23,1,1,65535,64127
9,-21,0,0,65536,61832
9,-20,0,0,0,3704
9,-19,0,0,256,256
9,-18,0,0,0,0
9,-17,0,0,2048,2048
9,-16,0,0,0,0
9,-15,0,0,7168,7168
9,-14,0,0,0,0
9,-13,0,0,14336,14336
9,-12,0,0,0,0
9,-11,0,0,17920,17920
9,-10,0,0,0,0
