Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
1,-43,0,0,110,4
1,-42,0,0,123,9
1,-41,0,0,102,8
1,-40,0,0,114,14
1,-39,0,0,125,24
1,-38,0,0,164,24
1,-37,0,0,188,31
1,-36,0,0,185,51
1,-35,0,0,194,53
1,-34,0,0,150,73
1,-33,0,0,160,99
1,-32,0,0,231,103
1,-31,0,0,243,135
1,-30,0,0,219,167
1,-29,0,0,190,227
1,-28,0,0,202,225
1,-27,0,0,193,255
1,-26,0,0,295,290
1,-25,0,0,223,274
1,-24,0,0,210,280
1,-23,0,0,228,309
1,-22,0,0,202,288
1,-21,0,0,208,266
1,-20,0,0,241,227
1,-19,0,0,227,247
1,-18,0,0,222,232
1,-17,0,0,359,213
1,-16,0,0,332,243
1,-15,0,0,278,255
1,-14,0,0,365,282
1,-13,0,0,482,292
1,-12,0,0,391,335
1,-11,0,0,545,319
1,-10,0,0,589,355
1,-9,0,0,416,396
1,-8,0,0,499,512
1,-7,0,0,738,638
1,-6,0,0,430,725
1,-5,0,0,787,880
1,-4,0,0,1291,1136
1,-3,0,0,446,1499
1,-2,0,0,1459,2319
1,-1,0,0,4526,4086
1,0,24,24,266,2532
1,1,32,32,4494,4054
1,2,18,25,1441,2294
1,3,8,9,438,1490
1,4,8,8,1283,1128
1,5,6,10,781,870
1,6,3,5,427,720
1,7,5,14,733,624
1,8,4,3,495,509
1,9,5,7,411,389
1,10,3,7,586,348
1,11,4,3,541,316
1,12,7,5,384,330
1,13,9,5,473,287
1,14,6,3,359,279
1,15,6,2,272,253
1,16,4,2,328,241
1,17,2,2,357,211
1,18,2,2,220,230
1,19,2,3,225,244
1,20,1,0,240,227
1,21,1,1,207,265
1,22,1,1,201,287
1,23,2,0,226,309
1,24,1,1,209,279
1,25,2,2,221,272
1,26,2,1,293,289
1,27,2,1,191,254
1,28,1,2,201,223
1,29,1,4,189,223
1,30,1,0,218,167
1,31,1,0,242,135
1,32,2,0,229,103
1,33,1,0,159,99
1,34,1,1,149,72
1,35,1,1,193,52
1,36,2,0,183,51
1,37,1,0,187,31
1,38,0,0,164,24
1,39,0,0,125,24
1,40,0,0,114,14
1,41,0,0,102,8
1,42,0,0,123,9
1,43,0,0,110,4
1,44,1,0,56,3
1,45,1,0,152,2
1,46,1,0,103,0
1,47,1,0,39,0
1,48,0,0,76,0
1,49,0,0,51,0
1,50,0,0,45,0
1,51,0,0,53,0
1,52,0,0,20,0
1,53,0,0,12,0
1,54,0,0,16,0
1,55,0,0,2,0
1,56,0,0,11,0
1,57,0,0,9,0
1,58,0,0,4,0
1,59,0,0,2,0
1,60,0,0,1,0
2,-60,0,0,0,0
2,-59,0,0,1,0
2,-58,0,0,1,0
2,-57,0,0,1,0
2,-56,0,0,2,0
2,-55,0,0,1,0
2,-54,0,0,4,0
2,-53,0,0,11,0
2,-52,0,0,10,0
2,-51,0,0,27,0
2,-50,0,0,35,0
2,-49,0,0,36,0
2,-48,0,0,68,0
2,-47,0,0,46,0
2,-46,0,0,82,0
2,-45,0,0,108,0
2,-44,0,0,97,0
2,-43,0,0,57,3
2,-42,0,0,124,3
2,-41,0,0,148,6
2,-40,0,0,112,7
2,-39,0,0,162,17
2,-38,0,0,174,27
2,-37,0,0,156,39
2,-36,0,0,166,51
2,-35,0,0,208,67
2,-34,0,0,225,90
2,-33,0,0,184,103
2,-32,0,0,260,127
2,-31,0,0,257,177
2,-30,0,0,250,224
2,-29,0,0,259,247
2,-28,0,0,262,265
2,-27,0,0,218,240
2,-26,0,0,193,283
2,-25,0,0,190,278
2,-24,0,0,194,297
2,-23,0,0,249,248
2,-22,0,0,212,250
2,-21,0,0,217,227
2,-20,0,0,309,266
2,-19,0,0,258,218
2,-18,0,0,245,223
2,-17,0,0,318,215
2,-16,0,0,283,217
2,-15,0,0,275,217
2,-14,0,0,431,242
2,-13,0,0,356,236
2,-12,0,0,265,262
2,-11,0,0,461,285
2,-10,0,0,539,326
2,-9,0,0,383,398
2,-8,0,0,644,414
2,-7,0,0,707,531
2,-6,0,0,394,697
2,-5,0,0,916,826
2,-4,0,0,1181,1047
2,-3,0,0,434,1422
2,-2,0,0,1433,2193
2,-1,0,0,4714,4496
2,0,24,24,236,3328
2,1,25,25,4689,4471
2,2,11,25,1422,2168
2,3,17,14,417,1408
2,4,10,16,1171,1031
2,5,11,11,905,815
2,6,6,5,388,692
2,7,8,5,699,526
2,8,2,7,642,407
2,9,5,8,378,390
2,10,4,7,535,319
2,11,4,5,457,280
2,12,5,2,260,260
2,13,7,2,349,234
2,14,5,3,426,239
2,15,4,5,271,212
2,16,2,2,281,215
2,17,2,0,316,215
2,18,3,1,242,222
2,19,2,0,256,218
2,20,0,3,309,263
2,21,5,1,212,226
2,22,2,2,210,248
2,23,1,1,248,247
2,24,0,0,194,297
2,25,0,3,190,275
2,26,1,1,192,282
2,27,1,1,217,239
2,28,1,2,261,263
2,29,2,0,257,247
2,30,4,0,246,224
2,31,2,0,255,177
2,32,3,0,257,127
2,33,1,0,183,103
2,34,0,0,225,90
2,35,0,1,208,66
2,36,1,1,165,50
2,37,0,2,156,37
2,38,0,1,174,26
2,39,0,0,162,17
2,40,0,0,112,7
2,41,0,0,148,6
2,42,0,0,124,3
2,43,0,0,57,3
2,44,2,0,95,0
2,45,1,0,107,0
2,46,1,0,81,0
2,47,1,0,45,0
2,48,0,0,68,0
2,49,0,0,36,0
2,50,0,0,35,0
2,51,0,0,27,0
2,52,0,0,10,0
2,53,0,0,11,0
2,54,0,0,4,0
2,55,0,0,1,0
2,56,0,0,2,0
2,57,0,0,1,0
2,58,0,0,1,0
2,59,0,0,1,0
2,60,0,0,0,0
3,-60,0,0,0,0
3,-59,0,0,0,0
3,-58,0,0,0,0
3,-57,0,0,1,0
3,-56,0,0,1,0
3,-55,0,0,4,0
3,-54,0,0,1,0
3,-53,0,0,4,0
3,-52,0,0,12,0
3,-51,0,0,15,0
3,-50,0,0,22,0
3,-49,0,0,48,0
3,-48,0,0,39,0
3,-47,0,0,43,0
3,-46,0,0,42,0
3,-45,0,0,70,0
3,-44,0,0,75,2
3,-43,0,0,70,4
3,-42,0,0,103,2
3,-41,0,0,93,11
3,-40,0,0,88,12
3,-39,0,0,172,29
3,-38,0,0,106,32
3,-37,0,0,140,39
3,-36,0,0,137,56
3,-35,0,0,147,74
3,-34,0,0,190,82
3,-33,0,0,211,94
3,-32,0,0,217,127
3,-31,0,0,211,135
3,-30,0,0,188,162
3,-29,0,0,272,190
3,-28,0,0,265,247
3,-27,0,0,234,274
3,-26,0,0,282,272
3,-25,0,0,231,231
3,-24,0,0,195,221
3,-23,0,0,265,209
3,-22,0,0,255,228
3,-21,0,0,238,210
3,-20,0,0,322,229
3,-19,0,0,227,193
3,-18,0,0,191,210
3,-17,0,0,398,261
3,-16,0,0,351,254
3,-15,0,0,259,267
3,-14,0,0,369,273
3,-13,0,0,412,262
3,-12,0,0,315,281
3,-11,0,0,512,304
3,-10,0,0,559,315
3,-9,0,0,354,373
3,-8,0,0,582,394
3,-7,0,0,727,532
3,-6,0,0,407,666
3,-5,0,0,922,761
3,-4,0,0,1275,1040
3,-3,0,0,468,1490
3,-2,0,0,1581,2253
3,-1,0,0,4590,4599
3,0,24,24,326,3542
3,1,31,31,4559,4568
3,2,20,29,1561,2224
3,3,19,23,449,1467
3,4,11,9,1264,1031
3,5,14,7,908,754
3,6,5,6,402,660
3,7,7,4,720,528
3,8,0,6,582,388
3,9,2,6,352,367
3,10,0,2,559,313
3,11,2,6,510,298
3,12,5,5,310,276
3,13,3,3,409,259
3,14,5,4,364,269
3,15,3,1,256,266
3,16,2,0,349,254
3,17,1,2,397,259
3,18,3,1,188,209
3,19,3,2,224,191
3,20,2,3,320,226
3,21,1,1,237,209
3,22,1,1,254,227
3,23,2,0,263,209
3,24,2,1,193,220
3,25,3,1,228,230
3,26,1,1,281,271
3,27,2,1,232,273
3,28,1,1,264,246
3,29,1,0,271,190
3,30,1,0,187,162
3,31,2,0,209,135
3,32,0,0,217,127
3,33,0,0,211,94
3,34,0,0,190,82
3,35,1,0,146,74
3,36,1,0,136,56
3,37,0,1,140,38
3,38,0,1,106,31
3,39,0,2,172,27
3,40,0,1,88,11
3,41,0,0,93,11
3,42,0,0,103,2
3,43,0,0,70,4
3,44,1,0,74,2
3,45,1,0,69,0
3,46,2,0,40,0
3,47,1,0,42,0
3,48,0,0,39,0
3,49,0,0,48,0
3,50,0,0,22,0
3,51,0,0,15,0
3,52,0,0,12,0
3,53,0,0,4,0
3,54,0,0,1,0
3,55,0,0,4,0
3,56,0,0,1,0
3,57,0,0,1,0
3,58,0,0,0,0
3,59,0,0,0,0
3,60,0,0,0,0
4,-60,0,0,0,0
4,-59,0,0,0,0
4,-58,0,0,0,0
4,-57,0,0,0,0
4,-56,0,0,3,0
4,-55,0,0,2,0
4,-54,0,0,0,0
4,-53,0,0,4,0
4,-52,0,0,17,0
4,-51,0,0,11,0
4,-50,0,0,14,0
4,-49,0,0,14,0
4,-48,0,0,36,0
4,-47,0,0,35,0
4,-46,0,0,49,0
4,-45,0,0,61,0
4,-44,0,0,69,2
4,-43,0,0,39,0
4,-42,0,0,98,1
4,-41,0,0,106,5
4,-40,0,0,92,2
4,-39,0,0,108,14
4,-38,0,0,102,34
4,-37,0,0,137,44
4,-36,0,0,164,40
4,-35,0,0,136,43
4,-34,0,0,148,70
4,-33,0,0,207,87
4,-32,0,0,193,133
4,-31,0,0,199,158
4,-30,0,0,152,178
4,-29,0,0,232,190
4,-28,0,0,254,194
4,-27,0,0,168,185
4,-26,0,0,226,210
4,-25,0,0,256,226
4,-24,0,0,249,185
4,-23,0,0,233,176
4,-22,0,0,208,195
4,-21,0,0,191,201
4,-20,0,0,295,201
4,-19,0,0,264,211
4,-18,0,0,244,229
4,-17,0,0,347,276
4,-16,0,0,256,216
4,-15,0,0,221,234
4,-14,0,0,449,241
4,-13,0,0,430,259
4,-12,0,0,313,258
4,-11,0,0,562,321
4,-10,0,0,541,366
4,-9,0,0,373,402
4,-8,0,0,727,460
4,-7,0,0,900,591
4,-6,0,0,423,723
4,-5,0,0,968,893
4,-4,0,0,1255,1219
4,-3,0,0,462,1505
4,-2,0,0,1613,2300
4,-1,0,0,4658,4497
4,0,24,24,314,3392
4,1,32,32,4626,4465
4,2,17,24,1596,2276
4,3,18,22,444,1483
4,4,11,14,1244,1205
4,5,12,14,956,879
4,6,9,7,414,716
4,7,10,11,890,580
4,8,11,10,716,450
4,9,6,3,367,399
4,10,4,3,537,363
4,11,2,0,560,321
4,12,4,2,309,256
4,13,2,2,428,257
4,14,2,2,447,239
4,15,1,1,220,233
4,16,0,1,256,215
4,17,1,0,346,276
4,18,1,3,243,226
4,19,0,2,264,209
4,20,1,1,294,200
4,21,1,1,190,200
4,22,1,0,207,195
4,23,0,0,233,176
4,24,1,1,248,184
4,25,4,1,252,225
4,26,1,1,225,209
4,27,3,0,165,185
4,28,0,2,254,192
4,29,0,0,232,190
4,30,2,0,150,178
4,31,1,0,198,158
4,32,0,0,193,133
4,33,0,0,207,87
4,34,0,0,148,70
4,35,1,0,135,43
4,36,1,0,163,40
4,37,0,0,137,44
4,38,0,1,102,33
4,39,0,1,108,13
4,40,0,0,92,2
4,41,0,0,106,5
4,42,0,0,98,1
4,43,0,0,39,0
4,44,0,0,69,2
4,45,1,0,60,0
4,46,1,0,48,0
4,47,0,0,35,0
4,48,0,0,36,0
4,49,0,0,14,0
4,50,0,0,14,0
4,51,0,0,11,0
4,52,0,0,17,0
4,53,0,0,4,0
4,54,0,0,0,0
4,55,0,0,2,0
4,56,0,0,3,0
4,57,0,0,0,0
4,58,0,0,0,0
4,59,0,0,0,0
4,60,0,0,0,0
5,-60,0,0,0,0
5,-59,0,0,0,0
5,-58,0,0,0,0
5,-57,0,0,0,0
5,-56,0,0,0,0
5,-55,0,0,2,0
5,-54,0,0,1,0
5,-53,0,0,3,0
5,-52,0,0,14,0
5,-51,0,0,9,0
5,-50,0,0,8,0
5,-49,0,0,23,0
5,-48,0,0,32,0
5,-47,0,0,25,0
5,-46,0,0,36,0
5,-45,0,0,53,0
5,-44,0,0,49,0
5,-43,0,0,57,0
5,-42,0,0,80,5
5,-41,0,0,83,3
5,-40,0,0,71,5
5,-39,0,0,147,7
5,-38,0,0,116,21
5,-37,0,0,129,28
5,-36,0,0,110,41
5,-35,0,0,156,50
5,-34,0,0,150,54
5,-33,0,0,186,64
5,-32,0,0,184,106
5,-31,0,0,173,158
5,-30,0,0,274,166
5,-29,0,0,219,186
5,-28,0,0,216,165
5,-27,0,0,284,178
5,-26,0,0,299,218
5,-25,0,0,248,202
5,-24,0,0,192,205
5,-23,0,0,296,212
5,-22,0,0,197,203
5,-21,0,0,176,231
5,-20,0,0,255,241
5,-19,0,0,209,232
5,-18,0,0,209,241
5,-17,0,0,385,252
5,-16,0,0,272,231
5,-15,0,0,228,200
5,-14,0,0,491,250
5,-13,0,0,452,245
5,-12,0,0,306,281
5,-11,0,0,562,321
5,-10,0,0,541,323
5,-9,0,0,331,370
5,-8,0,0,636,467
5,-7,0,0,843,613
5,-6,0,0,463,768
5,-5,0,0,915,961
5,-4,0,0,1411,1244
5,-3,0,0,554,1640
5,-2,0,0,1608,2345
5,-1,0,0,4496,4301
5,0,24,24,412,3274
5,1,27,27,4469,4274
5,2,15,20,1593,2325
5,3,14,15,540,1625
5,4,7,13,1404,1231
5,5,8,11,907,950
5,6,16,13,447,755
5,7,8,9,835,604
5,8,2,9,634,458
5,9,7,6,324,364
5,10,8,2,533,321
5,11,7,2,555,319
5,12,4,2,302,279
5,13,4,2,448,243
5,14,1,2,490,248
5,15,0,1,228,199
5,16,0,1,272,230
5,17,2,1,383,251
5,18,3,2,206,239
5,19,1,1,208,231
5,20,0,4,255,237
5,21,0,5,176,226
5,22,0,5,197,198
5,23,1,3,295,209
5,24,1,1,191,204
5,25,2,1,246,201
5,26,1,1,298,217
5,27,5,1,279,177
5,28,4,1,212,164
5,29,4,0,215,186
5,30,3,0,271,166
5,31,2,0,171,158
5,32,1,0,183,106
5,33,1,0,185,64
5,34,1,1,149,53
5,35,1,0,155,50
5,36,0,0,110,41
5,37,0,0,129,28
5,38,0,0,116,21
5,39,0,0,147,7
5,40,0,0,71,5
5,41,1,0,82,3
5,42,0,0,80,5
5,43,0,0,57,0
5,44,0,0,49,0
5,45,0,0,53,0
5,46,0,0,36,0
5,47,0,0,25,0
5,48,0,0,32,0
5,49,0,0,23,0
5,50,0,0,8,0
5,51,0,0,9,0
5,52,0,0,14,0
5,53,0,0,3,0
5,54,0,0,1,0
5,55,0,0,2,0
5,56,0,0,0,0
5,57,0,0,0,0
5,58,0,0,0,0
5,59,0,0,0,0
5,60,0,0,0,0
6,-60,0,0,1,0
6,-59,0,0,0,0
6,-58,0,0,1,0
6,-57,0,0,0,0
6,-56,0,0,1,0
6,-55,0,0,1,0
6,-54,0,0,3,0
6,-53,0,0,4,0
6,-52,0,0,12,0
6,-51,0,0,12,0
6,-50,0,0,10,0
6,-49,0,0,10,0
6,-48,0,0,25,0
6,-47,0,0,38,0
6,-46,0,0,25,0
6,-45,0,0,43,0
6,-44,0,0,54,0
6,-43,0,0,60,1
6,-42,0,0,53,0
6,-41,0,0,118,0
6,-40,0,0,54,1
6,-39,0,0,116,8
6,-38,0,0,133,10
6,-37,0,0,93,20
6,-36,0,0,129,29
6,-35,0,0,122,48
6,-34,0,0,109,61
6,-33,0,0,201,73
6,-32,0,0,175,93
6,-31,0,0,201,122
6,-30,0,0,271,138
6,-29,0,0,258,137
6,-28,0,0,228,178
6,-27,0,0,232,176
6,-26,0,0,304,198
6,-25,0,0,207,180
6,-24,0,0,195,236
6,-23,0,0,272,269
6,-22,0,0,199,237
6,-21,0,0,180,249
6,-20,0,0,236,250
6,-19,0,0,238,204
6,-18,0,0,199,224
6,-17,0,0,298,224
6,-16,0,0,299,215
6,-15,0,0,302,222
6,-14,0,0,356,254
6,-13,0,0,371,261
6,-12,0,0,331,266
6,-11,0,0,520,303
6,-10,0,0,461,371
6,-9,0,0,370,415
6,-8,0,0,706,506
6,-7,0,0,735,618
6,-6,0,0,439,644
6,-5,0,0,1022,832
6,-4,0,0,1451,1205
6,-3,0,0,570,1523
6,-2,0,0,1682,2447
6,-1,0,0,4758,4541
6,0,24,24,354,3364
6,1,35,35,4723,4506
6,2,22,27,1660,2420
6,3,12,17,558,1506
6,4,8,9,1443,1196
6,5,5,4,1017,828
6,6,6,7,433,637
6,7,6,4,729,614
6,8,5,6,701,500
6,9,8,7,362,408
6,10,5,13,456,358
6,11,4,5,516,298
6,12,4,2,327,264
6,13,5,2,366,259
6,14,3,2,353,252
6,15,4,0,298,222
6,16,2,0,297,215
6,17,4,1,294,223
6,18,3,3,196,221
6,19,1,3,237,201
6,20,0,2,236,248
6,21,0,2,180,247
6,22,0,5,199,232
6,23,0,2,272,267
6,24,1,1,194,235
6,25,2,1,205,179
6,26,2,1,302,197
6,27,2,0,230,176
6,28,3,0,225,178
6,29,4,0,254,137
6,30,1,0,270,138
6,31,1,0,200,122
6,32,0,0,175,93
6,33,0,0,201,73
6,34,0,1,109,60
6,35,0,0,122,48
6,36,1,0,128,29
6,37,1,0,92,20
6,38,1,0,132,10
6,39,0,0,116,8
6,40,0,0,54,1
6,41,0,0,118,0
6,42,0,0,53,0
6,43,0,0,60,1
6,44,1,0,53,0
6,45,0,0,43,0
6,46,0,0,25,0
6,47,0,0,38,0
6,48,0,0,25,0
6,49,0,0,10,0
6,50,0,0,10,0
6,51,0,0,12,0
6,52,0,0,12,0
6,53,0,0,4,0
6,54,0,0,3,0
6,55,0,0,1,0
6,56,0,0,1,0
6,57,0,0,0,0
6,58,0,0,1,0
6,59,0,0,0,0
6,60,0,0,1,0
7,-60,0,0,0,0
7,-59,0,0,0,0
7,-58,0,0,1,0
7,-57,0,0,1,0
7,-56,0,0,1,0
7,-55,0,0,1,0
7,-54,0,0,1,0
7,-53,0,0,3,0
7,-52,0,0,1,0
7,-51,0,0,8,0
7,-50,0,0,12,0
7,-49,0,0,9,0
7,-48,0,0,17,0
7,-47,0,0,34,0
7,-46,0,0,28,0
7,-45,0,0,27,0
7,-44,0,0,46,0
7,-43,0,0,65,0
7,-42,0,0,58,0
7,-41,0,0,117,1
7,-40,0,0,90,2
7,-39,0,0,85,8
7,-38,0,0,92,8
7,-37,0,0,132,15
7,-36,0,0,106,35
7,-35,0,0,176,57
7,-34,0,0,173,58
7,-33,0,0,159,66
7,-32,0,0,164,91
7,-31,0,0,237,135
7,-30,0,0,181,127
7,-29,0,0,220,160
7,-28,0,0,232,169
7,-27,0,0,208,163
7,-26,0,0,302,190
7,-25,0,0,245,207
7,-24,0,0,221,227
7,-23,0,0,350,230
7,-22,0,0,257,247
7,-21,0,0,209,259
7,-20,0,0,260,246
7,-19,0,0,287,251
7,-18,0,0,239,252
7,-17,0,0,308,254
7,-16,0,0,360,288
7,-15,0,0,294,293
7,-14,0,0,434,285
7,-13,0,0,470,351
7,-12,0,0,305,350
7,-11,0,0,473,350
7,-10,0,0,531,434
7,-9,0,0,460,481
7,-8,0,0,574,556
7,-7,0,0,789,634
7,-6,0,0,538,755
7,-5,0,0,886,898
7,-4,0,0,1223,1109
7,-3,0,0,530,1438
7,-2,0,0,1636,2229
7,-1,0,0,4621,4275
7,0,30,30,362,2968
7,1,30,30,4591,4245
7,2,13,15,1623,2214
7,3,11,13,519,1425
7,4,9,13,1214,1096
7,5,6,9,880,889
7,6,10,8,528,747
7,7,6,7,783,627
7,8,5,7,569,549
7,9,4,1,456,480
7,10,5,5,526,429
7,11,6,4,467,346
7,12,3,3,302,347
7,13,4,4,466,347
7,14,4,2,430,283
7,15,2,3,292,290
7,16,1,2,359,286
7,17,3,2,305,252
7,18,2,2,237,250
7,19,2,3,285,248
7,20,1,7,259,239
7,21,1,4,208,255
7,22,1,3,256,244
7,23,1,1,349,229
7,24,1,2,220,225
7,25,2,1,243,206
7,26,3,1,299,189
7,27,3,1,205,162
7,28,5,1,227,168
7,29,2,1,218,159
7,30,1,1,180,126
7,31,2,0,235,135
7,32,2,0,162,91
7,33,1,0,158,66
7,34,1,0,172,58
7,35,1,0,175,57
7,36,1,0,105,35
7,37,1,0,131,15
7,38,0,0,92,8
7,39,0,0,85,8
7,40,0,0,90,2
7,41,0,0,117,1
7,42,0,0,58,0
7,43,0,0,65,0
7,44,0,0,46,0
7,45,0,0,27,0
7,46,0,0,28,0
7,47,0,0,34,0
7,48,0,0,17,0
7,49,0,0,9,0
7,50,0,0,12,0
7,51,0,0,8,0
7,52,0,0,1,0
7,53,0,0,3,0
7,54,0,0,1,0
7,55,0,0,1,0
7,56,0,0,1,0
7,57,0,0,1,0
7,58,0,0,1,0
7,59,0,0,0,0
7,60,0,0,0,0
8,-60,0,0,0,0
8,-59,0,0,0,0
8,-58,0,0,0,0
8,-57,0,0,2,0
8,-56,0,0,1,0
8,-55,0,0,2,0
8,-54,0,0,1,0
8,-53,0,0,1,0
8,-52,0,0,9,0
8,-51,0,0,3,0
8,-50,0,0,12,0
8,-49,0,0,16,0
8,-48,0,0,14,0
8,-47,0,0,17,0
8,-46,0,0,33,0
8,-45,0,0,19,0
8,-44,0,0,35,0
8,-43,0,0,84,0
8,-42,0,0,60,0
8,-41,0,0,63,0
8,-40,0,0,122,3
8,-39,0,0,131,1
8,-38,0,0,75,6
8,-37,0,0,173,21
8,-36,0,0,152,29
8,-35,0,0,90,52
8,-34,0,0,157,59
8,-33,0,0,187,53
8,-32,0,0,156,92
8,-31,0,0,208,103
8,-30,0,0,220,110
8,-29,0,0,188,157
8,-28,0,0,247,178
8,-27,0,0,226,195
8,-26,0,0,206,229
8,-25,0,0,299,204
8,-24,0,0,254,248
8,-23,0,0,203,222
8,-22,0,0,235,243
8,-21,0,0,253,241
8,-20,0,0,280,235
8,-19,0,0,305,213
8,-18,0,0,287,248
8,-17,0,0,419,263
8,-16,0,0,444,292
8,-15,0,0,321,321
8,-14,0,0,473,357
8,-13,0,0,552,397
8,-12,0,0,442,448
8,-11,0,0,591,463
8,-10,0,0,630,562
8,-9,0,0,521,620
8,-8,0,0,636,664
8,-7,0,0,965,682
8,-6,0,0,676,864
8,-5,0,0,777,1051
8,-4,0,0,1165,1225
8,-3,0,0,972,1495
8,-2,0,0,894,1905
8,-1,0,0,3022,3274
8,0,102,102,2212,3214
8,1,6,6,3016,3268
8,2,2,2,892,1903
8,3,6,6,966,1489
8,4,2,2,1163,1223
8,5,6,8,771,1043
8,6,6,6,670,858
8,7,4,6,961,676
8,8,6,6,630,658
8,9,4,10,517,610
8,10,6,10,624,552
8,11,4,6,587,457
8,12,6,2,436,446
8,13,6,2,546,395
8,14,2,0,471,357
8,15,2,0,319,321
8,16,2,0,442,292
8,17,2,0,417,263
8,18,0,0,287,248
8,19,0,2,305,211
8,20,0,2,280,233
8,21,0,2,253,239
8,22,0,2,235,241
8,23,0,2,203,220
8,24,0,2,254,246
8,25,0,0,299,204
8,26,2,0,204,229
8,27,2,0,224,195
8,28,2,0,245,178
8,29,2,0,186,157
8,30,2,0,218,110
8,31,2,0,206,103
8,32,0,0,156,92
8,33,0,0,187,53
8,34,0,0,157,59
8,35,0,0,90,52
8,36,0,0,152,29
8,37,0,0,173,21
8,38,0,0,75,6
8,39,0,0,131,1
8,40,0,0,122,3
8,41,0,0,63,0
8,42,0,0,60,0
8,43,0,0,84,0
8,44,0,0,35,0
8,45,0,0,19,0
8,46,0,0,33,0
8,47,0,0,17,0
8,48,0,0,14,0
8,49,0,0,16,0
8,50,0,0,12,0
8,51,0,0,3,0
8,52,0,0,9,0
8,53,0,0,1,0
8,54,0,0,1,0
8,55,0,0,2,0
8,56,0,0,1,0
8,57,0,0,2,0
8,58,0,0,0,0
8,59,0,0,0,0
8,60,0,0,0,0
