Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
7,-18,0,0,9996,4297
7,-17,0,0,11461,5573
7,-16,0,0,12750,6610
7,-15,0,0,10703,8007
7,-14,0,0,13828,9417
7,-13,0,0,15930,11027
7,-12,0,0,10858,12804
7,-11,0,0,16386,14853
7,-10,0,0,18851,17153
7,-9,0,0,11546,19911
7,-8,0,0,19810,22929
7,-7,0,0,25047,26397
7,-6,0,0,12784,30385
7,-5,0,0,24276,35537
7,-4,0,0,32912,41115
7,-3,0,0,14419,47900
7,-2,0,0,36672,62471
7,-1,0,0,99343,105017
7,0,24,24,12508,76338
7,1,55,55,99288,104962
7,2,32,37,36640,62434
7,3,24,24,14395,47876
7,4,21,21,32891,41094
7,5,10,8,24266,35529
7,6,6,8,12778,30377
7,7,5,4,25042,26393
7,8,7,7,19803,22922
7,9,5,7,11541,19904
7,10,7,7,18844,17146
7,11,10,8,16376,14845
7,12,7,6,10851,12798
7,13,4,6,15926,11021
7,14,1,0,13827,9417
7,15,3,5,10700,8002
7,16,6,11,12744,6599
7,17,4,3,11457,5570
7,18,5,5,9991,4292
7,19,5,4,10618,3285
7,20,6,3,9791,2650
7,21,2,1,8948,1865
7,22,1,0,8994,1322
7,23,1,0,7823,940
7,24,1,0,7537,622
7,25,0,0,7450,383
7,26,0,1,6011,294
7,27,0,0,5971,174
7,28,0,1,5877,133
7,29,0,1,4955,81
7,30,0,1,5038,37
7,31,0,0,4648,25
7,32,0,0,3878,9
7,33,0,0,3717,9
7,34,0,0,3621,9
7,35,1,0,2768,3
7,36,1,0,2737,1
7,37,1,0,2445,1
7,38,0,0,1948,2
7,39,0,0,2005,0
7,40,0,0,1772,0
7,41,1,0,1366,0
7,42,1,0,1237,0
7,43,1,0,1182,0
7,44,0,0,868,0
7,45,0,0,765,0
7,46,0,0,680,0
7,47,0,0,542,0
7,48,0,0,505,0
7,49,0,0,358,0
7,50,0,0,313,0
7,51,0,0,274,0
7,52,0,0,284,0
7,53,0,0,165,0
7,54,0,0,136,0
7,55,0,0,136,0
7,56,0,0,65,0
7,57,0,0,49,0
7,58,0,0,38,0
7,59,0,0,23,0
7,60,0,0,13,0
7,61,0,0,9,0
7,62,0,0,6,0
7,63,0,0,10,0
7,64,0,0,2,0
7,65,0,0,2,0
7,66,0,0,0,0
7,67,0,0,0,0
7,68,0,0,1,0
7,69,0,0,0,0
8,-69,0,0,0,0
8,-68,0,0,0,0
8,-67,0,0,0,0
8,-66,0,0,0,0
8,-65,0,0,4,0
8,-64,0,0,5,0
8,-63,0,0,6,0
8,-62,0,0,8,0
8,-61,0,0,12,0
8,-60,0,0,16,0
8,-59,0,0,38,0
8,-58,0,0,41,0
8,-57,0,0,61,0
8,-56,0,0,77,0
8,-55,0,0,102,0
8,-54,0,0,113,0
8,-53,0,0,151,0
8,-52,0,0,225,0
8,-51,0,0,234,0
8,-50,0,0,297,0
8,-49,0,0,405,0
8,-48,0,0,463,0
8,-47,0,0,545,0
8,-46,0,0,669,0
8,-45,0,0,700,0
8,-44,0,0,827,0
8,-43,0,0,1153,0
8,-42,0,0,1128,0
8,-41,0,0,1241,0
8,-40,0,0,1679,0
8,-39,0,0,1817,3
8,-38,0,0,1940,1
8,-37,0,0,2466,6
8,-36,0,0,2715,8
8,-35,0,0,2836,9
8,-34,0,0,3600,17
8,-33,0,0,3836,14
8,-32,0,0,3800,18
8,-31,0,0,4842,26
8,-30,0,0,4965,33
8,-29,0,0,4668,62
8,-28,0,0,5845,111
8,-27,0,0,6211,162
8,-26,0,0,6151,304
8,-25,0,0,7181,414
8,-24,0,0,7400,684
8,-23,0,0,7830,976
8,-22,0,0,8813,1331
8,-21,0,0,9106,1831
8,-20,0,0,9581,2487
8,-19,0,0,10724,3297
8,-18,0,0,9988,4401
8,-17,0,0,11764,5340
8,-16,0,0,13051,6342
8,-15,0,0,11032,7518
8,-14,0,0,13869,9220
8,-13,0,0,15230,10963
8,-12,0,0,11081,12699
8,-11,0,0,16509,14860
8,-10,0,0,18719,17134
8,-9,0,0,11776,19582
8,-8,0,0,19862,22662
8,-7,0,0,24711,26274
8,-6,0,0,12899,29874
8,-5,0,0,24812,35280
8,-4,0,0,33550,41170
8,-3,0,0,14482,48433
8,-2,0,0,36743,63294
8,-1,0,0,98599,105644
8,0,24,24,12450,77890
8,1,42,42,98557,105602
8,2,39,43,36704,63251
8,3,22,23,14460,48410
8,4,14,18,33536,41152
8,5,15,13,24797,35267
8,6,10,9,12889,29865
8,7,5,4,24706,26270
8,8,5,5,19857,22657
8,9,6,3,11770,19579
8,10,5,4,18714,17130
8,11,3,6,16506,14854
8,12,4,8,11077,12691
8,13,4,7,15226,10956
8,14,6,5,13863,9215
8,15,7,8,11025,7510
8,16,4,7,13047,6335
8,17,3,1,11761,5339
8,18,6,5,9982,4396
8,19,6,6,10718,3291
8,20,5,3,9576,2484
8,21,5,2,9101,1829
8,22,4,3,8809,1328
8,23,2,2,7828,974
8,24,2,3,7398,681
8,25,2,2,7179,412
8,26,1,0,6150,304
8,27,0,1,6211,161
8,28,0,0,5845,111
8,29,0,1,4668,61
8,30,0,0,4965,33
8,31,0,0,4842,26
8,32,0,0,3800,18
8,33,0,0,3836,14
8,34,1,0,3599,17
8,35,1,0,2835,9
8,36,1,0,2714,8
8,37,0,0,2466,6
8,38,0,0,1940,1
8,39,0,0,1817,3
8,40,0,0,1679,0
8,41,1,0,1240,0
8,42,1,0,1127,0
8,43,1,0,1152,0
8,44,1,0,826,0
8,45,0,0,700,0
8,46,0,0,669,0
8,47,0,0,545,0
8,48,0,0,463,0
8,49,0,0,405,0
8,50,0,0,297,0
8,51,0,0,234,0
8,52,0,0,225,0
8,53,0,0,151,0
8,54,0,0,113,0
8,55,0,0,102,0
8,56,0,0,77,0
8,57,0,0,61,0
8,58,0,0,41,0
8,59,0,0,38,0
8,60,0,0,16,0
8,61,0,0,12,0
8,62,0,0,8,0
8,63,0,0,6,0
8,64,0,0,5,0
8,65,0,0,4,0
8,66,0,0,0,0
8,67,0,0,0,0
8,68,0,0,0,0
8,69,0,0,0,0
9,-69,0,0,0,0
9,-68,0,0,0,0
9,-67,0,0,0,0
9,-66,0,0,2,0
9,-65,0,0,5,0
9,-64,0,0,3,0
9,-63,0,0,3,0
9,-62,0,0,7,0
9,-61,0,0,10,0
9,-60,0,0,8,0
9,-59,0,0,15,0
9,-58,0,0,39,0
9,-57,0,0,46,0
9,-56,0,0,70,0
9,-55,0,0,61,0
9,-54,0,0,119,0
9,-53,0,0,116,0
9,-52,0,0,176,0
9,-51,0,0,188,0
9,-50,0,0,295,0
9,-49,0,0,315,0
9,-48,0,0,411,0
9,-47,0,0,489,0
9,-46,0,0,592,0
9,-45,0,0,649,0
9,-44,0,0,791,0
9,-43,0,0,972,0
9,-42,0,0,1056,1
9,-41,0,0,1190,0
9,-40,0,0,1572,0
9,-39,0,0,1726,0
9,-38,0,0,1885,0
9,-37,0,0,2369,3
9,-36,0,0,2572,2
9,-35,0,0,2861,10
9,-34,0,0,3628,9
9,-33,0,0,3543,10
9,-32,0,0,3657,29
9,-31,0,0,4533,45
9,-30,0,0,4518,49
9,-29,0,0,4793,74
9,-28,0,0,5684,116
9,-27,0,0,5738,180
9,-26,0,0,5896,260
9,-25,0,0,7008,398
9,-24,0,0,7322,531
9,-23,0,0,7789,856
9,-22,0,0,8989,1165
9,-21,0,0,8862,1666
9,-20,0,0,10021,2457
9,-19,0,0,10910,3187
9,-18,0,0,9809,4074
9,-17,0,0,12025,5228
9,-16,0,0,13164,6448
9,-15,0,0,10983,7582
9,-14,0,0,13629,9428
9,-13,0,0,15314,11006
9,-12,0,0,11221,12648
9,-11,0,0,16445,14854
9,-10,0,0,19079,17199
9,-9,0,0,12397,19940
9,-8,0,0,19567,22365
9,-7,0,0,22886,25697
9,-6,0,0,13514,29410
9,-5,0,0,25425,34730
9,-4,0,0,31616,40939
9,-3,0,0,15082,48235
9,-2,0,0,37183,63268
9,-1,0,0,101728,107503
9,0,24,24,13716,79654
9,1,54,54,101674,107449
9,2,35,40,37148,63228
9,3,27,30,15055,48205
9,4,12,9,31604,40930
9,5,7,3,25418,34727
9,6,5,5,13509,29405
9,7,4,5,22882,25692
9,8,6,8,19561,22357
9,9,9,8,12388,19932
9,10,5,7,19074,17192
9,11,6,15,16439,14839
9,12,5,11,11216,12637
9,13,4,5,15310,11001
9,14,6,5,13623,9423
9,15,5,8,10978,7574
9,16,6,6,13158,6442
9,17,5,4,12020,5224
9,18,3,5,9806,4069
9,19,4,2,10906,3185
9,20,2,2,10019,2455
9,21,3,0,8859,1666
9,22,3,1,8986,1164
9,23,3,0,7786,856
9,24,2,0,7320,531
9,25,1,0,7007,398
9,26,1,0,5895,260
9,27,1,0,5737,180
9,28,1,0,5683,116
9,29,1,1,4792,73
9,30,1,0,4517,49
9,31,0,0,4533,45
9,32,0,0,3657,29
9,33,0,0,3543,10
9,34,1,0,3627,9
9,35,1,0,2860,10
9,36,1,0,2571,2
9,37,1,0,2368,3
9,38,1,0,1884,0
9,39,0,0,1726,0
9,40,0,0,1572,0
9,41,1,0,1189,0
9,42,0,0,1056,1
9,43,1,0,971,0
9,44,0,0,791,0
9,45,0,0,649,0
9,46,0,0,592,0
9,47,0,0,489,0
9,48,0,0,411,0
9,49,0,0,315,0
9,50,0,0,295,0
9,51,0,0,188,0
9,52,0,0,176,0
9,53,0,0,116,0
9,54,0,0,119,0
9,55,0,0,61,0
9,56,0,0,70,0
9,57,0,0,46,0
9,58,0,0,39,0
9,59,0,0,15,0
9,60,0,0,8,0
9,61,0,0,10,0
9,62,0,0,7,0
9,63,0,0,3,0
9,64,0,0,3,0
9,65,0,0,5,0
9,66,0,0,2,0
9,67,0,0,0,0
9,68,0,0,0,0
9,69,0,0,0,0
10,-69,0,0,0,0
10,-68,0,0,0,0
10,-67,0,0,0,0
10,-66,0,0,3,0
10,-65,0,0,2,0
10,-64,0,0,4,0
10,-63,0,0,8,0
10,-62,0,0,9,0
10,-61,0,0,16,0
10,-60,0,0,15,0
10,-59,0,0,20,0
10,-58,0,0,30,0
10,-57,0,0,48,0
10,-56,0,0,54,0
10,-55,0,0,76,0
10,-54,0,0,82,0
10,-53,0,0,110,0
10,-52,0,0,145,0
10,-51,0,0,155,0
10,-50,0,0,206,0
10,-49,0,0,282,0
10,-48,0,0,351,0
10,-47,0,0,383,0
10,-46,0,0,456,0
10,-45,0,0,546,0
10,-44,0,0,573,0
10,-43,0,0,853,0
10,-42,0,0,959,0
10,-41,0,0,1018,0
10,-40,0,0,1375,0
10,-39,0,0,1489,2
10,-38,0,0,1613,2
10,-37,0,0,2128,3
10,-36,0,0,2104,3
10,-35,0,0,2429,3
10,-34,0,0,3129,5
10,-33,0,0,3326,7
10,-32,0,0,3310,4
10,-31,0,0,4308,10
10,-30,0,0,4371,29
10,-29,0,0,4330,55
10,-28,0,0,5516,97
10,-27,0,0,5722,157
10,-26,0,0,5696,212
10,-25,0,0,7014,302
10,-24,0,0,7488,545
10,-23,0,0,7469,780
10,-22,0,0,9085,1122
10,-21,0,0,9149,1632
10,-20,0,0,9925,2188
10,-19,0,0,11052,2838
10,-18,0,0,9882,3705
10,-17,0,0,12224,4742
10,-16,0,0,13187,6149
10,-15,0,0,10894,7490
10,-14,0,0,13540,9073
10,-13,0,0,15682,10727
10,-12,0,0,11857,12389
10,-11,0,0,16454,14517
10,-10,0,0,19536,16998
10,-9,0,0,12574,19538
10,-8,0,0,19712,23048
10,-7,0,0,24325,26052
10,-6,0,0,13996,30176
10,-5,0,0,24224,34774
10,-4,0,0,32326,40884
10,-3,0,0,15543,48929
10,-2,0,0,36947,65573
10,-1,0,0,103059,108788
10,0,30,30,14064,75756
10,1,55,55,103004,108733
10,2,28,32,36919,65541
10,3,24,25,15519,48904
10,4,16,17,32310,40867
10,5,16,17,24208,34757
10,6,12,18,13984,30158
10,7,14,12,24311,26040
10,8,9,4,19703,23044
10,9,8,3,12566,19535
10,10,6,6,19530,16992
10,11,4,6,16450,14511
10,12,2,2,11855,12387
10,13,3,8,15679,10719
10,14,5,8,13535,9065
10,15,6,5,10888,7485
10,16,5,4,13182,6145
10,17,5,3,12219,4739
10,18,4,2,9878,3703
10,19,2,1,11050,2837
10,20,0,0,9925,2188
10,21,1,0,9148,1632
10,22,0,0,9085,1122
10,23,2,0,7467,780
10,24,1,0,7487,545
10,25,0,0,7014,302
10,26,0,0,5696,212
10,27,0,0,5722,157
10,28,0,0,5516,97
10,29,0,0,4330,55
10,30,0,0,4371,29
10,31,0,0,4308,10
10,32,0,0,3310,4
10,33,0,0,3326,7
10,34,0,0,3129,5
10,35,0,0,2429,3
10,36,0,0,2104,3
10,37,0,0,2128,3
10,38,0,0,1613,2
10,39,0,0,1489,2
10,40,0,0,1375,0
10,41,0,0,1018,0
10,42,0,0,959,0
10,43,0,0,853,0
10,44,0,0,573,0
10,45,0,0,546,0
10,46,0,0,456,0
10,47,0,0,383,0
10,48,0,0,351,0
10,49,0,0,282,0
10,50,0,0,206,0
10,51,0,0,155,0
10,52,0,0,145,0
10,53,0,0,110,0
10,54,0,0,82,0
10,55,0,0,76,0
10,56,0,0,54,0
10,57,0,0,48,0
10,58,0,0,30,0
10,59,0,0,20,0
10,60,0,0,15,0
10,61,0,0,16,0
10,62,0,0,9,0
10,63,0,0,8,0
10,64,0,0,4,0
10,65,0,0,2,0
10,66,0,0,3,0
10,67,0,0,0,0
10,68,0,0,0,0
10,69,0,0,0,0
11,-69,0,0,0,0
11,-68,0,0,0,0
11,-67,0,0,0,0
11,-66,0,0,0,0
11,-65,0,0,0,0
11,-64,0,0,0,0
11,-63,0,0,2,0
11,-62,0,0,3,0
11,-61,0,0,1,0
11,-60,0,0,9,0
11,-59,0,0,12,0
11,-58,0,0,19,0
11,-57,0,0,27,0
11,-56,0,0,40,0
11,-55,0,0,54,0
11,-54,0,0,70,0
11,-53,0,0,110,0
11,-52,0,0,119,0
11,-51,0,0,189,0
11,-50,0,0,242,0
11,-49,0,0,252,0
11,-48,0,0,353,0
11,-47,0,0,438,0
11,-46,0,0,493,0
11,-45,0,0,811,0
11,-44,0,0,748,0
11,-43,0,0,942,0
11,-42,0,0,1273,0
11,-41,0,0,1258,1
11,-40,0,0,1446,0
11,-39,0,0,1868,2
11,-38,0,0,1548,2
11,-37,0,0,2202,7
11,-36,0,0,2417,1
11,-35,0,0,2426,3
11,-34,0,0,2980,7
11,-33,0,0,3571,10
11,-32,0,0,3168,10
11,-31,0,0,4241,18
11,-30,0,0,4529,41
11,-29,0,0,4296,59
11,-28,0,0,5783,105
11,-27,0,0,6362,139
11,-26,0,0,5417,231
11,-25,0,0,7635,406
11,-24,0,0,8213,606
11,-23,0,0,7512,823
11,-22,0,0,10391,1172
11,-21,0,0,10492,1647
11,-20,0,0,9103,2405
11,-19,0,0,12966,3141
11,-18,0,0,13048,4206
11,-17,0,0,10272,5077
11,-16,0,0,15194,6710
11,-15,0,0,15292,8420
11,-14,0,0,11867,10101
11,-13,0,0,17767,12393
11,-12,0,0,17444,14961
11,-11,0,0,14222,17494
11,-10,0,0,22020,20814
11,-9,0,0,20774,23305
11,-8,0,0,16455,26726
11,-7,0,0,25126,30199
11,-6,0,0,24126,33868
11,-5,0,0,19355,38099
11,-4,0,0,30109,43881
11,-3,0,0,28461,48836
11,-2,0,0,23447,57006
11,-1,0,0,57666,81075
11,0,138,138,45392,74730
11,1,6,6,57660,81069
11,2,10,10,23437,56996
11,3,6,6,28455,48830
11,4,0,0,30109,43881
11,5,4,4,19351,38095
11,6,6,6,24120,33862
11,7,4,4,25122,30195
11,8,8,8,16447,26718
11,9,8,8,20766,23297
11,10,6,6,22014,20808
11,11,8,8,14214,17486
11,12,4,6,17440,14955
11,13,4,8,17763,12385
11,14,8,6,11859,10095
11,15,10,8,15282,8412
11,16,6,8,15188,6702
11,17,4,4,10268,5073
11,18,4,4,13044,4202
11,19,4,4,12962,3137
11,20,4,4,9099,2401
11,21,2,2,10490,1645
11,22,2,0,10389,1172
11,23,2,0,7510,823
11,24,0,0,8213,606
11,25,0,0,7635,406
11,26,0,0,5417,231
11,27,0,0,6362,139
11,28,0,0,5783,105
11,29,0,0,4296,59
11,30,0,0,4529,41
11,31,0,0,4241,18
11,32,0,0,3168,10
11,33,0,0,3571,10
11,34,0,0,2980,7
11,35,0,0,2426,3
11,36,0,0,2417,1
11,37,0,0,2202,7
11,38,0,0,1548,2
11,39,0,0,1868,2
11,40,0,0,1446,0
11,41,0,0,1258,1
11,42,0,0,1273,0
11,43,0,0,942,0
11,44,0,0,748,0
11,45,0,0,811,0
11,46,0,0,493,0
11,47,0,0,438,0
11,48,0,0,353,0
11,49,0,0,252,0
11,50,0,0,242,0
11,51,0,0,189,0
11,52,0,0,119,0
11,53,0,0,110,0
11,54,0,0,70,0
11,55,0,0,54,0
11,56,0,0,40,0
11,57,0,0,27,0
11,58,0,0,19,0
11,59,0,0,12,0
11,60,0,0,9,0
11,61,0,0,1,0
11,62,0,0,3,0
11,63,0,0,2,0
11,64,0,0,0,0
11,65,0,0,0,0
11,66,0,0,0,0
11,67,0,0,0,0
11,68,0,0,0,0
11,69,0,0,0,0
