nodes,degree,degree_centr,page_rank_alpha0.85_centr,betweenness_centr,closeness_centr,eigenvector_centr,katz_alpha0.1_beta1.0_centr,harmonic_centr,subgraph_centr,communicability_betweenness_centr
3,4,0.5,0.1111111111111111,0.07738095238095237,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.189101119551132,0.3032632657887305
0,4,0.5,0.1111111111111111,0.07738095238095236,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.189101119551126,0.3032632657887302
4,4,0.5,0.1111111111111111,0.059523809523809514,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.451915119927798,0.2961744998274769
7,4,0.5,0.1111111111111111,0.06547619047619047,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.4039407412071325,0.29770537277401365
8,4,0.5,0.1111111111111111,0.059523809523809514,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.451915119927789,0.2961744998274773
1,4,0.5,0.1111111111111111,0.08333333333333331,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.393432725017828,0.2979338031044547
2,4,0.5,0.1111111111111111,0.07142857142857141,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.177032728593953,0.3031187730412252
5,4,0.5,0.1111111111111111,0.08333333333333331,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.393432725017821,0.297933803104455
6,4,0.5,0.1111111111111111,0.06547619047619047,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,7.403940741207154,0.2977053727740132
