nodes,degree,degree_centr,page_rank_alpha0.85_centr,betweenness_centr,closeness_centr,eigenvector_centr,katz_alpha0.1_beta1.0_centr,harmonic_centr,subgraph_centr,communicability_betweenness_centr
0,1,0.14285714285714285,0.07745031133862629,0.0,0.3684210526315789,0.21758193016676425,0.32647840908438397,3.166666666666667,1.641449446032939,0.034077627663346634
1,3,0.42857142857142855,0.20717586942555055,0.5238095238095237,0.5384615384615384,0.46470570082180035,0.39237865022734253,4.666666666666666,3.0259175141755015,0.5526317410120682
2,1,0.14285714285714285,0.07745031133862629,0.0,0.3684210526315789,0.21758193016676425,0.32647840908438397,3.166666666666667,1.641449446032938,0.034077627663347126
3,3,0.42857142857142855,0.20033571230840042,0.7142857142857142,0.6363636363636364,0.5573440694752514,0.3984245186646346,5.0,3.1306328496328115,0.7497604013040038
4,1,0.14285714285714285,0.07551130348599312,0.0,0.4117647058823529,0.26095445220924324,0.32708299592811324,3.3333333333333335,1.6445956054135638,0.04326711751834705
5,3,0.42857142857142855,0.20717586942555055,0.5238095238095237,0.5384615384615384,0.46470570082180035,0.39237865022734253,4.666666666666666,3.0259175141755046,0.5526317410120681
6,1,0.14285714285714285,0.07745031133862632,0.0,0.3684210526315789,0.21758193016676425,0.32647840908438397,3.1666666666666665,1.6414494460329387,0.03407762766334728
7,1,0.14285714285714285,0.07745031133862632,0.0,0.3684210526315789,0.21758193016676425,0.32647840908438397,3.1666666666666665,1.641449446032941,0.03407762766334729
