nodes,degree,degree_centr,page_rank_alpha0.85_centr,betweenness_centr,closeness_centr,eigenvector_centr,katz_alpha0.1_beta1.0_centr,harmonic_centr,subgraph_centr,communicability_betweenness_centr
0,1,0.3333333333333333,0.17543839772251532,0.0,0.5,0.37174823427120085,0.47565150131853784,1.8333333333333333,1.5906097564064616,0.07017447951484626
1,2,0.6666666666666666,0.32456160227748454,0.6666666666666666,0.75,0.6015008315175003,0.5232166370571764,2.5,2.2272571623738298,0.7156559870110799
2,2,0.6666666666666666,0.32456160227748454,0.6666666666666666,0.75,0.6015008315175004,0.5232166370571764,2.5,2.227257162373828,0.7156559870110799
3,1,0.3333333333333333,0.17543839772251532,0.0,0.5,0.3717482342712008,0.47565150131853784,1.8333333333333333,1.5906097564064603,0.0701744795148463
