Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
A,-2,0,0,3,3
A,-1,0,0,6,6
A,0,36,36,0,0
A,1,3,3,3,3
A,2,3,3,0,0
B,-2,0,0,6,6
B,-1,0,0,6,6
B,0,30,30,0,0
B,1,6,6,0,0
B,2,6,6,0,0
C,-2,0,0,6,6
C,-1,0,0,6,6
C,0,30,30,0,0
C,1,6,6,0,0
C,2,6,6,0,0
