Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
C,8,3,3,48,21
C,9,9,0,9,15
C,10,6,0,27,39
C,11,3,9,15,39
C,12,0,21,18,27
C,13,0,9,60,51
C,14,3,6,12,84
C,15,21,0,27,39
C,16,12,0,33,39
C,17,9,0,3,36
C,18,0,6,84,81
C,19,0,0,60,45
C,20,0,0,6,30
C,21,6,6,30,42
C,22,0,0,15,9
C,23,0,0,0,12
C,24,0,3,87,15
C,25,6,6,27,3
C,26,0,3,27,15
C,27,0,3,33,6
C,28,0,3,39,6
C,29,3,3,15,9
C,30,6,3,15,12
C,31,0,0,3,3
C,32,0,0,0,3
C,33,0,0,12,9
C,34,0,0,6,0
C,35,0,0,15,0
C,36,6,0,12,3
C,37,9,0,3,3
C,38,0,0,12,6
C,39,0,0,6,3
C,40,0,0,0,0
C,41,0,0,0,0
C,42,0,0,0,0
C,43,0,0,0,0
C,44,0,0,0,0
C,45,0,0,0,0
C,46,0,0,0,0
C,47,0,0,0,0
C,48,0,0,15,0
D,-48,0,0,0,0
D,-47,0,0,0,0
D,-46,0,0,0,0
D,-45,0,0,0,0
D,-44,0,0,0,0
D,-43,0,0,0,0
D,-42,0,0,0,0
D,-41,0,0,0,0
D,-40,0,0,0,0
D,-39,0,0,3,0
D,-38,0,0,6,0
D,-37,0,0,3,0
D,-36,0,0,6,0
D,-35,0,0,0,0
D,-34,0,0,24,0
D,-33,0,0,6,0
D,-32,0,0,0,3
D,-31,0,0,6,3
D,-30,0,0,27,6
D,-29,0,0,9,0
D,-28,0,0,6,9
D,-27,0,0,30,9
D,-26,0,0,3,21
D,-25,0,0,75,21
D,-24,0,0,63,15
D,-23,0,0,9,6
D,-22,0,0,48,39
D,-21,0,0,63,15
D,-20,0,0,12,57
D,-19,0,0,48,51
D,-18,0,0,66,45
D,-17,0,0,30,57
D,-16,0,0,78,81
D,-15,0,0,78,45
D,-14,0,0,9,81
D,-13,0,0,48,87
D,-12,0,0,48,36
D,-11,0,0,24,51
D,-10,0,0,18,36
D,-9,0,0,18,21
D,-8,0,0,69,39
D,-7,0,0,111,48
D,-6,0,0,24,39
D,-5,0,0,120,66
D,-4,0,0,195,72
D,-3,0,0,9,90
D,-2,0,0,207,276
D,-1,0,0,576,528
D,0,24,24,0,444
D,1,0,0,576,528
D,2,0,0,207,276
D,3,6,9,3,81
D,4,3,12,192,60
D,5,3,3,117,63
D,6,9,0,15,39
D,7,3,9,108,39
D,8,0,6,69,33
D,9,0,0,18,21
D,10,9,0,9,36
D,11,6,3,18,48
D,12,0,3,48,33
D,13,0,3,48,84
D,14,3,15,6,66
D,15,3,6,75,39
D,16,3,6,75,75
D,17,15,6,15,51
D,18,6,6,60,39
D,19,6,0,42,51
D,20,6,0,6,57
D,21,6,0,57,15
D,22,0,6,48,33
D,23,0,0,9,6
D,24,0,0,63,15
D,25,6,6,69,15
D,26,0,6,3,15
D,27,0,3,30,6
D,28,0,0,6,9
D,29,3,0,6,0
D,30,6,3,21,3
D,31,0,3,6,0
D,32,0,0,0,3
D,33,0,0,6,0
D,34,0,0,24,0
D,35,0,0,0,0
D,36,6,0,0,0
D,37,3,0,0,0
D,38,3,0,3,0
D,39,0,0,3,0
D,40,0,0,0,0
D,41,0,0,0,0
D,42,0,0,0,0
D,43,0,0,0,0
D,44,0,0,0,0
D,45,0,0,0,0
D,46,0,0,0,0
D,47,0,0,0,0
D,48,0,0,0,0
E,-48,0,0,0,0
E,-47,0,0,0,0
E,-46,0,0,0,0
E,-45,0,0,0,0
E,-44,0,0,0,0
E,-43,0,0,0,0
E,-42,0,0,0,0
E,-41,0,0,0,0
E,-40,0,0,0,0
E,-39,0,0,6,0
E,-38,0,0,6,0
E,-37,0,0,3,0
E,-36,0,0,3,0
E,-35,0,0,0,0
E,-34,0,0,12,0
E,-33,0,0,3,0
E,-32,0,0,9,6
E,-31,0,0,3,3
E,-30,0,0,21,9
E,-29,0,0,3,3
E,-28,0,0,18,3
E,-27,0,0,24,9
E,-26,0,0,0,6
E,-25,0,0,75,15
E,-24,0,0,15,21
E,-23,0,0,6,24
E,-22,0,0,42,27
E,-21,0,0,123,27
E,-20,0,0,9,27
E,-19,0,0,90,33
E,-18,0,0,39,69
E,-17,0,0,3,51
E,-16,0,0,54,75
